# case 0154  h_peak=0.90 m  t_peak=960 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
75.0,0.0783,0.4197
76.0,0.0798,0.4237
77.0,0.0812,0.4274
78.0,0.0827,0.4314
79.0,0.0842,0.4353
80.0,0.0856,0.4389
81.0,0.0871,0.4427
82.0,0.0886,0.4465
83.0,0.0901,0.4502
84.0,0.0916,0.454
85.0,0.0931,0.4577
86.0,0.0946,0.4614
87.0,0.0961,0.465
88.0,0.0976,0.4686
89.0,0.0991,0.4722
90.0,0.1006,0.4758
91.0,0.1021,0.4793
92.0,0.1036,0.4828
93.0,0.1052,0.4865
94.0,0.1067,0.49
95.0,0.1082,0.4934
96.0,0.1098,0.497
97.0,0.1113,0.5004
98.0,0.1129,0.504
99.0,0.1144,0.5073
100.0,0.116,0.5109
101.0,0.1175,0.5142
102.0,0.1191,0.5177
103.0,0.1207,0.5211
104.0,0.1223,0.5246
105.0,0.1238,0.5278
106.0,0.1254,0.5312
107.0,0.127,0.5346
108.0,0.1286,0.5379
109.0,0.1302,0.5412
110.0,0.1317,0.5444
111.0,0.1333,0.5477
112.0,0.1349,0.5509
113.0,0.1365,0.5542
114.0,0.1381,0.5574
115.0,0.1397,0.5606
116.0,0.1413,0.5638
117.0,0.1429,0.567
118.0,0.1446,0.5704
119.0,0.1462,0.5735
120.0,0.1478,0.5767
121.0,0.1494,0.5798
122.0,0.151,0.5829
123.0,0.1526,0.586
124.0,0.1543,0.5892
125.0,0.1559,0.5923
126.0,0.1575,0.5953
127.0,0.1591,0.5983
128.0,0.1608,0.6015
129.0,0.1624,0.6045
130.0,0.1641,0.6076
131.0,0.1657,0.6106
132.0,0.1673,0.6135
133.0,0.169,0.6166
134.0,0.1706,0.6196
135.0,0.1723,0.6226
136.0,0.1739,0.6255
137.0,0.1755,0.6284
138.0,0.1772,0.6314
139.0,0.1788,0.6343
140.0,0.1805,0.6373
141.0,0.1821,0.6401
142.0,0.1838,0.6431
143.0,0.1855,0.646
144.0,0.1871,0.6488
145.0,0.1888,0.6518
146.0,0.1904,0.6545
147.0,0.1921,0.6574
148.0,0.1937,0.6602
149.0,0.1954,0.6631
150.0,0.1971,0.6659
151.0,0.1987,0.6686
152.0,0.2004,0.6715
153.0,0.2021,0.6743
154.0,0.2037,0.677
155.0,0.2054,0.6798
156.0,0.2071,0.6826
157.0,0.2087,0.6853
158.0,0.2104,0.688
159.0,0.2121,0.6908
160.0,0.2137,0.6934
161.0,0.2154,0.6962
162.0,0.2171,0.6989
163.0,0.2188,0.7016
164.0,0.2204,0.7042
165.0,0.2221,0.7069
166.0,0.2238,0.7096
167.0,0.2254,0.7121
168.0,0.2271,0.7148
169.0,0.2288,0.7175
170.0,0.2305,0.7202
171.0,0.2321,0.7227
172.0,0.2338,0.7253
173.0,0.2355,0.7279
174.0,0.2372,0.7305
175.0,0.2388,0.733
176.0,0.2405,0.7356
177.0,0.2422,0.7382
178.0,0.2438,0.7406
179.0,0.2455,0.7432
180.0,0.2472,0.7458
181.0,0.2489,0.7483
182.0,0.2505,0.7507
183.0,0.2522,0.7533
184.0,0.2539,0.7558
185.0,0.2556,0.7584
186.0,0.2572,0.7607
187.0,0.2589,0.7632
188.0,0.2606,0.7657
189.0,0.2623,0.7682
190.0,0.2639,0.7706
191.0,0.2656,0.773
192.0,0.2673,0.7755
193.0,0.2689,0.7778
194.0,0.2706,0.7803
195.0,0.2723,0.7827
196.0,0.2739,0.785
197.0,0.2756,0.7875
198.0,0.2773,0.7899
199.0,0.2789,0.7922
200.0,0.2806,0.7946
201.0,0.2823,0.797
202.0,0.2839,0.7992
203.0,0.2856,0.8016
204.0,0.2873,0.804
205.0,0.2889,0.8062
206.0,0.2906,0.8086
207.0,0.2923,0.811
208.0,0.2939,0.8132
209.0,0.2956,0.8155
210.0,0.2972,0.8177
211.0,0.2989,0.8201
212.0,0.3006,0.8224
213.0,0.3022,0.8246
214.0,0.3039,0.8269
215.0,0.3055,0.8291
216.0,0.3072,0.8314
217.0,0.3088,0.8335
218.0,0.3105,0.8358
219.0,0.3121,0.838
220.0,0.3138,0.8403
221.0,0.3154,0.8424
222.0,0.3171,0.8447
223.0,0.3187,0.8468
224.0,0.3204,0.8491
225.0,0.322,0.8512
226.0,0.3237,0.8534
227.0,0.3253,0.8555
228.0,0.3269,0.8576
229.0,0.3286,0.8599
230.0,0.3302,0.8619
231.0,0.3319,0.8642
232.0,0.3335,0.8662
233.0,0.3351,0.8683
234.0,0.3368,0.8705
235.0,0.3384,0.8726
236.0,0.34,0.8746
237.0,0.3416,0.8767
238.0,0.3433,0.8789
239.0,0.3449,0.8809
240.0,0.3465,0.883
241.0,0.3481,0.885
242.0,0.3498,0.8872
243.0,0.3514,0.8892
244.0,0.353,0.8912
245.0,0.3546,0.8932
246.0,0.3562,0.8952
247.0,0.3579,0.8974
248.0,0.3595,0.8994
249.0,0.3611,0.9014
250.0,0.3627,0.9034
251.0,0.3643,0.9054
252.0,0.3659,0.9073
253.0,0.3675,0.9093
254.0,0.3691,0.9113
255.0,0.3707,0.9133
256.0,0.3723,0.9152
257.0,0.3739,0.9172
258.0,0.3755,0.9192
259.0,0.3771,0.9211
260.0,0.3787,0.9231
261.0,0.3803,0.925
262.0,0.3819,0.927
263.0,0.3835,0.9289
264.0,0.3851,0.9308
265.0,0.3867,0.9328
266.0,0.3882,0.9346
267.0,0.3898,0.9365
268.0,0.3914,0.9384
269.0,0.393,0.9403
270.0,0.3946,0.9423
271.0,0.3961,0.944
272.0,0.3977,0.946
273.0,0.3993,0.9479
274.0,0.4008,0.9496
275.0,0.4024,0.9515
276.0,0.404,0.9534
277.0,0.4055,0.9552
278.0,0.4071,0.9571
279.0,0.4087,0.9589
280.0,0.4102,0.9607
281.0,0.4118,0.9626
282.0,0.4133,0.9643
283.0,0.4149,0.9662
284.0,0.4164,0.9679
285.0,0.418,0.9698
286.0,0.4195,0.9715
287.0,0.4211,0.9734
288.0,0.4226,0.9751
289.0,0.4241,0.9768
290.0,0.4257,0.9787
291.0,0.4272,0.9804
292.0,0.4288,0.9822
293.0,0.4303,0.984
294.0,0.4318,0.9857
295.0,0.4333,0.9874
296.0,0.4349,0.9892
297.0,0.4364,0.9909
298.0,0.4379,0.9926
299.0,0.4394,0.9943
300.0,0.4409,0.996
301.0,0.4425,0.9978
302.0,0.444,0.9995
303.0,0.4455,1.0012
304.0,0.447,1.0029
305.0,0.4485,1.0046
306.0,0.45,1.0062
307.0,0.4515,1.0079
308.0,0.453,1.0096
309.0,0.4545,1.0112
310.0,0.456,1.0129
311.0,0.4575,1.0146
312.0,0.459,1.0162
313.0,0.4605,1.0179
314.0,0.462,1.0196
315.0,0.4634,1.0211
316.0,0.4649,1.0228
317.0,0.4664,1.0244
318.0,0.4679,1.026
319.0,0.4693,1.0276
320.0,0.4708,1.0292
321.0,0.4723,1.0309
322.0,0.4738,1.0325
323.0,0.4752,1.034
324.0,0.4767,1.0357
325.0,0.4781,1.0372
326.0,0.4796,1.0388
327.0,0.4811,1.0404
328.0,0.4825,1.0419
329.0,0.484,1.0436
330.0,0.4854,1.0451
331.0,0.4869,1.0467
332.0,0.4883,1.0482
333.0,0.4898,1.0498
334.0,0.4912,1.0513
335.0,0.4926,1.0528
336.0,0.4941,1.0544
337.0,0.4955,1.0559
338.0,0.4969,1.0574
339.0,0.4984,1.059
340.0,0.4998,1.0604
341.0,0.5012,1.0619
342.0,0.5026,1.0634
343.0,0.504,1.0649
344.0,0.5055,1.0665
345.0,0.5069,1.068
346.0,0.5083,1.0694
347.0,0.5097,1.0709
348.0,0.5111,1.0724
349.0,0.5125,1.0738
350.0,0.5139,1.0753
351.0,0.5153,1.0768
352.0,0.5167,1.0782
353.0,0.5181,1.0797
354.0,0.5195,1.0811
355.0,0.5209,1.0826
356.0,0.5222,1.084
357.0,0.5236,1.0854
358.0,0.525,1.0869
359.0,0.5264,1.0883
360.0,0.5278,1.0897
361.0,0.5291,1.0911
362.0,0.5305,1.0925
363.0,0.5319,1.094
364.0,0.5332,1.0953
365.0,0.5346,1.0967
366.0,0.536,1.0982
367.0,0.5373,1.0995
368.0,0.5387,1.1009
369.0,0.54,1.1023
370.0,0.5414,1.1037
371.0,0.5427,1.105
372.0,0.5441,1.1064
373.0,0.5454,1.1078
374.0,0.5468,1.1092
375.0,0.5481,1.1105
376.0,0.5494,1.1118
377.0,0.5508,1.1132
378.0,0.5521,1.1146
379.0,0.5534,1.1159
380.0,0.5547,1.1172
381.0,0.5561,1.1186
382.0,0.5574,1.1199
383.0,0.5587,1.1212
384.0,0.56,1.1225
385.0,0.5613,1.1238
386.0,0.5626,1.1251
387.0,0.5639,1.1264
388.0,0.5652,1.1277
389.0,0.5665,1.129
390.0,0.5678,1.1303
391.0,0.5691,1.1316
392.0,0.5704,1.1329
393.0,0.5717,1.1342
394.0,0.573,1.1355
395.0,0.5743,1.1367
396.0,0.5756,1.138
397.0,0.5769,1.1393
398.0,0.5781,1.1405
399.0,0.5794,1.1418
400.0,0.5807,1.1431
401.0,0.5819,1.1442
402.0,0.5832,1.1455
403.0,0.5845,1.1468
404.0,0.5857,1.148
405.0,0.587,1.1492
406.0,0.5882,1.1504
407.0,0.5895,1.1517
408.0,0.5908,1.153
409.0,0.592,1.1541
410.0,0.5932,1.1553
411.0,0.5945,1.1566
412.0,0.5957,1.1577
413.0,0.597,1.159
414.0,0.5982,1.1602
415.0,0.5994,1.1613
416.0,0.6007,1.1626
417.0,0.6019,1.1637
418.0,0.6031,1.1649
419.0,0.6043,1.1661
420.0,0.6055,1.1672
421.0,0.6068,1.1685
422.0,0.608,1.1696
423.0,0.6092,1.1708
424.0,0.6104,1.1719
425.0,0.6116,1.1731
426.0,0.6128,1.1742
427.0,0.614,1.1754
428.0,0.6152,1.1765
429.0,0.6164,1.1777
430.0,0.6176,1.1788
431.0,0.6188,1.18
432.0,0.6199,1.181
433.0,0.6211,1.1821
434.0,0.6223,1.1833
435.0,0.6235,1.1844
436.0,0.6247,1.1856
437.0,0.6258,1.1866
438.0,0.627,1.1877
439.0,0.6282,1.1889
440.0,0.6293,1.1899
441.0,0.6305,1.1911
442.0,0.6316,1.1921
443.0,0.6328,1.1932
444.0,0.634,1.1944
445.0,0.6351,1.1954
446.0,0.6363,1.1965
447.0,0.6374,1.1976
448.0,0.6385,1.1986
449.0,0.6397,1.1997
450.0,0.6408,1.2007
451.0,0.6419,1.2018
452.0,0.6431,1.2029
453.0,0.6442,1.2039
454.0,0.6453,1.205
455.0,0.6465,1.2061
456.0,0.6476,1.2071
457.0,0.6487,1.2081
458.0,0.6498,1.2092
459.0,0.6509,1.2102
460.0,0.652,1.2112
461.0,0.6531,1.2122
462.0,0.6542,1.2132
463.0,0.6553,1.2143
464.0,0.6564,1.2153
465.0,0.6575,1.2163
466.0,0.6586,1.2173
467.0,0.6597,1.2183
468.0,0.6608,1.2193
469.0,0.6619,1.2204
470.0,0.663,1.2214
471.0,0.664,1.2223
472.0,0.6651,1.2233
473.0,0.6662,1.2243
474.0,0.6673,1.2253
475.0,0.6683,1.2262
476.0,0.6694,1.2273
477.0,0.6705,1.2283
478.0,0.6715,1.2292
479.0,0.6726,1.2302
480.0,0.6736,1.2311
481.0,0.6747,1.2321
482.0,0.6757,1.233
483.0,0.6768,1.234
484.0,0.6778,1.2349
485.0,0.6789,1.2359
486.0,0.6799,1.2368
487.0,0.6809,1.2377
488.0,0.682,1.2387
489.0,0.683,1.2397
490.0,0.684,1.2406
491.0,0.685,1.2415
492.0,0.6861,1.2425
493.0,0.6871,1.2434
494.0,0.6881,1.2443
495.0,0.6891,1.2452
496.0,0.6901,1.2461
497.0,0.6911,1.247
498.0,0.6921,1.2479
499.0,0.6931,1.2488
500.0,0.6941,1.2497
501.0,0.6951,1.2506
502.0,0.6961,1.2515
503.0,0.6971,1.2524
504.0,0.6981,1.2533
505.0,0.6991,1.2542
506.0,0.7001,1.2551
507.0,0.701,1.2559
508.0,0.702,1.2568
509.0,0.703,1.2577
510.0,0.704,1.2586
511.0,0.7049,1.2594
512.0,0.7059,1.2603
513.0,0.7069,1.2612
514.0,0.7078,1.262
515.0,0.7088,1.2629
516.0,0.7097,1.2637
517.0,0.7107,1.2645
518.0,0.7116,1.2653
519.0,0.7126,1.2662
520.0,0.7135,1.267
521.0,0.7145,1.2679
522.0,0.7154,1.2687
523.0,0.7164,1.2696
524.0,0.7173,1.2704
525.0,0.7182,1.2712
526.0,0.7192,1.2721
527.0,0.7201,1.2729
528.0,0.721,1.2737
529.0,0.7219,1.2745
530.0,0.7228,1.2753
531.0,0.7238,1.2761
532.0,0.7247,1.2769
533.0,0.7256,1.2777
534.0,0.7265,1.2785
535.0,0.7274,1.2793
536.0,0.7283,1.2801
537.0,0.7292,1.2809
538.0,0.7301,1.2817
539.0,0.731,1.2825
540.0,0.7319,1.2833
541.0,0.7328,1.2841
542.0,0.7336,1.2848
543.0,0.7345,1.2855
544.0,0.7354,1.2863
545.0,0.7363,1.2871
546.0,0.7372,1.2879
547.0,0.738,1.2886
548.0,0.7389,1.2894
549.0,0.7398,1.2902
550.0,0.7406,1.2909
551.0,0.7415,1.2917
552.0,0.7423,1.2924
553.0,0.7432,1.2931
554.0,0.7441,1.2939
555.0,0.7449,1.2946
556.0,0.7458,1.2954
557.0,0.7466,1.2961
558.0,0.7474,1.2968
559.0,0.7483,1.2976
560.0,0.7491,1.2983
561.0,0.75,1.299
562.0,0.7508,1.2997
563.0,0.7516,1.3004
564.0,0.7524,1.3011
565.0,0.7533,1.3019
566.0,0.7541,1.3026
567.0,0.7549,1.3033
568.0,0.7557,1.304
569.0,0.7565,1.3047
570.0,0.7573,1.3053
571.0,0.7582,1.3061
572.0,0.759,1.3068
573.0,0.7598,1.3075
574.0,0.7606,1.3082
575.0,0.7614,1.3089
576.0,0.7622,1.3096
577.0,0.763,1.3102
578.0,0.7637,1.3108
579.0,0.7645,1.3115
580.0,0.7653,1.3122
581.0,0.7661,1.3129
582.0,0.7669,1.3136
583.0,0.7677,1.3143
584.0,0.7684,1.3149
585.0,0.7692,1.3156
586.0,0.77,1.3162
587.0,0.7707,1.3168
588.0,0.7715,1.3175
589.0,0.7723,1.3182
590.0,0.773,1.3188
591.0,0.7738,1.3195
592.0,0.7745,1.3201
593.0,0.7753,1.3208
594.0,0.776,1.3214
595.0,0.7768,1.322
596.0,0.7775,1.3226
597.0,0.7783,1.3233
598.0,0.779,1.3239
599.0,0.7797,1.3245
600.0,0.7805,1.3252
601.0,0.7812,1.3258
602.0,0.7819,1.3264
603.0,0.7826,1.327
604.0,0.7834,1.3276
605.0,0.7841,1.3282
606.0,0.7848,1.3288
607.0,0.7855,1.3294
608.0,0.7862,1.33
609.0,0.7869,1.3306
610.0,0.7877,1.3313
611.0,0.7884,1.3319
612.0,0.7891,1.3325
613.0,0.7898,1.3331
614.0,0.7905,1.3337
615.0,0.7912,1.3342
616.0,0.7918,1.3347
617.0,0.7925,1.3353
618.0,0.7932,1.3359
619.0,0.7939,1.3365
620.0,0.7946,1.3371
621.0,0.7953,1.3377
622.0,0.7959,1.3382
623.0,0.7966,1.3388
624.0,0.7973,1.3394
625.0,0.798,1.34
626.0,0.7986,1.3405
627.0,0.7993,1.3411
628.0,0.8,1.3416
629.0,0.8006,1.3421
630.0,0.8013,1.3427
631.0,0.8019,1.3432
632.0,0.8026,1.3438
633.0,0.8032,1.3443
634.0,0.8039,1.3449
635.0,0.8045,1.3454
636.0,0.8052,1.346
637.0,0.8058,1.3465
638.0,0.8064,1.347
639.0,0.8071,1.3476
640.0,0.8077,1.3481
641.0,0.8083,1.3486
642.0,0.809,1.3492
643.0,0.8096,1.3497
644.0,0.8102,1.3502
645.0,0.8108,1.3507
646.0,0.8114,1.3512
647.0,0.8121,1.3517
648.0,0.8127,1.3522
649.0,0.8133,1.3527
650.0,0.8139,1.3532
651.0,0.8145,1.3537
652.0,0.8151,1.3542
653.0,0.8157,1.3547
654.0,0.8163,1.3552
655.0,0.8169,1.3557
656.0,0.8175,1.3562
657.0,0.8181,1.3567
658.0,0.8187,1.3572
659.0,0.8193,1.3577
660.0,0.8198,1.3581
661.0,0.8204,1.3586
662.0,0.821,1.3591
663.0,0.8216,1.3596
664.0,0.8221,1.36
665.0,0.8227,1.3605
666.0,0.8233,1.361
667.0,0.8239,1.3615
668.0,0.8244,1.3619
669.0,0.825,1.3624
670.0,0.8255,1.3629
671.0,0.8261,1.3634
672.0,0.8267,1.3638
673.0,0.8272,1.3643
674.0,0.8278,1.3648
675.0,0.8283,1.3652
676.0,0.8288,1.3656
677.0,0.8294,1.3661
678.0,0.8299,1.3665
679.0,0.8305,1.367
680.0,0.831,1.3674
681.0,0.8315,1.3678
682.0,0.8321,1.3683
683.0,0.8326,1.3687
684.0,0.8331,1.3691
685.0,0.8336,1.3695
686.0,0.8342,1.37
687.0,0.8347,1.3704
688.0,0.8352,1.3708
689.0,0.8357,1.3712
690.0,0.8362,1.3717
691.0,0.8367,1.3721
692.0,0.8373,1.3726
693.0,0.8378,1.373
694.0,0.8383,1.3734
695.0,0.8388,1.3738
696.0,0.8393,1.3742
697.0,0.8398,1.3746
698.0,0.8402,1.3749
699.0,0.8407,1.3753
700.0,0.8412,1.3758
701.0,0.8417,1.3762
702.0,0.8422,1.3766
703.0,0.8427,1.377
704.0,0.8432,1.3774
705.0,0.8436,1.3777
706.0,0.8441,1.3781
707.0,0.8446,1.3785
708.0,0.8451,1.3789
709.0,0.8455,1.3793
710.0,0.846,1.3797
711.0,0.8465,1.3801
712.0,0.8469,1.3804
713.0,0.8474,1.3808
714.0,0.8478,1.3811
715.0,0.8483,1.3815
716.0,0.8488,1.382
717.0,0.8492,1.3823
718.0,0.8496,1.3826
719.0,0.8501,1.383
720.0,0.8505,1.3833
721.0,0.851,1.3837
722.0,0.8514,1.3841
723.0,0.8519,1.3845
724.0,0.8523,1.3848
725.0,0.8527,1.3851
726.0,0.8532,1.3855
727.0,0.8536,1.3859
728.0,0.854,1.3862
729.0,0.8544,1.3865
730.0,0.8549,1.3869
731.0,0.8553,1.3872
732.0,0.8557,1.3876
733.0,0.8561,1.3879
734.0,0.8565,1.3882
735.0,0.8569,1.3885
736.0,0.8573,1.3889
737.0,0.8578,1.3893
738.0,0.8582,1.3896
739.0,0.8586,1.3899
740.0,0.859,1.3902
741.0,0.8594,1.3906
742.0,0.8598,1.3909
743.0,0.8601,1.3911
744.0,0.8605,1.3914
745.0,0.8609,1.3918
746.0,0.8613,1.3921
747.0,0.8617,1.3924
748.0,0.8621,1.3927
749.0,0.8625,1.3931
750.0,0.8628,1.3933
751.0,0.8632,1.3936
752.0,0.8636,1.394
753.0,0.864,1.3943
754.0,0.8643,1.3945
755.0,0.8647,1.3948
756.0,0.8651,1.3952
757.0,0.8654,1.3954
758.0,0.8658,1.3957
759.0,0.8662,1.396
760.0,0.8665,1.3963
761.0,0.8669,1.3966
762.0,0.8672,1.3969
763.0,0.8676,1.3972
764.0,0.8679,1.3974
765.0,0.8683,1.3977
766.0,0.8686,1.398
767.0,0.869,1.3983
768.0,0.8693,1.3985
769.0,0.8696,1.3988
770.0,0.87,1.3991
771.0,0.8703,1.3993
772.0,0.8706,1.3996
773.0,0.871,1.3999
774.0,0.8713,1.4002
775.0,0.8716,1.4004
776.0,0.8719,1.4006
777.0,0.8723,1.401
778.0,0.8726,1.4012
779.0,0.8729,1.4014
780.0,0.8732,1.4017
781.0,0.8735,1.4019
782.0,0.8738,1.4022
783.0,0.8742,1.4025
784.0,0.8745,1.4027
785.0,0.8748,1.403
786.0,0.8751,1.4032
787.0,0.8754,1.4034
788.0,0.8757,1.4037
789.0,0.876,1.4039
790.0,0.8763,1.4042
791.0,0.8766,1.4044
792.0,0.8769,1.4046
793.0,0.8771,1.4048
794.0,0.8774,1.405
795.0,0.8777,1.4053
796.0,0.878,1.4055
797.0,0.8783,1.4058
798.0,0.8786,1.406
799.0,0.8788,1.4062
800.0,0.8791,1.4064
801.0,0.8794,1.4066
802.0,0.8797,1.4069
803.0,0.8799,1.407
804.0,0.8802,1.4073
805.0,0.8805,1.4075
806.0,0.8807,1.4077
807.0,0.881,1.4079
808.0,0.8812,1.4081
809.0,0.8815,1.4083
810.0,0.8818,1.4086
811.0,0.882,1.4087
812.0,0.8823,1.409
813.0,0.8825,1.4091
814.0,0.8828,1.4094
815.0,0.883,1.4095
816.0,0.8833,1.4098
817.0,0.8835,1.4099
818.0,0.8837,1.4101
819.0,0.884,1.4103
820.0,0.8842,1.4105
821.0,0.8845,1.4107
822.0,0.8847,1.4109
823.0,0.8849,1.411
824.0,0.8851,1.4112
825.0,0.8854,1.4114
826.0,0.8856,1.4116
827.0,0.8858,1.4118
828.0,0.886,1.4119
829.0,0.8863,1.4122
830.0,0.8865,1.4123
831.0,0.8867,1.4125
832.0,0.8869,1.4126
833.0,0.8871,1.4128
834.0,0.8873,1.4129
835.0,0.8875,1.4131
836.0,0.8877,1.4133
837.0,0.888,1.4135
838.0,0.8882,1.4137
839.0,0.8884,1.4138
840.0,0.8886,1.414
841.0,0.8888,1.4141
842.0,0.8889,1.4142
843.0,0.8891,1.4144
844.0,0.8893,1.4145
845.0,0.8895,1.4147
846.0,0.8897,1.4149
847.0,0.8899,1.415
848.0,0.8901,1.4152
849.0,0.8903,1.4153
850.0,0.8904,1.4154
851.0,0.8906,1.4156
852.0,0.8908,1.4157
853.0,0.891,1.4159
854.0,0.8912,1.4161
855.0,0.8913,1.4161
856.0,0.8915,1.4163
857.0,0.8917,1.4164
858.0,0.8918,1.4165
859.0,0.892,1.4167
860.0,0.8922,1.4168
861.0,0.8923,1.4169
862.0,0.8925,1.4171
863.0,0.8926,1.4172
864.0,0.8928,1.4173
865.0,0.8929,1.4174
866.0,0.8931,1.4176
867.0,0.8932,1.4176
868.0,0.8934,1.4178
869.0,0.8935,1.4179
870.0,0.8937,1.418
871.0,0.8938,1.4181
872.0,0.894,1.4183
873.0,0.8941,1.4184
874.0,0.8943,1.4185
875.0,0.8944,1.4186
876.0,0.8945,1.4187
877.0,0.8947,1.4188
878.0,0.8948,1.4189
879.0,0.8949,1.419
880.0,0.895,1.4191
881.0,0.8952,1.4192
882.0,0.8953,1.4193
883.0,0.8954,1.4194
884.0,0.8955,1.4195
885.0,0.8957,1.4196
886.0,0.8958,1.4197
887.0,0.8959,1.4198
888.0,0.896,1.4199
889.0,0.8961,1.4199
890.0,0.8962,1.42
891.0,0.8963,1.4201
892.0,0.8965,1.4203
893.0,0.8966,1.4203
894.0,0.8967,1.4204
895.0,0.8968,1.4205
896.0,0.8969,1.4206
897.0,0.897,1.4207
898.0,0.8971,1.4207
899.0,0.8972,1.4208
900.0,0.8973,1.4209
901.0,0.8973,1.4209
902.0,0.8974,1.421
903.0,0.8975,1.421
904.0,0.8976,1.4211
905.0,0.8977,1.4212
906.0,0.8978,1.4213
907.0,0.8979,1.4214
908.0,0.8979,1.4214
909.0,0.898,1.4214
910.0,0.8981,1.4215
911.0,0.8982,1.4216
912.0,0.8983,1.4217
913.0,0.8983,1.4217
914.0,0.8984,1.4218
915.0,0.8985,1.4218
916.0,0.8985,1.4218
917.0,0.8986,1.4219
918.0,0.8987,1.422
919.0,0.8987,1.422
920.0,0.8988,1.4221
921.0,0.8989,1.4222
922.0,0.8989,1.4222
923.0,0.899,1.4222
924.0,0.899,1.4222
925.0,0.8991,1.4223
926.0,0.8991,1.4223
927.0,0.8992,1.4224
928.0,0.8992,1.4224
929.0,0.8993,1.4225
930.0,0.8993,1.4225
931.0,0.8994,1.4226
932.0,0.8994,1.4226
933.0,0.8995,1.4226
934.0,0.8995,1.4226
935.0,0.8995,1.4226
936.0,0.8996,1.4227
937.0,0.8996,1.4227
938.0,0.8996,1.4227
939.0,0.8997,1.4228
940.0,0.8997,1.4228
941.0,0.8997,1.4228
942.0,0.8998,1.4229
943.0,0.8998,1.4229
944.0,0.8998,1.4229
945.0,0.8998,1.4229
946.0,0.8999,1.4229
947.0,0.8999,1.4229
948.0,0.8999,1.4229
949.0,0.8999,1.4229
950.0,0.8999,1.4229
951.0,0.8999,1.4229
952.0,0.9,1.423
953.0,0.9,1.423
954.0,0.9,1.423
955.0,0.9,1.423
956.0,0.9,1.423
957.0,0.9,1.423
958.0,0.9,1.423
959.0,0.9,1.423
960.0,0.9,1.423
961.0,0.8971,1.4207
962.0,0.8943,1.4185
963.0,0.8914,1.4162
964.0,0.8886,1.414
965.0,0.8857,1.4117
966.0,0.8829,1.4094
967.0,0.8801,1.4072
968.0,0.8773,1.405
969.0,0.8745,1.4027
970.0,0.8717,1.4005
971.0,0.8689,1.3982
972.0,0.8661,1.396
973.0,0.8634,1.3938
974.0,0.8606,1.3915
975.0,0.8578,1.3893
976.0,0.8551,1.3871
977.0,0.8524,1.3849
978.0,0.8497,1.3827
979.0,0.8469,1.3804
980.0,0.8442,1.3782
981.0,0.8415,1.376
982.0,0.8389,1.3739
983.0,0.8362,1.3717
984.0,0.8335,1.3694
985.0,0.8308,1.3672
986.0,0.8282,1.3651
987.0,0.8255,1.3629
988.0,0.8229,1.3607
989.0,0.8203,1.3586
990.0,0.8177,1.3564
991.0,0.8151,1.3542
992.0,0.8125,1.3521
993.0,0.8099,1.3499
994.0,0.8073,1.3477
995.0,0.8047,1.3456
996.0,0.8021,1.3434
997.0,0.7996,1.3413
998.0,0.797,1.3391
999.0,0.7945,1.337
1000.0,0.7919,1.3348
1001.0,0.7894,1.3327
1002.0,0.7869,1.3306
1003.0,0.7844,1.3285
1004.0,0.7819,1.3264
