# case 0060  h_peak=0.30 m  t_peak=60 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
280.0,0.0044,0.0663
281.0,0.0043,0.0656
282.0,0.0042,0.0648
283.0,0.0042,0.0648
284.0,0.0041,0.064
285.0,0.004,0.0632
286.0,0.0039,0.0624
287.0,0.0038,0.0616
288.0,0.0038,0.0616
289.0,0.0037,0.0608
290.0,0.0036,0.06
291.0,0.0036,0.06
292.0,0.0035,0.0592
293.0,0.0034,0.0583
294.0,0.0034,0.0583
295.0,0.0033,0.0574
296.0,0.0032,0.0566
297.0,0.0032,0.0566
298.0,0.0031,0.0557
299.0,0.0031,0.0557
300.0,0.003,0.0548
301.0,0.0029,0.0539
302.0,0.0029,0.0539
303.0,0.0028,0.0529
308.0,0.0,0.0
