# case 0148  h_peak=0.90 m  t_peak=480 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
329.0,0.7686,1.315
330.0,0.7704,1.3166
331.0,0.7722,1.3181
332.0,0.774,1.3197
333.0,0.7758,1.3212
334.0,0.7776,1.3227
335.0,0.7794,1.3243
336.0,0.7811,1.3257
337.0,0.7828,1.3271
338.0,0.7846,1.3287
339.0,0.7863,1.3301
340.0,0.788,1.3315
341.0,0.7897,1.333
342.0,0.7913,1.3343
343.0,0.793,1.3358
344.0,0.7946,1.3371
345.0,0.7963,1.3385
346.0,0.7979,1.3399
347.0,0.7995,1.3412
348.0,0.8011,1.3426
349.0,0.8026,1.3438
350.0,0.8042,1.3452
351.0,0.8057,1.3464
352.0,0.8073,1.3477
353.0,0.8088,1.349
354.0,0.8103,1.3502
355.0,0.8118,1.3515
356.0,0.8133,1.3527
357.0,0.8148,1.354
358.0,0.8162,1.3552
359.0,0.8177,1.3564
360.0,0.8191,1.3576
361.0,0.8205,1.3587
362.0,0.8219,1.3599
363.0,0.8233,1.361
364.0,0.8247,1.3622
365.0,0.826,1.3633
366.0,0.8274,1.3644
367.0,0.8287,1.3655
368.0,0.83,1.3666
369.0,0.8313,1.3676
370.0,0.8326,1.3687
371.0,0.8339,1.3698
372.0,0.8352,1.3708
373.0,0.8365,1.3719
374.0,0.8377,1.3729
375.0,0.8389,1.3739
376.0,0.8401,1.3749
377.0,0.8413,1.3758
378.0,0.8425,1.3768
379.0,0.8437,1.3778
380.0,0.8449,1.3788
381.0,0.846,1.3797
382.0,0.8472,1.3807
383.0,0.8483,1.3815
384.0,0.8494,1.3824
385.0,0.8505,1.3833
386.0,0.8516,1.3842
387.0,0.8527,1.3851
388.0,0.8537,1.3859
389.0,0.8548,1.3868
390.0,0.8558,1.3876
391.0,0.8568,1.3885
392.0,0.8578,1.3893
393.0,0.8588,1.3901
394.0,0.8598,1.3909
395.0,0.8608,1.3917
396.0,0.8617,1.3924
397.0,0.8627,1.3932
398.0,0.8636,1.394
399.0,0.8645,1.3947
400.0,0.8655,1.3955
401.0,0.8664,1.3962
402.0,0.8672,1.3969
403.0,0.8681,1.3976
404.0,0.869,1.3983
405.0,0.8698,1.3989
406.0,0.8706,1.3996
407.0,0.8715,1.4003
408.0,0.8723,1.401
409.0,0.8731,1.4016
410.0,0.8738,1.4022
411.0,0.8746,1.4028
412.0,0.8754,1.4034
413.0,0.8761,1.404
414.0,0.8769,1.4046
415.0,0.8776,1.4052
416.0,0.8783,1.4058
417.0,0.879,1.4063
418.0,0.8797,1.4069
419.0,0.8803,1.4074
420.0,0.881,1.4079
421.0,0.8817,1.4085
422.0,0.8823,1.409
423.0,0.8829,1.4094
424.0,0.8835,1.4099
425.0,0.8841,1.4104
426.0,0.8847,1.4109
427.0,0.8853,1.4114
428.0,0.8859,1.4118
429.0,0.8864,1.4122
430.0,0.887,1.4127
431.0,0.8875,1.4131
432.0,0.888,1.4135
433.0,0.8885,1.4139
434.0,0.889,1.4143
435.0,0.8895,1.4147
436.0,0.89,1.4151
437.0,0.8904,1.4154
438.0,0.8909,1.4158
439.0,0.8913,1.4161
440.0,0.8918,1.4165
441.0,0.8922,1.4168
442.0,0.8926,1.4172
443.0,0.893,1.4175
444.0,0.8934,1.4178
445.0,0.8937,1.418
446.0,0.8941,1.4184
447.0,0.8944,1.4186
448.0,0.8948,1.4189
449.0,0.8951,1.4191
450.0,0.8954,1.4194
451.0,0.8957,1.4196
452.0,0.896,1.4199
453.0,0.8963,1.4201
454.0,0.8966,1.4203
455.0,0.8968,1.4205
456.0,0.8971,1.4207
457.0,0.8973,1.4209
458.0,0.8976,1.4211
459.0,0.8978,1.4213
460.0,0.898,1.4214
461.0,0.8982,1.4216
462.0,0.8984,1.4218
463.0,0.8986,1.4219
464.0,0.8987,1.422
465.0,0.8989,1.4222
466.0,0.899,1.4222
467.0,0.8992,1.4224
468.0,0.8993,1.4225
469.0,0.8994,1.4226
470.0,0.8995,1.4226
471.0,0.8996,1.4227
472.0,0.8997,1.4228
473.0,0.8998,1.4229
474.0,0.8998,1.4229
475.0,0.8999,1.4229
476.0,0.8999,1.4229
477.0,0.9,1.423
478.0,0.9,1.423
479.0,0.9,1.423
480.0,0.9,1.423
481.0,0.8943,1.4185
482.0,0.8886,1.414
483.0,0.8829,1.4094
484.0,0.8773,1.405
485.0,0.8717,1.4005
486.0,0.8661,1.396
487.0,0.8606,1.3915
488.0,0.8551,1.3871
489.0,0.8497,1.3827
490.0,0.8442,1.3782
491.0,0.8389,1.3739
492.0,0.8335,1.3694
493.0,0.8282,1.3651
494.0,0.8229,1.3607
495.0,0.8177,1.3564
496.0,0.8125,1.3521
497.0,0.8073,1.3477
498.0,0.8021,1.3434
499.0,0.797,1.3391
500.0,0.7919,1.3348
501.0,0.7869,1.3306
502.0,0.7819,1.3264
503.0,0.7769,1.3221
504.0,0.7719,1.3179
505.0,0.767,1.3137
506.0,0.7621,1.3095
507.0,0.7573,1.3053
508.0,0.7524,1.3011
509.0,0.7476,1.297
510.0,0.7429,1.2929
511.0,0.7381,1.2887
512.0,0.7334,1.2846
513.0,0.7287,1.2805
514.0,0.7241,1.2764
515.0,0.7195,1.2724
516.0,0.7149,1.2683
517.0,0.7103,1.2642
518.0,0.7058,1.2602
519.0,0.7013,1.2562
520.0,0.6968,1.2521
521.0,0.6924,1.2482
522.0,0.688,1.2442
523.0,0.6836,1.2402
524.0,0.6792,1.2362
525.0,0.6749,1.2323
526.0,0.6706,1.2284
527.0,0.6663,1.2244
528.0,0.6621,1.2205
529.0,0.6579,1.2167
530.0,0.6537,1.2128
531.0,0.6495,1.2089
532.0,0.6454,1.2051
533.0,0.6412,1.2011
534.0,0.6372,1.1974
535.0,0.6331,1.1935
536.0,0.6291,1.1897
537.0,0.625,1.1859
538.0,0.6211,1.1821
539.0,0.6171,1.1783
540.0,0.6132,1.1746
541.0,0.6093,1.1709
542.0,0.6054,1.1671
543.0,0.6015,1.1633
544.0,0.5977,1.1597
545.0,0.5939,1.156
546.0,0.5901,1.1523
547.0,0.5863,1.1486
548.0,0.5826,1.1449
549.0,0.5789,1.1413
550.0,0.5752,1.1376
551.0,0.5715,1.134
552.0,0.5679,1.1304
553.0,0.5642,1.1267
554.0,0.5606,1.1231
555.0,0.5571,1.1196
556.0,0.5535,1.116
557.0,0.55,1.1124
558.0,0.5465,1.1089
559.0,0.543,1.1053
560.0,0.5395,1.1018
561.0,0.5361,1.0983
562.0,0.5327,1.0948
563.0,0.5293,1.0913
564.0,0.5259,1.0878
565.0,0.5226,1.0844
566.0,0.5192,1.0808
567.0,0.5159,1.0774
568.0,0.5126,1.0739
569.0,0.5094,1.0706
570.0,0.5061,1.0671
571.0,0.5029,1.0637
572.0,0.4997,1.0603
573.0,0.4965,1.0569
574.0,0.4933,1.0535
575.0,0.4902,1.0502
576.0,0.4871,1.0469
577.0,0.4839,1.0434
578.0,0.4809,1.0402
579.0,0.4778,1.0368
580.0,0.4747,1.0335
581.0,0.4717,1.0302
582.0,0.4687,1.0269
583.0,0.4657,1.0236
584.0,0.4628,1.0204
585.0,0.4598,1.0171
586.0,0.4569,1.0139
587.0,0.454,1.0107
588.0,0.4511,1.0075
589.0,0.4482,1.0042
590.0,0.4453,1.001
591.0,0.4425,0.9978
592.0,0.4397,0.9946
593.0,0.4369,0.9915
594.0,0.4341,0.9883
595.0,0.4313,0.9851
596.0,0.4286,0.982
597.0,0.4258,0.9788
598.0,0.4231,0.9757
599.0,0.4204,0.9726
600.0,0.4177,0.9694
601.0,0.4151,0.9664
602.0,0.4124,0.9633
603.0,0.4098,0.9602
604.0,0.4072,0.9572
605.0,0.4046,0.9541
606.0,0.402,0.9511
607.0,0.3995,0.9481
608.0,0.3969,0.945
609.0,0.3944,0.942
610.0,0.3919,0.939
611.0,0.3894,0.936
612.0,0.3869,0.933
613.0,0.3844,0.93
614.0,0.382,0.9271
615.0,0.3795,0.9241
616.0,0.3771,0.9211
617.0,0.3747,0.9182
618.0,0.3723,0.9152
619.0,0.3699,0.9123
620.0,0.3676,0.9095
621.0,0.3652,0.9065
622.0,0.3629,0.9036
623.0,0.3606,0.9007
624.0,0.3583,0.8979
625.0,0.356,0.895
626.0,0.3537,0.8921
627.0,0.3515,0.8893
628.0,0.3492,0.8864
629.0,0.347,0.8836
630.0,0.3448,0.8808
631.0,0.3426,0.878
632.0,0.3404,0.8752
633.0,0.3383,0.8725
634.0,0.3361,0.8696
635.0,0.334,0.8669
636.0,0.3318,0.864
637.0,0.3297,0.8613
638.0,0.3276,0.8585
639.0,0.3255,0.8558
640.0,0.3234,0.853
641.0,0.3214,0.8504
642.0,0.3193,0.8476
643.0,0.3173,0.8449
644.0,0.3153,0.8423
645.0,0.3133,0.8396
646.0,0.3113,0.8369
647.0,0.3093,0.8342
648.0,0.3073,0.8315
649.0,0.3054,0.8289
650.0,0.3034,0.8262
651.0,0.3015,0.8236
652.0,0.2995,0.8209
653.0,0.2976,0.8183
654.0,0.2957,0.8157
655.0,0.2939,0.8132
656.0,0.292,0.8106
657.0,0.2901,0.8079
658.0,0.2883,0.8054
659.0,0.2864,0.8027
660.0,0.2846,0.8002
661.0,0.2828,0.7977
662.0,0.281,0.7951
663.0,0.2792,0.7926
664.0,0.2774,0.79
665.0,0.2756,0.7875
666.0,0.2739,0.785
667.0,0.2721,0.7824
668.0,0.2704,0.78
669.0,0.2687,0.7775
670.0,0.267,0.7751
671.0,0.2653,0.7726
672.0,0.2636,0.7701
673.0,0.2619,0.7676
674.0,0.2602,0.7651
675.0,0.2586,0.7628
676.0,0.2569,0.7603
677.0,0.2553,0.7579
678.0,0.2537,0.7555
679.0,0.252,0.753
680.0,0.2504,0.7506
681.0,0.2488,0.7482
682.0,0.2472,0.7458
683.0,0.2457,0.7435
684.0,0.2441,0.7411
685.0,0.2425,0.7387
686.0,0.241,0.7364
687.0,0.2395,0.7341
688.0,0.2379,0.7316
689.0,0.2364,0.7293
690.0,0.2349,0.727
691.0,0.2334,0.7247
692.0,0.2319,0.7223
693.0,0.2304,0.72
694.0,0.229,0.7178
695.0,0.2275,0.7155
696.0,0.2261,0.7132
697.0,0.2246,0.7109
698.0,0.2232,0.7087
699.0,0.2218,0.7064
700.0,0.2204,0.7042
701.0,0.219,0.702
702.0,0.2176,0.6997
703.0,0.2162,0.6975
704.0,0.2148,0.6952
705.0,0.2134,0.6929
706.0,0.2121,0.6908
707.0,0.2107,0.6885
708.0,0.2094,0.6864
709.0,0.208,0.6841
710.0,0.2067,0.682
711.0,0.2054,0.6798
712.0,0.2041,0.6777
713.0,0.2028,0.6755
714.0,0.2015,0.6733
715.0,0.2002,0.6712
716.0,0.1989,0.669
717.0,0.1977,0.667
718.0,0.1964,0.6648
719.0,0.1951,0.6626
720.0,0.1939,0.6605
721.0,0.1927,0.6585
722.0,0.1914,0.6562
723.0,0.1902,0.6542
724.0,0.189,0.6521
725.0,0.1878,0.65
726.0,0.1866,0.648
727.0,0.1854,0.6459
728.0,0.1842,0.6438
729.0,0.1831,0.6419
730.0,0.1819,0.6397
731.0,0.1807,0.6376
732.0,0.1796,0.6357
733.0,0.1784,0.6336
734.0,0.1773,0.6316
735.0,0.1762,0.6296
736.0,0.175,0.6275
737.0,0.1739,0.6255
738.0,0.1728,0.6235
739.0,0.1717,0.6216
740.0,0.1706,0.6196
741.0,0.1695,0.6176
742.0,0.1684,0.6155
743.0,0.1674,0.6137
744.0,0.1663,0.6117
745.0,0.1652,0.6097
746.0,0.1642,0.6078
747.0,0.1631,0.6058
748.0,0.1621,0.6039
749.0,0.1611,0.6021
750.0,0.16,0.6
751.0,0.159,0.5981
752.0,0.158,0.5962
753.0,0.157,0.5943
754.0,0.156,0.5925
755.0,0.155,0.5906
756.0,0.154,0.5886
757.0,0.153,0.5867
758.0,0.1521,0.585
759.0,0.1511,0.5831
760.0,0.1501,0.5811
761.0,0.1492,0.5794
762.0,0.1482,0.5775
763.0,0.1473,0.5757
764.0,0.1463,0.5737
765.0,0.1454,0.572
766.0,0.1445,0.5702
767.0,0.1436,0.5684
768.0,0.1426,0.5664
769.0,0.1417,0.5646
770.0,0.1408,0.5628
771.0,0.1399,0.561
772.0,0.139,0.5592
773.0,0.1382,0.5576
774.0,0.1373,0.5558
775.0,0.1364,0.554
776.0,0.1355,0.5522
777.0,0.1347,0.5505
778.0,0.1338,0.5487
779.0,0.1329,0.5468
780.0,0.1321,0.5452
781.0,0.1313,0.5435
782.0,0.1304,0.5417
783.0,0.1296,0.54
784.0,0.1288,0.5383
785.0,0.1279,0.5364
786.0,0.1271,0.5348
787.0,0.1263,0.5331
788.0,0.1255,0.5314
789.0,0.1247,0.5297
790.0,0.1239,0.528
791.0,0.1231,0.5263
792.0,0.1223,0.5246
793.0,0.1216,0.5231
794.0,0.1208,0.5213
795.0,0.12,0.5196
796.0,0.1193,0.5181
797.0,0.1185,0.5164
798.0,0.1177,0.5146
799.0,0.117,0.5131
800.0,0.1162,0.5113
801.0,0.1155,0.5098
802.0,0.1148,0.5082
803.0,0.114,0.5065
804.0,0.1133,0.5049
805.0,0.1126,0.5033
806.0,0.1119,0.5018
807.0,0.1111,0.5
808.0,0.1104,0.4984
809.0,0.1097,0.4968
810.0,0.109,0.4952
811.0,0.1083,0.4936
812.0,0.1077,0.4923
813.0,0.107,0.4907
814.0,0.1063,0.4891
815.0,0.1056,0.4874
816.0,0.1049,0.4858
817.0,0.1043,0.4844
818.0,0.1036,0.4828
819.0,0.1029,0.4812
820.0,0.1023,0.4798
821.0,0.1016,0.4781
822.0,0.101,0.4767
823.0,0.1003,0.4751
824.0,0.0997,0.4736
825.0,0.0991,0.4722
826.0,0.0984,0.4705
827.0,0.0978,0.4691
828.0,0.0972,0.4677
829.0,0.0966,0.4662
830.0,0.0959,0.4645
831.0,0.0953,0.4631
832.0,0.0947,0.4616
833.0,0.0941,0.4601
834.0,0.0935,0.4587
835.0,0.0929,0.4572
836.0,0.0923,0.4557
837.0,0.0917,0.4542
838.0,0.0912,0.453
839.0,0.0906,0.4515
840.0,0.09,0.45
841.0,0.0894,0.4485
842.0,0.0889,0.4472
843.0,0.0883,0.4457
844.0,0.0877,0.4442
845.0,0.0872,0.4429
846.0,0.0866,0.4414
847.0,0.0861,0.4401
848.0,0.0855,0.4386
849.0,0.085,0.4373
850.0,0.0844,0.4358
851.0,0.0839,0.4345
852.0,0.0834,0.4332
853.0,0.0828,0.4316
854.0,0.0823,0.4303
855.0,0.0818,0.429
856.0,0.0812,0.4274
857.0,0.0807,0.4261
858.0,0.0802,0.4248
859.0,0.0797,0.4235
860.0,0.0792,0.4221
861.0,0.0787,0.4208
862.0,0.0782,0.4195
863.0,0.0777,0.4181
864.0,0.0772,0.4168
865.0,0.0767,0.4154
866.0,0.0762,0.4141
867.0,0.0757,0.4127
868.0,0.0752,0.4113
869.0,0.0748,0.4102
870.0,0.0743,0.4089
871.0,0.0738,0.4075
872.0,0.0733,0.4061
873.0,0.0729,0.405
874.0,0.0724,0.4036
875.0,0.0719,0.4022
876.0,0.0715,0.4011
877.0,0.071,0.3997
878.0,0.0706,0.3986
879.0,0.0701,0.3971
880.0,0.0697,0.396
881.0,0.0692,0.3946
882.0,0.0688,0.3934
883.0,0.0684,0.3923
884.0,0.0679,0.3909
885.0,0.0675,0.3897
886.0,0.0671,0.3886
887.0,0.0666,0.3871
888.0,0.0662,0.3859
889.0,0.0658,0.3848
890.0,0.0654,0.3836
891.0,0.0649,0.3821
892.0,0.0645,0.381
893.0,0.0641,0.3798
894.0,0.0637,0.3786
895.0,0.0633,0.3774
896.0,0.0629,0.3762
897.0,0.0625,0.375
898.0,0.0621,0.3738
899.0,0.0617,0.3726
900.0,0.0613,0.3714
901.0,0.0609,0.3702
902.0,0.0605,0.369
903.0,0.0602,0.368
904.0,0.0598,0.3668
905.0,0.0594,0.3656
906.0,0.059,0.3643
907.0,0.0586,0.3631
908.0,0.0583,0.3622
909.0,0.0579,0.3609
910.0,0.0575,0.3597
911.0,0.0572,0.3587
912.0,0.0568,0.3575
913.0,0.0564,0.3562
914.0,0.0561,0.3553
915.0,0.0557,0.354
916.0,0.0554,0.3531
917.0,0.055,0.3518
918.0,0.0546,0.3505
919.0,0.0543,0.3495
920.0,0.054,0.3486
921.0,0.0536,0.3473
922.0,0.0533,0.3463
923.0,0.0529,0.345
924.0,0.0526,0.344
925.0,0.0523,0.343
926.0,0.0519,0.3417
927.0,0.0516,0.3407
928.0,0.0513,0.3397
929.0,0.0509,0.3384
930.0,0.0506,0.3374
931.0,0.0503,0.3364
932.0,0.05,0.3354
933.0,0.0496,0.3341
934.0,0.0493,0.3331
935.0,0.049,0.332
936.0,0.0487,0.331
937.0,0.0484,0.33
938.0,0.0481,0.329
939.0,0.0478,0.3279
940.0,0.0475,0.3269
941.0,0.0472,0.3259
942.0,0.0469,0.3248
943.0,0.0466,0.3238
944.0,0.0463,0.3228
945.0,0.046,0.3217
946.0,0.0457,0.3207
947.0,0.0454,0.3196
948.0,0.0451,0.3186
949.0,0.0448,0.3175
950.0,0.0445,0.3164
951.0,0.0442,0.3154
952.0,0.044,0.3146
953.0,0.0437,0.3136
954.0,0.0434,0.3125
955.0,0.0431,0.3114
956.0,0.0429,0.3107
957.0,0.0426,0.3096
958.0,0.0423,0.3085
959.0,0.042,0.3074
960.0,0.0418,0.3067
961.0,0.0415,0.3056
962.0,0.0412,0.3045
963.0,0.041,0.3037
964.0,0.0407,0.3026
965.0,0.0405,0.3019
966.0,0.0402,0.3007
967.0,0.0399,0.2996
968.0,0.0397,0.2989
969.0,0.0394,0.2977
970.0,0.0392,0.297
971.0,0.0389,0.2958
972.0,0.0387,0.2951
973.0,0.0384,0.2939
974.0,0.0382,0.2932
975.0,0.038,0.2924
976.0,0.0377,0.2912
977.0,0.0375,0.2905
978.0,0.0372,0.2893
979.0,0.037,0.2885
980.0,0.0368,0.2877
981.0,0.0365,0.2866
982.0,0.0363,0.2858
983.0,0.0361,0.285
984.0,0.0358,0.2838
985.0,0.0356,0.283
986.0,0.0354,0.2822
987.0,0.0351,0.281
988.0,0.0349,0.2802
989.0,0.0347,0.2794
990.0,0.0345,0.2786
991.0,0.0343,0.2778
992.0,0.034,0.2766
993.0,0.0338,0.2758
994.0,0.0336,0.275
995.0,0.0334,0.2741
996.0,0.0332,0.2733
997.0,0.033,0.2725
998.0,0.0328,0.2717
999.0,0.0326,0.2708
1000.0,0.0323,0.2696
1001.0,0.0321,0.2687
1002.0,0.0319,0.2679
1003.0,0.0317,0.2671
1004.0,0.0315,0.2662
1005.0,0.0313,0.2654
1006.0,0.0311,0.2645
