# case 0179  h_peak=1.20 m  t_peak=480 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
330.0,0.9357,1.451
331.0,0.9392,1.4537
332.0,0.9428,1.4565
333.0,0.9462,1.4591
334.0,0.9497,1.4618
335.0,0.9532,1.4645
336.0,0.9566,1.4671
337.0,0.96,1.4697
338.0,0.9634,1.4723
339.0,0.9667,1.4748
340.0,0.9701,1.4774
341.0,0.9734,1.4799
342.0,0.9767,1.4824
343.0,0.98,1.4849
344.0,0.9832,1.4873
345.0,0.9864,1.4898
346.0,0.9897,1.4923
347.0,0.9928,1.4946
348.0,0.996,1.497
349.0,0.9991,1.4993
350.0,1.0022,1.5016
351.0,1.0053,1.504
352.0,1.0084,1.5063
353.0,1.0114,1.5085
354.0,1.0145,1.5108
355.0,1.0175,1.5131
356.0,1.0204,1.5152
357.0,1.0234,1.5174
358.0,1.0263,1.5196
359.0,1.0292,1.5217
360.0,1.0321,1.5239
361.0,1.035,1.526
362.0,1.0378,1.5281
363.0,1.0406,1.5301
364.0,1.0434,1.5322
365.0,1.0461,1.5342
366.0,1.0489,1.5362
367.0,1.0516,1.5382
368.0,1.0543,1.5402
369.0,1.0569,1.5421
370.0,1.0596,1.5441
371.0,1.0622,1.5459
372.0,1.0648,1.5478
373.0,1.0673,1.5497
374.0,1.0699,1.5515
375.0,1.0724,1.5534
376.0,1.0749,1.5552
377.0,1.0773,1.5569
378.0,1.0798,1.5587
379.0,1.0822,1.5604
380.0,1.0846,1.5622
381.0,1.0869,1.5638
382.0,1.0893,1.5655
383.0,1.0916,1.5672
384.0,1.0939,1.5688
385.0,1.0962,1.5705
386.0,1.0984,1.5721
387.0,1.1006,1.5736
388.0,1.1028,1.5752
389.0,1.105,1.5768
390.0,1.1071,1.5783
391.0,1.1092,1.5798
392.0,1.1113,1.5813
393.0,1.1134,1.5828
394.0,1.1154,1.5842
395.0,1.1175,1.5857
396.0,1.1194,1.587
397.0,1.1214,1.5884
398.0,1.1234,1.5899
399.0,1.1253,1.5912
400.0,1.1272,1.5925
401.0,1.129,1.5938
402.0,1.1309,1.5952
403.0,1.1327,1.5964
404.0,1.1345,1.5977
405.0,1.1362,1.5989
406.0,1.138,1.6002
407.0,1.1397,1.6014
408.0,1.1414,1.6025
409.0,1.1431,1.6037
410.0,1.1447,1.6049
411.0,1.1463,1.606
412.0,1.1479,1.6071
413.0,1.1495,1.6082
414.0,1.151,1.6093
415.0,1.1525,1.6103
416.0,1.154,1.6114
417.0,1.1555,1.6124
418.0,1.1569,1.6134
419.0,1.1583,1.6144
420.0,1.1597,1.6153
421.0,1.1611,1.6163
422.0,1.1625,1.6173
423.0,1.1638,1.6182
424.0,1.1651,1.6191
425.0,1.1663,1.6199
426.0,1.1676,1.6208
427.0,1.1688,1.6217
428.0,1.17,1.6225
429.0,1.1712,1.6233
430.0,1.1723,1.6241
431.0,1.1734,1.6249
432.0,1.1745,1.6256
433.0,1.1756,1.6264
434.0,1.1767,1.6271
435.0,1.1777,1.6278
436.0,1.1787,1.6285
437.0,1.1797,1.6292
438.0,1.1806,1.6298
439.0,1.1816,1.6305
440.0,1.1825,1.6311
441.0,1.1834,1.6318
442.0,1.1842,1.6323
443.0,1.1851,1.6329
444.0,1.1859,1.6335
445.0,1.1867,1.634
446.0,1.1874,1.6345
447.0,1.1882,1.6351
448.0,1.1889,1.6356
449.0,1.1896,1.636
450.0,1.1903,1.6365
451.0,1.1909,1.6369
452.0,1.1915,1.6373
453.0,1.1921,1.6377
454.0,1.1927,1.6382
455.0,1.1933,1.6386
456.0,1.1938,1.6389
457.0,1.1943,1.6393
458.0,1.1948,1.6396
459.0,1.1953,1.6399
460.0,1.1957,1.6402
461.0,1.1961,1.6405
462.0,1.1965,1.6408
463.0,1.1969,1.641
464.0,1.1973,1.6413
465.0,1.1976,1.6415
466.0,1.1979,1.6417
467.0,1.1982,1.6419
468.0,1.1985,1.6421
469.0,1.1987,1.6423
470.0,1.1989,1.6424
471.0,1.1991,1.6426
472.0,1.1993,1.6427
473.0,1.1995,1.6428
474.0,1.1996,1.6429
475.0,1.1997,1.643
476.0,1.1998,1.643
477.0,1.1999,1.6431
478.0,1.2,1.6432
479.0,1.2,1.6432
480.0,1.2,1.6432
481.0,1.1954,1.64
482.0,1.1908,1.6369
483.0,1.1863,1.6338
484.0,1.1817,1.6306
485.0,1.1772,1.6275
486.0,1.1727,1.6244
487.0,1.1682,1.6212
488.0,1.1637,1.6181
489.0,1.1593,1.6151
490.0,1.1548,1.6119
491.0,1.1504,1.6089
492.0,1.146,1.6058
493.0,1.1416,1.6027
494.0,1.1372,1.5996
495.0,1.1329,1.5966
496.0,1.1285,1.5935
497.0,1.1242,1.5904
498.0,1.1199,1.5874
499.0,1.1156,1.5843
500.0,1.1113,1.5813
501.0,1.1071,1.5783
502.0,1.1028,1.5752
503.0,1.0986,1.5722
504.0,1.0944,1.5692
505.0,1.0902,1.5662
506.0,1.086,1.5632
507.0,1.0819,1.5602
508.0,1.0777,1.5572
509.0,1.0736,1.5542
510.0,1.0695,1.5512
511.0,1.0654,1.5483
512.0,1.0613,1.5453
513.0,1.0573,1.5424
514.0,1.0532,1.5394
515.0,1.0492,1.5365
516.0,1.0452,1.5335
517.0,1.0412,1.5306
518.0,1.0372,1.5276
519.0,1.0332,1.5247
520.0,1.0292,1.5217
521.0,1.0253,1.5189
522.0,1.0214,1.516
523.0,1.0175,1.5131
524.0,1.0136,1.5102
525.0,1.0097,1.5073
526.0,1.0058,1.5043
527.0,1.002,1.5015
528.0,0.9981,1.4986
529.0,0.9943,1.4957
530.0,0.9905,1.4929
531.0,0.9867,1.49
532.0,0.9829,1.4871
533.0,0.9791,1.4842
534.0,0.9754,1.4814
535.0,0.9717,1.4786
536.0,0.9679,1.4757
537.0,0.9642,1.4729
538.0,0.9605,1.4701
539.0,0.9569,1.4673
540.0,0.9532,1.4645
541.0,0.9495,1.4616
542.0,0.9459,1.4589
543.0,0.9423,1.4561
544.0,0.9387,1.4533
545.0,0.9351,1.4505
546.0,0.9315,1.4477
547.0,0.9279,1.4449
548.0,0.9244,1.4422
549.0,0.9208,1.4394
550.0,0.9173,1.4366
551.0,0.9138,1.4339
552.0,0.9103,1.4311
553.0,0.9068,1.4284
554.0,0.9033,1.4256
555.0,0.8999,1.4229
556.0,0.8964,1.4202
557.0,0.893,1.4175
558.0,0.8896,1.4148
559.0,0.8862,1.4121
560.0,0.8828,1.4094
561.0,0.8794,1.4066
562.0,0.876,1.4039
563.0,0.8727,1.4013
564.0,0.8693,1.3985
565.0,0.866,1.3959
566.0,0.8627,1.3932
567.0,0.8594,1.3906
568.0,0.8561,1.3879
569.0,0.8528,1.3852
570.0,0.8495,1.3825
571.0,0.8463,1.3799
572.0,0.843,1.3772
573.0,0.8398,1.3746
574.0,0.8366,1.372
575.0,0.8334,1.3694
576.0,0.8302,1.3667
577.0,0.827,1.3641
578.0,0.8238,1.3615
579.0,0.8207,1.3589
580.0,0.8176,1.3563
581.0,0.8144,1.3537
582.0,0.8113,1.3511
583.0,0.8082,1.3485
584.0,0.8051,1.3459
585.0,0.802,1.3433
586.0,0.7989,1.3407
587.0,0.7959,1.3382
588.0,0.7928,1.3356
589.0,0.7898,1.3331
590.0,0.7868,1.3305
591.0,0.7838,1.328
592.0,0.7808,1.3254
593.0,0.7778,1.3229
594.0,0.7748,1.3203
595.0,0.7718,1.3178
596.0,0.7689,1.3153
597.0,0.7659,1.3127
598.0,0.763,1.3102
599.0,0.7601,1.3078
600.0,0.7571,1.3052
601.0,0.7542,1.3027
602.0,0.7514,1.3002
603.0,0.7485,1.2977
604.0,0.7456,1.2952
605.0,0.7428,1.2928
606.0,0.7399,1.2903
607.0,0.7371,1.2878
608.0,0.7343,1.2854
609.0,0.7314,1.2828
610.0,0.7286,1.2804
611.0,0.7259,1.278
612.0,0.7231,1.2755
613.0,0.7203,1.2731
614.0,0.7175,1.2706
615.0,0.7148,1.2682
616.0,0.7121,1.2658
617.0,0.7093,1.2633
618.0,0.7066,1.2609
619.0,0.7039,1.2585
620.0,0.7012,1.2561
621.0,0.6985,1.2536
622.0,0.6958,1.2512
623.0,0.6932,1.2489
624.0,0.6905,1.2464
625.0,0.6879,1.2441
626.0,0.6852,1.2417
627.0,0.6826,1.2393
628.0,0.68,1.2369
629.0,0.6774,1.2346
630.0,0.6748,1.2322
631.0,0.6722,1.2298
632.0,0.6697,1.2275
633.0,0.6671,1.2251
634.0,0.6645,1.2228
635.0,0.662,1.2205
636.0,0.6594,1.2181
637.0,0.6569,1.2157
638.0,0.6544,1.2134
639.0,0.6519,1.2111
640.0,0.6494,1.2088
641.0,0.6469,1.2065
642.0,0.6444,1.2041
643.0,0.642,1.2019
644.0,0.6395,1.1995
645.0,0.6371,1.1973
646.0,0.6346,1.1949
647.0,0.6322,1.1927
648.0,0.6298,1.1904
649.0,0.6274,1.1881
650.0,0.625,1.1859
651.0,0.6226,1.1836
652.0,0.6202,1.1813
653.0,0.6178,1.179
654.0,0.6154,1.1767
655.0,0.6131,1.1745
656.0,0.6107,1.1722
657.0,0.6084,1.17
658.0,0.6061,1.1678
659.0,0.6037,1.1655
660.0,0.6014,1.1632
661.0,0.5991,1.161
662.0,0.5968,1.1588
663.0,0.5945,1.1566
664.0,0.5923,1.1544
665.0,0.59,1.1522
666.0,0.5877,1.1499
667.0,0.5855,1.1478
668.0,0.5832,1.1455
669.0,0.581,1.1434
670.0,0.5788,1.1412
671.0,0.5766,1.139
672.0,0.5744,1.1368
673.0,0.5722,1.1347
674.0,0.57,1.1325
675.0,0.5678,1.1303
676.0,0.5656,1.1281
677.0,0.5634,1.1259
678.0,0.5613,1.1238
679.0,0.5591,1.1216
680.0,0.557,1.1195
681.0,0.5549,1.1174
682.0,0.5527,1.1152
683.0,0.5506,1.113
684.0,0.5485,1.1109
685.0,0.5464,1.1088
686.0,0.5443,1.1067
687.0,0.5422,1.1045
688.0,0.5402,1.1025
689.0,0.5381,1.1003
690.0,0.536,1.0982
691.0,0.534,1.0961
692.0,0.5319,1.094
693.0,0.5299,1.0919
694.0,0.5279,1.0899
695.0,0.5258,1.0877
696.0,0.5238,1.0856
697.0,0.5218,1.0835
698.0,0.5198,1.0815
699.0,0.5178,1.0794
700.0,0.5158,1.0773
701.0,0.5139,1.0753
702.0,0.5119,1.0732
703.0,0.5099,1.0711
704.0,0.508,1.0691
705.0,0.506,1.067
706.0,0.5041,1.065
707.0,0.5022,1.063
708.0,0.5002,1.0609
709.0,0.4983,1.0589
710.0,0.4964,1.0568
711.0,0.4945,1.0548
712.0,0.4926,1.0528
713.0,0.4907,1.0507
714.0,0.4889,1.0488
715.0,0.487,1.0468
716.0,0.4851,1.0447
717.0,0.4833,1.0428
718.0,0.4814,1.0407
719.0,0.4796,1.0388
720.0,0.4777,1.0367
721.0,0.4759,1.0348
722.0,0.4741,1.0328
723.0,0.4723,1.0309
724.0,0.4705,1.0289
725.0,0.4686,1.0268
726.0,0.4669,1.025
727.0,0.4651,1.023
728.0,0.4633,1.021
729.0,0.4615,1.019
730.0,0.4597,1.017
731.0,0.458,1.0151
732.0,0.4562,1.0131
733.0,0.4545,1.0112
734.0,0.4527,1.0092
735.0,0.451,1.0073
736.0,0.4493,1.0054
737.0,0.4476,1.0035
738.0,0.4458,1.0015
739.0,0.4441,0.9996
740.0,0.4424,0.9977
741.0,0.4407,0.9958
742.0,0.4391,0.994
743.0,0.4374,0.992
744.0,0.4357,0.9901
745.0,0.434,0.9882
746.0,0.4324,0.9864
747.0,0.4307,0.9844
748.0,0.4291,0.9826
749.0,0.4274,0.9806
750.0,0.4258,0.9788
751.0,0.4241,0.9768
752.0,0.4225,0.975
753.0,0.4209,0.9732
754.0,0.4193,0.9713
755.0,0.4177,0.9694
756.0,0.4161,0.9676
757.0,0.4145,0.9657
758.0,0.4129,0.9639
759.0,0.4113,0.962
760.0,0.4097,0.9601
761.0,0.4082,0.9584
762.0,0.4066,0.9565
763.0,0.4051,0.9547
764.0,0.4035,0.9528
765.0,0.402,0.9511
766.0,0.4004,0.9492
767.0,0.3989,0.9474
768.0,0.3974,0.9456
769.0,0.3958,0.9437
770.0,0.3943,0.9419
771.0,0.3928,0.9401
772.0,0.3913,0.9383
773.0,0.3898,0.9365
774.0,0.3883,0.9347
775.0,0.3868,0.9329
776.0,0.3853,0.9311
777.0,0.3839,0.9294
778.0,0.3824,0.9276
779.0,0.3809,0.9258
780.0,0.3795,0.9241
781.0,0.378,0.9222
782.0,0.3766,0.9205
783.0,0.3751,0.9187
784.0,0.3737,0.917
785.0,0.3723,0.9152
786.0,0.3708,0.9134
787.0,0.3694,0.9117
788.0,0.368,0.9099
789.0,0.3666,0.9082
790.0,0.3652,0.9065
791.0,0.3638,0.9047
792.0,0.3624,0.903
793.0,0.361,0.9012
794.0,0.3596,0.8995
795.0,0.3582,0.8977
796.0,0.3569,0.8961
797.0,0.3555,0.8944
798.0,0.3541,0.8926
799.0,0.3528,0.891
800.0,0.3514,0.8892
801.0,0.3501,0.8875
802.0,0.3488,0.8859
803.0,0.3474,0.8841
804.0,0.3461,0.8825
805.0,0.3448,0.8808
806.0,0.3434,0.879
807.0,0.3421,0.8773
808.0,0.3408,0.8757
809.0,0.3395,0.874
810.0,0.3382,0.8723
811.0,0.3369,0.8706
812.0,0.3356,0.869
813.0,0.3343,0.8673
814.0,0.3331,0.8657
815.0,0.3318,0.864
816.0,0.3305,0.8623
817.0,0.3292,0.8606
818.0,0.328,0.8591
819.0,0.3267,0.8574
820.0,0.3255,0.8558
821.0,0.3242,0.8541
822.0,0.323,0.8525
823.0,0.3217,0.8508
824.0,0.3205,0.8492
825.0,0.3193,0.8476
826.0,0.3181,0.846
827.0,0.3168,0.8443
828.0,0.3156,0.8427
829.0,0.3144,0.8411
830.0,0.3132,0.8395
831.0,0.312,0.8379
832.0,0.3108,0.8362
833.0,0.3096,0.8346
834.0,0.3084,0.833
835.0,0.3073,0.8315
836.0,0.3061,0.8299
837.0,0.3049,0.8283
838.0,0.3037,0.8266
839.0,0.3026,0.8251
840.0,0.3014,0.8235
841.0,0.3003,0.822
842.0,0.2991,0.8204
843.0,0.298,0.8188
844.0,0.2968,0.8172
845.0,0.2957,0.8157
846.0,0.2946,0.8142
847.0,0.2934,0.8125
848.0,0.2923,0.811
849.0,0.2912,0.8094
850.0,0.2901,0.8079
851.0,0.289,0.8064
852.0,0.2879,0.8048
853.0,0.2868,0.8033
854.0,0.2857,0.8018
855.0,0.2846,0.8002
856.0,0.2835,0.7987
857.0,0.2824,0.7971
858.0,0.2813,0.7956
859.0,0.2802,0.794
860.0,0.2792,0.7926
861.0,0.2781,0.791
862.0,0.277,0.7895
863.0,0.276,0.788
864.0,0.2749,0.7865
865.0,0.2739,0.785
866.0,0.2728,0.7835
867.0,0.2718,0.782
868.0,0.2707,0.7804
869.0,0.2697,0.779
870.0,0.2686,0.7774
871.0,0.2676,0.776
872.0,0.2666,0.7745
873.0,0.2656,0.773
874.0,0.2646,0.7716
875.0,0.2635,0.77
876.0,0.2625,0.7685
877.0,0.2615,0.7671
878.0,0.2605,0.7656
879.0,0.2595,0.7641
880.0,0.2585,0.7626
881.0,0.2575,0.7612
882.0,0.2566,0.7598
883.0,0.2556,0.7584
884.0,0.2546,0.7569
885.0,0.2536,0.7554
886.0,0.2526,0.7539
887.0,0.2517,0.7525
888.0,0.2507,0.751
889.0,0.2498,0.7497
890.0,0.2488,0.7482
891.0,0.2478,0.7467
892.0,0.2469,0.7453
893.0,0.246,0.744
894.0,0.245,0.7425
895.0,0.2441,0.7411
896.0,0.2431,0.7396
897.0,0.2422,0.7382
898.0,0.2413,0.7368
899.0,0.2404,0.7355
900.0,0.2394,0.7339
901.0,0.2385,0.7325
902.0,0.2376,0.7312
903.0,0.2367,0.7298
904.0,0.2358,0.7284
905.0,0.2349,0.727
906.0,0.234,0.7256
907.0,0.2331,0.7242
908.0,0.2322,0.7228
909.0,0.2313,0.7214
910.0,0.2304,0.72
911.0,0.2295,0.7186
912.0,0.2287,0.7173
913.0,0.2278,0.7159
914.0,0.2269,0.7145
915.0,0.226,0.7131
916.0,0.2252,0.7118
917.0,0.2243,0.7104
918.0,0.2235,0.7091
919.0,0.2226,0.7077
920.0,0.2217,0.7063
921.0,0.2209,0.705
922.0,0.22,0.7036
923.0,0.2192,0.7023
924.0,0.2184,0.701
925.0,0.2175,0.6996
926.0,0.2167,0.6983
927.0,0.2159,0.697
928.0,0.215,0.6955
929.0,0.2142,0.6942
930.0,0.2134,0.6929
931.0,0.2126,0.6916
932.0,0.2118,0.6903
933.0,0.211,0.689
934.0,0.2101,0.6875
935.0,0.2093,0.6862
936.0,0.2085,0.6849
937.0,0.2077,0.6836
938.0,0.2069,0.6823
939.0,0.2061,0.681
940.0,0.2054,0.6798
941.0,0.2046,0.6785
942.0,0.2038,0.6772
943.0,0.203,0.6758
944.0,0.2022,0.6745
945.0,0.2015,0.6733
946.0,0.2007,0.672
947.0,0.1999,0.6707
948.0,0.1992,0.6695
949.0,0.1984,0.6681
950.0,0.1976,0.6668
951.0,0.1969,0.6656
952.0,0.1961,0.6642
953.0,0.1954,0.6631
954.0,0.1946,0.6617
955.0,0.1939,0.6605
956.0,0.1931,0.6591
957.0,0.1924,0.658
958.0,0.1917,0.6568
959.0,0.1909,0.6554
960.0,0.1902,0.6542
961.0,0.1895,0.653
962.0,0.1887,0.6516
963.0,0.188,0.6504
964.0,0.1873,0.6492
965.0,0.1866,0.648
966.0,0.1859,0.6467
967.0,0.1851,0.6453
968.0,0.1844,0.6441
969.0,0.1837,0.6429
970.0,0.183,0.6417
971.0,0.1823,0.6404
972.0,0.1816,0.6392
973.0,0.1809,0.638
974.0,0.1802,0.6367
975.0,0.1795,0.6355
976.0,0.1789,0.6344
977.0,0.1782,0.6332
978.0,0.1775,0.632
979.0,0.1768,0.6307
980.0,0.1761,0.6295
981.0,0.1755,0.6284
982.0,0.1748,0.6271
983.0,0.1741,0.6259
984.0,0.1735,0.6248
985.0,0.1728,0.6235
986.0,0.1721,0.6223
987.0,0.1715,0.6212
988.0,0.1708,0.6199
989.0,0.1702,0.6188
990.0,0.1695,0.6176
991.0,0.1689,0.6165
992.0,0.1682,0.6152
993.0,0.1676,0.6141
994.0,0.1669,0.6128
995.0,0.1663,0.6117
996.0,0.1656,0.6104
997.0,0.165,0.6093
998.0,0.1644,0.6082
999.0,0.1637,0.6069
1000.0,0.1631,0.6058
1001.0,0.1625,0.6047
1002.0,0.1619,0.6036
1003.0,0.1613,0.6024
1004.0,0.1606,0.6011
1005.0,0.16,0.6
