# case 0272  h_peak=2.40 m  t_peak=60 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
87.0,1.0476,1.5353
88.0,1.016,1.512
89.0,0.9852,1.4889
90.0,0.9555,1.4662
91.0,0.9266,1.4439
92.0,0.8986,1.4219
93.0,0.8714,1.4002
94.0,0.845,1.3789
95.0,0.8195,1.3579
96.0,0.7947,1.3372
97.0,0.7707,1.3168
98.0,0.7474,1.2968
99.0,0.7248,1.277
100.0,0.7029,1.2576
101.0,0.6816,1.2384
102.0,0.661,1.2195
103.0,0.641,1.2009
104.0,0.6216,1.1826
105.0,0.6029,1.1647
106.0,0.5846,1.1469
107.0,0.5669,1.1294
108.0,0.5498,1.1122
109.0,0.5332,1.0953
110.0,0.5171,1.0786
111.0,0.5014,1.0621
112.0,0.4863,1.046
113.0,0.4716,1.0301
114.0,0.4573,1.0144
115.0,0.4435,0.9989
116.0,0.4301,0.9837
117.0,0.4171,0.9687
118.0,0.4045,0.954
119.0,0.3922,0.9394
120.0,0.3804,0.9251
121.0,0.3689,0.9111
122.0,0.3577,0.8971
123.0,0.3469,0.8835
124.0,0.3364,0.87
125.0,0.3262,0.8567
126.0,0.3164,0.8437
127.0,0.3068,0.8308
128.0,0.2975,0.8182
129.0,0.2885,0.8057
130.0,0.2798,0.7934
131.0,0.2714,0.7814
132.0,0.2632,0.7695
133.0,0.2552,0.7578
134.0,0.2475,0.7462
135.0,0.24,0.7348
136.0,0.2327,0.7236
137.0,0.2257,0.7126
138.0,0.2189,0.7018
139.0,0.2123,0.6911
140.0,0.2058,0.6805
141.0,0.1996,0.6701
142.0,0.1936,0.66
143.0,0.1877,0.6499
144.0,0.1821,0.6401
145.0,0.1766,0.6304
146.0,0.1712,0.6206
147.0,0.166,0.6111
148.0,0.161,0.6019
149.0,0.1562,0.5928
150.0,0.1514,0.5837
151.0,0.1469,0.5749
152.0,0.1424,0.566
153.0,0.1381,0.5574
154.0,0.1339,0.5489
155.0,0.1299,0.5406
156.0,0.126,0.5324
157.0,0.1221,0.5241
158.0,0.1185,0.5164
159.0,0.1149,0.5085
160.0,0.1114,0.5006
161.0,0.108,0.493
162.0,0.1048,0.4856
163.0,0.1016,0.4781
164.0,0.0985,0.4708
165.0,0.0955,0.4635
166.0,0.0927,0.4567
167.0,0.0899,0.4497
168.0,0.0871,0.4427
169.0,0.0845,0.436
170.0,0.0819,0.4293
171.0,0.0795,0.4229
172.0,0.0771,0.4165
173.0,0.0747,0.41
174.0,0.0725,0.4039
175.0,0.0703,0.3977
176.0,0.0682,0.3917
177.0,0.0661,0.3856
178.0,0.0641,0.3798
179.0,0.0622,0.3741
180.0,0.0603,0.3683
181.0,0.0585,0.3628
182.0,0.0567,0.3572
183.0,0.055,0.3518
184.0,0.0533,0.3463
185.0,0.0517,0.3411
186.0,0.0501,0.3357
187.0,0.0486,0.3307
188.0,0.0472,0.3259
189.0,0.0457,0.3207
190.0,0.0443,0.3157
191.0,0.043,0.311
192.0,0.0417,0.3063
193.0,0.0404,0.3015
194.0,0.0392,0.297
195.0,0.038,0.2924
196.0,0.0369,0.2881
197.0,0.0358,0.2838
198.0,0.0347,0.2794
199.0,0.0336,0.275
200.0,0.0326,0.2708
201.0,0.0316,0.2666
202.0,0.0307,0.2628
203.0,0.0298,0.2589
204.0,0.0289,0.255
205.0,0.028,0.251
206.0,0.0271,0.2469
207.0,0.0263,0.2433
208.0,0.0255,0.2395
209.0,0.0247,0.2357
210.0,0.024,0.2324
211.0,0.0233,0.229
212.0,0.0226,0.2255
213.0,0.0219,0.222
218.0,0.0,0.0
