# case 0100  h_peak=0.45 m  t_peak=960 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
75.0,0.0392,0.297
76.0,0.0399,0.2996
77.0,0.0406,0.3022
78.0,0.0413,0.3048
79.0,0.0421,0.3078
80.0,0.0428,0.3103
81.0,0.0436,0.3132
82.0,0.0443,0.3157
83.0,0.045,0.3182
84.0,0.0458,0.321
85.0,0.0465,0.3235
86.0,0.0473,0.3262
87.0,0.048,0.3286
88.0,0.0488,0.3314
89.0,0.0495,0.3337
90.0,0.0503,0.3364
91.0,0.0511,0.3391
92.0,0.0518,0.3414
93.0,0.0526,0.344
94.0,0.0534,0.3466
95.0,0.0541,0.3489
96.0,0.0549,0.3515
97.0,0.0557,0.354
98.0,0.0564,0.3562
99.0,0.0572,0.3587
100.0,0.058,0.3612
101.0,0.0588,0.3637
102.0,0.0596,0.3662
103.0,0.0603,0.3683
104.0,0.0611,0.3708
105.0,0.0619,0.3732
106.0,0.0627,0.3756
107.0,0.0635,0.378
108.0,0.0643,0.3804
109.0,0.0651,0.3827
110.0,0.0659,0.3851
111.0,0.0667,0.3874
112.0,0.0675,0.3897
113.0,0.0683,0.392
114.0,0.0691,0.3943
115.0,0.0699,0.3966
116.0,0.0707,0.3988
117.0,0.0715,0.4011
118.0,0.0723,0.4033
119.0,0.0731,0.4056
120.0,0.0739,0.4078
121.0,0.0747,0.41
122.0,0.0755,0.4122
123.0,0.0763,0.4143
124.0,0.0771,0.4165
125.0,0.0779,0.4187
126.0,0.0788,0.4211
127.0,0.0796,0.4232
128.0,0.0804,0.4253
129.0,0.0812,0.4274
130.0,0.082,0.4295
131.0,0.0828,0.4316
132.0,0.0837,0.434
133.0,0.0845,0.436
134.0,0.0853,0.4381
135.0,0.0861,0.4401
136.0,0.0869,0.4422
137.0,0.0878,0.4445
138.0,0.0886,0.4465
139.0,0.0894,0.4485
140.0,0.0902,0.4505
141.0,0.0911,0.4527
142.0,0.0919,0.4547
143.0,0.0927,0.4567
144.0,0.0936,0.4589
145.0,0.0944,0.4609
146.0,0.0952,0.4628
147.0,0.096,0.4648
148.0,0.0969,0.4669
149.0,0.0977,0.4689
150.0,0.0985,0.4708
151.0,0.0994,0.4729
152.0,0.1002,0.4748
153.0,0.101,0.4767
154.0,0.1019,0.4788
155.0,0.1027,0.4807
156.0,0.1035,0.4826
157.0,0.1044,0.4847
158.0,0.1052,0.4865
159.0,0.106,0.4884
160.0,0.1069,0.4904
161.0,0.1077,0.4923
162.0,0.1085,0.4941
163.0,0.1094,0.4961
164.0,0.1102,0.4979
165.0,0.111,0.4997
166.0,0.1119,0.5018
167.0,0.1127,0.5036
168.0,0.1136,0.5056
169.0,0.1144,0.5073
170.0,0.1152,0.5091
171.0,0.1161,0.5111
172.0,0.1169,0.5129
173.0,0.1177,0.5146
174.0,0.1186,0.5166
175.0,0.1194,0.5183
176.0,0.1203,0.5203
177.0,0.1211,0.522
178.0,0.1219,0.5237
179.0,0.1228,0.5256
180.0,0.1236,0.5274
181.0,0.1244,0.5291
182.0,0.1253,0.531
183.0,0.1261,0.5327
184.0,0.1269,0.5343
185.0,0.1278,0.5362
186.0,0.1286,0.5379
187.0,0.1295,0.5398
188.0,0.1303,0.5415
189.0,0.1311,0.5431
190.0,0.132,0.545
191.0,0.1328,0.5466
192.0,0.1336,0.5483
193.0,0.1345,0.5501
194.0,0.1353,0.5517
195.0,0.1361,0.5534
196.0,0.137,0.5552
197.0,0.1378,0.5568
198.0,0.1386,0.5584
199.0,0.1395,0.5602
200.0,0.1403,0.5618
201.0,0.1411,0.5634
202.0,0.142,0.5652
203.0,0.1428,0.5668
204.0,0.1436,0.5684
205.0,0.1445,0.5702
206.0,0.1453,0.5718
207.0,0.1461,0.5733
208.0,0.147,0.5751
209.0,0.1478,0.5767
210.0,0.1486,0.5782
211.0,0.1494,0.5798
212.0,0.1503,0.5815
213.0,0.1511,0.5831
214.0,0.1519,0.5846
215.0,0.1528,0.5863
216.0,0.1536,0.5879
217.0,0.1544,0.5894
218.0,0.1552,0.5909
219.0,0.1561,0.5926
220.0,0.1569,0.5942
221.0,0.1577,0.5957
222.0,0.1585,0.5972
223.0,0.1594,0.5989
224.0,0.1602,0.6004
225.0,0.161,0.6019
226.0,0.1618,0.6034
227.0,0.1626,0.6049
228.0,0.1635,0.6065
229.0,0.1643,0.608
230.0,0.1651,0.6095
231.0,0.1659,0.611
232.0,0.1667,0.6124
233.0,0.1676,0.6141
234.0,0.1684,0.6155
235.0,0.1692,0.617
236.0,0.17,0.6185
237.0,0.1708,0.6199
238.0,0.1716,0.6214
239.0,0.1724,0.6228
240.0,0.1733,0.6244
241.0,0.1741,0.6259
242.0,0.1749,0.6273
243.0,0.1757,0.6287
244.0,0.1765,0.6302
245.0,0.1773,0.6316
246.0,0.1781,0.633
247.0,0.1789,0.6344
248.0,0.1797,0.6359
249.0,0.1805,0.6373
250.0,0.1813,0.6387
251.0,0.1822,0.6403
252.0,0.183,0.6417
253.0,0.1838,0.6431
254.0,0.1846,0.6445
255.0,0.1854,0.6459
256.0,0.1862,0.6473
257.0,0.187,0.6487
258.0,0.1878,0.65
259.0,0.1886,0.6514
260.0,0.1894,0.6528
261.0,0.1902,0.6542
262.0,0.1909,0.6554
263.0,0.1917,0.6568
264.0,0.1925,0.6581
265.0,0.1933,0.6595
266.0,0.1941,0.6609
267.0,0.1949,0.6622
268.0,0.1957,0.6636
269.0,0.1965,0.6649
270.0,0.1973,0.6663
271.0,0.1981,0.6676
272.0,0.1988,0.6688
273.0,0.1996,0.6701
274.0,0.2004,0.6715
275.0,0.2012,0.6728
276.0,0.202,0.6742
277.0,0.2028,0.6755
278.0,0.2035,0.6767
279.0,0.2043,0.678
280.0,0.2051,0.6793
281.0,0.2059,0.6806
282.0,0.2067,0.682
283.0,0.2074,0.6831
284.0,0.2082,0.6844
285.0,0.209,0.6857
286.0,0.2098,0.6871
287.0,0.2105,0.6882
288.0,0.2113,0.6895
289.0,0.2121,0.6908
290.0,0.2128,0.692
291.0,0.2136,0.6933
292.0,0.2144,0.6946
293.0,0.2151,0.6957
294.0,0.2159,0.697
295.0,0.2167,0.6983
296.0,0.2174,0.6994
297.0,0.2182,0.7007
298.0,0.219,0.702
299.0,0.2197,0.7031
300.0,0.2205,0.7044
301.0,0.2212,0.7055
302.0,0.222,0.7068
303.0,0.2227,0.7079
304.0,0.2235,0.7091
305.0,0.2242,0.7102
306.0,0.225,0.7115
307.0,0.2258,0.7128
308.0,0.2265,0.7139
309.0,0.2272,0.715
310.0,0.228,0.7162
311.0,0.2287,0.7173
312.0,0.2295,0.7186
313.0,0.2302,0.7197
314.0,0.231,0.7209
315.0,0.2317,0.722
316.0,0.2325,0.7233
317.0,0.2332,0.7244
318.0,0.2339,0.7254
319.0,0.2347,0.7267
320.0,0.2354,0.7278
321.0,0.2361,0.7289
322.0,0.2369,0.7301
323.0,0.2376,0.7312
324.0,0.2383,0.7322
325.0,0.2391,0.7335
326.0,0.2398,0.7345
327.0,0.2405,0.7356
328.0,0.2413,0.7368
329.0,0.242,0.7379
330.0,0.2427,0.739
331.0,0.2434,0.74
332.0,0.2442,0.7412
333.0,0.2449,0.7423
334.0,0.2456,0.7434
335.0,0.2463,0.7444
336.0,0.247,0.7455
337.0,0.2477,0.7465
338.0,0.2485,0.7477
339.0,0.2492,0.7488
340.0,0.2499,0.7498
341.0,0.2506,0.7509
342.0,0.2513,0.7519
343.0,0.252,0.753
344.0,0.2527,0.754
345.0,0.2534,0.7551
346.0,0.2541,0.7561
347.0,0.2548,0.7572
348.0,0.2555,0.7582
349.0,0.2562,0.7592
350.0,0.2569,0.7603
351.0,0.2576,0.7613
352.0,0.2583,0.7623
353.0,0.259,0.7634
354.0,0.2597,0.7644
355.0,0.2604,0.7654
356.0,0.2611,0.7665
357.0,0.2618,0.7675
358.0,0.2625,0.7685
359.0,0.2632,0.7695
360.0,0.2639,0.7706
361.0,0.2646,0.7716
362.0,0.2653,0.7726
363.0,0.2659,0.7735
364.0,0.2666,0.7745
365.0,0.2673,0.7755
366.0,0.268,0.7765
367.0,0.2687,0.7775
368.0,0.2693,0.7784
369.0,0.27,0.7794
370.0,0.2707,0.7804
371.0,0.2714,0.7814
372.0,0.272,0.7823
373.0,0.2727,0.7833
374.0,0.2734,0.7843
375.0,0.274,0.7852
376.0,0.2747,0.7862
377.0,0.2754,0.7872
378.0,0.276,0.788
379.0,0.2767,0.789
380.0,0.2774,0.79
381.0,0.278,0.7909
382.0,0.2787,0.7919
383.0,0.2793,0.7927
384.0,0.28,0.7937
385.0,0.2807,0.7947
386.0,0.2813,0.7956
387.0,0.282,0.7966
388.0,0.2826,0.7974
389.0,0.2833,0.7984
390.0,0.2839,0.7992
391.0,0.2846,0.8002
392.0,0.2852,0.8011
393.0,0.2859,0.802
394.0,0.2865,0.8029
395.0,0.2871,0.8037
396.0,0.2878,0.8047
397.0,0.2884,0.8055
398.0,0.2891,0.8065
399.0,0.2897,0.8074
400.0,0.2903,0.8082
401.0,0.291,0.8092
402.0,0.2916,0.81
403.0,0.2922,0.8108
404.0,0.2929,0.8118
405.0,0.2935,0.8126
406.0,0.2941,0.8135
407.0,0.2948,0.8144
408.0,0.2954,0.8153
409.0,0.296,0.8161
410.0,0.2966,0.8169
411.0,0.2972,0.8177
412.0,0.2979,0.8187
413.0,0.2985,0.8195
414.0,0.2991,0.8204
415.0,0.2997,0.8212
416.0,0.3003,0.822
417.0,0.3009,0.8228
418.0,0.3016,0.8238
419.0,0.3022,0.8246
420.0,0.3028,0.8254
421.0,0.3034,0.8262
422.0,0.304,0.827
423.0,0.3046,0.8279
424.0,0.3052,0.8287
425.0,0.3058,0.8295
426.0,0.3064,0.8303
427.0,0.307,0.8311
428.0,0.3076,0.8319
429.0,0.3082,0.8327
430.0,0.3088,0.8335
431.0,0.3094,0.8344
432.0,0.31,0.8352
433.0,0.3106,0.836
434.0,0.3112,0.8368
435.0,0.3117,0.8375
436.0,0.3123,0.8383
437.0,0.3129,0.8391
438.0,0.3135,0.8399
439.0,0.3141,0.8407
440.0,0.3147,0.8415
441.0,0.3152,0.8421
442.0,0.3158,0.8429
443.0,0.3164,0.8437
444.0,0.317,0.8445
445.0,0.3176,0.8453
446.0,0.3181,0.846
447.0,0.3187,0.8468
448.0,0.3193,0.8476
449.0,0.3198,0.8483
450.0,0.3204,0.8491
451.0,0.321,0.8499
452.0,0.3215,0.8505
453.0,0.3221,0.8513
454.0,0.3227,0.8521
455.0,0.3232,0.8528
456.0,0.3238,0.8536
457.0,0.3243,0.8542
458.0,0.3249,0.855
459.0,0.3255,0.8558
460.0,0.326,0.8564
461.0,0.3266,0.8572
462.0,0.3271,0.8579
463.0,0.3277,0.8587
464.0,0.3282,0.8593
465.0,0.3288,0.8601
466.0,0.3293,0.8608
467.0,0.3299,0.8616
468.0,0.3304,0.8622
469.0,0.3309,0.8629
470.0,0.3315,0.8636
471.0,0.332,0.8643
472.0,0.3326,0.8651
473.0,0.3331,0.8657
474.0,0.3336,0.8664
475.0,0.3342,0.8672
476.0,0.3347,0.8678
477.0,0.3352,0.8684
478.0,0.3358,0.8692
479.0,0.3363,0.8699
480.0,0.3368,0.8705
481.0,0.3373,0.8712
482.0,0.3379,0.8719
483.0,0.3384,0.8726
484.0,0.3389,0.8732
485.0,0.3394,0.8739
486.0,0.3399,0.8745
487.0,0.3405,0.8753
488.0,0.341,0.8759
489.0,0.3415,0.8766
490.0,0.342,0.8772
491.0,0.3425,0.8779
492.0,0.343,0.8785
493.0,0.3435,0.8791
494.0,0.344,0.8798
495.0,0.3446,0.8805
496.0,0.3451,0.8812
497.0,0.3456,0.8818
498.0,0.3461,0.8825
499.0,0.3466,0.8831
500.0,0.3471,0.8837
501.0,0.3476,0.8844
502.0,0.3481,0.885
503.0,0.3486,0.8856
504.0,0.349,0.8861
505.0,0.3495,0.8868
506.0,0.35,0.8874
507.0,0.3505,0.888
508.0,0.351,0.8887
509.0,0.3515,0.8893
510.0,0.352,0.8899
511.0,0.3525,0.8906
512.0,0.353,0.8912
513.0,0.3534,0.8917
514.0,0.3539,0.8923
515.0,0.3544,0.893
516.0,0.3549,0.8936
517.0,0.3553,0.8941
518.0,0.3558,0.8947
519.0,0.3563,0.8954
520.0,0.3568,0.896
521.0,0.3572,0.8965
522.0,0.3577,0.8971
523.0,0.3582,0.8977
524.0,0.3586,0.8982
525.0,0.3591,0.8989
526.0,0.3596,0.8995
527.0,0.36,0.9
528.0,0.3605,0.9006
529.0,0.361,0.9012
530.0,0.3614,0.9017
531.0,0.3619,0.9024
532.0,0.3623,0.9029
533.0,0.3628,0.9035
534.0,0.3632,0.904
535.0,0.3637,0.9046
536.0,0.3641,0.9051
537.0,0.3646,0.9057
538.0,0.365,0.9062
539.0,0.3655,0.9068
540.0,0.3659,0.9073
541.0,0.3664,0.908
542.0,0.3668,0.9085
543.0,0.3673,0.9091
544.0,0.3677,0.9096
545.0,0.3681,0.9101
546.0,0.3686,0.9107
547.0,0.369,0.9112
548.0,0.3694,0.9117
549.0,0.3699,0.9123
550.0,0.3703,0.9128
551.0,0.3707,0.9133
552.0,0.3712,0.9139
553.0,0.3716,0.9144
554.0,0.372,0.9149
555.0,0.3725,0.9155
556.0,0.3729,0.916
557.0,0.3733,0.9165
558.0,0.3737,0.917
559.0,0.3741,0.9175
560.0,0.3746,0.9181
561.0,0.375,0.9186
562.0,0.3754,0.919
563.0,0.3758,0.9195
564.0,0.3762,0.92
565.0,0.3766,0.9205
566.0,0.377,0.921
567.0,0.3775,0.9216
568.0,0.3779,0.9221
569.0,0.3783,0.9226
570.0,0.3787,0.9231
571.0,0.3791,0.9236
572.0,0.3795,0.9241
573.0,0.3799,0.9245
574.0,0.3803,0.925
575.0,0.3807,0.9255
576.0,0.3811,0.926
577.0,0.3815,0.9265
578.0,0.3819,0.927
579.0,0.3823,0.9275
580.0,0.3827,0.9279
581.0,0.383,0.9283
582.0,0.3834,0.9288
583.0,0.3838,0.9293
584.0,0.3842,0.9298
585.0,0.3846,0.9302
586.0,0.385,0.9307
587.0,0.3854,0.9312
588.0,0.3857,0.9316
589.0,0.3861,0.9321
590.0,0.3865,0.9325
591.0,0.3869,0.933
592.0,0.3873,0.9335
593.0,0.3876,0.9339
594.0,0.388,0.9343
595.0,0.3884,0.9348
596.0,0.3888,0.9353
597.0,0.3891,0.9357
598.0,0.3895,0.9361
599.0,0.3899,0.9366
600.0,0.3902,0.937
601.0,0.3906,0.9375
602.0,0.391,0.9379
603.0,0.3913,0.9383
604.0,0.3917,0.9388
605.0,0.392,0.9391
606.0,0.3924,0.9396
607.0,0.3928,0.9401
608.0,0.3931,0.9405
609.0,0.3935,0.9409
610.0,0.3938,0.9413
611.0,0.3942,0.9418
612.0,0.3945,0.9421
613.0,0.3949,0.9426
614.0,0.3952,0.943
615.0,0.3956,0.9435
616.0,0.3959,0.9438
617.0,0.3963,0.9443
618.0,0.3966,0.9446
619.0,0.397,0.9451
620.0,0.3973,0.9455
621.0,0.3976,0.9458
622.0,0.398,0.9463
623.0,0.3983,0.9467
624.0,0.3986,0.947
625.0,0.399,0.9475
626.0,0.3993,0.9479
627.0,0.3996,0.9482
628.0,0.4,0.9487
629.0,0.4003,0.949
630.0,0.4006,0.9494
631.0,0.401,0.9499
632.0,0.4013,0.9502
633.0,0.4016,0.9506
634.0,0.4019,0.9509
635.0,0.4023,0.9514
636.0,0.4026,0.9518
637.0,0.4029,0.9521
638.0,0.4032,0.9525
639.0,0.4035,0.9528
640.0,0.4039,0.9533
641.0,0.4042,0.9537
642.0,0.4045,0.954
643.0,0.4048,0.9544
644.0,0.4051,0.9547
645.0,0.4054,0.9551
646.0,0.4057,0.9554
647.0,0.406,0.9558
648.0,0.4063,0.9561
649.0,0.4066,0.9565
650.0,0.4069,0.9568
651.0,0.4072,0.9572
652.0,0.4076,0.9577
653.0,0.4079,0.958
654.0,0.4081,0.9582
655.0,0.4084,0.9586
656.0,0.4087,0.9589
657.0,0.409,0.9593
658.0,0.4093,0.9596
659.0,0.4096,0.96
660.0,0.4099,0.9604
661.0,0.4102,0.9607
662.0,0.4105,0.9611
663.0,0.4108,0.9614
664.0,0.4111,0.9618
665.0,0.4114,0.9621
666.0,0.4116,0.9623
667.0,0.4119,0.9627
668.0,0.4122,0.963
669.0,0.4125,0.9634
670.0,0.4128,0.9637
671.0,0.413,0.964
672.0,0.4133,0.9643
673.0,0.4136,0.9647
674.0,0.4139,0.965
675.0,0.4142,0.9654
676.0,0.4144,0.9656
677.0,0.4147,0.966
678.0,0.415,0.9663
679.0,0.4152,0.9665
680.0,0.4155,0.9669
681.0,0.4158,0.9672
682.0,0.416,0.9675
683.0,0.4163,0.9678
684.0,0.4166,0.9682
685.0,0.4168,0.9684
686.0,0.4171,0.9687
687.0,0.4173,0.969
688.0,0.4176,0.9693
689.0,0.4179,0.9697
690.0,0.4181,0.9699
691.0,0.4184,0.9703
692.0,0.4186,0.9705
693.0,0.4189,0.9708
694.0,0.4191,0.9711
695.0,0.4194,0.9714
696.0,0.4196,0.9716
697.0,0.4199,0.972
698.0,0.4201,0.9722
699.0,0.4204,0.9726
700.0,0.4206,0.9728
701.0,0.4209,0.9732
702.0,0.4211,0.9734
703.0,0.4213,0.9736
704.0,0.4216,0.974
705.0,0.4218,0.9742
706.0,0.4221,0.9745
707.0,0.4223,0.9748
708.0,0.4225,0.975
709.0,0.4228,0.9753
710.0,0.423,0.9756
711.0,0.4232,0.9758
712.0,0.4235,0.9762
713.0,0.4237,0.9764
714.0,0.4239,0.9766
715.0,0.4241,0.9768
716.0,0.4244,0.9772
717.0,0.4246,0.9774
718.0,0.4248,0.9777
719.0,0.425,0.9779
720.0,0.4253,0.9782
721.0,0.4255,0.9785
722.0,0.4257,0.9787
723.0,0.4259,0.9789
724.0,0.4261,0.9791
725.0,0.4264,0.9795
726.0,0.4266,0.9797
727.0,0.4268,0.9799
728.0,0.427,0.9802
729.0,0.4272,0.9804
730.0,0.4274,0.9806
731.0,0.4276,0.9809
732.0,0.4278,0.9811
733.0,0.4281,0.9814
734.0,0.4283,0.9817
735.0,0.4285,0.9819
736.0,0.4287,0.9821
737.0,0.4289,0.9824
738.0,0.4291,0.9826
739.0,0.4293,0.9828
740.0,0.4295,0.983
741.0,0.4297,0.9833
742.0,0.4299,0.9835
743.0,0.4301,0.9837
744.0,0.4303,0.984
745.0,0.4305,0.9842
746.0,0.4307,0.9844
747.0,0.4308,0.9845
748.0,0.431,0.9848
749.0,0.4312,0.985
750.0,0.4314,0.9852
751.0,0.4316,0.9854
752.0,0.4318,0.9857
753.0,0.432,0.9859
754.0,0.4322,0.9861
755.0,0.4324,0.9864
756.0,0.4325,0.9865
757.0,0.4327,0.9867
758.0,0.4329,0.9869
759.0,0.4331,0.9872
760.0,0.4333,0.9874
761.0,0.4334,0.9875
762.0,0.4336,0.9877
763.0,0.4338,0.988
764.0,0.434,0.9882
765.0,0.4341,0.9883
766.0,0.4343,0.9885
767.0,0.4345,0.9887
768.0,0.4346,0.9889
769.0,0.4348,0.9891
770.0,0.435,0.9893
771.0,0.4352,0.9895
772.0,0.4353,0.9897
773.0,0.4355,0.9899
774.0,0.4356,0.99
775.0,0.4358,0.9902
776.0,0.436,0.9905
777.0,0.4361,0.9906
778.0,0.4363,0.9908
779.0,0.4365,0.991
780.0,0.4366,0.9911
781.0,0.4368,0.9914
782.0,0.4369,0.9915
783.0,0.4371,0.9917
784.0,0.4372,0.9918
785.0,0.4374,0.992
786.0,0.4375,0.9922
787.0,0.4377,0.9924
788.0,0.4378,0.9925
789.0,0.438,0.9927
790.0,0.4381,0.9928
791.0,0.4383,0.9931
792.0,0.4384,0.9932
793.0,0.4386,0.9934
794.0,0.4387,0.9935
795.0,0.4389,0.9937
796.0,0.439,0.9939
797.0,0.4391,0.994
798.0,0.4393,0.9942
799.0,0.4394,0.9943
800.0,0.4396,0.9945
801.0,0.4397,0.9946
802.0,0.4398,0.9948
803.0,0.44,0.995
804.0,0.4401,0.9951
805.0,0.4402,0.9952
806.0,0.4404,0.9954
807.0,0.4405,0.9956
808.0,0.4406,0.9957
809.0,0.4408,0.9959
810.0,0.4409,0.996
811.0,0.441,0.9961
812.0,0.4411,0.9962
813.0,0.4413,0.9965
814.0,0.4414,0.9966
815.0,0.4415,0.9967
816.0,0.4416,0.9968
817.0,0.4417,0.9969
818.0,0.4419,0.9971
819.0,0.442,0.9972
820.0,0.4421,0.9974
821.0,0.4422,0.9975
822.0,0.4423,0.9976
823.0,0.4425,0.9978
824.0,0.4426,0.9979
825.0,0.4427,0.998
826.0,0.4428,0.9981
827.0,0.4429,0.9983
828.0,0.443,0.9984
829.0,0.4431,0.9985
830.0,0.4432,0.9986
831.0,0.4433,0.9987
832.0,0.4435,0.9989
833.0,0.4436,0.999
834.0,0.4437,0.9992
835.0,0.4438,0.9993
836.0,0.4439,0.9994
837.0,0.444,0.9995
838.0,0.4441,0.9996
839.0,0.4442,0.9997
840.0,0.4443,0.9998
841.0,0.4444,0.9999
842.0,0.4445,1.0001
843.0,0.4446,1.0002
844.0,0.4447,1.0003
845.0,0.4448,1.0004
846.0,0.4449,1.0005
847.0,0.4449,1.0005
848.0,0.445,1.0006
849.0,0.4451,1.0007
850.0,0.4452,1.0008
851.0,0.4453,1.001
852.0,0.4454,1.0011
853.0,0.4455,1.0012
854.0,0.4456,1.0013
855.0,0.4457,1.0014
856.0,0.4457,1.0014
857.0,0.4458,1.0015
858.0,0.4459,1.0016
859.0,0.446,1.0017
860.0,0.4461,1.0019
861.0,0.4462,1.002
862.0,0.4462,1.002
863.0,0.4463,1.0021
864.0,0.4464,1.0022
865.0,0.4465,1.0023
866.0,0.4465,1.0023
867.0,0.4466,1.0024
868.0,0.4467,1.0025
869.0,0.4468,1.0026
870.0,0.4468,1.0026
871.0,0.4469,1.0028
872.0,0.447,1.0029
873.0,0.4471,1.003
874.0,0.4471,1.003
875.0,0.4472,1.0031
876.0,0.4473,1.0032
877.0,0.4473,1.0032
878.0,0.4474,1.0033
879.0,0.4475,1.0034
880.0,0.4475,1.0034
881.0,0.4476,1.0035
882.0,0.4476,1.0035
883.0,0.4477,1.0037
884.0,0.4478,1.0038
885.0,0.4478,1.0038
886.0,0.4479,1.0039
887.0,0.4479,1.0039
888.0,0.448,1.004
889.0,0.4481,1.0041
890.0,0.4481,1.0041
891.0,0.4482,1.0042
892.0,0.4482,1.0042
893.0,0.4483,1.0043
894.0,0.4483,1.0043
895.0,0.4484,1.0044
896.0,0.4484,1.0044
897.0,0.4485,1.0046
898.0,0.4485,1.0046
899.0,0.4486,1.0047
900.0,0.4486,1.0047
901.0,0.4487,1.0048
902.0,0.4487,1.0048
903.0,0.4488,1.0049
904.0,0.4488,1.0049
905.0,0.4488,1.0049
906.0,0.4489,1.005
907.0,0.4489,1.005
908.0,0.449,1.0051
909.0,0.449,1.0051
910.0,0.4491,1.0052
911.0,0.4491,1.0052
912.0,0.4491,1.0052
913.0,0.4492,1.0053
914.0,0.4492,1.0053
915.0,0.4492,1.0053
916.0,0.4493,1.0054
917.0,0.4493,1.0054
918.0,0.4493,1.0054
919.0,0.4494,1.0056
920.0,0.4494,1.0056
921.0,0.4494,1.0056
922.0,0.4495,1.0057
923.0,0.4495,1.0057
924.0,0.4495,1.0057
925.0,0.4495,1.0057
926.0,0.4496,1.0058
927.0,0.4496,1.0058
928.0,0.4496,1.0058
929.0,0.4496,1.0058
930.0,0.4497,1.0059
931.0,0.4497,1.0059
932.0,0.4497,1.0059
933.0,0.4497,1.0059
934.0,0.4497,1.0059
935.0,0.4498,1.006
936.0,0.4498,1.006
937.0,0.4498,1.006
938.0,0.4498,1.006
939.0,0.4498,1.006
940.0,0.4499,1.0061
941.0,0.4499,1.0061
942.0,0.4499,1.0061
943.0,0.4499,1.0061
944.0,0.4499,1.0061
945.0,0.4499,1.0061
946.0,0.4499,1.0061
947.0,0.4499,1.0061
948.0,0.4499,1.0061
949.0,0.45,1.0062
950.0,0.45,1.0062
951.0,0.45,1.0062
952.0,0.45,1.0062
953.0,0.45,1.0062
954.0,0.45,1.0062
955.0,0.45,1.0062
956.0,0.45,1.0062
957.0,0.45,1.0062
958.0,0.45,1.0062
959.0,0.45,1.0062
960.0,0.45,1.0062
961.0,0.4486,1.0047
962.0,0.4471,1.003
963.0,0.4457,1.0014
964.0,0.4443,0.9998
965.0,0.4429,0.9983
966.0,0.4414,0.9966
967.0,0.44,0.995
968.0,0.4386,0.9934
969.0,0.4372,0.9918
970.0,0.4358,0.9902
971.0,0.4344,0.9886
972.0,0.4331,0.9872
973.0,0.4317,0.9856
974.0,0.4303,0.984
975.0,0.4289,0.9824
976.0,0.4276,0.9809
977.0,0.4262,0.9793
978.0,0.4248,0.9777
979.0,0.4235,0.9762
980.0,0.4221,0.9745
981.0,0.4208,0.973
982.0,0.4194,0.9714
983.0,0.4181,0.9699
984.0,0.4168,0.9684
985.0,0.4154,0.9668
986.0,0.4141,0.9653
987.0,0.4128,0.9637
988.0,0.4115,0.9622
989.0,0.4101,0.9606
990.0,0.4088,0.9591
991.0,0.4075,0.9575
992.0,0.4062,0.956
993.0,0.4049,0.9545
994.0,0.4036,0.9529
995.0,0.4023,0.9514
996.0,0.4011,0.95
997.0,0.3998,0.9484
998.0,0.3985,0.9469
999.0,0.3972,0.9454
1000.0,0.396,0.9439
1001.0,0.3947,0.9424
1002.0,0.3934,0.9408
1003.0,0.3922,0.9394
1004.0,0.3909,0.9378
1005.0,0.3897,0.9364
