# case 0123  h_peak=1.10 m  t_peak=480 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
2030.0,0.0267,0.1634
2040.0,0.0261,0.1616
2050.0,0.0255,0.1597
2060.0,0.0249,0.1578
2070.0,0.0243,0.1559
2080.0,0.0237,0.1539
2090.0,0.0231,0.152
2100.0,0.0226,0.1503
2110.0,0.0221,0.1487
2120.0,0.0215,0.1466
2130.0,0.021,0.1449
2140.0,0.0205,0.1432
2150.0,0.02,0.1414
2160.0,0.0196,0.14
2170.0,0.0191,0.1382
2180.0,0.0186,0.1364
2190.0,0.0182,0.1349
2200.0,0.0178,0.1334
2210.0,0.0174,0.1319
2220.0,0.0169,0.13
2230.0,0.0165,0.1285
2240.0,0.0161,0.1269
2250.0,0.0158,0.1257
2260.0,0.0154,0.1241
2270.0,0.015,0.1225
2280.0,0.0147,0.1212
2290.0,0.0143,0.1196
2300.0,0.014,0.1183
2310.0,0.0137,0.117
2320.0,0.0133,0.1153
2330.0,0.013,0.114
2340.0,0.0127,0.1127
2350.0,0.0124,0.1114
2360.0,0.0121,0.11
2370.0,0.0118,0.1086
2380.0,0.0115,0.1072
2390.0,0.0113,0.1063
2400.0,0.011,0.1049
2410.0,0.0107,0.1034
2420.0,0.0105,0.1025
2430.0,0.0102,0.101
2480.0,0.0,0.0
