# case 0046  h_peak=0.15 m  t_peak=960 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
329.0,0.0807,0.4261
330.0,0.0809,0.4266
331.0,0.0811,0.4272
332.0,0.0814,0.428
333.0,0.0816,0.4285
334.0,0.0819,0.4293
335.0,0.0821,0.4298
336.0,0.0823,0.4303
337.0,0.0826,0.4311
338.0,0.0828,0.4316
339.0,0.0831,0.4324
340.0,0.0833,0.4329
341.0,0.0835,0.4334
342.0,0.0838,0.4342
343.0,0.084,0.4347
344.0,0.0842,0.4353
345.0,0.0845,0.436
346.0,0.0847,0.4365
347.0,0.0849,0.4371
348.0,0.0852,0.4378
349.0,0.0854,0.4383
350.0,0.0856,0.4389
351.0,0.0859,0.4396
352.0,0.0861,0.4401
353.0,0.0863,0.4407
354.0,0.0866,0.4414
355.0,0.0868,0.4419
356.0,0.087,0.4424
357.0,0.0873,0.4432
358.0,0.0875,0.4437
359.0,0.0877,0.4442
360.0,0.088,0.445
361.0,0.0882,0.4455
362.0,0.0884,0.446
363.0,0.0886,0.4465
364.0,0.0889,0.4472
365.0,0.0891,0.4477
366.0,0.0893,0.4482
367.0,0.0896,0.449
368.0,0.0898,0.4495
369.0,0.09,0.45
370.0,0.0902,0.4505
371.0,0.0905,0.4512
372.0,0.0907,0.4517
373.0,0.0909,0.4522
374.0,0.0911,0.4527
375.0,0.0913,0.4532
376.0,0.0916,0.454
377.0,0.0918,0.4545
378.0,0.092,0.455
379.0,0.0922,0.4555
380.0,0.0925,0.4562
381.0,0.0927,0.4567
382.0,0.0929,0.4572
383.0,0.0931,0.4577
384.0,0.0933,0.4582
385.0,0.0936,0.4589
386.0,0.0938,0.4594
387.0,0.094,0.4599
388.0,0.0942,0.4604
389.0,0.0944,0.4609
390.0,0.0946,0.4614
391.0,0.0949,0.4621
392.0,0.0951,0.4626
393.0,0.0953,0.4631
394.0,0.0955,0.4635
395.0,0.0957,0.464
396.0,0.0959,0.4645
397.0,0.0961,0.465
398.0,0.0964,0.4657
399.0,0.0966,0.4662
400.0,0.0968,0.4667
401.0,0.097,0.4672
402.0,0.0972,0.4677
403.0,0.0974,0.4681
404.0,0.0976,0.4686
405.0,0.0978,0.4691
406.0,0.098,0.4696
407.0,0.0983,0.4703
408.0,0.0985,0.4708
409.0,0.0987,0.4712
410.0,0.0989,0.4717
411.0,0.0991,0.4722
412.0,0.0993,0.4727
413.0,0.0995,0.4732
414.0,0.0997,0.4736
415.0,0.0999,0.4741
416.0,0.1001,0.4746
417.0,0.1003,0.4751
418.0,0.1005,0.4755
419.0,0.1007,0.476
420.0,0.1009,0.4765
421.0,0.1011,0.4769
422.0,0.1013,0.4774
423.0,0.1015,0.4779
424.0,0.1017,0.4784
425.0,0.1019,0.4788
426.0,0.1021,0.4793
427.0,0.1023,0.4798
428.0,0.1025,0.4802
429.0,0.1027,0.4807
430.0,0.1029,0.4812
431.0,0.1031,0.4816
432.0,0.1033,0.4821
433.0,0.1035,0.4826
434.0,0.1037,0.483
435.0,0.1039,0.4835
436.0,0.1041,0.484
437.0,0.1043,0.4844
438.0,0.1045,0.4849
439.0,0.1047,0.4854
440.0,0.1049,0.4858
441.0,0.1051,0.4863
442.0,0.1053,0.4867
443.0,0.1055,0.4872
444.0,0.1057,0.4877
445.0,0.1059,0.4881
446.0,0.106,0.4884
447.0,0.1062,0.4888
448.0,0.1064,0.4893
449.0,0.1066,0.4897
450.0,0.1068,0.4902
451.0,0.107,0.4907
452.0,0.1072,0.4911
453.0,0.1074,0.4916
454.0,0.1076,0.492
455.0,0.1077,0.4923
456.0,0.1079,0.4927
457.0,0.1081,0.4932
458.0,0.1083,0.4936
459.0,0.1085,0.4941
460.0,0.1087,0.4945
461.0,0.1089,0.495
462.0,0.109,0.4952
463.0,0.1092,0.4957
464.0,0.1094,0.4961
465.0,0.1096,0.4966
466.0,0.1098,0.497
467.0,0.11,0.4975
468.0,0.1101,0.4977
469.0,0.1103,0.4982
470.0,0.1105,0.4986
471.0,0.1107,0.4991
472.0,0.1109,0.4995
473.0,0.111,0.4997
474.0,0.1112,0.5002
475.0,0.1114,0.5006
476.0,0.1116,0.5011
477.0,0.1117,0.5013
478.0,0.1119,0.5018
479.0,0.1121,0.5022
480.0,0.1123,0.5027
481.0,0.1124,0.5029
482.0,0.1126,0.5033
483.0,0.1128,0.5038
484.0,0.113,0.5042
485.0,0.1131,0.5045
486.0,0.1133,0.5049
487.0,0.1135,0.5053
488.0,0.1137,0.5058
489.0,0.1138,0.506
490.0,0.114,0.5065
491.0,0.1142,0.5069
492.0,0.1143,0.5071
493.0,0.1145,0.5076
494.0,0.1147,0.508
495.0,0.1149,0.5085
496.0,0.115,0.5087
497.0,0.1152,0.5091
498.0,0.1154,0.5096
499.0,0.1155,0.5098
500.0,0.1157,0.5102
501.0,0.1159,0.5107
502.0,0.116,0.5109
503.0,0.1162,0.5113
504.0,0.1163,0.5115
505.0,0.1165,0.512
506.0,0.1167,0.5124
507.0,0.1168,0.5126
508.0,0.117,0.5131
509.0,0.1172,0.5135
510.0,0.1173,0.5137
511.0,0.1175,0.5142
512.0,0.1177,0.5146
513.0,0.1178,0.5148
514.0,0.118,0.5153
515.0,0.1181,0.5155
516.0,0.1183,0.5159
517.0,0.1184,0.5161
518.0,0.1186,0.5166
519.0,0.1188,0.517
520.0,0.1189,0.5172
521.0,0.1191,0.5177
522.0,0.1192,0.5179
523.0,0.1194,0.5183
524.0,0.1195,0.5185
525.0,0.1197,0.519
526.0,0.1199,0.5194
527.0,0.12,0.5196
528.0,0.1202,0.52
529.0,0.1203,0.5203
530.0,0.1205,0.5207
531.0,0.1206,0.5209
532.0,0.1208,0.5213
533.0,0.1209,0.5216
534.0,0.1211,0.522
535.0,0.1212,0.5222
536.0,0.1214,0.5226
537.0,0.1215,0.5229
538.0,0.1217,0.5233
539.0,0.1218,0.5235
540.0,0.122,0.5239
541.0,0.1221,0.5241
542.0,0.1223,0.5246
543.0,0.1224,0.5248
544.0,0.1226,0.5252
545.0,0.1227,0.5254
546.0,0.1229,0.5259
547.0,0.123,0.5261
548.0,0.1231,0.5263
549.0,0.1233,0.5267
550.0,0.1234,0.5269
551.0,0.1236,0.5274
552.0,0.1237,0.5276
553.0,0.1239,0.528
554.0,0.124,0.5282
555.0,0.1242,0.5286
556.0,0.1243,0.5288
557.0,0.1244,0.5291
558.0,0.1246,0.5295
559.0,0.1247,0.5297
560.0,0.1249,0.5301
561.0,0.125,0.5303
562.0,0.1251,0.5305
563.0,0.1253,0.531
564.0,0.1254,0.5312
565.0,0.1255,0.5314
566.0,0.1257,0.5318
567.0,0.1258,0.532
568.0,0.126,0.5324
569.0,0.1261,0.5327
570.0,0.1262,0.5329
571.0,0.1264,0.5333
572.0,0.1265,0.5335
573.0,0.1266,0.5337
574.0,0.1268,0.5341
575.0,0.1269,0.5343
576.0,0.127,0.5346
577.0,0.1272,0.535
578.0,0.1273,0.5352
579.0,0.1274,0.5354
580.0,0.1276,0.5358
581.0,0.1277,0.536
582.0,0.1278,0.5362
583.0,0.1279,0.5364
584.0,0.1281,0.5369
585.0,0.1282,0.5371
586.0,0.1283,0.5373
587.0,0.1285,0.5377
588.0,0.1286,0.5379
589.0,0.1287,0.5381
590.0,0.1288,0.5383
591.0,0.129,0.5387
592.0,0.1291,0.539
593.0,0.1292,0.5392
594.0,0.1293,0.5394
595.0,0.1295,0.5398
596.0,0.1296,0.54
597.0,0.1297,0.5402
598.0,0.1298,0.5404
599.0,0.13,0.5408
600.0,0.1301,0.541
601.0,0.1302,0.5412
602.0,0.1303,0.5415
603.0,0.1304,0.5417
604.0,0.1306,0.5421
605.0,0.1307,0.5423
606.0,0.1308,0.5425
607.0,0.1309,0.5427
608.0,0.131,0.5429
609.0,0.1312,0.5433
610.0,0.1313,0.5435
611.0,0.1314,0.5437
612.0,0.1315,0.5439
613.0,0.1316,0.5442
614.0,0.1317,0.5444
615.0,0.1319,0.5448
616.0,0.132,0.545
617.0,0.1321,0.5452
618.0,0.1322,0.5454
619.0,0.1323,0.5456
620.0,0.1324,0.5458
621.0,0.1325,0.546
622.0,0.1327,0.5464
623.0,0.1328,0.5466
624.0,0.1329,0.5468
625.0,0.133,0.547
626.0,0.1331,0.5472
627.0,0.1332,0.5474
628.0,0.1333,0.5477
629.0,0.1334,0.5479
630.0,0.1335,0.5481
631.0,0.1337,0.5485
632.0,0.1338,0.5487
633.0,0.1339,0.5489
634.0,0.134,0.5491
635.0,0.1341,0.5493
636.0,0.1342,0.5495
637.0,0.1343,0.5497
638.0,0.1344,0.5499
639.0,0.1345,0.5501
640.0,0.1346,0.5503
641.0,0.1347,0.5505
642.0,0.1348,0.5507
643.0,0.1349,0.5509
644.0,0.135,0.5511
645.0,0.1351,0.5513
646.0,0.1352,0.5515
647.0,0.1353,0.5517
648.0,0.1354,0.552
649.0,0.1355,0.5522
650.0,0.1356,0.5524
651.0,0.1357,0.5526
652.0,0.1359,0.553
653.0,0.136,0.5532
654.0,0.136,0.5532
655.0,0.1361,0.5534
656.0,0.1362,0.5536
657.0,0.1363,0.5538
658.0,0.1364,0.554
659.0,0.1365,0.5542
660.0,0.1366,0.5544
661.0,0.1367,0.5546
662.0,0.1368,0.5548
663.0,0.1369,0.555
664.0,0.137,0.5552
665.0,0.1371,0.5554
666.0,0.1372,0.5556
667.0,0.1373,0.5558
668.0,0.1374,0.556
669.0,0.1375,0.5562
670.0,0.1376,0.5564
671.0,0.1377,0.5566
672.0,0.1378,0.5568
673.0,0.1379,0.557
674.0,0.138,0.5572
675.0,0.1381,0.5574
676.0,0.1381,0.5574
677.0,0.1382,0.5576
678.0,0.1383,0.5578
679.0,0.1384,0.558
680.0,0.1385,0.5582
681.0,0.1386,0.5584
682.0,0.1387,0.5586
683.0,0.1388,0.5588
684.0,0.1389,0.559
685.0,0.1389,0.559
686.0,0.139,0.5592
687.0,0.1391,0.5594
688.0,0.1392,0.5596
689.0,0.1393,0.5598
690.0,0.1394,0.56
691.0,0.1395,0.5602
692.0,0.1395,0.5602
693.0,0.1396,0.5604
694.0,0.1397,0.5606
695.0,0.1398,0.5608
696.0,0.1399,0.561
697.0,0.14,0.5612
698.0,0.14,0.5612
699.0,0.1401,0.5614
700.0,0.1402,0.5616
701.0,0.1403,0.5618
702.0,0.1404,0.562
703.0,0.1404,0.562
704.0,0.1405,0.5622
705.0,0.1406,0.5624
706.0,0.1407,0.5626
707.0,0.1408,0.5628
708.0,0.1408,0.5628
709.0,0.1409,0.563
710.0,0.141,0.5632
711.0,0.1411,0.5634
712.0,0.1412,0.5636
713.0,0.1412,0.5636
714.0,0.1413,0.5638
715.0,0.1414,0.564
716.0,0.1415,0.5642
717.0,0.1415,0.5642
718.0,0.1416,0.5644
719.0,0.1417,0.5646
720.0,0.1418,0.5648
721.0,0.1418,0.5648
722.0,0.1419,0.565
723.0,0.142,0.5652
724.0,0.142,0.5652
725.0,0.1421,0.5654
726.0,0.1422,0.5656
727.0,0.1423,0.5658
728.0,0.1423,0.5658
729.0,0.1424,0.566
730.0,0.1425,0.5662
731.0,0.1425,0.5662
732.0,0.1426,0.5664
733.0,0.1427,0.5666
734.0,0.1428,0.5668
735.0,0.1428,0.5668
736.0,0.1429,0.567
737.0,0.143,0.5672
738.0,0.143,0.5672
739.0,0.1431,0.5674
740.0,0.1432,0.5676
741.0,0.1432,0.5676
742.0,0.1433,0.5678
743.0,0.1434,0.568
744.0,0.1434,0.568
745.0,0.1435,0.5682
746.0,0.1436,0.5684
747.0,0.1436,0.5684
748.0,0.1437,0.5686
749.0,0.1437,0.5686
750.0,0.1438,0.5688
751.0,0.1439,0.569
752.0,0.1439,0.569
753.0,0.144,0.5692
754.0,0.1441,0.5694
755.0,0.1441,0.5694
756.0,0.1442,0.5696
757.0,0.1442,0.5696
758.0,0.1443,0.5698
759.0,0.1444,0.57
760.0,0.1444,0.57
761.0,0.1445,0.5702
762.0,0.1445,0.5702
763.0,0.1446,0.5704
764.0,0.1447,0.5706
765.0,0.1447,0.5706
766.0,0.1448,0.5708
767.0,0.1448,0.5708
768.0,0.1449,0.571
769.0,0.1449,0.571
770.0,0.145,0.5712
771.0,0.1451,0.5714
772.0,0.1451,0.5714
773.0,0.1452,0.5716
774.0,0.1452,0.5716
775.0,0.1453,0.5718
776.0,0.1453,0.5718
777.0,0.1454,0.572
778.0,0.1454,0.572
779.0,0.1455,0.5722
780.0,0.1455,0.5722
781.0,0.1456,0.5724
782.0,0.1456,0.5724
783.0,0.1457,0.5726
784.0,0.1457,0.5726
785.0,0.1458,0.5728
786.0,0.1458,0.5728
787.0,0.1459,0.573
788.0,0.1459,0.573
789.0,0.146,0.5731
790.0,0.146,0.5731
791.0,0.1461,0.5733
792.0,0.1461,0.5733
793.0,0.1462,0.5735
794.0,0.1462,0.5735
795.0,0.1463,0.5737
796.0,0.1463,0.5737
797.0,0.1464,0.5739
798.0,0.1464,0.5739
799.0,0.1465,0.5741
800.0,0.1465,0.5741
801.0,0.1466,0.5743
802.0,0.1466,0.5743
803.0,0.1467,0.5745
804.0,0.1467,0.5745
805.0,0.1467,0.5745
806.0,0.1468,0.5747
807.0,0.1468,0.5747
808.0,0.1469,0.5749
809.0,0.1469,0.5749
810.0,0.147,0.5751
811.0,0.147,0.5751
812.0,0.147,0.5751
813.0,0.1471,0.5753
814.0,0.1471,0.5753
815.0,0.1472,0.5755
816.0,0.1472,0.5755
817.0,0.1472,0.5755
818.0,0.1473,0.5757
819.0,0.1473,0.5757
820.0,0.1474,0.5759
821.0,0.1474,0.5759
822.0,0.1474,0.5759
823.0,0.1475,0.5761
824.0,0.1475,0.5761
825.0,0.1476,0.5763
826.0,0.1476,0.5763
827.0,0.1476,0.5763
828.0,0.1477,0.5765
829.0,0.1477,0.5765
830.0,0.1477,0.5765
831.0,0.1478,0.5767
832.0,0.1478,0.5767
833.0,0.1479,0.5769
834.0,0.1479,0.5769
835.0,0.1479,0.5769
836.0,0.148,0.5771
837.0,0.148,0.5771
838.0,0.148,0.5771
839.0,0.1481,0.5773
840.0,0.1481,0.5773
841.0,0.1481,0.5773
842.0,0.1482,0.5775
843.0,0.1482,0.5775
844.0,0.1482,0.5775
845.0,0.1483,0.5776
846.0,0.1483,0.5776
847.0,0.1483,0.5776
848.0,0.1483,0.5776
849.0,0.1484,0.5778
850.0,0.1484,0.5778
851.0,0.1484,0.5778
852.0,0.1485,0.578
853.0,0.1485,0.578
854.0,0.1485,0.578
855.0,0.1486,0.5782
856.0,0.1486,0.5782
857.0,0.1486,0.5782
858.0,0.1486,0.5782
859.0,0.1487,0.5784
860.0,0.1487,0.5784
861.0,0.1487,0.5784
862.0,0.1487,0.5784
863.0,0.1488,0.5786
864.0,0.1488,0.5786
865.0,0.1488,0.5786
866.0,0.1488,0.5786
867.0,0.1489,0.5788
868.0,0.1489,0.5788
869.0,0.1489,0.5788
870.0,0.1489,0.5788
871.0,0.149,0.579
872.0,0.149,0.579
873.0,0.149,0.579
874.0,0.149,0.579
875.0,0.1491,0.5792
876.0,0.1491,0.5792
877.0,0.1491,0.5792
878.0,0.1491,0.5792
879.0,0.1492,0.5794
880.0,0.1492,0.5794
881.0,0.1492,0.5794
882.0,0.1492,0.5794
883.0,0.1492,0.5794
884.0,0.1493,0.5796
885.0,0.1493,0.5796
886.0,0.1493,0.5796
887.0,0.1493,0.5796
888.0,0.1493,0.5796
889.0,0.1494,0.5798
890.0,0.1494,0.5798
891.0,0.1494,0.5798
892.0,0.1494,0.5798
893.0,0.1494,0.5798
894.0,0.1494,0.5798
895.0,0.1495,0.58
896.0,0.1495,0.58
897.0,0.1495,0.58
898.0,0.1495,0.58
899.0,0.1495,0.58
900.0,0.1495,0.58
901.0,0.1496,0.5802
902.0,0.1496,0.5802
903.0,0.1496,0.5802
904.0,0.1496,0.5802
905.0,0.1496,0.5802
906.0,0.1496,0.5802
907.0,0.1496,0.5802
908.0,0.1497,0.5804
909.0,0.1497,0.5804
910.0,0.1497,0.5804
911.0,0.1497,0.5804
912.0,0.1497,0.5804
913.0,0.1497,0.5804
914.0,0.1497,0.5804
915.0,0.1497,0.5804
916.0,0.1498,0.5806
917.0,0.1498,0.5806
918.0,0.1498,0.5806
919.0,0.1498,0.5806
920.0,0.1498,0.5806
921.0,0.1498,0.5806
922.0,0.1498,0.5806
923.0,0.1498,0.5806
924.0,0.1498,0.5806
925.0,0.1498,0.5806
926.0,0.1499,0.5808
927.0,0.1499,0.5808
928.0,0.1499,0.5808
929.0,0.1499,0.5808
930.0,0.1499,0.5808
931.0,0.1499,0.5808
932.0,0.1499,0.5808
933.0,0.1499,0.5808
934.0,0.1499,0.5808
935.0,0.1499,0.5808
936.0,0.1499,0.5808
937.0,0.1499,0.5808
938.0,0.1499,0.5808
939.0,0.1499,0.5808
940.0,0.15,0.5809
941.0,0.15,0.5809
942.0,0.15,0.5809
943.0,0.15,0.5809
944.0,0.15,0.5809
945.0,0.15,0.5809
946.0,0.15,0.5809
947.0,0.15,0.5809
948.0,0.15,0.5809
949.0,0.15,0.5809
950.0,0.15,0.5809
951.0,0.15,0.5809
952.0,0.15,0.5809
953.0,0.15,0.5809
954.0,0.15,0.5809
955.0,0.15,0.5809
956.0,0.15,0.5809
957.0,0.15,0.5809
958.0,0.15,0.5809
959.0,0.15,0.5809
960.0,0.15,0.5809
961.0,0.1495,0.58
962.0,0.149,0.579
963.0,0.1486,0.5782
964.0,0.1481,0.5773
965.0,0.1476,0.5763
966.0,0.1471,0.5753
967.0,0.1467,0.5745
968.0,0.1462,0.5735
969.0,0.1457,0.5726
970.0,0.1453,0.5718
971.0,0.1448,0.5708
972.0,0.1444,0.57
973.0,0.1439,0.569
974.0,0.1434,0.568
975.0,0.143,0.5672
976.0,0.1425,0.5662
977.0,0.1421,0.5654
978.0,0.1416,0.5644
979.0,0.1412,0.5636
980.0,0.1407,0.5626
981.0,0.1403,0.5618
982.0,0.1398,0.5608
983.0,0.1394,0.56
984.0,0.1389,0.559
985.0,0.1385,0.5582
986.0,0.138,0.5572
987.0,0.1376,0.5564
988.0,0.1372,0.5556
989.0,0.1367,0.5546
990.0,0.1363,0.5538
991.0,0.1358,0.5528
992.0,0.1354,0.552
993.0,0.135,0.5511
994.0,0.1345,0.5501
995.0,0.1341,0.5493
996.0,0.1337,0.5485
997.0,0.1333,0.5477
998.0,0.1328,0.5466
999.0,0.1324,0.5458
1000.0,0.132,0.545
1001.0,0.1316,0.5442
1002.0,0.1311,0.5431
1003.0,0.1307,0.5423
1004.0,0.1303,0.5415
1005.0,0.1299,0.5406
1006.0,0.1295,0.5398
1007.0,0.1291,0.539
