# case 0106  h_peak=0.85 m  t_peak=2880 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
830.0,0.1011,0.318
840.0,0.1046,0.3234
850.0,0.1081,0.3288
860.0,0.1118,0.3344
870.0,0.1154,0.3397
880.0,0.1192,0.3453
890.0,0.123,0.3507
900.0,0.1268,0.3561
910.0,0.1307,0.3615
920.0,0.1347,0.367
930.0,0.1387,0.3724
940.0,0.1427,0.3778
950.0,0.1469,0.3833
960.0,0.151,0.3886
970.0,0.1552,0.394
980.0,0.1595,0.3994
990.0,0.1638,0.4047
1000.0,0.1682,0.4101
1010.0,0.1726,0.4155
1020.0,0.1771,0.4208
1030.0,0.1816,0.4261
1040.0,0.1861,0.4314
1050.0,0.1907,0.4367
1060.0,0.1954,0.442
1070.0,0.2001,0.4473
1080.0,0.2048,0.4525
1090.0,0.2095,0.4577
1100.0,0.2143,0.4629
1110.0,0.2192,0.4682
1120.0,0.224,0.4733
1130.0,0.2289,0.4784
1140.0,0.2339,0.4836
1150.0,0.2389,0.4888
1160.0,0.2439,0.4939
1170.0,0.2489,0.4989
1180.0,0.254,0.504
1190.0,0.2591,0.509
1200.0,0.2642,0.514
1210.0,0.2693,0.5189
1220.0,0.2745,0.5239
1230.0,0.2797,0.5289
1240.0,0.2849,0.5338
1250.0,0.2902,0.5387
1260.0,0.2955,0.5436
1270.0,0.3007,0.5484
1280.0,0.306,0.5532
1290.0,0.3114,0.558
1300.0,0.3167,0.5628
1310.0,0.3221,0.5675
1320.0,0.3274,0.5722
1330.0,0.3328,0.5769
1340.0,0.3382,0.5815
1350.0,0.3436,0.5862
1360.0,0.349,0.5908
1370.0,0.3544,0.5953
1380.0,0.3599,0.5999
1390.0,0.3653,0.6044
1400.0,0.3707,0.6089
1410.0,0.3762,0.6134
1420.0,0.3816,0.6177
1430.0,0.3871,0.6222
1440.0,0.3925,0.6265
1450.0,0.398,0.6309
1460.0,0.4034,0.6351
1470.0,0.4089,0.6395
1480.0,0.4143,0.6437
1490.0,0.4198,0.6479
1500.0,0.4252,0.6521
1510.0,0.4306,0.6562
1520.0,0.4361,0.6604
1530.0,0.4415,0.6645
1540.0,0.4469,0.6685
1550.0,0.4523,0.6725
1560.0,0.4577,0.6765
1570.0,0.463,0.6804
1580.0,0.4684,0.6844
1590.0,0.4737,0.6883
1600.0,0.4791,0.6922
1610.0,0.4844,0.696
1620.0,0.4897,0.6998
1630.0,0.495,0.7036
1640.0,0.5002,0.7072
1650.0,0.5055,0.711
1660.0,0.5107,0.7146
1670.0,0.5159,0.7183
1680.0,0.5211,0.7219
1690.0,0.5262,0.7254
1700.0,0.5314,0.729
1710.0,0.5365,0.7325
1720.0,0.5416,0.7359
1730.0,0.5466,0.7393
1740.0,0.5517,0.7428
1750.0,0.5567,0.7461
1760.0,0.5617,0.7495
1770.0,0.5666,0.7527
1780.0,0.5715,0.756
1790.0,0.5764,0.7592
1800.0,0.5813,0.7624
1810.0,0.5861,0.7656
1820.0,0.5909,0.7687
1830.0,0.5957,0.7718
1840.0,0.6004,0.7749
1850.0,0.6051,0.7779
1860.0,0.6097,0.7808
1870.0,0.6144,0.7838
1880.0,0.619,0.7868
1890.0,0.6235,0.7896
1900.0,0.628,0.7925
1910.0,0.6325,0.7953
1920.0,0.637,0.7981
1930.0,0.6414,0.8009
1940.0,0.6457,0.8036
1950.0,0.6501,0.8063
1960.0,0.6543,0.8089
1970.0,0.6586,0.8115
1980.0,0.6628,0.8141
1990.0,0.667,0.8167
2000.0,0.6711,0.8192
2010.0,0.6752,0.8217
2020.0,0.6792,0.8241
2030.0,0.6832,0.8266
2040.0,0.6871,0.8289
2050.0,0.691,0.8313
2060.0,0.6949,0.8336
2070.0,0.6987,0.8359
2080.0,0.7025,0.8382
2090.0,0.7062,0.8404
2100.0,0.7099,0.8426
2110.0,0.7136,0.8447
2120.0,0.7172,0.8469
2130.0,0.7207,0.8489
2140.0,0.7242,0.851
2150.0,0.7277,0.8531
2160.0,0.7311,0.855
2170.0,0.7344,0.857
2180.0,0.7377,0.8589
2190.0,0.741,0.8608
2200.0,0.7442,0.8627
2210.0,0.7474,0.8645
2220.0,0.7505,0.8663
2230.0,0.7536,0.8681
2240.0,0.7566,0.8698
2250.0,0.7596,0.8716
2260.0,0.7625,0.8732
2270.0,0.7654,0.8749
2280.0,0.7682,0.8765
2290.0,0.771,0.8781
2300.0,0.7738,0.8797
2310.0,0.7764,0.8811
2320.0,0.7791,0.8827
2330.0,0.7817,0.8841
2340.0,0.7842,0.8856
2350.0,0.7867,0.887
2360.0,0.7891,0.8883
2370.0,0.7915,0.8897
2380.0,0.7939,0.891
2390.0,0.7962,0.8923
2400.0,0.7984,0.8935
2410.0,0.8006,0.8948
2420.0,0.8027,0.8959
2430.0,0.8048,0.8971
2440.0,0.8069,0.8983
2450.0,0.8089,0.8994
2460.0,0.8108,0.9004
2470.0,0.8127,0.9015
2480.0,0.8146,0.9026
2490.0,0.8164,0.9035
2500.0,0.8181,0.9045
2510.0,0.8198,0.9054
2520.0,0.8215,0.9064
2530.0,0.8231,0.9072
2540.0,0.8246,0.9081
2550.0,0.8262,0.909
2560.0,0.8276,0.9097
2570.0,0.829,0.9105
2580.0,0.8304,0.9113
2590.0,0.8317,0.912
2600.0,0.833,0.9127
2610.0,0.8342,0.9133
2620.0,0.8354,0.914
2630.0,0.8365,0.9146
2640.0,0.8376,0.9152
2650.0,0.8386,0.9158
2660.0,0.8396,0.9163
2670.0,0.8405,0.9168
2680.0,0.8414,0.9173
2690.0,0.8423,0.9178
2700.0,0.8431,0.9182
2710.0,0.8439,0.9186
2720.0,0.8446,0.919
2730.0,0.8452,0.9193
2740.0,0.8459,0.9197
2750.0,0.8464,0.92
2760.0,0.847,0.9203
2770.0,0.8475,0.9206
2780.0,0.8479,0.9208
2790.0,0.8483,0.921
2800.0,0.8487,0.9212
2810.0,0.849,0.9214
2820.0,0.8493,0.9216
2830.0,0.8495,0.9217
2840.0,0.8497,0.9218
2850.0,0.8498,0.9218
2860.0,0.8499,0.9219
2870.0,0.85,0.922
2880.0,0.85,0.922
2890.0,0.841,0.9171
2900.0,0.8321,0.9122
2910.0,0.8232,0.9073
2920.0,0.8145,0.9025
2930.0,0.8059,0.8977
2940.0,0.7973,0.8929
2950.0,0.7889,0.8882
2960.0,0.7805,0.8835
2970.0,0.7722,0.8787
2980.0,0.7641,0.8741
2990.0,0.7559,0.8694
3000.0,0.7479,0.8648
3010.0,0.74,0.8602
3020.0,0.7322,0.8557
3030.0,0.7244,0.8511
3040.0,0.7167,0.8466
3050.0,0.7091,0.8421
3060.0,0.7016,0.8376
3070.0,0.6942,0.8332
3080.0,0.6868,0.8287
3090.0,0.6795,0.8243
3100.0,0.6723,0.8199
3110.0,0.6652,0.8156
3120.0,0.6581,0.8112
3130.0,0.6511,0.8069
3140.0,0.6442,0.8026
3150.0,0.6374,0.7984
3160.0,0.6307,0.7942
3170.0,0.624,0.7899
3180.0,0.6173,0.7857
3190.0,0.6108,0.7815
3200.0,0.6043,0.7774
3210.0,0.5979,0.7732
3220.0,0.5916,0.7692
3230.0,0.5853,0.765
3240.0,0.5791,0.761
3250.0,0.573,0.757
3260.0,0.5669,0.7529
3270.0,0.5609,0.7489
3280.0,0.5549,0.7449
3290.0,0.549,0.7409
3300.0,0.5432,0.737
3310.0,0.5375,0.7331
3320.0,0.5318,0.7292
3330.0,0.5261,0.7253
3340.0,0.5205,0.7215
3350.0,0.515,0.7176
3360.0,0.5096,0.7139
3370.0,0.5042,0.7101
3380.0,0.4988,0.7063
3390.0,0.4935,0.7025
3400.0,0.4883,0.6988
3410.0,0.4831,0.6951
3420.0,0.478,0.6914
3430.0,0.4729,0.6877
3440.0,0.4679,0.684
3450.0,0.4629,0.6804
3460.0,0.458,0.6768
3470.0,0.4532,0.6732
3480.0,0.4484,0.6696
3490.0,0.4436,0.666
3500.0,0.4389,0.6625
3510.0,0.4343,0.659
3520.0,0.4297,0.6555
3530.0,0.4251,0.652
3540.0,0.4206,0.6485
3550.0,0.4161,0.6451
3560.0,0.4117,0.6416
3570.0,0.4074,0.6383
3580.0,0.403,0.6348
3590.0,0.3988,0.6315
3600.0,0.3945,0.6281
3610.0,0.3904,0.6248
3620.0,0.3862,0.6214
3630.0,0.3821,0.6181
3640.0,0.3781,0.6149
3650.0,0.3741,0.6116
3660.0,0.3701,0.6084
3670.0,0.3662,0.6051
3680.0,0.3623,0.6019
3690.0,0.3584,0.5987
3700.0,0.3546,0.5955
3710.0,0.3509,0.5924
3720.0,0.3472,0.5892
3730.0,0.3435,0.5861
3740.0,0.3398,0.5829
3750.0,0.3362,0.5798
3760.0,0.3327,0.5768
3770.0,0.3291,0.5737
3780.0,0.3257,0.5707
3790.0,0.3222,0.5676
3800.0,0.3188,0.5646
3810.0,0.3154,0.5616
3820.0,0.3121,0.5587
3830.0,0.3087,0.5556
3840.0,0.3055,0.5527
3850.0,0.3022,0.5497
3860.0,0.299,0.5468
3870.0,0.2959,0.544
3880.0,0.2927,0.541
3890.0,0.2896,0.5381
3900.0,0.2865,0.5353
3910.0,0.2835,0.5324
3920.0,0.2805,0.5296
3930.0,0.2775,0.5268
3940.0,0.2746,0.524
3950.0,0.2717,0.5212
3960.0,0.2688,0.5185
3970.0,0.2659,0.5157
3980.0,0.2631,0.5129
3990.0,0.2603,0.5102
4000.0,0.2576,0.5075
4010.0,0.2548,0.5048
4020.0,0.2521,0.5021
4030.0,0.2495,0.4995
4040.0,0.2468,0.4968
4050.0,0.2442,0.4942
4060.0,0.2416,0.4915
4070.0,0.2391,0.489
4080.0,0.2365,0.4863
4090.0,0.234,0.4837
4100.0,0.2315,0.4811
4110.0,0.2291,0.4786
4120.0,0.2266,0.476
4130.0,0.2242,0.4735
4140.0,0.2219,0.4711
4150.0,0.2195,0.4685
4160.0,0.2172,0.466
4170.0,0.2149,0.4636
4180.0,0.2126,0.4611
4190.0,0.2103,0.4586
4200.0,0.2081,0.4562
4210.0,0.2059,0.4538
4220.0,0.2037,0.4513
4230.0,0.2016,0.449
4240.0,0.1994,0.4465
4250.0,0.1973,0.4442
4260.0,0.1952,0.4418
4270.0,0.1932,0.4395
4280.0,0.1911,0.4371
4290.0,0.1891,0.4349
4300.0,0.1871,0.4326
4310.0,0.1851,0.4302
4320.0,0.1831,0.4279
4330.0,0.1812,0.4257
4340.0,0.1793,0.4234
4350.0,0.1774,0.4212
4360.0,0.1755,0.4189
4370.0,0.1736,0.4167
4380.0,0.1718,0.4145
4390.0,0.17,0.4123
4400.0,0.1682,0.4101
4410.0,0.1664,0.4079
4420.0,0.1646,0.4057
4430.0,0.1629,0.4036
4440.0,0.1611,0.4014
4450.0,0.1594,0.3992
4460.0,0.1577,0.3971
4470.0,0.1561,0.3951
4480.0,0.1544,0.3929
4490.0,0.1528,0.3909
4500.0,0.1512,0.3888
4510.0,0.1496,0.3868
4520.0,0.148,0.3847
4530.0,0.1464,0.3826
4540.0,0.1448,0.3805
4550.0,0.1433,0.3785
4560.0,0.1418,0.3766
4570.0,0.1403,0.3746
4580.0,0.1388,0.3726
4590.0,0.1373,0.3705
4600.0,0.1359,0.3686
4610.0,0.1344,0.3666
4620.0,0.133,0.3647
4630.0,0.1316,0.3628
4640.0,0.1302,0.3608
4650.0,0.1288,0.3589
4660.0,0.1275,0.3571
4670.0,0.1261,0.3551
4680.0,0.1248,0.3533
4690.0,0.1234,0.3513
4700.0,0.1221,0.3494
4710.0,0.1208,0.3476
4720.0,0.1196,0.3458
4730.0,0.1183,0.3439
4740.0,0.117,0.3421
4750.0,0.1158,0.3403
4760.0,0.1146,0.3385
4770.0,0.1133,0.3366
4780.0,0.1121,0.3348
4790.0,0.111,0.3332
4800.0,0.1098,0.3314
4810.0,0.1086,0.3295
4820.0,0.1075,0.3279
4830.0,0.1063,0.326
4840.0,0.1052,0.3243
4850.0,0.1041,0.3226
4860.0,0.103,0.3209
4870.0,0.1019,0.3192
4880.0,0.1008,0.3175
4890.0,0.0997,0.3158
4900.0,0.0987,0.3142
4910.0,0.0976,0.3124
4920.0,0.0966,0.3108
4930.0,0.0956,0.3092
4940.0,0.0946,0.3076
4950.0,0.0936,0.3059
4960.0,0.0926,0.3043
4970.0,0.0916,0.3027
4980.0,0.0906,0.301
4990.0,0.0897,0.2995
5000.0,0.0887,0.2978
5010.0,0.0878,0.2963
5020.0,0.0868,0.2946
5030.0,0.0859,0.2931
5040.0,0.085,0.2915
5050.0,0.0841,0.29
5060.0,0.0832,0.2884
5070.0,0.0823,0.2869
5080.0,0.0815,0.2855
5090.0,0.0806,0.2839
5100.0,0.0797,0.2823
5110.0,0.0789,0.2809
5120.0,0.0781,0.2795
5130.0,0.0772,0.2778
5140.0,0.0764,0.2764
5150.0,0.0756,0.275
5160.0,0.0748,0.2735
5170.0,0.074,0.272
5180.0,0.0732,0.2706
5190.0,0.0724,0.2691
5200.0,0.0717,0.2678
5210.0,0.0709,0.2663
5220.0,0.0702,0.265
5230.0,0.0694,0.2634
5240.0,0.0687,0.2621
5250.0,0.068,0.2608
5260.0,0.0672,0.2592
5270.0,0.0665,0.2579
5280.0,0.0658,0.2565
5290.0,0.0651,0.2551
5300.0,0.0644,0.2538
5310.0,0.0637,0.2524
5320.0,0.0631,0.2512
5330.0,0.0624,0.2498
5340.0,0.0617,0.2484
5350.0,0.0611,0.2472
5360.0,0.0604,0.2458
5370.0,0.0598,0.2445
5380.0,0.0592,0.2433
5390.0,0.0585,0.2419
5400.0,0.0579,0.2406
5410.0,0.0573,0.2394
5420.0,0.0567,0.2381
5430.0,0.0561,0.2369
5440.0,0.0555,0.2356
5450.0,0.0549,0.2343
5460.0,0.0543,0.233
5470.0,0.0537,0.2317
5480.0,0.0532,0.2307
5490.0,0.0526,0.2293
5500.0,0.0521,0.2283
5510.0,0.0515,0.2269
5520.0,0.051,0.2258
5530.0,0.0504,0.2245
5540.0,0.0499,0.2234
5550.0,0.0494,0.2223
5560.0,0.0488,0.2209
5570.0,0.0483,0.2198
5580.0,0.0478,0.2186
5590.0,0.0473,0.2175
5600.0,0.0468,0.2163
5610.0,0.0463,0.2152
5620.0,0.0458,0.214
5630.0,0.0453,0.2128
5640.0,0.0448,0.2117
5650.0,0.0444,0.2107
5660.0,0.0439,0.2095
5670.0,0.0434,0.2083
5680.0,0.043,0.2074
5690.0,0.0425,0.2062
5700.0,0.0421,0.2052
5710.0,0.0416,0.204
5720.0,0.0412,0.203
5730.0,0.0407,0.2017
5740.0,0.0403,0.2007
5750.0,0.0399,0.1997
5760.0,0.0395,0.1987
5770.0,0.039,0.1975
5780.0,0.0386,0.1965
5790.0,0.0382,0.1954
5800.0,0.0378,0.1944
5810.0,0.0374,0.1934
5820.0,0.037,0.1924
5830.0,0.0366,0.1913
5840.0,0.0362,0.1903
5850.0,0.0358,0.1892
5860.0,0.0355,0.1884
5870.0,0.0351,0.1873
5880.0,0.0347,0.1863
5890.0,0.0343,0.1852
5900.0,0.034,0.1844
5910.0,0.0336,0.1833
5920.0,0.0333,0.1825
5930.0,0.0329,0.1814
5940.0,0.0326,0.1806
5950.0,0.0322,0.1794
5960.0,0.0319,0.1786
5970.0,0.0315,0.1775
5980.0,0.0312,0.1766
5990.0,0.0309,0.1758
6000.0,0.0305,0.1746
6010.0,0.0302,0.1738
6020.0,0.0299,0.1729
6030.0,0.0296,0.172
6040.0,0.0293,0.1712
6050.0,0.029,0.1703
6060.0,0.0287,0.1694
6070.0,0.0284,0.1685
6080.0,0.0281,0.1676
6090.0,0.0278,0.1667
6100.0,0.0275,0.1658
6110.0,0.0272,0.1649
6120.0,0.0269,0.164
6130.0,0.0266,0.1631
6140.0,0.0263,0.1622
6150.0,0.026,0.1612
6160.0,0.0258,0.1606
6170.0,0.0255,0.1597
6180.0,0.0252,0.1587
6190.0,0.0249,0.1578
6200.0,0.0247,0.1572
6210.0,0.0244,0.1562
6220.0,0.0242,0.1556
6230.0,0.0239,0.1546
6240.0,0.0237,0.1539
6250.0,0.0234,0.153
6260.0,0.0232,0.1523
6270.0,0.0229,0.1513
6280.0,0.0227,0.1507
6290.0,0.0224,0.1497
6300.0,0.0222,0.149
6310.0,0.022,0.1483
6320.0,0.0217,0.1473
6330.0,0.0215,0.1466
6340.0,0.0213,0.1459
6350.0,0.021,0.1449
6360.0,0.0208,0.1442
6370.0,0.0206,0.1435
6380.0,0.0204,0.1428
6390.0,0.0202,0.1421
6400.0,0.0199,0.1411
6410.0,0.0197,0.1404
6420.0,0.0195,0.1396
6430.0,0.0193,0.1389
6440.0,0.0191,0.1382
6450.0,0.0189,0.1375
6460.0,0.0187,0.1367
6470.0,0.0185,0.136
6480.0,0.0183,0.1353
6490.0,0.0181,0.1345
6500.0,0.0179,0.1338
6510.0,0.0177,0.133
6520.0,0.0175,0.1323
6530.0,0.0174,0.1319
6540.0,0.0172,0.1311
6550.0,0.017,0.1304
6560.0,0.0168,0.1296
6570.0,0.0166,0.1288
6580.0,0.0165,0.1285
6590.0,0.0163,0.1277
6600.0,0.0161,0.1269
6610.0,0.0159,0.1261
6620.0,0.0158,0.1257
6630.0,0.0156,0.1249
6640.0,0.0154,0.1241
6650.0,0.0153,0.1237
6660.0,0.0151,0.1229
6670.0,0.015,0.1225
6680.0,0.0148,0.1217
6690.0,0.0146,0.1208
6700.0,0.0145,0.1204
6710.0,0.0143,0.1196
6720.0,0.0142,0.1192
6730.0,0.014,0.1183
6740.0,0.0139,0.1179
6750.0,0.0137,0.117
6760.0,0.0136,0.1166
6770.0,0.0134,0.1158
6780.0,0.0133,0.1153
6790.0,0.0132,0.1149
6800.0,0.013,0.114
6810.0,0.0129,0.1136
6820.0,0.0127,0.1127
6830.0,0.0126,0.1122
6840.0,0.0125,0.1118
6850.0,0.0123,0.1109
6860.0,0.0122,0.1105
6870.0,0.0121,0.11
6880.0,0.012,0.1095
6890.0,0.0118,0.1086
6900.0,0.0117,0.1082
6910.0,0.0116,0.1077
6920.0,0.0115,0.1072
6930.0,0.0113,0.1063
6940.0,0.0112,0.1058
6950.0,0.0111,0.1054
6960.0,0.011,0.1049
6970.0,0.0109,0.1044
6980.0,0.0107,0.1034
6990.0,0.0106,0.103
7000.0,0.0105,0.1025
7010.0,0.0104,0.102
7020.0,0.0103,0.1015
7030.0,0.0102,0.101
7040.0,0.0101,0.1005
7050.0,0.01,0.1
7060.0,0.0099,0.0995
7070.0,0.0098,0.099
7080.0,0.0097,0.0985
7090.0,0.0096,0.098
7100.0,0.0095,0.0975
7110.0,0.0094,0.097
7120.0,0.0093,0.0964
7130.0,0.0092,0.0959
7140.0,0.0091,0.0954
7150.0,0.009,0.0949
7160.0,0.0089,0.0943
7170.0,0.0088,0.0938
7180.0,0.0087,0.0933
7190.0,0.0086,0.0927
7200.0,0.0085,0.0922
7210.0,0.0084,0.0917
7220.0,0.0083,0.0911
7230.0,0.0082,0.0906
7280.0,0.0,0.0
