# case 0248  h_peak=2.10 m  t_peak=60 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
115.0,0.388,0.9343
116.0,0.3763,0.9201
117.0,0.3649,0.9061
118.0,0.3539,0.8923
119.0,0.3432,0.8787
120.0,0.3328,0.8653
121.0,0.3228,0.8522
122.0,0.313,0.8392
123.0,0.3035,0.8264
124.0,0.2944,0.8139
125.0,0.2855,0.8015
126.0,0.2768,0.7892
127.0,0.2685,0.7773
128.0,0.2603,0.7653
129.0,0.2525,0.7537
130.0,0.2448,0.7422
131.0,0.2374,0.7309
132.0,0.2303,0.7198
133.0,0.2233,0.7088
134.0,0.2165,0.6979
135.0,0.21,0.6874
136.0,0.2037,0.677
137.0,0.1975,0.6666
138.0,0.1915,0.6564
139.0,0.1857,0.6464
140.0,0.1801,0.6366
141.0,0.1747,0.627
142.0,0.1694,0.6174
143.0,0.1643,0.608
144.0,0.1593,0.5987
145.0,0.1545,0.5896
146.0,0.1498,0.5806
147.0,0.1453,0.5718
148.0,0.1409,0.563
149.0,0.1366,0.5544
150.0,0.1325,0.546
151.0,0.1285,0.5377
152.0,0.1246,0.5295
153.0,0.1208,0.5213
154.0,0.1172,0.5135
155.0,0.1136,0.5056
156.0,0.1102,0.4979
157.0,0.1069,0.4904
158.0,0.1036,0.4828
159.0,0.1005,0.4755
160.0,0.0975,0.4684
161.0,0.0945,0.4611
162.0,0.0917,0.4542
163.0,0.0889,0.4472
164.0,0.0862,0.4404
165.0,0.0836,0.4337
166.0,0.0811,0.4272
167.0,0.0786,0.4205
168.0,0.0762,0.4141
169.0,0.0739,0.4078
170.0,0.0717,0.4017
171.0,0.0695,0.3954
172.0,0.0674,0.3894
173.0,0.0654,0.3836
174.0,0.0634,0.3777
175.0,0.0615,0.372
176.0,0.0596,0.3662
177.0,0.0578,0.3606
178.0,0.0561,0.3553
179.0,0.0544,0.3499
180.0,0.0527,0.3443
181.0,0.0512,0.3394
182.0,0.0496,0.3341
183.0,0.0481,0.329
184.0,0.0467,0.3242
185.0,0.0452,0.3189
186.0,0.0439,0.3143
187.0,0.0425,0.3092
188.0,0.0413,0.3048
189.0,0.04,0.3
190.0,0.0388,0.2955
191.0,0.0376,0.2909
192.0,0.0365,0.2866
193.0,0.0354,0.2822
194.0,0.0343,0.2778
195.0,0.0333,0.2737
196.0,0.0323,0.2696
197.0,0.0313,0.2654
198.0,0.0304,0.2615
199.0,0.0294,0.2572
200.0,0.0285,0.2532
201.0,0.0277,0.2496
202.0,0.0268,0.2456
203.0,0.026,0.2419
204.0,0.0252,0.2381
205.0,0.0245,0.2348
206.0,0.0237,0.2309
207.0,0.023,0.2275
208.0,0.0223,0.224
209.0,0.0217,0.221
210.0,0.021,0.2174
211.0,0.0204,0.2142
212.0,0.0197,0.2105
213.0,0.0192,0.2078
218.0,0.0,0.0
