# case 0042  h_peak=0.15 m  t_peak=480 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
329.0,0.1281,0.5369
330.0,0.1284,0.5375
331.0,0.1287,0.5381
332.0,0.129,0.5387
333.0,0.1293,0.5394
334.0,0.1296,0.54
335.0,0.1299,0.5406
336.0,0.1302,0.5412
337.0,0.1305,0.5419
338.0,0.1308,0.5425
339.0,0.131,0.5429
340.0,0.1313,0.5435
341.0,0.1316,0.5442
342.0,0.1319,0.5448
343.0,0.1322,0.5454
344.0,0.1324,0.5458
345.0,0.1327,0.5464
346.0,0.133,0.547
347.0,0.1332,0.5474
348.0,0.1335,0.5481
349.0,0.1338,0.5487
350.0,0.134,0.5491
351.0,0.1343,0.5497
352.0,0.1345,0.5501
353.0,0.1348,0.5507
354.0,0.1351,0.5513
355.0,0.1353,0.5517
356.0,0.1355,0.5522
357.0,0.1358,0.5528
358.0,0.136,0.5532
359.0,0.1363,0.5538
360.0,0.1365,0.5542
361.0,0.1368,0.5548
362.0,0.137,0.5552
363.0,0.1372,0.5556
364.0,0.1374,0.556
365.0,0.1377,0.5566
366.0,0.1379,0.557
367.0,0.1381,0.5574
368.0,0.1383,0.5578
369.0,0.1386,0.5584
370.0,0.1388,0.5588
371.0,0.139,0.5592
372.0,0.1392,0.5596
373.0,0.1394,0.56
374.0,0.1396,0.5604
375.0,0.1398,0.5608
376.0,0.14,0.5612
377.0,0.1402,0.5616
378.0,0.1404,0.562
379.0,0.1406,0.5624
380.0,0.1408,0.5628
381.0,0.141,0.5632
382.0,0.1412,0.5636
383.0,0.1414,0.564
384.0,0.1416,0.5644
385.0,0.1418,0.5648
386.0,0.1419,0.565
387.0,0.1421,0.5654
388.0,0.1423,0.5658
389.0,0.1425,0.5662
390.0,0.1426,0.5664
391.0,0.1428,0.5668
392.0,0.143,0.5672
393.0,0.1431,0.5674
394.0,0.1433,0.5678
395.0,0.1435,0.5682
396.0,0.1436,0.5684
397.0,0.1438,0.5688
398.0,0.1439,0.569
399.0,0.1441,0.5694
400.0,0.1442,0.5696
401.0,0.1444,0.57
402.0,0.1445,0.5702
403.0,0.1447,0.5706
404.0,0.1448,0.5708
405.0,0.145,0.5712
406.0,0.1451,0.5714
407.0,0.1452,0.5716
408.0,0.1454,0.572
409.0,0.1455,0.5722
410.0,0.1456,0.5724
411.0,0.1458,0.5728
412.0,0.1459,0.573
413.0,0.146,0.5731
414.0,0.1461,0.5733
415.0,0.1463,0.5737
416.0,0.1464,0.5739
417.0,0.1465,0.5741
418.0,0.1466,0.5743
419.0,0.1467,0.5745
420.0,0.1468,0.5747
421.0,0.1469,0.5749
422.0,0.147,0.5751
423.0,0.1472,0.5755
424.0,0.1473,0.5757
425.0,0.1474,0.5759
426.0,0.1475,0.5761
427.0,0.1476,0.5763
428.0,0.1476,0.5763
429.0,0.1477,0.5765
430.0,0.1478,0.5767
431.0,0.1479,0.5769
432.0,0.148,0.5771
433.0,0.1481,0.5773
434.0,0.1482,0.5775
435.0,0.1483,0.5776
436.0,0.1483,0.5776
437.0,0.1484,0.5778
438.0,0.1485,0.578
439.0,0.1486,0.5782
440.0,0.1486,0.5782
441.0,0.1487,0.5784
442.0,0.1488,0.5786
443.0,0.1488,0.5786
444.0,0.1489,0.5788
445.0,0.149,0.579
446.0,0.149,0.579
447.0,0.1491,0.5792
448.0,0.1491,0.5792
449.0,0.1492,0.5794
450.0,0.1492,0.5794
451.0,0.1493,0.5796
452.0,0.1493,0.5796
453.0,0.1494,0.5798
454.0,0.1494,0.5798
455.0,0.1495,0.58
456.0,0.1495,0.58
457.0,0.1496,0.5802
458.0,0.1496,0.5802
459.0,0.1496,0.5802
460.0,0.1497,0.5804
461.0,0.1497,0.5804
462.0,0.1497,0.5804
463.0,0.1498,0.5806
464.0,0.1498,0.5806
465.0,0.1498,0.5806
466.0,0.1498,0.5806
467.0,0.1499,0.5808
468.0,0.1499,0.5808
469.0,0.1499,0.5808
470.0,0.1499,0.5808
471.0,0.1499,0.5808
472.0,0.1499,0.5808
473.0,0.15,0.5809
474.0,0.15,0.5809
475.0,0.15,0.5809
476.0,0.15,0.5809
477.0,0.15,0.5809
478.0,0.15,0.5809
479.0,0.15,0.5809
480.0,0.15,0.5809
481.0,0.1496,0.5802
482.0,0.1493,0.5796
483.0,0.1489,0.5788
484.0,0.1486,0.5782
485.0,0.1482,0.5775
486.0,0.1479,0.5769
487.0,0.1475,0.5761
488.0,0.1471,0.5753
489.0,0.1468,0.5747
490.0,0.1464,0.5739
491.0,0.1461,0.5733
492.0,0.1457,0.5726
493.0,0.1454,0.572
494.0,0.145,0.5712
495.0,0.1447,0.5706
496.0,0.1444,0.57
497.0,0.144,0.5692
498.0,0.1437,0.5686
499.0,0.1433,0.5678
500.0,0.143,0.5672
501.0,0.1426,0.5664
502.0,0.1423,0.5658
503.0,0.1419,0.565
504.0,0.1416,0.5644
505.0,0.1413,0.5638
506.0,0.1409,0.563
507.0,0.1406,0.5624
508.0,0.1403,0.5618
509.0,0.1399,0.561
510.0,0.1396,0.5604
511.0,0.1393,0.5598
512.0,0.1389,0.559
513.0,0.1386,0.5584
514.0,0.1383,0.5578
515.0,0.1379,0.557
516.0,0.1376,0.5564
517.0,0.1373,0.5558
518.0,0.1369,0.555
519.0,0.1366,0.5544
520.0,0.1363,0.5538
521.0,0.136,0.5532
522.0,0.1356,0.5524
523.0,0.1353,0.5517
524.0,0.135,0.5511
525.0,0.1347,0.5505
526.0,0.1343,0.5497
527.0,0.134,0.5491
528.0,0.1337,0.5485
529.0,0.1334,0.5479
530.0,0.133,0.547
531.0,0.1327,0.5464
532.0,0.1324,0.5458
533.0,0.1321,0.5452
534.0,0.1318,0.5446
535.0,0.1315,0.5439
536.0,0.1311,0.5431
537.0,0.1308,0.5425
538.0,0.1305,0.5419
539.0,0.1302,0.5412
540.0,0.1299,0.5406
541.0,0.1296,0.54
542.0,0.1293,0.5394
543.0,0.129,0.5387
544.0,0.1287,0.5381
545.0,0.1283,0.5373
546.0,0.128,0.5367
547.0,0.1277,0.536
548.0,0.1274,0.5354
549.0,0.1271,0.5348
550.0,0.1268,0.5341
551.0,0.1265,0.5335
552.0,0.1262,0.5329
553.0,0.1259,0.5322
554.0,0.1256,0.5316
555.0,0.1253,0.531
556.0,0.125,0.5303
557.0,0.1247,0.5297
558.0,0.1244,0.5291
559.0,0.1241,0.5284
560.0,0.1238,0.5278
561.0,0.1235,0.5271
562.0,0.1232,0.5265
563.0,0.1229,0.5259
564.0,0.1226,0.5252
565.0,0.1223,0.5246
566.0,0.122,0.5239
567.0,0.1217,0.5233
568.0,0.1215,0.5229
569.0,0.1212,0.5222
570.0,0.1209,0.5216
571.0,0.1206,0.5209
572.0,0.1203,0.5203
573.0,0.12,0.5196
574.0,0.1197,0.519
575.0,0.1194,0.5183
576.0,0.1191,0.5177
577.0,0.1189,0.5172
578.0,0.1186,0.5166
579.0,0.1183,0.5159
580.0,0.118,0.5153
581.0,0.1177,0.5146
582.0,0.1174,0.514
583.0,0.1172,0.5135
584.0,0.1169,0.5129
585.0,0.1166,0.5122
586.0,0.1163,0.5115
587.0,0.116,0.5109
588.0,0.1158,0.5104
589.0,0.1155,0.5098
590.0,0.1152,0.5091
591.0,0.1149,0.5085
592.0,0.1147,0.508
593.0,0.1144,0.5073
594.0,0.1141,0.5067
595.0,0.1138,0.506
596.0,0.1136,0.5056
597.0,0.1133,0.5049
598.0,0.113,0.5042
599.0,0.1128,0.5038
600.0,0.1125,0.5031
601.0,0.1122,0.5024
602.0,0.1119,0.5018
603.0,0.1117,0.5013
604.0,0.1114,0.5006
605.0,0.1111,0.5
606.0,0.1109,0.4995
607.0,0.1106,0.4988
608.0,0.1103,0.4982
609.0,0.1101,0.4977
610.0,0.1098,0.497
611.0,0.1096,0.4966
612.0,0.1093,0.4959
613.0,0.109,0.4952
614.0,0.1088,0.4948
615.0,0.1085,0.4941
616.0,0.1082,0.4934
617.0,0.108,0.493
618.0,0.1077,0.4923
619.0,0.1075,0.4918
620.0,0.1072,0.4911
621.0,0.107,0.4907
622.0,0.1067,0.49
623.0,0.1064,0.4893
624.0,0.1062,0.4888
625.0,0.1059,0.4881
626.0,0.1057,0.4877
627.0,0.1054,0.487
628.0,0.1052,0.4865
629.0,0.1049,0.4858
630.0,0.1047,0.4854
631.0,0.1044,0.4847
632.0,0.1042,0.4842
633.0,0.1039,0.4835
634.0,0.1037,0.483
635.0,0.1034,0.4823
636.0,0.1032,0.4819
637.0,0.1029,0.4812
638.0,0.1027,0.4807
639.0,0.1024,0.48
640.0,0.1022,0.4795
641.0,0.1019,0.4788
642.0,0.1017,0.4784
643.0,0.1015,0.4779
644.0,0.1012,0.4772
645.0,0.101,0.4767
646.0,0.1007,0.476
647.0,0.1005,0.4755
648.0,0.1003,0.4751
649.0,0.1,0.4743
650.0,0.0998,0.4739
651.0,0.0995,0.4732
652.0,0.0993,0.4727
653.0,0.0991,0.4722
654.0,0.0988,0.4715
655.0,0.0986,0.471
656.0,0.0983,0.4703
657.0,0.0981,0.4698
658.0,0.0979,0.4693
659.0,0.0976,0.4686
660.0,0.0974,0.4681
661.0,0.0972,0.4677
662.0,0.0969,0.4669
663.0,0.0967,0.4664
664.0,0.0965,0.466
665.0,0.0962,0.4652
666.0,0.096,0.4648
667.0,0.0958,0.4643
668.0,0.0956,0.4638
669.0,0.0953,0.4631
670.0,0.0951,0.4626
671.0,0.0949,0.4621
672.0,0.0946,0.4614
673.0,0.0944,0.4609
674.0,0.0942,0.4604
675.0,0.094,0.4599
676.0,0.0937,0.4592
677.0,0.0935,0.4587
678.0,0.0933,0.4582
679.0,0.0931,0.4577
680.0,0.0928,0.4569
681.0,0.0926,0.4565
682.0,0.0924,0.456
683.0,0.0922,0.4555
684.0,0.092,0.455
685.0,0.0917,0.4542
686.0,0.0915,0.4537
687.0,0.0913,0.4532
688.0,0.0911,0.4527
689.0,0.0909,0.4522
690.0,0.0906,0.4515
691.0,0.0904,0.451
692.0,0.0902,0.4505
693.0,0.09,0.45
694.0,0.0898,0.4495
695.0,0.0896,0.449
696.0,0.0893,0.4482
697.0,0.0891,0.4477
698.0,0.0889,0.4472
699.0,0.0887,0.4467
700.0,0.0885,0.4462
701.0,0.0883,0.4457
702.0,0.0881,0.4452
703.0,0.0879,0.4447
704.0,0.0877,0.4442
705.0,0.0874,0.4435
706.0,0.0872,0.4429
707.0,0.087,0.4424
708.0,0.0868,0.4419
709.0,0.0866,0.4414
710.0,0.0864,0.4409
711.0,0.0862,0.4404
712.0,0.086,0.4399
713.0,0.0858,0.4394
714.0,0.0856,0.4389
715.0,0.0854,0.4383
716.0,0.0852,0.4378
717.0,0.085,0.4373
718.0,0.0848,0.4368
719.0,0.0846,0.4363
720.0,0.0844,0.4358
721.0,0.0841,0.435
722.0,0.0839,0.4345
723.0,0.0837,0.434
724.0,0.0835,0.4334
725.0,0.0833,0.4329
726.0,0.0831,0.4324
727.0,0.0829,0.4319
728.0,0.0827,0.4314
729.0,0.0825,0.4308
730.0,0.0824,0.4306
731.0,0.0822,0.4301
732.0,0.082,0.4295
733.0,0.0818,0.429
734.0,0.0816,0.4285
735.0,0.0814,0.428
736.0,0.0812,0.4274
737.0,0.081,0.4269
738.0,0.0808,0.4264
739.0,0.0806,0.4259
740.0,0.0804,0.4253
741.0,0.0802,0.4248
742.0,0.08,0.4243
743.0,0.0798,0.4237
744.0,0.0796,0.4232
745.0,0.0794,0.4227
746.0,0.0793,0.4224
747.0,0.0791,0.4219
748.0,0.0789,0.4213
749.0,0.0787,0.4208
750.0,0.0785,0.4203
751.0,0.0783,0.4197
752.0,0.0781,0.4192
753.0,0.0779,0.4187
754.0,0.0777,0.4181
755.0,0.0776,0.4179
756.0,0.0774,0.4173
757.0,0.0772,0.4168
758.0,0.077,0.4162
759.0,0.0768,0.4157
760.0,0.0766,0.4152
761.0,0.0765,0.4149
762.0,0.0763,0.4143
763.0,0.0761,0.4138
764.0,0.0759,0.4132
765.0,0.0757,0.4127
766.0,0.0755,0.4122
767.0,0.0754,0.4119
768.0,0.0752,0.4113
769.0,0.075,0.4108
770.0,0.0748,0.4102
771.0,0.0746,0.4097
772.0,0.0745,0.4094
773.0,0.0743,0.4089
774.0,0.0741,0.4083
775.0,0.0739,0.4078
776.0,0.0737,0.4072
777.0,0.0736,0.4069
778.0,0.0734,0.4064
779.0,0.0732,0.4058
780.0,0.073,0.4053
781.0,0.0729,0.405
782.0,0.0727,0.4044
783.0,0.0725,0.4039
784.0,0.0723,0.4033
785.0,0.0722,0.4031
786.0,0.072,0.4025
787.0,0.0718,0.4019
788.0,0.0717,0.4017
789.0,0.0715,0.4011
790.0,0.0713,0.4005
791.0,0.0711,0.4
792.0,0.071,0.3997
793.0,0.0708,0.3991
794.0,0.0706,0.3986
795.0,0.0705,0.3983
796.0,0.0703,0.3977
797.0,0.0701,0.3971
798.0,0.07,0.3969
799.0,0.0698,0.3963
800.0,0.0696,0.3957
801.0,0.0695,0.3954
802.0,0.0693,0.3949
803.0,0.0691,0.3943
804.0,0.069,0.394
805.0,0.0688,0.3934
806.0,0.0686,0.3929
807.0,0.0685,0.3926
808.0,0.0683,0.392
809.0,0.0681,0.3914
810.0,0.068,0.3912
811.0,0.0678,0.3906
812.0,0.0676,0.39
813.0,0.0675,0.3897
814.0,0.0673,0.3891
815.0,0.0672,0.3888
816.0,0.067,0.3883
817.0,0.0668,0.3877
818.0,0.0667,0.3874
819.0,0.0665,0.3868
820.0,0.0664,0.3865
821.0,0.0662,0.3859
822.0,0.066,0.3854
823.0,0.0659,0.3851
824.0,0.0657,0.3845
825.0,0.0656,0.3842
826.0,0.0654,0.3836
827.0,0.0653,0.3833
828.0,0.0651,0.3827
829.0,0.0649,0.3821
830.0,0.0648,0.3818
831.0,0.0646,0.3812
832.0,0.0645,0.381
833.0,0.0643,0.3804
834.0,0.0642,0.3801
835.0,0.064,0.3795
836.0,0.0639,0.3792
837.0,0.0637,0.3786
838.0,0.0636,0.3783
839.0,0.0634,0.3777
840.0,0.0633,0.3774
841.0,0.0631,0.3768
842.0,0.063,0.3765
843.0,0.0628,0.3759
844.0,0.0627,0.3756
845.0,0.0625,0.375
846.0,0.0624,0.3747
847.0,0.0622,0.3741
848.0,0.0621,0.3738
849.0,0.0619,0.3732
850.0,0.0618,0.3729
851.0,0.0616,0.3723
852.0,0.0615,0.372
853.0,0.0613,0.3714
854.0,0.0612,0.3711
855.0,0.061,0.3705
856.0,0.0609,0.3702
857.0,0.0607,0.3696
858.0,0.0606,0.3693
859.0,0.0604,0.3686
860.0,0.0603,0.3683
861.0,0.0601,0.3677
862.0,0.06,0.3674
863.0,0.0599,0.3671
864.0,0.0597,0.3665
865.0,0.0596,0.3662
866.0,0.0594,0.3656
867.0,0.0593,0.3653
868.0,0.0591,0.3647
869.0,0.059,0.3643
870.0,0.0589,0.364
871.0,0.0587,0.3634
872.0,0.0586,0.3631
873.0,0.0584,0.3625
874.0,0.0583,0.3622
875.0,0.0582,0.3619
876.0,0.058,0.3612
877.0,0.0579,0.3609
878.0,0.0577,0.3603
879.0,0.0576,0.36
880.0,0.0575,0.3597
881.0,0.0573,0.3591
882.0,0.0572,0.3587
883.0,0.0571,0.3584
884.0,0.0569,0.3578
885.0,0.0568,0.3575
886.0,0.0566,0.3569
887.0,0.0565,0.3565
888.0,0.0564,0.3562
889.0,0.0562,0.3556
890.0,0.0561,0.3553
891.0,0.056,0.355
892.0,0.0558,0.3543
893.0,0.0557,0.354
894.0,0.0556,0.3537
895.0,0.0554,0.3531
896.0,0.0553,0.3527
897.0,0.0552,0.3524
898.0,0.055,0.3518
899.0,0.0549,0.3515
900.0,0.0548,0.3511
901.0,0.0546,0.3505
902.0,0.0545,0.3502
903.0,0.0544,0.3499
904.0,0.0543,0.3495
905.0,0.0541,0.3489
906.0,0.054,0.3486
907.0,0.0539,0.3482
908.0,0.0537,0.3476
909.0,0.0536,0.3473
910.0,0.0535,0.347
911.0,0.0533,0.3463
912.0,0.0532,0.346
913.0,0.0531,0.3457
914.0,0.053,0.3453
915.0,0.0528,0.3447
916.0,0.0527,0.3443
917.0,0.0526,0.344
918.0,0.0525,0.3437
919.0,0.0523,0.343
920.0,0.0522,0.3427
921.0,0.0521,0.3424
922.0,0.052,0.3421
923.0,0.0518,0.3414
924.0,0.0517,0.3411
925.0,0.0516,0.3407
926.0,0.0515,0.3404
927.0,0.0513,0.3397
928.0,0.0512,0.3394
929.0,0.0511,0.3391
930.0,0.051,0.3387
931.0,0.0509,0.3384
932.0,0.0507,0.3377
933.0,0.0506,0.3374
934.0,0.0505,0.3371
935.0,0.0504,0.3367
936.0,0.0502,0.3361
937.0,0.0501,0.3357
938.0,0.05,0.3354
939.0,0.0499,0.3351
940.0,0.0498,0.3347
941.0,0.0496,0.3341
942.0,0.0495,0.3337
943.0,0.0494,0.3334
944.0,0.0493,0.3331
945.0,0.0492,0.3327
946.0,0.0491,0.3324
947.0,0.0489,0.3317
948.0,0.0488,0.3314
949.0,0.0487,0.331
950.0,0.0486,0.3307
951.0,0.0485,0.3303
952.0,0.0484,0.33
953.0,0.0482,0.3293
954.0,0.0481,0.329
955.0,0.048,0.3286
956.0,0.0479,0.3283
957.0,0.0478,0.3279
958.0,0.0477,0.3276
959.0,0.0475,0.3269
960.0,0.0474,0.3266
961.0,0.0473,0.3262
962.0,0.0472,0.3259
963.0,0.0471,0.3255
964.0,0.047,0.3252
965.0,0.0469,0.3248
966.0,0.0468,0.3245
967.0,0.0466,0.3238
968.0,0.0465,0.3235
969.0,0.0464,0.3231
970.0,0.0463,0.3228
971.0,0.0462,0.3224
972.0,0.0461,0.3221
973.0,0.046,0.3217
974.0,0.0459,0.3214
975.0,0.0458,0.321
976.0,0.0456,0.3203
977.0,0.0455,0.32
978.0,0.0454,0.3196
979.0,0.0453,0.3193
980.0,0.0452,0.3189
981.0,0.0451,0.3186
982.0,0.045,0.3182
983.0,0.0449,0.3178
984.0,0.0448,0.3175
985.0,0.0447,0.3171
986.0,0.0446,0.3168
987.0,0.0445,0.3164
988.0,0.0444,0.3161
989.0,0.0442,0.3154
990.0,0.0441,0.315
991.0,0.044,0.3146
992.0,0.0439,0.3143
993.0,0.0438,0.3139
994.0,0.0437,0.3136
995.0,0.0436,0.3132
996.0,0.0435,0.3128
997.0,0.0434,0.3125
998.0,0.0433,0.3121
999.0,0.0432,0.3118
1000.0,0.0431,0.3114
1001.0,0.043,0.311
1002.0,0.0429,0.3107
1003.0,0.0428,0.3103
1004.0,0.0427,0.31
1005.0,0.0426,0.3096
1006.0,0.0425,0.3092
