# case 0231  h_peak=1.80 m  t_peak=480 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
328.0,1.5335,1.2383
329.0,1.5371,1.2398
330.0,1.5408,1.2413
331.0,1.5444,1.2427
332.0,1.548,1.2442
333.0,1.5516,1.2456
334.0,1.5552,1.2471
335.0,1.5587,1.2485
336.0,1.5622,1.2499
337.0,1.5657,1.2513
338.0,1.5691,1.2526
339.0,1.5725,1.254
340.0,1.5759,1.2553
341.0,1.5793,1.2567
342.0,1.5826,1.258
343.0,1.586,1.2594
344.0,1.5892,1.2606
345.0,1.5925,1.2619
346.0,1.5957,1.2632
347.0,1.5989,1.2645
348.0,1.6021,1.2657
349.0,1.6053,1.267
350.0,1.6084,1.2682
351.0,1.6115,1.2694
352.0,1.6146,1.2707
353.0,1.6176,1.2718
354.0,1.6206,1.273
355.0,1.6236,1.2742
356.0,1.6266,1.2754
357.0,1.6295,1.2765
358.0,1.6324,1.2777
359.0,1.6353,1.2788
360.0,1.6382,1.2799
361.0,1.641,1.281
362.0,1.6438,1.2821
363.0,1.6466,1.2832
364.0,1.6493,1.2843
365.0,1.6521,1.2853
366.0,1.6548,1.2864
367.0,1.6574,1.2874
368.0,1.6601,1.2884
369.0,1.6627,1.2895
370.0,1.6653,1.2905
371.0,1.6678,1.2914
372.0,1.6704,1.2924
373.0,1.6729,1.2934
374.0,1.6754,1.2944
375.0,1.6778,1.2953
376.0,1.6803,1.2963
377.0,1.6827,1.2972
378.0,1.6851,1.2981
379.0,1.6874,1.299
380.0,1.6898,1.2999
381.0,1.6921,1.3008
382.0,1.6943,1.3017
383.0,1.6966,1.3025
384.0,1.6988,1.3034
385.0,1.701,1.3042
386.0,1.7032,1.3051
387.0,1.7053,1.3059
388.0,1.7075,1.3067
389.0,1.7095,1.3075
390.0,1.7116,1.3083
391.0,1.7137,1.3091
392.0,1.7157,1.3098
393.0,1.7177,1.3106
394.0,1.7196,1.3113
395.0,1.7216,1.3121
396.0,1.7235,1.3128
397.0,1.7254,1.3135
398.0,1.7273,1.3143
399.0,1.7291,1.315
400.0,1.7309,1.3156
401.0,1.7327,1.3163
402.0,1.7345,1.317
403.0,1.7362,1.3176
404.0,1.7379,1.3183
405.0,1.7396,1.3189
406.0,1.7413,1.3196
407.0,1.7429,1.3202
408.0,1.7445,1.3208
409.0,1.7461,1.3214
410.0,1.7477,1.322
411.0,1.7492,1.3226
412.0,1.7508,1.3232
413.0,1.7522,1.3237
414.0,1.7537,1.3243
415.0,1.7552,1.3248
416.0,1.7566,1.3254
417.0,1.758,1.3259
418.0,1.7593,1.3264
419.0,1.7607,1.3269
420.0,1.762,1.3274
421.0,1.7633,1.3279
422.0,1.7646,1.3284
423.0,1.7658,1.3288
424.0,1.7671,1.3293
425.0,1.7683,1.3298
426.0,1.7695,1.3302
427.0,1.7706,1.3306
428.0,1.7717,1.3311
429.0,1.7729,1.3315
430.0,1.7739,1.3319
431.0,1.775,1.3323
432.0,1.776,1.3327
433.0,1.7771,1.3331
434.0,1.778,1.3334
435.0,1.779,1.3338
436.0,1.78,1.3342
437.0,1.7809,1.3345
438.0,1.7818,1.3348
439.0,1.7827,1.3352
440.0,1.7835,1.3355
441.0,1.7844,1.3358
442.0,1.7852,1.3361
443.0,1.786,1.3364
444.0,1.7867,1.3367
445.0,1.7875,1.337
446.0,1.7882,1.3372
447.0,1.7889,1.3375
448.0,1.7896,1.3378
449.0,1.7902,1.338
450.0,1.7908,1.3382
451.0,1.7915,1.3385
452.0,1.792,1.3387
453.0,1.7926,1.3389
454.0,1.7932,1.3391
455.0,1.7937,1.3393
456.0,1.7942,1.3395
457.0,1.7947,1.3397
458.0,1.7951,1.3398
459.0,1.7956,1.34
460.0,1.796,1.3401
461.0,1.7964,1.3403
462.0,1.7968,1.3404
463.0,1.7971,1.3406
464.0,1.7974,1.3407
465.0,1.7978,1.3408
466.0,1.798,1.3409
467.0,1.7983,1.341
468.0,1.7986,1.3411
469.0,1.7988,1.3412
470.0,1.799,1.3413
471.0,1.7992,1.3413
472.0,1.7994,1.3414
473.0,1.7995,1.3415
474.0,1.7996,1.3415
475.0,1.7998,1.3416
476.0,1.7998,1.3416
477.0,1.7999,1.3416
478.0,1.8,1.3416
479.0,1.8,1.3416
480.0,1.8,1.3416
481.0,1.7957,1.34
482.0,1.7914,1.3384
483.0,1.7871,1.3368
484.0,1.7828,1.3352
485.0,1.7785,1.3336
486.0,1.7743,1.332
487.0,1.77,1.3304
488.0,1.7658,1.3288
489.0,1.7616,1.3273
490.0,1.7573,1.3256
491.0,1.7531,1.324
492.0,1.7489,1.3225
493.0,1.7447,1.3209
494.0,1.7406,1.3193
495.0,1.7364,1.3177
496.0,1.7322,1.3161
497.0,1.7281,1.3146
498.0,1.7239,1.313
499.0,1.7198,1.3114
500.0,1.7157,1.3098
501.0,1.7116,1.3083
502.0,1.7075,1.3067
503.0,1.7034,1.3051
504.0,1.6993,1.3036
505.0,1.6952,1.302
506.0,1.6912,1.3005
507.0,1.6871,1.2989
508.0,1.6831,1.2973
509.0,1.6791,1.2958
510.0,1.675,1.2942
511.0,1.671,1.2927
512.0,1.667,1.2911
513.0,1.663,1.2896
514.0,1.659,1.288
515.0,1.6551,1.2865
516.0,1.6511,1.285
517.0,1.6471,1.2834
518.0,1.6432,1.2819
519.0,1.6393,1.2804
520.0,1.6353,1.2788
521.0,1.6314,1.2773
522.0,1.6275,1.2757
523.0,1.6236,1.2742
524.0,1.6197,1.2727
525.0,1.6158,1.2711
526.0,1.612,1.2696
527.0,1.6081,1.2681
528.0,1.6043,1.2666
529.0,1.6004,1.2651
530.0,1.5966,1.2636
531.0,1.5927,1.262
532.0,1.5889,1.2605
533.0,1.5851,1.259
534.0,1.5813,1.2575
535.0,1.5775,1.256
536.0,1.5738,1.2545
537.0,1.57,1.253
538.0,1.5662,1.2515
539.0,1.5625,1.25
540.0,1.5587,1.2485
541.0,1.555,1.247
542.0,1.5513,1.2455
543.0,1.5476,1.244
544.0,1.5439,1.2425
545.0,1.5402,1.241
546.0,1.5365,1.2396
547.0,1.5328,1.2381
548.0,1.5291,1.2366
549.0,1.5254,1.2351
550.0,1.5218,1.2336
551.0,1.5181,1.2321
552.0,1.5145,1.2307
553.0,1.5109,1.2292
554.0,1.5073,1.2277
555.0,1.5037,1.2263
556.0,1.5001,1.2248
557.0,1.4965,1.2233
558.0,1.4929,1.2218
559.0,1.4893,1.2204
560.0,1.4857,1.2189
561.0,1.4822,1.2175
562.0,1.4786,1.216
563.0,1.4751,1.2145
564.0,1.4715,1.2131
565.0,1.468,1.2116
566.0,1.4645,1.2102
567.0,1.461,1.2087
568.0,1.4575,1.2073
569.0,1.454,1.2058
570.0,1.4505,1.2044
571.0,1.447,1.2029
572.0,1.4436,1.2015
573.0,1.4401,1.2
574.0,1.4367,1.1986
575.0,1.4332,1.1972
576.0,1.4298,1.1957
577.0,1.4264,1.1943
578.0,1.4229,1.1929
579.0,1.4195,1.1914
580.0,1.4161,1.19
581.0,1.4127,1.1886
582.0,1.4094,1.1872
583.0,1.406,1.1857
584.0,1.4026,1.1843
585.0,1.3993,1.1829
586.0,1.3959,1.1815
587.0,1.3926,1.1801
588.0,1.3892,1.1786
589.0,1.3859,1.1772
590.0,1.3826,1.1758
591.0,1.3793,1.1744
592.0,1.376,1.173
593.0,1.3727,1.1716
594.0,1.3694,1.1702
595.0,1.3661,1.1688
596.0,1.3628,1.1674
597.0,1.3596,1.166
598.0,1.3563,1.1646
599.0,1.3531,1.1632
600.0,1.3498,1.1618
601.0,1.3466,1.1604
602.0,1.3433,1.159
603.0,1.3401,1.1576
604.0,1.3369,1.1562
605.0,1.3337,1.1549
606.0,1.3305,1.1535
607.0,1.3273,1.1521
608.0,1.3242,1.1507
609.0,1.321,1.1493
610.0,1.3178,1.148
611.0,1.3147,1.1466
612.0,1.3115,1.1452
613.0,1.3084,1.1439
614.0,1.3052,1.1425
615.0,1.3021,1.1411
616.0,1.299,1.1397
617.0,1.2959,1.1384
618.0,1.2928,1.137
619.0,1.2897,1.1356
620.0,1.2866,1.1343
621.0,1.2835,1.1329
622.0,1.2804,1.1315
623.0,1.2774,1.1302
624.0,1.2743,1.1288
625.0,1.2712,1.1275
626.0,1.2682,1.1261
627.0,1.2652,1.1248
628.0,1.2621,1.1234
629.0,1.2591,1.1221
630.0,1.2561,1.1208
631.0,1.2531,1.1194
632.0,1.2501,1.1181
633.0,1.2471,1.1167
634.0,1.2441,1.1154
635.0,1.2411,1.114
636.0,1.2381,1.1127
637.0,1.2352,1.1114
638.0,1.2322,1.11
639.0,1.2293,1.1087
640.0,1.2263,1.1074
641.0,1.2234,1.1061
642.0,1.2205,1.1048
643.0,1.2175,1.1034
644.0,1.2146,1.1021
645.0,1.2117,1.1008
646.0,1.2088,1.0995
647.0,1.2059,1.0981
648.0,1.203,1.0968
649.0,1.2001,1.0955
650.0,1.1973,1.0942
651.0,1.1944,1.0929
652.0,1.1915,1.0916
653.0,1.1887,1.0903
654.0,1.1858,1.0889
655.0,1.183,1.0877
656.0,1.1802,1.0864
657.0,1.1773,1.085
658.0,1.1745,1.0837
659.0,1.1717,1.0825
660.0,1.1689,1.0812
661.0,1.1661,1.0799
662.0,1.1633,1.0786
663.0,1.1605,1.0773
664.0,1.1577,1.076
665.0,1.155,1.0747
666.0,1.1522,1.0734
667.0,1.1494,1.0721
668.0,1.1467,1.0708
669.0,1.1439,1.0695
670.0,1.1412,1.0683
671.0,1.1385,1.067
672.0,1.1357,1.0657
673.0,1.133,1.0644
674.0,1.1303,1.0632
675.0,1.1276,1.0619
676.0,1.1249,1.0606
677.0,1.1222,1.0593
678.0,1.1195,1.0581
679.0,1.1168,1.0568
680.0,1.1141,1.0555
681.0,1.1115,1.0543
682.0,1.1088,1.053
683.0,1.1062,1.0518
684.0,1.1035,1.0505
685.0,1.1009,1.0492
686.0,1.0982,1.048
687.0,1.0956,1.0467
688.0,1.093,1.0455
689.0,1.0903,1.0442
690.0,1.0877,1.0429
691.0,1.0851,1.0417
692.0,1.0825,1.0404
693.0,1.0799,1.0392
694.0,1.0773,1.0379
695.0,1.0748,1.0367
696.0,1.0722,1.0355
697.0,1.0696,1.0342
698.0,1.0671,1.033
699.0,1.0645,1.0317
700.0,1.062,1.0305
701.0,1.0594,1.0293
702.0,1.0569,1.0281
703.0,1.0543,1.0268
704.0,1.0518,1.0256
705.0,1.0493,1.0244
706.0,1.0468,1.0231
707.0,1.0443,1.0219
708.0,1.0418,1.0207
709.0,1.0393,1.0195
710.0,1.0368,1.0182
711.0,1.0343,1.017
712.0,1.0318,1.0158
713.0,1.0294,1.0146
714.0,1.0269,1.0134
715.0,1.0244,1.0121
716.0,1.022,1.0109
717.0,1.0195,1.0097
718.0,1.0171,1.0085
719.0,1.0146,1.0073
720.0,1.0122,1.0061
721.0,1.0098,1.0049
722.0,1.0074,1.0037
723.0,1.005,1.0025
724.0,1.0025,1.0012
725.0,1.0001,1.0
726.0,0.9978,0.9989
727.0,0.9954,0.9977
728.0,0.993,0.9965
729.0,0.9906,0.9953
730.0,0.9882,0.9941
731.0,0.9859,0.9929
732.0,0.9835,0.9917
733.0,0.9811,0.9905
734.0,0.9788,0.9893
735.0,0.9764,0.9881
736.0,0.9741,0.987
737.0,0.9718,0.9858
738.0,0.9694,0.9846
739.0,0.9671,0.9834
740.0,0.9648,0.9822
741.0,0.9625,0.9811
742.0,0.9602,0.9799
743.0,0.9579,0.9787
744.0,0.9556,0.9775
745.0,0.9533,0.9764
746.0,0.951,0.9752
747.0,0.9487,0.974
748.0,0.9465,0.9729
749.0,0.9442,0.9717
750.0,0.9419,0.9705
751.0,0.9397,0.9694
752.0,0.9374,0.9682
753.0,0.9352,0.9671
754.0,0.9329,0.9659
755.0,0.9307,0.9647
756.0,0.9285,0.9636
757.0,0.9263,0.9624
758.0,0.924,0.9612
759.0,0.9218,0.9601
760.0,0.9196,0.959
761.0,0.9174,0.9578
762.0,0.9152,0.9567
763.0,0.913,0.9555
764.0,0.9108,0.9544
765.0,0.9087,0.9533
766.0,0.9065,0.9521
767.0,0.9043,0.9509
768.0,0.9021,0.9498
769.0,0.9,0.9487
770.0,0.8978,0.9475
771.0,0.8957,0.9464
772.0,0.8935,0.9453
773.0,0.8914,0.9441
774.0,0.8892,0.943
775.0,0.8871,0.9419
776.0,0.885,0.9407
777.0,0.8829,0.9396
778.0,0.8808,0.9385
779.0,0.8786,0.9373
780.0,0.8765,0.9362
781.0,0.8744,0.9351
782.0,0.8723,0.934
783.0,0.8703,0.9329
784.0,0.8682,0.9318
785.0,0.8661,0.9306
786.0,0.864,0.9295
787.0,0.8619,0.9284
788.0,0.8599,0.9273
789.0,0.8578,0.9262
790.0,0.8558,0.9251
791.0,0.8537,0.924
792.0,0.8517,0.9229
793.0,0.8496,0.9217
794.0,0.8476,0.9207
795.0,0.8456,0.9196
796.0,0.8435,0.9184
797.0,0.8415,0.9173
798.0,0.8395,0.9162
799.0,0.8375,0.9152
800.0,0.8355,0.9141
801.0,0.8335,0.913
802.0,0.8315,0.9119
803.0,0.8295,0.9108
804.0,0.8275,0.9097
805.0,0.8255,0.9086
806.0,0.8235,0.9075
807.0,0.8216,0.9064
808.0,0.8196,0.9053
809.0,0.8176,0.9042
810.0,0.8157,0.9032
811.0,0.8137,0.9021
812.0,0.8118,0.901
813.0,0.8098,0.8999
814.0,0.8079,0.8988
815.0,0.806,0.8978
816.0,0.804,0.8967
817.0,0.8021,0.8956
818.0,0.8002,0.8945
819.0,0.7983,0.8935
820.0,0.7964,0.8924
821.0,0.7944,0.8913
822.0,0.7925,0.8902
823.0,0.7906,0.8892
824.0,0.7887,0.8881
825.0,0.7869,0.8871
826.0,0.785,0.886
827.0,0.7831,0.8849
828.0,0.7812,0.8839
829.0,0.7793,0.8828
830.0,0.7775,0.8818
831.0,0.7756,0.8807
832.0,0.7738,0.8797
833.0,0.7719,0.8786
834.0,0.7701,0.8776
835.0,0.7682,0.8765
836.0,0.7664,0.8754
837.0,0.7645,0.8744
838.0,0.7627,0.8733
839.0,0.7609,0.8723
840.0,0.7591,0.8713
841.0,0.7572,0.8702
842.0,0.7554,0.8691
843.0,0.7536,0.8681
844.0,0.7518,0.8671
845.0,0.75,0.866
846.0,0.7482,0.865
847.0,0.7464,0.8639
848.0,0.7446,0.8629
849.0,0.7428,0.8619
850.0,0.7411,0.8609
851.0,0.7393,0.8598
852.0,0.7375,0.8588
853.0,0.7358,0.8578
854.0,0.734,0.8567
855.0,0.7322,0.8557
856.0,0.7305,0.8547
857.0,0.7287,0.8536
858.0,0.727,0.8526
859.0,0.7252,0.8516
860.0,0.7235,0.8506
861.0,0.7218,0.8496
862.0,0.72,0.8485
863.0,0.7183,0.8475
864.0,0.7166,0.8465
865.0,0.7149,0.8455
866.0,0.7132,0.8445
867.0,0.7115,0.8435
868.0,0.7098,0.8425
869.0,0.7081,0.8415
870.0,0.7064,0.8405
871.0,0.7047,0.8395
872.0,0.703,0.8385
873.0,0.7013,0.8374
874.0,0.6996,0.8364
875.0,0.6979,0.8354
876.0,0.6963,0.8344
877.0,0.6946,0.8334
878.0,0.6929,0.8324
879.0,0.6913,0.8314
880.0,0.6896,0.8304
881.0,0.688,0.8295
882.0,0.6863,0.8284
883.0,0.6847,0.8275
884.0,0.683,0.8264
885.0,0.6814,0.8255
886.0,0.6798,0.8245
887.0,0.6781,0.8235
888.0,0.6765,0.8225
889.0,0.6749,0.8215
890.0,0.6733,0.8205
891.0,0.6717,0.8196
892.0,0.67,0.8185
893.0,0.6684,0.8176
894.0,0.6668,0.8166
895.0,0.6652,0.8156
896.0,0.6637,0.8147
897.0,0.6621,0.8137
898.0,0.6605,0.8127
899.0,0.6589,0.8117
900.0,0.6573,0.8107
901.0,0.6557,0.8098
902.0,0.6542,0.8088
903.0,0.6526,0.8078
904.0,0.651,0.8068
905.0,0.6495,0.8059
906.0,0.6479,0.8049
907.0,0.6464,0.804
908.0,0.6448,0.803
909.0,0.6433,0.8021
910.0,0.6417,0.8011
911.0,0.6402,0.8001
912.0,0.6387,0.7992
913.0,0.6371,0.7982
914.0,0.6356,0.7972
915.0,0.6341,0.7963
916.0,0.6326,0.7954
917.0,0.6311,0.7944
918.0,0.6295,0.7934
919.0,0.628,0.7925
920.0,0.6265,0.7915
921.0,0.625,0.7906
922.0,0.6235,0.7896
923.0,0.622,0.7887
924.0,0.6205,0.7877
925.0,0.6191,0.7868
926.0,0.6176,0.7859
927.0,0.6161,0.7849
928.0,0.6146,0.784
929.0,0.6131,0.783
930.0,0.6117,0.7821
931.0,0.6102,0.7812
932.0,0.6088,0.7803
933.0,0.6073,0.7793
934.0,0.6058,0.7783
935.0,0.6044,0.7774
936.0,0.6029,0.7765
937.0,0.6015,0.7756
938.0,0.6001,0.7747
939.0,0.5986,0.7737
940.0,0.5972,0.7728
941.0,0.5958,0.7719
942.0,0.5943,0.7709
943.0,0.5929,0.77
944.0,0.5915,0.7691
945.0,0.5901,0.7682
946.0,0.5886,0.7672
947.0,0.5872,0.7663
948.0,0.5858,0.7654
949.0,0.5844,0.7645
950.0,0.583,0.7635
951.0,0.5816,0.7626
952.0,0.5802,0.7617
953.0,0.5788,0.7608
954.0,0.5775,0.7599
955.0,0.5761,0.759
956.0,0.5747,0.7581
957.0,0.5733,0.7572
958.0,0.5719,0.7562
959.0,0.5706,0.7554
960.0,0.5692,0.7545
961.0,0.5678,0.7535
962.0,0.5665,0.7527
963.0,0.5651,0.7517
964.0,0.5638,0.7509
965.0,0.5624,0.7499
966.0,0.5611,0.7491
967.0,0.5597,0.7481
968.0,0.5584,0.7473
969.0,0.5571,0.7464
970.0,0.5557,0.7455
971.0,0.5544,0.7446
972.0,0.5531,0.7437
973.0,0.5517,0.7428
974.0,0.5504,0.7419
975.0,0.5491,0.741
976.0,0.5478,0.7401
977.0,0.5465,0.7393
978.0,0.5452,0.7384
979.0,0.5439,0.7375
980.0,0.5425,0.7365
981.0,0.5412,0.7357
982.0,0.54,0.7348
983.0,0.5387,0.734
984.0,0.5374,0.7331
985.0,0.5361,0.7322
986.0,0.5348,0.7313
987.0,0.5335,0.7304
988.0,0.5322,0.7295
989.0,0.531,0.7287
990.0,0.5297,0.7278
991.0,0.5284,0.7269
992.0,0.5272,0.7261
993.0,0.5259,0.7252
994.0,0.5246,0.7243
995.0,0.5234,0.7235
996.0,0.5221,0.7226
997.0,0.5209,0.7217
998.0,0.5196,0.7208
999.0,0.5184,0.72
1000.0,0.5171,0.7191
1001.0,0.5159,0.7183
1002.0,0.5147,0.7174
1003.0,0.5134,0.7165
1004.0,0.5122,0.7157
