# case 0209  h_peak=1.50 m  t_peak=960 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
497.0,1.1519,1.6099
498.0,1.1535,1.611
499.0,1.1552,1.6122
500.0,1.1569,1.6134
501.0,1.1585,1.6145
502.0,1.1602,1.6157
503.0,1.1618,1.6168
504.0,1.1635,1.618
505.0,1.1651,1.6191
506.0,1.1668,1.6203
507.0,1.1684,1.6214
508.0,1.17,1.6225
509.0,1.1717,1.6237
510.0,1.1733,1.6248
511.0,1.1749,1.6259
512.0,1.1765,1.627
513.0,1.1781,1.6281
514.0,1.1797,1.6292
515.0,1.1813,1.6303
516.0,1.1829,1.6314
517.0,1.1845,1.6325
518.0,1.1861,1.6336
519.0,1.1877,1.6347
520.0,1.1892,1.6358
521.0,1.1908,1.6369
522.0,1.1924,1.638
523.0,1.1939,1.639
524.0,1.1955,1.6401
525.0,1.197,1.6411
526.0,1.1986,1.6422
527.0,1.2001,1.6432
528.0,1.2017,1.6443
529.0,1.2032,1.6454
530.0,1.2047,1.6464
531.0,1.2063,1.6475
532.0,1.2078,1.6485
533.0,1.2093,1.6495
534.0,1.2108,1.6505
535.0,1.2123,1.6516
536.0,1.2138,1.6526
537.0,1.2153,1.6536
538.0,1.2168,1.6546
539.0,1.2183,1.6556
540.0,1.2198,1.6567
541.0,1.2213,1.6577
542.0,1.2227,1.6586
543.0,1.2242,1.6597
544.0,1.2257,1.6607
545.0,1.2271,1.6616
546.0,1.2286,1.6626
547.0,1.23,1.6636
548.0,1.2315,1.6646
549.0,1.2329,1.6655
550.0,1.2344,1.6666
551.0,1.2358,1.6675
552.0,1.2372,1.6684
553.0,1.2387,1.6695
554.0,1.2401,1.6704
555.0,1.2415,1.6713
556.0,1.2429,1.6723
557.0,1.2443,1.6732
558.0,1.2457,1.6742
559.0,1.2471,1.6751
560.0,1.2485,1.676
561.0,1.2499,1.677
562.0,1.2513,1.6779
563.0,1.2527,1.6789
564.0,1.2541,1.6798
565.0,1.2554,1.6807
566.0,1.2568,1.6816
567.0,1.2582,1.6825
568.0,1.2595,1.6834
569.0,1.2609,1.6843
570.0,1.2622,1.6852
571.0,1.2636,1.6861
572.0,1.2649,1.687
573.0,1.2663,1.6879
574.0,1.2676,1.6888
575.0,1.2689,1.6897
576.0,1.2703,1.6906
577.0,1.2716,1.6915
578.0,1.2729,1.6923
579.0,1.2742,1.6932
580.0,1.2755,1.6941
581.0,1.2768,1.6949
582.0,1.2781,1.6958
583.0,1.2794,1.6967
584.0,1.2807,1.6975
585.0,1.282,1.6984
586.0,1.2833,1.6992
587.0,1.2846,1.7001
588.0,1.2858,1.7009
589.0,1.2871,1.7018
590.0,1.2884,1.7026
591.0,1.2896,1.7034
592.0,1.2909,1.7043
593.0,1.2921,1.7051
594.0,1.2934,1.7059
595.0,1.2946,1.7067
596.0,1.2959,1.7076
597.0,1.2971,1.7084
598.0,1.2983,1.7091
599.0,1.2996,1.71
600.0,1.3008,1.7108
601.0,1.302,1.7116
602.0,1.3032,1.7124
603.0,1.3044,1.7132
604.0,1.3056,1.7139
605.0,1.3068,1.7147
606.0,1.308,1.7155
607.0,1.3092,1.7163
608.0,1.3104,1.7171
609.0,1.3116,1.7179
610.0,1.3128,1.7187
611.0,1.3139,1.7194
612.0,1.3151,1.7202
613.0,1.3163,1.721
614.0,1.3174,1.7217
615.0,1.3186,1.7225
616.0,1.3197,1.7232
617.0,1.3209,1.724
618.0,1.322,1.7247
619.0,1.3232,1.7255
620.0,1.3243,1.7262
621.0,1.3254,1.7269
622.0,1.3266,1.7277
623.0,1.3277,1.7284
624.0,1.3288,1.7291
625.0,1.3299,1.7298
626.0,1.331,1.7305
627.0,1.3322,1.7313
628.0,1.3333,1.732
629.0,1.3344,1.7327
630.0,1.3355,1.7335
631.0,1.3365,1.7341
632.0,1.3376,1.7348
633.0,1.3387,1.7355
634.0,1.3398,1.7362
635.0,1.3409,1.737
636.0,1.3419,1.7376
637.0,1.343,1.7383
638.0,1.3441,1.739
639.0,1.3451,1.7397
640.0,1.3462,1.7404
641.0,1.3472,1.741
642.0,1.3483,1.7417
643.0,1.3493,1.7424
644.0,1.3503,1.743
645.0,1.3514,1.7437
646.0,1.3524,1.7444
647.0,1.3534,1.745
648.0,1.3545,1.7457
649.0,1.3555,1.7464
650.0,1.3565,1.747
651.0,1.3575,1.7477
652.0,1.3585,1.7483
653.0,1.3595,1.749
654.0,1.3605,1.7496
655.0,1.3615,1.7502
656.0,1.3625,1.7509
657.0,1.3635,1.7515
658.0,1.3644,1.7521
659.0,1.3654,1.7528
660.0,1.3664,1.7534
661.0,1.3674,1.754
662.0,1.3683,1.7546
663.0,1.3693,1.7553
664.0,1.3702,1.7558
665.0,1.3712,1.7565
666.0,1.3721,1.7571
667.0,1.3731,1.7577
668.0,1.374,1.7583
669.0,1.375,1.7589
670.0,1.3759,1.7595
671.0,1.3768,1.7601
672.0,1.3778,1.7607
673.0,1.3787,1.7613
674.0,1.3796,1.7618
675.0,1.3805,1.7624
676.0,1.3814,1.763
677.0,1.3823,1.7636
678.0,1.3832,1.7641
679.0,1.3841,1.7647
680.0,1.385,1.7653
681.0,1.3859,1.7659
682.0,1.3868,1.7664
683.0,1.3877,1.767
684.0,1.3885,1.7675
685.0,1.3894,1.7681
686.0,1.3903,1.7687
687.0,1.3911,1.7692
688.0,1.392,1.7697
689.0,1.3929,1.7703
690.0,1.3937,1.7708
691.0,1.3946,1.7714
692.0,1.3954,1.7719
693.0,1.3963,1.7725
694.0,1.3971,1.773
695.0,1.3979,1.7735
696.0,1.3988,1.7741
697.0,1.3996,1.7746
698.0,1.4004,1.7751
699.0,1.4012,1.7756
700.0,1.4021,1.7762
701.0,1.4029,1.7767
702.0,1.4037,1.7772
703.0,1.4045,1.7777
704.0,1.4053,1.7782
705.0,1.4061,1.7787
706.0,1.4069,1.7792
707.0,1.4077,1.7797
708.0,1.4084,1.7801
709.0,1.4092,1.7806
710.0,1.41,1.7812
711.0,1.4108,1.7817
712.0,1.4115,1.7821
713.0,1.4123,1.7826
714.0,1.4131,1.7831
715.0,1.4138,1.7835
716.0,1.4146,1.7841
717.0,1.4153,1.7845
718.0,1.4161,1.785
719.0,1.4168,1.7854
720.0,1.4176,1.7859
721.0,1.4183,1.7864
722.0,1.419,1.7868
723.0,1.4198,1.7873
724.0,1.4205,1.7878
725.0,1.4212,1.7882
726.0,1.4219,1.7887
727.0,1.4226,1.7891
728.0,1.4234,1.7896
729.0,1.4241,1.79
730.0,1.4248,1.7905
731.0,1.4255,1.7909
732.0,1.4262,1.7914
733.0,1.4269,1.7918
734.0,1.4275,1.7922
735.0,1.4282,1.7926
736.0,1.4289,1.793
737.0,1.4296,1.7935
738.0,1.4303,1.7939
739.0,1.4309,1.7943
740.0,1.4316,1.7947
741.0,1.4323,1.7952
742.0,1.4329,1.7956
743.0,1.4336,1.796
744.0,1.4342,1.7964
745.0,1.4349,1.7968
746.0,1.4355,1.7972
747.0,1.4362,1.7976
748.0,1.4368,1.798
749.0,1.4374,1.7984
750.0,1.4381,1.7988
751.0,1.4387,1.7992
752.0,1.4393,1.7996
753.0,1.4399,1.7999
754.0,1.4406,1.8004
755.0,1.4412,1.8007
756.0,1.4418,1.8011
757.0,1.4424,1.8015
758.0,1.443,1.8019
759.0,1.4436,1.8022
760.0,1.4442,1.8026
761.0,1.4448,1.803
762.0,1.4454,1.8034
763.0,1.4459,1.8037
764.0,1.4465,1.8041
765.0,1.4471,1.8044
766.0,1.4477,1.8048
767.0,1.4483,1.8052
768.0,1.4488,1.8055
769.0,1.4494,1.8059
770.0,1.4499,1.8062
771.0,1.4505,1.8066
772.0,1.4511,1.8069
773.0,1.4516,1.8072
774.0,1.4522,1.8076
775.0,1.4527,1.8079
776.0,1.4532,1.8082
777.0,1.4538,1.8086
778.0,1.4543,1.8089
779.0,1.4548,1.8092
780.0,1.4554,1.8096
781.0,1.4559,1.8099
782.0,1.4564,1.8102
783.0,1.4569,1.8105
784.0,1.4574,1.8108
785.0,1.4579,1.8112
786.0,1.4585,1.8115
787.0,1.459,1.8118
788.0,1.4595,1.8121
789.0,1.4599,1.8124
790.0,1.4604,1.8127
791.0,1.4609,1.813
792.0,1.4614,1.8133
793.0,1.4619,1.8136
794.0,1.4624,1.8139
795.0,1.4629,1.8143
796.0,1.4633,1.8145
797.0,1.4638,1.8148
798.0,1.4643,1.8151
799.0,1.4647,1.8154
800.0,1.4652,1.8157
801.0,1.4656,1.8159
802.0,1.4661,1.8162
803.0,1.4665,1.8165
804.0,1.467,1.8168
805.0,1.4674,1.817
806.0,1.4679,1.8174
807.0,1.4683,1.8176
808.0,1.4687,1.8178
809.0,1.4692,1.8182
810.0,1.4696,1.8184
811.0,1.47,1.8187
812.0,1.4704,1.8189
813.0,1.4709,1.8192
814.0,1.4713,1.8195
815.0,1.4717,1.8197
816.0,1.4721,1.82
817.0,1.4725,1.8202
818.0,1.4729,1.8204
819.0,1.4733,1.8207
820.0,1.4737,1.8209
821.0,1.4741,1.8212
822.0,1.4745,1.8214
823.0,1.4749,1.8217
824.0,1.4752,1.8219
825.0,1.4756,1.8221
826.0,1.476,1.8224
827.0,1.4764,1.8226
828.0,1.4767,1.8228
829.0,1.4771,1.823
830.0,1.4775,1.8233
831.0,1.4778,1.8235
832.0,1.4782,1.8237
833.0,1.4785,1.8239
834.0,1.4789,1.8242
835.0,1.4792,1.8243
836.0,1.4796,1.8246
837.0,1.4799,1.8248
838.0,1.4803,1.825
839.0,1.4806,1.8252
840.0,1.4809,1.8254
841.0,1.4813,1.8256
842.0,1.4816,1.8258
843.0,1.4819,1.826
844.0,1.4822,1.8262
845.0,1.4825,1.8264
846.0,1.4829,1.8266
847.0,1.4832,1.8268
848.0,1.4835,1.827
849.0,1.4838,1.8272
850.0,1.4841,1.8274
851.0,1.4844,1.8275
852.0,1.4847,1.8277
853.0,1.485,1.8279
854.0,1.4853,1.8281
855.0,1.4855,1.8282
856.0,1.4858,1.8284
857.0,1.4861,1.8286
858.0,1.4864,1.8288
859.0,1.4867,1.829
860.0,1.4869,1.8291
861.0,1.4872,1.8293
862.0,1.4875,1.8294
863.0,1.4877,1.8296
864.0,1.488,1.8298
865.0,1.4882,1.8299
866.0,1.4885,1.8301
867.0,1.4887,1.8302
868.0,1.489,1.8304
869.0,1.4892,1.8305
870.0,1.4895,1.8307
871.0,1.4897,1.8308
872.0,1.49,1.831
873.0,1.4902,1.8311
874.0,1.4904,1.8312
875.0,1.4907,1.8314
876.0,1.4909,1.8315
877.0,1.4911,1.8317
878.0,1.4913,1.8318
879.0,1.4915,1.8319
880.0,1.4917,1.832
881.0,1.492,1.8322
882.0,1.4922,1.8323
883.0,1.4924,1.8325
884.0,1.4926,1.8326
885.0,1.4928,1.8327
886.0,1.493,1.8328
887.0,1.4932,1.8329
888.0,1.4934,1.8331
889.0,1.4935,1.8331
890.0,1.4937,1.8333
891.0,1.4939,1.8334
892.0,1.4941,1.8335
893.0,1.4943,1.8336
894.0,1.4944,1.8337
895.0,1.4946,1.8338
896.0,1.4948,1.8339
897.0,1.4949,1.834
898.0,1.4951,1.8341
899.0,1.4953,1.8342
900.0,1.4954,1.8343
901.0,1.4956,1.8344
902.0,1.4957,1.8345
903.0,1.4959,1.8346
904.0,1.496,1.8347
905.0,1.4962,1.8348
906.0,1.4963,1.8349
907.0,1.4964,1.8349
908.0,1.4966,1.835
909.0,1.4967,1.8351
910.0,1.4968,1.8352
911.0,1.497,1.8353
912.0,1.4971,1.8353
913.0,1.4972,1.8354
914.0,1.4973,1.8355
915.0,1.4975,1.8356
916.0,1.4976,1.8356
917.0,1.4977,1.8357
918.0,1.4978,1.8358
919.0,1.4979,1.8358
920.0,1.498,1.8359
921.0,1.4981,1.836
922.0,1.4982,1.836
923.0,1.4983,1.8361
924.0,1.4984,1.8361
925.0,1.4985,1.8362
926.0,1.4986,1.8363
927.0,1.4986,1.8363
928.0,1.4987,1.8363
929.0,1.4988,1.8364
930.0,1.4989,1.8364
931.0,1.499,1.8365
932.0,1.499,1.8365
933.0,1.4991,1.8366
934.0,1.4992,1.8366
935.0,1.4992,1.8366
936.0,1.4993,1.8367
937.0,1.4993,1.8367
938.0,1.4994,1.8367
939.0,1.4995,1.8368
940.0,1.4995,1.8368
941.0,1.4996,1.8369
942.0,1.4996,1.8369
943.0,1.4996,1.8369
944.0,1.4997,1.8369
945.0,1.4997,1.8369
946.0,1.4998,1.837
947.0,1.4998,1.837
948.0,1.4998,1.837
949.0,1.4999,1.8371
950.0,1.4999,1.8371
951.0,1.4999,1.8371
952.0,1.4999,1.8371
953.0,1.4999,1.8371
954.0,1.5,1.8371
955.0,1.5,1.8371
956.0,1.5,1.8371
957.0,1.5,1.8371
958.0,1.5,1.8371
959.0,1.5,1.8371
960.0,1.5,1.8371
961.0,1.4971,1.8353
962.0,1.4943,1.8336
963.0,1.4914,1.8318
964.0,1.4885,1.8301
965.0,1.4857,1.8283
966.0,1.4828,1.8266
967.0,1.48,1.8248
968.0,1.4771,1.823
969.0,1.4743,1.8213
970.0,1.4715,1.8196
971.0,1.4687,1.8178
972.0,1.4659,1.8161
973.0,1.463,1.8143
974.0,1.4602,1.8126
975.0,1.4574,1.8108
976.0,1.4546,1.8091
977.0,1.4519,1.8074
978.0,1.4491,1.8057
979.0,1.4463,1.8039
980.0,1.4435,1.8022
981.0,1.4408,1.8005
982.0,1.438,1.7987
983.0,1.4352,1.797
984.0,1.4325,1.7953
985.0,1.4297,1.7936
986.0,1.427,1.7919
987.0,1.4243,1.7902
988.0,1.4215,1.7884
989.0,1.4188,1.7867
990.0,1.4161,1.785
991.0,1.4134,1.7833
992.0,1.4107,1.7816
993.0,1.408,1.7799
994.0,1.4053,1.7782
995.0,1.4026,1.7765
996.0,1.3999,1.7748
997.0,1.3972,1.773
998.0,1.3945,1.7713
999.0,1.3918,1.7696
1000.0,1.3892,1.768
1001.0,1.3865,1.7662
1002.0,1.3839,1.7646
1003.0,1.3812,1.7629
1004.0,1.3786,1.7612
