# case 0153  h_peak=1.50 m  t_peak=480 min  alpha=4.0  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
820.0,0.6636,0.8146
830.0,0.6479,0.8049
840.0,0.6325,0.7953
850.0,0.6176,0.7859
860.0,0.6029,0.7765
870.0,0.5886,0.7672
880.0,0.5747,0.7581
890.0,0.5611,0.7491
900.0,0.5478,0.7401
910.0,0.5348,0.7313
920.0,0.5221,0.7226
930.0,0.5097,0.7139
940.0,0.4977,0.7055
950.0,0.4859,0.6971
960.0,0.4743,0.6887
970.0,0.4631,0.6805
980.0,0.4521,0.6724
990.0,0.4414,0.6644
1000.0,0.4309,0.6564
1010.0,0.4207,0.6486
1020.0,0.4108,0.6409
1030.0,0.401,0.6332
1040.0,0.3915,0.6257
1050.0,0.3822,0.6182
1060.0,0.3732,0.6109
1070.0,0.3643,0.6036
1080.0,0.3557,0.5964
1090.0,0.3473,0.5893
1100.0,0.339,0.5822
1110.0,0.331,0.5753
1120.0,0.3232,0.5685
1130.0,0.3155,0.5617
1140.0,0.308,0.555
1150.0,0.3007,0.5484
1160.0,0.2936,0.5418
1170.0,0.2866,0.5354
1180.0,0.2798,0.529
1190.0,0.2732,0.5227
1200.0,0.2667,0.5164
1210.0,0.2604,0.5103
1220.0,0.2542,0.5042
1230.0,0.2482,0.4982
1240.0,0.2423,0.4922
1250.0,0.2366,0.4864
1260.0,0.231,0.4806
1270.0,0.2255,0.4749
1280.0,0.2202,0.4693
1290.0,0.215,0.4637
1300.0,0.2099,0.4581
1310.0,0.2049,0.4527
1320.0,0.2,0.4472
1330.0,0.1953,0.4419
1340.0,0.1907,0.4367
1350.0,0.1861,0.4314
1360.0,0.1817,0.4263
1370.0,0.1774,0.4212
1380.0,0.1732,0.4162
1390.0,0.1691,0.4112
1400.0,0.1651,0.4063
1410.0,0.1612,0.4015
1420.0,0.1574,0.3967
1430.0,0.1536,0.3919
1440.0,0.15,0.3873
1450.0,0.1464,0.3826
1460.0,0.143,0.3782
1470.0,0.1396,0.3736
1480.0,0.1363,0.3692
1490.0,0.133,0.3647
1500.0,0.1299,0.3604
1510.0,0.1268,0.3561
1520.0,0.1238,0.3519
1530.0,0.1209,0.3477
1540.0,0.118,0.3435
1550.0,0.1152,0.3394
1560.0,0.1125,0.3354
1570.0,0.1098,0.3314
1580.0,0.1072,0.3274
1590.0,0.1047,0.3236
1600.0,0.1022,0.3197
1610.0,0.0998,0.3159
1620.0,0.0974,0.3121
1630.0,0.0951,0.3084
1640.0,0.0928,0.3046
1650.0,0.0906,0.301
1660.0,0.0885,0.2975
1670.0,0.0864,0.2939
1680.0,0.0844,0.2905
1690.0,0.0824,0.2871
1700.0,0.0804,0.2835
1710.0,0.0785,0.2802
1720.0,0.0766,0.2768
1730.0,0.0748,0.2735
1740.0,0.073,0.2702
1750.0,0.0713,0.267
1760.0,0.0696,0.2638
1770.0,0.068,0.2608
1780.0,0.0664,0.2577
1790.0,0.0648,0.2546
1800.0,0.0633,0.2516
1810.0,0.0618,0.2486
1820.0,0.0603,0.2456
1830.0,0.0589,0.2427
1840.0,0.0575,0.2398
1850.0,0.0561,0.2369
1860.0,0.0548,0.2341
1870.0,0.0535,0.2313
1880.0,0.0522,0.2285
1890.0,0.051,0.2258
1900.0,0.0498,0.2232
1910.0,0.0486,0.2205
1920.0,0.0474,0.2177
1930.0,0.0463,0.2152
1940.0,0.0452,0.2126
1950.0,0.0441,0.21
1960.0,0.0431,0.2076
1970.0,0.0421,0.2052
1980.0,0.0411,0.2027
1990.0,0.0401,0.2002
2000.0,0.0392,0.198
2010.0,0.0382,0.1954
2020.0,0.0373,0.1931
2030.0,0.0364,0.1908
2040.0,0.0356,0.1887
2050.0,0.0347,0.1863
2060.0,0.0339,0.1841
2070.0,0.0331,0.1819
2080.0,0.0323,0.1797
2090.0,0.0316,0.1778
2100.0,0.0308,0.1755
2110.0,0.0301,0.1735
2120.0,0.0294,0.1715
2130.0,0.0287,0.1694
2140.0,0.028,0.1673
2150.0,0.0273,0.1652
2160.0,0.0267,0.1634
2170.0,0.026,0.1612
2180.0,0.0254,0.1594
2190.0,0.0248,0.1575
2200.0,0.0242,0.1556
2210.0,0.0237,0.1539
2220.0,0.0231,0.152
2230.0,0.0226,0.1503
2240.0,0.022,0.1483
2250.0,0.0215,0.1466
2260.0,0.021,0.1449
2270.0,0.0205,0.1432
2280.0,0.02,0.1414
2290.0,0.0195,0.1396
2300.0,0.0191,0.1382
2310.0,0.0186,0.1364
2320.0,0.0182,0.1349
2330.0,0.0177,0.133
2340.0,0.0173,0.1315
2350.0,0.0169,0.13
2360.0,0.0165,0.1285
2370.0,0.0161,0.1269
2380.0,0.0157,0.1253
2390.0,0.0154,0.1241
2400.0,0.015,0.1225
2410.0,0.0146,0.1208
2420.0,0.0143,0.1196
2430.0,0.014,0.1183
2480.0,0.0,0.0
