# case 0066  h_peak=0.30 m  t_peak=480 min  alpha=1.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
75.0,0.0657,0.3845
76.0,0.0668,0.3877
77.0,0.0679,0.3909
78.0,0.069,0.394
79.0,0.0701,0.3971
80.0,0.0712,0.4002
81.0,0.0724,0.4036
82.0,0.0735,0.4067
83.0,0.0746,0.4097
84.0,0.0757,0.4127
85.0,0.0768,0.4157
86.0,0.0779,0.4187
87.0,0.0791,0.4219
88.0,0.0802,0.4248
89.0,0.0813,0.4277
90.0,0.0824,0.4306
91.0,0.0835,0.4334
92.0,0.0846,0.4363
93.0,0.0857,0.4391
94.0,0.0869,0.4422
95.0,0.088,0.445
96.0,0.0891,0.4477
97.0,0.0902,0.4505
98.0,0.0913,0.4532
99.0,0.0924,0.456
100.0,0.0935,0.4587
101.0,0.0946,0.4614
102.0,0.0958,0.4643
103.0,0.0969,0.4669
104.0,0.098,0.4696
105.0,0.0991,0.4722
106.0,0.1002,0.4748
107.0,0.1013,0.4774
108.0,0.1024,0.48
109.0,0.1035,0.4826
110.0,0.1046,0.4851
111.0,0.1057,0.4877
112.0,0.1068,0.4902
113.0,0.1079,0.4927
114.0,0.109,0.4952
115.0,0.1101,0.4977
116.0,0.1112,0.5002
117.0,0.1123,0.5027
118.0,0.1133,0.5049
119.0,0.1144,0.5073
120.0,0.1155,0.5098
121.0,0.1166,0.5122
122.0,0.1177,0.5146
123.0,0.1187,0.5168
124.0,0.1198,0.5192
125.0,0.1209,0.5216
126.0,0.122,0.5239
127.0,0.123,0.5261
128.0,0.1241,0.5284
129.0,0.1252,0.5308
130.0,0.1262,0.5329
131.0,0.1273,0.5352
132.0,0.1284,0.5375
133.0,0.1294,0.5396
134.0,0.1305,0.5419
135.0,0.1315,0.5439
136.0,0.1326,0.5462
137.0,0.1336,0.5483
138.0,0.1347,0.5505
139.0,0.1357,0.5526
140.0,0.1367,0.5546
141.0,0.1378,0.5568
142.0,0.1388,0.5588
143.0,0.1398,0.5608
144.0,0.1409,0.563
145.0,0.1419,0.565
146.0,0.1429,0.567
147.0,0.1439,0.569
148.0,0.145,0.5712
149.0,0.146,0.5731
150.0,0.147,0.5751
151.0,0.148,0.5771
152.0,0.149,0.579
153.0,0.15,0.5809
154.0,0.151,0.5829
155.0,0.152,0.5848
156.0,0.153,0.5867
157.0,0.154,0.5886
158.0,0.155,0.5906
159.0,0.156,0.5925
160.0,0.1569,0.5942
161.0,0.1579,0.596
162.0,0.1589,0.5979
163.0,0.1599,0.5998
164.0,0.1608,0.6015
165.0,0.1618,0.6034
166.0,0.1628,0.6052
167.0,0.1637,0.6069
168.0,0.1647,0.6087
169.0,0.1656,0.6104
170.0,0.1666,0.6122
171.0,0.1675,0.6139
172.0,0.1685,0.6157
173.0,0.1694,0.6174
174.0,0.1704,0.6192
175.0,0.1713,0.6208
176.0,0.1722,0.6225
177.0,0.1732,0.6243
178.0,0.1741,0.6259
179.0,0.175,0.6275
180.0,0.1759,0.6291
181.0,0.1768,0.6307
182.0,0.1777,0.6323
183.0,0.1787,0.6341
184.0,0.1796,0.6357
185.0,0.1805,0.6373
186.0,0.1814,0.6389
187.0,0.1823,0.6404
188.0,0.1831,0.6419
189.0,0.184,0.6434
190.0,0.1849,0.645
191.0,0.1858,0.6466
192.0,0.1867,0.6481
193.0,0.1875,0.6495
194.0,0.1884,0.6511
195.0,0.1893,0.6526
196.0,0.1901,0.654
197.0,0.191,0.6556
198.0,0.1919,0.6571
199.0,0.1927,0.6585
200.0,0.1936,0.66
201.0,0.1944,0.6614
202.0,0.1952,0.6627
203.0,0.1961,0.6642
204.0,0.1969,0.6656
205.0,0.1977,0.667
206.0,0.1986,0.6685
207.0,0.1994,0.6698
208.0,0.2002,0.6712
209.0,0.201,0.6725
210.0,0.2018,0.6738
211.0,0.2027,0.6753
212.0,0.2035,0.6767
213.0,0.2043,0.678
214.0,0.2051,0.6793
215.0,0.2059,0.6806
216.0,0.2066,0.6818
217.0,0.2074,0.6831
218.0,0.2082,0.6844
219.0,0.209,0.6857
220.0,0.2098,0.6871
221.0,0.2105,0.6882
222.0,0.2113,0.6895
223.0,0.2121,0.6908
224.0,0.2128,0.692
225.0,0.2136,0.6933
226.0,0.2144,0.6946
227.0,0.2151,0.6957
228.0,0.2159,0.697
229.0,0.2166,0.6981
230.0,0.2173,0.6992
231.0,0.2181,0.7005
232.0,0.2188,0.7016
233.0,0.2195,0.7028
234.0,0.2203,0.704
235.0,0.221,0.7052
236.0,0.2217,0.7063
237.0,0.2224,0.7074
238.0,0.2231,0.7085
239.0,0.2238,0.7096
240.0,0.2245,0.7107
241.0,0.2252,0.7118
242.0,0.2259,0.7129
243.0,0.2266,0.714
244.0,0.2273,0.7151
245.0,0.228,0.7162
246.0,0.2287,0.7173
247.0,0.2294,0.7184
248.0,0.23,0.7194
249.0,0.2307,0.7205
250.0,0.2314,0.7216
251.0,0.232,0.7225
252.0,0.2327,0.7236
253.0,0.2334,0.7247
254.0,0.234,0.7256
255.0,0.2347,0.7267
256.0,0.2353,0.7276
257.0,0.2359,0.7285
258.0,0.2366,0.7296
259.0,0.2372,0.7305
260.0,0.2378,0.7315
261.0,0.2385,0.7325
262.0,0.2391,0.7335
263.0,0.2397,0.7344
264.0,0.2403,0.7353
265.0,0.2409,0.7362
266.0,0.2416,0.7373
267.0,0.2422,0.7382
268.0,0.2428,0.7391
269.0,0.2434,0.74
270.0,0.244,0.7409
271.0,0.2445,0.7417
272.0,0.2451,0.7426
273.0,0.2457,0.7435
274.0,0.2463,0.7444
275.0,0.2469,0.7453
276.0,0.2474,0.7461
277.0,0.248,0.747
278.0,0.2486,0.7479
279.0,0.2491,0.7486
280.0,0.2497,0.7495
281.0,0.2503,0.7504
282.0,0.2508,0.7512
283.0,0.2514,0.7521
284.0,0.2519,0.7528
285.0,0.2524,0.7536
286.0,0.253,0.7545
287.0,0.2535,0.7552
288.0,0.2541,0.7561
289.0,0.2546,0.7569
290.0,0.2551,0.7576
291.0,0.2556,0.7584
292.0,0.2561,0.7591
293.0,0.2567,0.76
294.0,0.2572,0.7607
295.0,0.2577,0.7615
296.0,0.2582,0.7622
297.0,0.2587,0.7629
298.0,0.2592,0.7637
299.0,0.2597,0.7644
300.0,0.2602,0.7651
301.0,0.2606,0.7657
302.0,0.2611,0.7665
303.0,0.2616,0.7672
304.0,0.2621,0.7679
305.0,0.2626,0.7687
306.0,0.263,0.7693
307.0,0.2635,0.77
308.0,0.2639,0.7706
309.0,0.2644,0.7713
310.0,0.2649,0.772
311.0,0.2653,0.7726
312.0,0.2658,0.7733
313.0,0.2662,0.7739
314.0,0.2667,0.7746
315.0,0.2671,0.7752
316.0,0.2675,0.7758
317.0,0.268,0.7765
318.0,0.2684,0.7771
319.0,0.2688,0.7777
320.0,0.2692,0.7783
321.0,0.2697,0.779
322.0,0.2701,0.7796
323.0,0.2705,0.7801
324.0,0.2709,0.7807
325.0,0.2713,0.7813
326.0,0.2717,0.7819
327.0,0.2721,0.7824
328.0,0.2725,0.783
329.0,0.2729,0.7836
330.0,0.2733,0.7842
331.0,0.2737,0.7847
332.0,0.274,0.7852
333.0,0.2744,0.7857
334.0,0.2748,0.7863
335.0,0.2752,0.7869
336.0,0.2756,0.7875
337.0,0.2759,0.7879
338.0,0.2763,0.7885
339.0,0.2766,0.7889
340.0,0.277,0.7895
341.0,0.2774,0.79
342.0,0.2777,0.7905
343.0,0.2781,0.791
344.0,0.2784,0.7915
345.0,0.2787,0.7919
346.0,0.2791,0.7924
347.0,0.2794,0.7929
348.0,0.2798,0.7934
349.0,0.2801,0.7939
350.0,0.2804,0.7943
351.0,0.2807,0.7947
352.0,0.2811,0.7953
353.0,0.2814,0.7957
354.0,0.2817,0.7961
355.0,0.282,0.7966
356.0,0.2823,0.797
357.0,0.2826,0.7974
358.0,0.2829,0.7978
359.0,0.2832,0.7982
360.0,0.2835,0.7987
361.0,0.2838,0.7991
362.0,0.2841,0.7995
363.0,0.2844,0.7999
364.0,0.2847,0.8004
365.0,0.285,0.8008
366.0,0.2852,0.8011
367.0,0.2855,0.8015
368.0,0.2858,0.8019
369.0,0.2861,0.8023
370.0,0.2863,0.8026
371.0,0.2866,0.803
372.0,0.2868,0.8033
373.0,0.2871,0.8037
374.0,0.2874,0.8041
375.0,0.2876,0.8044
376.0,0.2879,0.8048
377.0,0.2881,0.8051
378.0,0.2884,0.8055
379.0,0.2886,0.8058
380.0,0.2888,0.8061
381.0,0.2891,0.8065
382.0,0.2893,0.8068
383.0,0.2895,0.8071
384.0,0.2898,0.8075
385.0,0.29,0.8078
386.0,0.2902,0.8081
387.0,0.2904,0.8083
388.0,0.2906,0.8086
389.0,0.2909,0.809
390.0,0.2911,0.8093
391.0,0.2913,0.8096
392.0,0.2915,0.8099
393.0,0.2917,0.8101
394.0,0.2919,0.8104
395.0,0.2921,0.8107
396.0,0.2923,0.811
397.0,0.2925,0.8112
398.0,0.2927,0.8115
399.0,0.2929,0.8118
400.0,0.293,0.8119
401.0,0.2932,0.8122
402.0,0.2934,0.8125
403.0,0.2936,0.8128
404.0,0.2937,0.8129
405.0,0.2939,0.8132
406.0,0.2941,0.8135
407.0,0.2943,0.8137
408.0,0.2944,0.8139
409.0,0.2946,0.8142
410.0,0.2947,0.8143
411.0,0.2949,0.8146
412.0,0.295,0.8147
413.0,0.2952,0.815
414.0,0.2953,0.8151
415.0,0.2955,0.8154
416.0,0.2956,0.8155
417.0,0.2958,0.8158
418.0,0.2959,0.816
419.0,0.2961,0.8162
420.0,0.2962,0.8164
421.0,0.2963,0.8165
422.0,0.2964,0.8166
423.0,0.2966,0.8169
424.0,0.2967,0.8171
425.0,0.2968,0.8172
426.0,0.2969,0.8173
427.0,0.2971,0.8176
428.0,0.2972,0.8177
429.0,0.2973,0.8179
430.0,0.2974,0.818
431.0,0.2975,0.8182
432.0,0.2976,0.8183
433.0,0.2977,0.8184
434.0,0.2978,0.8186
435.0,0.2979,0.8187
436.0,0.298,0.8188
437.0,0.2981,0.819
438.0,0.2982,0.8191
439.0,0.2983,0.8193
440.0,0.2983,0.8193
441.0,0.2984,0.8194
442.0,0.2985,0.8195
443.0,0.2986,0.8197
444.0,0.2987,0.8198
445.0,0.2987,0.8198
446.0,0.2988,0.8199
447.0,0.2989,0.8201
448.0,0.299,0.8202
449.0,0.299,0.8202
450.0,0.2991,0.8204
451.0,0.2991,0.8204
452.0,0.2992,0.8205
453.0,0.2993,0.8206
454.0,0.2993,0.8206
455.0,0.2994,0.8208
456.0,0.2994,0.8208
457.0,0.2995,0.8209
458.0,0.2995,0.8209
459.0,0.2996,0.821
460.0,0.2996,0.821
461.0,0.2996,0.821
462.0,0.2997,0.8212
463.0,0.2997,0.8212
464.0,0.2997,0.8212
465.0,0.2998,0.8213
466.0,0.2998,0.8213
467.0,0.2998,0.8213
468.0,0.2999,0.8214
469.0,0.2999,0.8214
470.0,0.2999,0.8214
471.0,0.2999,0.8214
472.0,0.2999,0.8214
473.0,0.3,0.8216
474.0,0.3,0.8216
475.0,0.3,0.8216
476.0,0.3,0.8216
477.0,0.3,0.8216
478.0,0.3,0.8216
479.0,0.3,0.8216
480.0,0.3,0.8216
481.0,0.2993,0.8206
482.0,0.2986,0.8197
483.0,0.2978,0.8186
484.0,0.2971,0.8176
485.0,0.2964,0.8166
486.0,0.2957,0.8157
487.0,0.295,0.8147
488.0,0.2943,0.8137
489.0,0.2936,0.8128
490.0,0.2929,0.8118
491.0,0.2922,0.8108
492.0,0.2915,0.8099
493.0,0.2908,0.8089
494.0,0.2901,0.8079
495.0,0.2894,0.8069
496.0,0.2887,0.806
497.0,0.288,0.805
498.0,0.2873,0.804
499.0,0.2866,0.803
500.0,0.2859,0.802
501.0,0.2853,0.8012
502.0,0.2846,0.8002
503.0,0.2839,0.7992
504.0,0.2832,0.7982
505.0,0.2825,0.7973
506.0,0.2819,0.7964
507.0,0.2812,0.7954
508.0,0.2805,0.7944
509.0,0.2798,0.7934
510.0,0.2792,0.7926
511.0,0.2785,0.7916
512.0,0.2778,0.7906
513.0,0.2772,0.7897
514.0,0.2765,0.7887
515.0,0.2758,0.7877
516.0,0.2752,0.7869
517.0,0.2745,0.7859
518.0,0.2739,0.785
519.0,0.2732,0.784
520.0,0.2726,0.7832
521.0,0.2719,0.7822
522.0,0.2713,0.7813
523.0,0.2706,0.7803
524.0,0.27,0.7794
525.0,0.2693,0.7784
526.0,0.2687,0.7775
527.0,0.268,0.7765
528.0,0.2674,0.7757
529.0,0.2667,0.7746
530.0,0.2661,0.7738
531.0,0.2655,0.7729
532.0,0.2648,0.7719
533.0,0.2642,0.771
534.0,0.2636,0.7701
535.0,0.2629,0.7691
536.0,0.2623,0.7682
537.0,0.2617,0.7673
538.0,0.261,0.7663
539.0,0.2604,0.7654
540.0,0.2598,0.7646
541.0,0.2592,0.7637
542.0,0.2585,0.7626
543.0,0.2579,0.7618
544.0,0.2573,0.7609
545.0,0.2567,0.76
546.0,0.2561,0.7591
547.0,0.2555,0.7582
548.0,0.2549,0.7573
549.0,0.2542,0.7563
550.0,0.2536,0.7554
551.0,0.253,0.7545
552.0,0.2524,0.7536
553.0,0.2518,0.7527
554.0,0.2512,0.7518
555.0,0.2506,0.7509
556.0,0.25,0.75
557.0,0.2494,0.7491
558.0,0.2488,0.7482
559.0,0.2482,0.7473
560.0,0.2476,0.7464
561.0,0.247,0.7455
562.0,0.2464,0.7446
563.0,0.2458,0.7437
564.0,0.2453,0.7429
565.0,0.2447,0.742
566.0,0.2441,0.7411
567.0,0.2435,0.7402
568.0,0.2429,0.7393
569.0,0.2423,0.7384
570.0,0.2418,0.7376
571.0,0.2412,0.7367
572.0,0.2406,0.7358
573.0,0.24,0.7348
574.0,0.2394,0.7339
575.0,0.2389,0.7332
576.0,0.2383,0.7322
577.0,0.2377,0.7313
578.0,0.2372,0.7305
579.0,0.2366,0.7296
580.0,0.236,0.7287
581.0,0.2355,0.7279
582.0,0.2349,0.727
583.0,0.2343,0.7261
584.0,0.2338,0.7253
585.0,0.2332,0.7244
586.0,0.2327,0.7236
587.0,0.2321,0.7227
588.0,0.2315,0.7217
589.0,0.231,0.7209
590.0,0.2304,0.72
591.0,0.2299,0.7192
592.0,0.2293,0.7183
593.0,0.2288,0.7175
594.0,0.2282,0.7166
595.0,0.2277,0.7158
596.0,0.2271,0.7148
597.0,0.2266,0.714
598.0,0.2261,0.7132
599.0,0.2255,0.7123
600.0,0.225,0.7115
601.0,0.2244,0.7106
602.0,0.2239,0.7098
603.0,0.2234,0.709
604.0,0.2228,0.708
605.0,0.2223,0.7072
606.0,0.2218,0.7064
607.0,0.2212,0.7055
608.0,0.2207,0.7047
609.0,0.2202,0.7039
610.0,0.2196,0.7029
611.0,0.2191,0.7021
612.0,0.2186,0.7013
613.0,0.2181,0.7005
614.0,0.2175,0.6996
615.0,0.217,0.6987
616.0,0.2165,0.6979
617.0,0.216,0.6971
618.0,0.2155,0.6963
619.0,0.2149,0.6954
620.0,0.2144,0.6946
621.0,0.2139,0.6937
622.0,0.2134,0.6929
623.0,0.2129,0.6921
624.0,0.2124,0.6913
625.0,0.2119,0.6905
626.0,0.2114,0.6897
627.0,0.2109,0.6889
628.0,0.2104,0.688
629.0,0.2099,0.6872
630.0,0.2093,0.6862
631.0,0.2088,0.6854
632.0,0.2083,0.6846
633.0,0.2078,0.6838
634.0,0.2074,0.6831
635.0,0.2069,0.6823
636.0,0.2064,0.6815
637.0,0.2059,0.6806
638.0,0.2054,0.6798
639.0,0.2049,0.679
640.0,0.2044,0.6782
641.0,0.2039,0.6773
642.0,0.2034,0.6765
643.0,0.2029,0.6757
644.0,0.2024,0.6748
645.0,0.202,0.6742
646.0,0.2015,0.6733
647.0,0.201,0.6725
648.0,0.2005,0.6717
649.0,0.2,0.6708
650.0,0.1995,0.67
651.0,0.1991,0.6693
652.0,0.1986,0.6685
653.0,0.1981,0.6676
654.0,0.1976,0.6668
655.0,0.1972,0.6661
656.0,0.1967,0.6653
657.0,0.1962,0.6644
658.0,0.1958,0.6637
659.0,0.1953,0.6629
660.0,0.1948,0.662
661.0,0.1943,0.6612
662.0,0.1939,0.6605
663.0,0.1934,0.6597
664.0,0.193,0.659
665.0,0.1925,0.6581
666.0,0.192,0.6573
667.0,0.1916,0.6566
668.0,0.1911,0.6557
669.0,0.1907,0.655
670.0,0.1902,0.6542
671.0,0.1897,0.6533
672.0,0.1893,0.6526
673.0,0.1888,0.6518
674.0,0.1884,0.6511
675.0,0.1879,0.6502
676.0,0.1875,0.6495
677.0,0.187,0.6487
678.0,0.1866,0.648
679.0,0.1861,0.6471
680.0,0.1857,0.6464
681.0,0.1852,0.6455
682.0,0.1848,0.6448
683.0,0.1844,0.6441
684.0,0.1839,0.6433
685.0,0.1835,0.6426
686.0,0.183,0.6417
687.0,0.1826,0.641
688.0,0.1822,0.6403
689.0,0.1817,0.6394
690.0,0.1813,0.6387
691.0,0.1809,0.638
692.0,0.1804,0.6371
693.0,0.18,0.6364
694.0,0.1796,0.6357
695.0,0.1791,0.6348
696.0,0.1787,0.6341
697.0,0.1783,0.6334
698.0,0.1778,0.6325
699.0,0.1774,0.6318
700.0,0.177,0.6311
701.0,0.1766,0.6304
702.0,0.1761,0.6295
703.0,0.1757,0.6287
704.0,0.1753,0.628
705.0,0.1749,0.6273
706.0,0.1745,0.6266
707.0,0.174,0.6257
708.0,0.1736,0.625
709.0,0.1732,0.6243
710.0,0.1728,0.6235
711.0,0.1724,0.6228
712.0,0.172,0.6221
713.0,0.1716,0.6214
714.0,0.1711,0.6205
715.0,0.1707,0.6197
716.0,0.1703,0.619
717.0,0.1699,0.6183
718.0,0.1695,0.6176
719.0,0.1691,0.6168
720.0,0.1687,0.6161
721.0,0.1683,0.6154
722.0,0.1679,0.6146
723.0,0.1675,0.6139
724.0,0.1671,0.6132
725.0,0.1667,0.6124
726.0,0.1663,0.6117
727.0,0.1659,0.611
728.0,0.1655,0.6102
729.0,0.1651,0.6095
730.0,0.1647,0.6087
731.0,0.1643,0.608
732.0,0.1639,0.6073
733.0,0.1635,0.6065
734.0,0.1631,0.6058
735.0,0.1627,0.605
736.0,0.1624,0.6045
737.0,0.162,0.6037
738.0,0.1616,0.603
739.0,0.1612,0.6022
740.0,0.1608,0.6015
741.0,0.1604,0.6007
742.0,0.16,0.6
743.0,0.1596,0.5992
744.0,0.1593,0.5987
745.0,0.1589,0.5979
746.0,0.1585,0.5972
747.0,0.1581,0.5964
748.0,0.1577,0.5957
749.0,0.1574,0.5951
750.0,0.157,0.5943
751.0,0.1566,0.5936
752.0,0.1562,0.5928
753.0,0.1559,0.5923
754.0,0.1555,0.5915
755.0,0.1551,0.5907
756.0,0.1547,0.59
757.0,0.1544,0.5894
758.0,0.154,0.5886
759.0,0.1536,0.5879
760.0,0.1533,0.5873
761.0,0.1529,0.5865
762.0,0.1525,0.5858
763.0,0.1522,0.5852
764.0,0.1518,0.5844
765.0,0.1514,0.5837
766.0,0.1511,0.5831
767.0,0.1507,0.5823
768.0,0.1504,0.5817
769.0,0.15,0.5809
770.0,0.1496,0.5802
771.0,0.1493,0.5796
772.0,0.1489,0.5788
773.0,0.1486,0.5782
774.0,0.1482,0.5775
775.0,0.1479,0.5769
776.0,0.1475,0.5761
777.0,0.1471,0.5753
778.0,0.1468,0.5747
779.0,0.1464,0.5739
780.0,0.1461,0.5733
781.0,0.1457,0.5726
782.0,0.1454,0.572
783.0,0.145,0.5712
784.0,0.1447,0.5706
785.0,0.1443,0.5698
786.0,0.144,0.5692
787.0,0.1437,0.5686
788.0,0.1433,0.5678
789.0,0.143,0.5672
790.0,0.1426,0.5664
791.0,0.1423,0.5658
792.0,0.1419,0.565
793.0,0.1416,0.5644
794.0,0.1413,0.5638
795.0,0.1409,0.563
796.0,0.1406,0.5624
797.0,0.1403,0.5618
798.0,0.1399,0.561
799.0,0.1396,0.5604
800.0,0.1392,0.5596
801.0,0.1389,0.559
802.0,0.1386,0.5584
803.0,0.1382,0.5576
804.0,0.1379,0.557
805.0,0.1376,0.5564
806.0,0.1373,0.5558
807.0,0.1369,0.555
808.0,0.1366,0.5544
809.0,0.1363,0.5538
810.0,0.1359,0.553
811.0,0.1356,0.5524
812.0,0.1353,0.5517
813.0,0.135,0.5511
814.0,0.1346,0.5503
815.0,0.1343,0.5497
816.0,0.134,0.5491
817.0,0.1337,0.5485
818.0,0.1334,0.5479
819.0,0.133,0.547
820.0,0.1327,0.5464
821.0,0.1324,0.5458
822.0,0.1321,0.5452
823.0,0.1318,0.5446
824.0,0.1315,0.5439
825.0,0.1311,0.5431
826.0,0.1308,0.5425
827.0,0.1305,0.5419
828.0,0.1302,0.5412
829.0,0.1299,0.5406
830.0,0.1296,0.54
831.0,0.1293,0.5394
832.0,0.129,0.5387
833.0,0.1287,0.5381
834.0,0.1283,0.5373
835.0,0.128,0.5367
836.0,0.1277,0.536
837.0,0.1274,0.5354
838.0,0.1271,0.5348
839.0,0.1268,0.5341
840.0,0.1265,0.5335
841.0,0.1262,0.5329
842.0,0.1259,0.5322
843.0,0.1256,0.5316
844.0,0.1253,0.531
845.0,0.125,0.5303
846.0,0.1247,0.5297
847.0,0.1244,0.5291
848.0,0.1241,0.5284
849.0,0.1238,0.5278
850.0,0.1235,0.5271
851.0,0.1232,0.5265
852.0,0.1229,0.5259
853.0,0.1226,0.5252
854.0,0.1223,0.5246
855.0,0.122,0.5239
856.0,0.1217,0.5233
857.0,0.1215,0.5229
858.0,0.1212,0.5222
859.0,0.1209,0.5216
860.0,0.1206,0.5209
861.0,0.1203,0.5203
862.0,0.12,0.5196
863.0,0.1197,0.519
864.0,0.1194,0.5183
865.0,0.1191,0.5177
866.0,0.1189,0.5172
867.0,0.1186,0.5166
868.0,0.1183,0.5159
869.0,0.118,0.5153
870.0,0.1177,0.5146
871.0,0.1174,0.514
872.0,0.1172,0.5135
873.0,0.1169,0.5129
874.0,0.1166,0.5122
875.0,0.1163,0.5115
876.0,0.116,0.5109
877.0,0.1158,0.5104
878.0,0.1155,0.5098
879.0,0.1152,0.5091
880.0,0.1149,0.5085
881.0,0.1147,0.508
882.0,0.1144,0.5073
883.0,0.1141,0.5067
884.0,0.1138,0.506
885.0,0.1136,0.5056
886.0,0.1133,0.5049
887.0,0.113,0.5042
888.0,0.1128,0.5038
889.0,0.1125,0.5031
890.0,0.1122,0.5024
891.0,0.1119,0.5018
892.0,0.1117,0.5013
893.0,0.1114,0.5006
894.0,0.1111,0.5
895.0,0.1109,0.4995
896.0,0.1106,0.4988
897.0,0.1103,0.4982
898.0,0.1101,0.4977
899.0,0.1098,0.497
900.0,0.1096,0.4966
901.0,0.1093,0.4959
902.0,0.109,0.4952
903.0,0.1088,0.4948
904.0,0.1085,0.4941
905.0,0.1082,0.4934
906.0,0.108,0.493
907.0,0.1077,0.4923
908.0,0.1075,0.4918
909.0,0.1072,0.4911
910.0,0.107,0.4907
911.0,0.1067,0.49
912.0,0.1064,0.4893
913.0,0.1062,0.4888
914.0,0.1059,0.4881
915.0,0.1057,0.4877
916.0,0.1054,0.487
917.0,0.1052,0.4865
918.0,0.1049,0.4858
919.0,0.1047,0.4854
920.0,0.1044,0.4847
921.0,0.1042,0.4842
922.0,0.1039,0.4835
923.0,0.1037,0.483
924.0,0.1034,0.4823
925.0,0.1032,0.4819
926.0,0.1029,0.4812
927.0,0.1027,0.4807
928.0,0.1024,0.48
929.0,0.1022,0.4795
930.0,0.1019,0.4788
931.0,0.1017,0.4784
932.0,0.1015,0.4779
933.0,0.1012,0.4772
934.0,0.101,0.4767
935.0,0.1007,0.476
936.0,0.1005,0.4755
937.0,0.1002,0.4748
938.0,0.1,0.4743
939.0,0.0998,0.4739
940.0,0.0995,0.4732
941.0,0.0993,0.4727
942.0,0.0991,0.4722
943.0,0.0988,0.4715
944.0,0.0986,0.471
945.0,0.0983,0.4703
946.0,0.0981,0.4698
947.0,0.0979,0.4693
948.0,0.0976,0.4686
949.0,0.0974,0.4681
950.0,0.0972,0.4677
951.0,0.0969,0.4669
952.0,0.0967,0.4664
953.0,0.0965,0.466
954.0,0.0962,0.4652
955.0,0.096,0.4648
956.0,0.0958,0.4643
957.0,0.0956,0.4638
958.0,0.0953,0.4631
959.0,0.0951,0.4626
960.0,0.0949,0.4621
961.0,0.0946,0.4614
962.0,0.0944,0.4609
963.0,0.0942,0.4604
964.0,0.094,0.4599
965.0,0.0937,0.4592
966.0,0.0935,0.4587
967.0,0.0933,0.4582
968.0,0.0931,0.4577
969.0,0.0928,0.4569
970.0,0.0926,0.4565
971.0,0.0924,0.456
972.0,0.0922,0.4555
973.0,0.092,0.455
974.0,0.0917,0.4542
975.0,0.0915,0.4537
976.0,0.0913,0.4532
977.0,0.0911,0.4527
978.0,0.0909,0.4522
979.0,0.0906,0.4515
980.0,0.0904,0.451
981.0,0.0902,0.4505
982.0,0.09,0.45
983.0,0.0898,0.4495
984.0,0.0896,0.449
985.0,0.0893,0.4482
986.0,0.0891,0.4477
987.0,0.0889,0.4472
988.0,0.0887,0.4467
989.0,0.0885,0.4462
990.0,0.0883,0.4457
991.0,0.0881,0.4452
992.0,0.0879,0.4447
993.0,0.0876,0.444
994.0,0.0874,0.4435
995.0,0.0872,0.4429
996.0,0.087,0.4424
997.0,0.0868,0.4419
998.0,0.0866,0.4414
999.0,0.0864,0.4409
1000.0,0.0862,0.4404
1001.0,0.086,0.4399
1002.0,0.0858,0.4394
1003.0,0.0856,0.4389
1004.0,0.0854,0.4383
1005.0,0.0852,0.4378
