# case 0067  h_peak=0.30 m  t_peak=480 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
329.0,0.2562,0.5062
330.0,0.2568,0.5068
331.0,0.2574,0.5073
332.0,0.258,0.5079
333.0,0.2586,0.5085
334.0,0.2592,0.5091
335.0,0.2598,0.5097
336.0,0.2604,0.5103
337.0,0.2609,0.5108
338.0,0.2615,0.5114
339.0,0.2621,0.512
340.0,0.2627,0.5125
341.0,0.2632,0.513
342.0,0.2638,0.5136
343.0,0.2643,0.5141
344.0,0.2649,0.5147
345.0,0.2654,0.5152
346.0,0.266,0.5158
347.0,0.2665,0.5162
348.0,0.267,0.5167
349.0,0.2675,0.5172
350.0,0.2681,0.5178
351.0,0.2686,0.5183
352.0,0.2691,0.5187
353.0,0.2696,0.5192
354.0,0.2701,0.5197
355.0,0.2706,0.5202
356.0,0.2711,0.5207
357.0,0.2716,0.5212
358.0,0.2721,0.5216
359.0,0.2726,0.5221
360.0,0.273,0.5225
361.0,0.2735,0.523
362.0,0.274,0.5235
363.0,0.2744,0.5238
364.0,0.2749,0.5243
365.0,0.2753,0.5247
366.0,0.2758,0.5252
367.0,0.2762,0.5255
368.0,0.2767,0.526
369.0,0.2771,0.5264
370.0,0.2775,0.5268
371.0,0.278,0.5273
372.0,0.2784,0.5276
373.0,0.2788,0.528
374.0,0.2792,0.5284
375.0,0.2796,0.5288
376.0,0.28,0.5292
377.0,0.2804,0.5295
378.0,0.2808,0.5299
379.0,0.2812,0.5303
380.0,0.2816,0.5307
381.0,0.282,0.531
382.0,0.2824,0.5314
383.0,0.2828,0.5318
384.0,0.2831,0.5321
385.0,0.2835,0.5324
386.0,0.2839,0.5328
387.0,0.2842,0.5331
388.0,0.2846,0.5335
389.0,0.2849,0.5338
390.0,0.2853,0.5341
391.0,0.2856,0.5344
392.0,0.2859,0.5347
393.0,0.2863,0.5351
394.0,0.2866,0.5354
395.0,0.2869,0.5356
396.0,0.2872,0.5359
397.0,0.2876,0.5363
398.0,0.2879,0.5366
399.0,0.2882,0.5368
400.0,0.2885,0.5371
401.0,0.2888,0.5374
402.0,0.2891,0.5377
403.0,0.2894,0.538
404.0,0.2897,0.5382
405.0,0.2899,0.5384
406.0,0.2902,0.5387
407.0,0.2905,0.539
408.0,0.2908,0.5393
409.0,0.291,0.5394
410.0,0.2913,0.5397
411.0,0.2915,0.5399
412.0,0.2918,0.5402
413.0,0.292,0.5404
414.0,0.2923,0.5406
415.0,0.2925,0.5408
416.0,0.2928,0.5411
417.0,0.293,0.5413
418.0,0.2932,0.5415
419.0,0.2934,0.5417
420.0,0.2937,0.5419
421.0,0.2939,0.5421
422.0,0.2941,0.5423
423.0,0.2943,0.5425
424.0,0.2945,0.5427
425.0,0.2947,0.5429
426.0,0.2949,0.543
427.0,0.2951,0.5432
428.0,0.2953,0.5434
429.0,0.2955,0.5436
430.0,0.2957,0.5438
431.0,0.2958,0.5439
432.0,0.296,0.5441
433.0,0.2962,0.5442
434.0,0.2963,0.5443
435.0,0.2965,0.5445
436.0,0.2967,0.5447
437.0,0.2968,0.5448
438.0,0.297,0.545
439.0,0.2971,0.5451
440.0,0.2973,0.5453
441.0,0.2974,0.5453
442.0,0.2975,0.5454
443.0,0.2977,0.5456
444.0,0.2978,0.5457
445.0,0.2979,0.5458
446.0,0.298,0.5459
447.0,0.2981,0.546
448.0,0.2983,0.5462
449.0,0.2984,0.5463
450.0,0.2985,0.5464
451.0,0.2986,0.5464
452.0,0.2987,0.5465
453.0,0.2988,0.5466
454.0,0.2989,0.5467
455.0,0.2989,0.5467
456.0,0.299,0.5468
457.0,0.2991,0.5469
458.0,0.2992,0.547
459.0,0.2993,0.5471
460.0,0.2993,0.5471
461.0,0.2994,0.5472
462.0,0.2995,0.5473
463.0,0.2995,0.5473
464.0,0.2996,0.5474
465.0,0.2996,0.5474
466.0,0.2997,0.5474
467.0,0.2997,0.5474
468.0,0.2998,0.5475
469.0,0.2998,0.5475
470.0,0.2998,0.5475
471.0,0.2999,0.5476
472.0,0.2999,0.5476
473.0,0.2999,0.5476
474.0,0.2999,0.5476
475.0,0.3,0.5477
476.0,0.3,0.5477
477.0,0.3,0.5477
478.0,0.3,0.5477
479.0,0.3,0.5477
480.0,0.3,0.5477
481.0,0.2981,0.546
482.0,0.2962,0.5442
483.0,0.2943,0.5425
484.0,0.2924,0.5407
485.0,0.2906,0.5391
486.0,0.2887,0.5373
487.0,0.2869,0.5356
488.0,0.285,0.5339
489.0,0.2832,0.5322
490.0,0.2814,0.5305
491.0,0.2796,0.5288
492.0,0.2778,0.5271
493.0,0.2761,0.5255
494.0,0.2743,0.5237
495.0,0.2726,0.5221
496.0,0.2708,0.5204
497.0,0.2691,0.5187
498.0,0.2674,0.5171
499.0,0.2657,0.5155
500.0,0.264,0.5138
501.0,0.2623,0.5122
502.0,0.2606,0.5105
503.0,0.259,0.5089
504.0,0.2573,0.5072
505.0,0.2557,0.5057
506.0,0.254,0.504
507.0,0.2524,0.5024
508.0,0.2508,0.5008
509.0,0.2492,0.4992
510.0,0.2476,0.4976
511.0,0.246,0.496
512.0,0.2445,0.4945
513.0,0.2429,0.4928
514.0,0.2414,0.4913
515.0,0.2398,0.4897
516.0,0.2383,0.4882
517.0,0.2368,0.4866
518.0,0.2353,0.4851
519.0,0.2338,0.4835
520.0,0.2323,0.482
521.0,0.2308,0.4804
522.0,0.2293,0.4789
523.0,0.2279,0.4774
524.0,0.2264,0.4758
525.0,0.225,0.4743
526.0,0.2235,0.4728
527.0,0.2221,0.4713
528.0,0.2207,0.4698
529.0,0.2193,0.4683
530.0,0.2179,0.4668
531.0,0.2165,0.4653
532.0,0.2151,0.4638
533.0,0.2137,0.4623
534.0,0.2124,0.4609
535.0,0.211,0.4593
536.0,0.2097,0.4579
537.0,0.2083,0.4564
538.0,0.207,0.455
539.0,0.2057,0.4535
540.0,0.2044,0.4521
541.0,0.2031,0.4507
542.0,0.2018,0.4492
543.0,0.2005,0.4478
544.0,0.1992,0.4463
545.0,0.198,0.445
546.0,0.1967,0.4435
547.0,0.1954,0.442
548.0,0.1942,0.4407
549.0,0.193,0.4393
550.0,0.1917,0.4378
551.0,0.1905,0.4365
552.0,0.1893,0.4351
553.0,0.1881,0.4337
554.0,0.1869,0.4323
555.0,0.1857,0.4309
556.0,0.1845,0.4295
557.0,0.1833,0.4281
558.0,0.1822,0.4268
559.0,0.181,0.4254
560.0,0.1798,0.424
561.0,0.1787,0.4227
562.0,0.1776,0.4214
563.0,0.1764,0.42
564.0,0.1753,0.4187
565.0,0.1742,0.4174
566.0,0.1731,0.4161
567.0,0.172,0.4147
568.0,0.1709,0.4134
569.0,0.1698,0.4121
570.0,0.1687,0.4107
571.0,0.1676,0.4094
572.0,0.1666,0.4082
573.0,0.1655,0.4068
574.0,0.1644,0.4055
575.0,0.1634,0.4042
576.0,0.1624,0.403
577.0,0.1613,0.4016
578.0,0.1603,0.4004
579.0,0.1593,0.3991
580.0,0.1582,0.3977
581.0,0.1572,0.3965
582.0,0.1562,0.3952
583.0,0.1552,0.394
584.0,0.1543,0.3928
585.0,0.1533,0.3915
586.0,0.1523,0.3903
587.0,0.1513,0.389
588.0,0.1504,0.3878
589.0,0.1494,0.3865
590.0,0.1484,0.3852
591.0,0.1475,0.3841
592.0,0.1466,0.3829
593.0,0.1456,0.3816
594.0,0.1447,0.3804
595.0,0.1438,0.3792
596.0,0.1429,0.378
597.0,0.1419,0.3767
598.0,0.141,0.3755
599.0,0.1401,0.3743
600.0,0.1392,0.3731
601.0,0.1384,0.372
602.0,0.1375,0.3708
603.0,0.1366,0.3696
604.0,0.1357,0.3684
605.0,0.1349,0.3673
606.0,0.134,0.3661
607.0,0.1332,0.365
608.0,0.1323,0.3637
609.0,0.1315,0.3626
610.0,0.1306,0.3614
611.0,0.1298,0.3603
612.0,0.129,0.3592
613.0,0.1281,0.3579
614.0,0.1273,0.3568
615.0,0.1265,0.3557
616.0,0.1257,0.3545
617.0,0.1249,0.3534
618.0,0.1241,0.3523
619.0,0.1233,0.3511
620.0,0.1225,0.35
621.0,0.1217,0.3489
622.0,0.121,0.3479
623.0,0.1202,0.3467
624.0,0.1194,0.3455
625.0,0.1187,0.3445
626.0,0.1179,0.3434
627.0,0.1172,0.3423
628.0,0.1164,0.3412
629.0,0.1157,0.3401
630.0,0.1149,0.339
631.0,0.1142,0.3379
632.0,0.1135,0.3369
633.0,0.1128,0.3359
634.0,0.112,0.3347
635.0,0.1113,0.3336
636.0,0.1106,0.3326
637.0,0.1099,0.3315
638.0,0.1092,0.3305
639.0,0.1085,0.3294
640.0,0.1078,0.3283
641.0,0.1071,0.3273
642.0,0.1064,0.3262
643.0,0.1058,0.3253
644.0,0.1051,0.3242
645.0,0.1044,0.3231
646.0,0.1038,0.3222
647.0,0.1031,0.3211
648.0,0.1024,0.32
649.0,0.1018,0.3191
650.0,0.1011,0.318
651.0,0.1005,0.317
652.0,0.0998,0.3159
653.0,0.0992,0.315
654.0,0.0986,0.314
655.0,0.098,0.313
656.0,0.0973,0.3119
657.0,0.0967,0.311
658.0,0.0961,0.31
659.0,0.0955,0.309
660.0,0.0949,0.3081
661.0,0.0943,0.3071
662.0,0.0937,0.3061
663.0,0.0931,0.3051
664.0,0.0925,0.3041
665.0,0.0919,0.3032
666.0,0.0913,0.3022
667.0,0.0907,0.3012
668.0,0.0901,0.3002
669.0,0.0896,0.2993
670.0,0.089,0.2983
671.0,0.0884,0.2973
672.0,0.0879,0.2965
673.0,0.0873,0.2955
674.0,0.0867,0.2944
675.0,0.0862,0.2936
676.0,0.0856,0.2926
677.0,0.0851,0.2917
678.0,0.0846,0.2909
679.0,0.084,0.2898
680.0,0.0835,0.289
681.0,0.0829,0.2879
682.0,0.0824,0.2871
683.0,0.0819,0.2862
684.0,0.0814,0.2853
685.0,0.0808,0.2843
686.0,0.0803,0.2834
687.0,0.0798,0.2825
688.0,0.0793,0.2816
689.0,0.0788,0.2807
690.0,0.0783,0.2798
691.0,0.0778,0.2789
692.0,0.0773,0.278
693.0,0.0768,0.2771
694.0,0.0763,0.2762
695.0,0.0758,0.2753
696.0,0.0754,0.2746
697.0,0.0749,0.2737
698.0,0.0744,0.2728
699.0,0.0739,0.2718
700.0,0.0735,0.2711
701.0,0.073,0.2702
702.0,0.0725,0.2693
703.0,0.0721,0.2685
704.0,0.0716,0.2676
705.0,0.0711,0.2666
706.0,0.0707,0.2659
707.0,0.0702,0.265
708.0,0.0698,0.2642
709.0,0.0693,0.2632
710.0,0.0689,0.2625
711.0,0.0685,0.2617
712.0,0.068,0.2608
713.0,0.0676,0.26
714.0,0.0672,0.2592
715.0,0.0667,0.2583
716.0,0.0663,0.2575
717.0,0.0659,0.2567
718.0,0.0655,0.2559
719.0,0.065,0.255
720.0,0.0646,0.2542
721.0,0.0642,0.2534
722.0,0.0638,0.2526
723.0,0.0634,0.2518
724.0,0.063,0.251
725.0,0.0626,0.2502
726.0,0.0622,0.2494
727.0,0.0618,0.2486
728.0,0.0614,0.2478
729.0,0.061,0.247
730.0,0.0606,0.2462
731.0,0.0602,0.2454
732.0,0.0599,0.2447
733.0,0.0595,0.2439
734.0,0.0591,0.2431
735.0,0.0587,0.2423
736.0,0.0583,0.2415
737.0,0.058,0.2408
738.0,0.0576,0.24
739.0,0.0572,0.2392
740.0,0.0569,0.2385
741.0,0.0565,0.2377
742.0,0.0561,0.2369
743.0,0.0558,0.2362
744.0,0.0554,0.2354
745.0,0.0551,0.2347
746.0,0.0547,0.2339
747.0,0.0544,0.2332
748.0,0.054,0.2324
749.0,0.0537,0.2317
750.0,0.0533,0.2309
751.0,0.053,0.2302
752.0,0.0527,0.2296
753.0,0.0523,0.2287
754.0,0.052,0.228
755.0,0.0517,0.2274
756.0,0.0513,0.2265
757.0,0.051,0.2258
758.0,0.0507,0.2252
759.0,0.0504,0.2245
760.0,0.05,0.2236
761.0,0.0497,0.2229
762.0,0.0494,0.2223
763.0,0.0491,0.2216
764.0,0.0488,0.2209
765.0,0.0485,0.2202
766.0,0.0482,0.2195
767.0,0.0479,0.2189
768.0,0.0475,0.2179
769.0,0.0472,0.2173
770.0,0.0469,0.2166
771.0,0.0466,0.2159
772.0,0.0463,0.2152
773.0,0.0461,0.2147
774.0,0.0458,0.214
775.0,0.0455,0.2133
776.0,0.0452,0.2126
777.0,0.0449,0.2119
778.0,0.0446,0.2112
779.0,0.0443,0.2105
780.0,0.044,0.2098
781.0,0.0438,0.2093
782.0,0.0435,0.2086
783.0,0.0432,0.2078
784.0,0.0429,0.2071
785.0,0.0426,0.2064
786.0,0.0424,0.2059
787.0,0.0421,0.2052
788.0,0.0418,0.2045
789.0,0.0416,0.204
790.0,0.0413,0.2032
791.0,0.041,0.2025
792.0,0.0408,0.202
793.0,0.0405,0.2012
794.0,0.0403,0.2007
795.0,0.04,0.2
796.0,0.0398,0.1995
797.0,0.0395,0.1987
798.0,0.0392,0.198
799.0,0.039,0.1975
800.0,0.0387,0.1967
801.0,0.0385,0.1962
802.0,0.0383,0.1957
803.0,0.038,0.1949
804.0,0.0378,0.1944
805.0,0.0375,0.1936
806.0,0.0373,0.1931
807.0,0.037,0.1924
808.0,0.0368,0.1918
809.0,0.0366,0.1913
810.0,0.0363,0.1905
811.0,0.0361,0.19
812.0,0.0359,0.1895
813.0,0.0357,0.1889
814.0,0.0354,0.1881
815.0,0.0352,0.1876
816.0,0.035,0.1871
817.0,0.0348,0.1865
818.0,0.0345,0.1857
819.0,0.0343,0.1852
820.0,0.0341,0.1847
821.0,0.0339,0.1841
822.0,0.0337,0.1836
823.0,0.0334,0.1828
824.0,0.0332,0.1822
825.0,0.033,0.1817
826.0,0.0328,0.1811
827.0,0.0326,0.1806
828.0,0.0324,0.18
829.0,0.0322,0.1794
830.0,0.032,0.1789
831.0,0.0318,0.1783
832.0,0.0316,0.1778
833.0,0.0314,0.1772
834.0,0.0312,0.1766
835.0,0.031,0.1761
836.0,0.0308,0.1755
837.0,0.0306,0.1749
838.0,0.0304,0.1744
839.0,0.0302,0.1738
840.0,0.03,0.1732
841.0,0.0298,0.1726
842.0,0.0296,0.172
843.0,0.0294,0.1715
844.0,0.0292,0.1709
845.0,0.0291,0.1706
846.0,0.0289,0.17
847.0,0.0287,0.1694
848.0,0.0285,0.1688
849.0,0.0283,0.1682
850.0,0.0281,0.1676
851.0,0.028,0.1673
852.0,0.0278,0.1667
853.0,0.0276,0.1661
854.0,0.0274,0.1655
855.0,0.0273,0.1652
856.0,0.0271,0.1646
857.0,0.0269,0.164
858.0,0.0267,0.1634
859.0,0.0266,0.1631
860.0,0.0264,0.1625
861.0,0.0262,0.1619
862.0,0.0261,0.1616
863.0,0.0259,0.1609
864.0,0.0257,0.1603
865.0,0.0256,0.16
866.0,0.0254,0.1594
867.0,0.0252,0.1587
868.0,0.0251,0.1584
869.0,0.0249,0.1578
870.0,0.0248,0.1575
871.0,0.0246,0.1568
872.0,0.0244,0.1562
873.0,0.0243,0.1559
874.0,0.0241,0.1552
875.0,0.024,0.1549
876.0,0.0238,0.1543
877.0,0.0237,0.1539
878.0,0.0235,0.1533
879.0,0.0234,0.153
880.0,0.0232,0.1523
881.0,0.0231,0.152
882.0,0.0229,0.1513
883.0,0.0228,0.151
884.0,0.0226,0.1503
885.0,0.0225,0.15
886.0,0.0224,0.1497
887.0,0.0222,0.149
888.0,0.0221,0.1487
889.0,0.0219,0.148
890.0,0.0218,0.1476
891.0,0.0216,0.147
892.0,0.0215,0.1466
893.0,0.0214,0.1463
894.0,0.0212,0.1456
895.0,0.0211,0.1453
896.0,0.021,0.1449
897.0,0.0208,0.1442
898.0,0.0207,0.1439
899.0,0.0206,0.1435
900.0,0.0204,0.1428
901.0,0.0203,0.1425
902.0,0.0202,0.1421
903.0,0.0201,0.1418
904.0,0.0199,0.1411
905.0,0.0198,0.1407
906.0,0.0197,0.1404
907.0,0.0195,0.1396
908.0,0.0194,0.1393
909.0,0.0193,0.1389
910.0,0.0192,0.1386
911.0,0.0191,0.1382
912.0,0.0189,0.1375
913.0,0.0188,0.1371
914.0,0.0187,0.1367
915.0,0.0186,0.1364
916.0,0.0185,0.136
917.0,0.0183,0.1353
918.0,0.0182,0.1349
919.0,0.0181,0.1345
920.0,0.018,0.1342
921.0,0.0179,0.1338
922.0,0.0178,0.1334
923.0,0.0176,0.1327
924.0,0.0175,0.1323
925.0,0.0174,0.1319
926.0,0.0173,0.1315
927.0,0.0172,0.1311
928.0,0.0171,0.1308
929.0,0.017,0.1304
930.0,0.0169,0.13
931.0,0.0168,0.1296
932.0,0.0167,0.1292
933.0,0.0165,0.1285
934.0,0.0164,0.1281
935.0,0.0163,0.1277
936.0,0.0162,0.1273
937.0,0.0161,0.1269
938.0,0.016,0.1265
939.0,0.0159,0.1261
940.0,0.0158,0.1257
941.0,0.0157,0.1253
942.0,0.0156,0.1249
943.0,0.0155,0.1245
944.0,0.0154,0.1241
945.0,0.0153,0.1237
946.0,0.0152,0.1233
947.0,0.0151,0.1229
948.0,0.015,0.1225
949.0,0.0149,0.1221
950.0,0.0148,0.1217
951.0,0.0147,0.1212
952.0,0.0147,0.1212
953.0,0.0146,0.1208
954.0,0.0145,0.1204
955.0,0.0144,0.12
956.0,0.0143,0.1196
957.0,0.0142,0.1192
958.0,0.0141,0.1187
959.0,0.014,0.1183
960.0,0.0139,0.1179
961.0,0.0138,0.1175
962.0,0.0137,0.117
963.0,0.0137,0.117
964.0,0.0136,0.1166
965.0,0.0135,0.1162
966.0,0.0134,0.1158
967.0,0.0133,0.1153
968.0,0.0132,0.1149
969.0,0.0131,0.1145
970.0,0.0131,0.1145
971.0,0.013,0.114
972.0,0.0129,0.1136
973.0,0.0128,0.1131
974.0,0.0127,0.1127
975.0,0.0127,0.1127
976.0,0.0126,0.1122
977.0,0.0125,0.1118
978.0,0.0124,0.1114
979.0,0.0123,0.1109
980.0,0.0123,0.1109
981.0,0.0122,0.1105
982.0,0.0121,0.11
983.0,0.012,0.1095
984.0,0.0119,0.1091
985.0,0.0119,0.1091
986.0,0.0118,0.1086
987.0,0.0117,0.1082
988.0,0.0116,0.1077
989.0,0.0116,0.1077
990.0,0.0115,0.1072
991.0,0.0114,0.1068
992.0,0.0113,0.1063
993.0,0.0113,0.1063
994.0,0.0112,0.1058
995.0,0.0111,0.1054
996.0,0.0111,0.1054
997.0,0.011,0.1049
998.0,0.0109,0.1044
999.0,0.0109,0.1044
1000.0,0.0108,0.1039
1001.0,0.0107,0.1034
1002.0,0.0106,0.103
1003.0,0.0106,0.103
1004.0,0.0105,0.1025
1005.0,0.0104,0.102
1006.0,0.0104,0.102
