# case 0146  h_peak=1.20 m  t_peak=480 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
70.0,0.2407,0.4906
71.0,0.2451,0.4951
72.0,0.2495,0.4995
73.0,0.2539,0.5039
74.0,0.2583,0.5082
75.0,0.2628,0.5126
76.0,0.2672,0.5169
77.0,0.2716,0.5212
78.0,0.2761,0.5255
79.0,0.2805,0.5296
80.0,0.285,0.5339
81.0,0.2894,0.538
82.0,0.2939,0.5421
83.0,0.2984,0.5463
84.0,0.3028,0.5503
85.0,0.3073,0.5543
86.0,0.3117,0.5583
87.0,0.3162,0.5623
88.0,0.3207,0.5663
89.0,0.3251,0.5702
90.0,0.3296,0.5741
91.0,0.3341,0.578
92.0,0.3385,0.5818
93.0,0.343,0.5857
94.0,0.3474,0.5894
95.0,0.3519,0.5932
96.0,0.3564,0.597
97.0,0.3608,0.6007
98.0,0.3653,0.6044
99.0,0.3697,0.608
100.0,0.3741,0.6116
101.0,0.3786,0.6153
102.0,0.383,0.6189
103.0,0.3875,0.6225
104.0,0.3919,0.626
105.0,0.3963,0.6295
106.0,0.4007,0.633
107.0,0.4052,0.6366
108.0,0.4096,0.64
109.0,0.414,0.6434
110.0,0.4184,0.6468
111.0,0.4228,0.6502
112.0,0.4272,0.6536
113.0,0.4315,0.6569
114.0,0.4359,0.6602
115.0,0.4403,0.6636
116.0,0.4446,0.6668
117.0,0.449,0.6701
118.0,0.4534,0.6733
119.0,0.4577,0.6765
120.0,0.462,0.6797
121.0,0.4664,0.6829
122.0,0.4707,0.6861
123.0,0.475,0.6892
124.0,0.4793,0.6923
125.0,0.4836,0.6954
126.0,0.4879,0.6985
127.0,0.4922,0.7016
128.0,0.4964,0.7046
129.0,0.5007,0.7076
130.0,0.5049,0.7106
131.0,0.5092,0.7136
132.0,0.5134,0.7165
133.0,0.5176,0.7194
134.0,0.5219,0.7224
135.0,0.5261,0.7253
136.0,0.5303,0.7282
137.0,0.5345,0.7311
138.0,0.5386,0.7339
139.0,0.5428,0.7367
140.0,0.547,0.7396
141.0,0.5511,0.7424
142.0,0.5552,0.7451
143.0,0.5594,0.7479
144.0,0.5635,0.7507
145.0,0.5676,0.7534
146.0,0.5717,0.7561
147.0,0.5757,0.7587
148.0,0.5798,0.7614
149.0,0.5839,0.7641
150.0,0.5879,0.7667
151.0,0.592,0.7694
152.0,0.596,0.772
153.0,0.6,0.7746
154.0,0.604,0.7772
155.0,0.608,0.7797
156.0,0.612,0.7823
157.0,0.6159,0.7848
158.0,0.6199,0.7873
159.0,0.6238,0.7898
160.0,0.6278,0.7923
161.0,0.6317,0.7948
162.0,0.6356,0.7972
163.0,0.6395,0.7997
164.0,0.6434,0.8021
165.0,0.6472,0.8045
166.0,0.6511,0.8069
167.0,0.6549,0.8093
168.0,0.6587,0.8116
169.0,0.6626,0.814
170.0,0.6664,0.8163
171.0,0.6702,0.8187
172.0,0.6739,0.8209
173.0,0.6777,0.8232
174.0,0.6815,0.8255
175.0,0.6852,0.8278
176.0,0.6889,0.83
177.0,0.6926,0.8322
178.0,0.6963,0.8344
179.0,0.7,0.8367
180.0,0.7037,0.8389
181.0,0.7073,0.841
182.0,0.711,0.8432
183.0,0.7146,0.8453
184.0,0.7182,0.8475
185.0,0.7218,0.8496
186.0,0.7254,0.8517
187.0,0.729,0.8538
188.0,0.7326,0.8559
189.0,0.7361,0.858
190.0,0.7397,0.8601
191.0,0.7432,0.8621
192.0,0.7467,0.8641
193.0,0.7502,0.8661
194.0,0.7537,0.8682
195.0,0.7571,0.8701
196.0,0.7606,0.8721
197.0,0.764,0.8741
198.0,0.7674,0.876
199.0,0.7708,0.878
200.0,0.7742,0.8799
201.0,0.7776,0.8818
202.0,0.781,0.8837
203.0,0.7843,0.8856
204.0,0.7877,0.8875
205.0,0.791,0.8894
206.0,0.7943,0.8912
207.0,0.7976,0.8931
208.0,0.8009,0.8949
209.0,0.8041,0.8967
210.0,0.8074,0.8986
211.0,0.8106,0.9003
212.0,0.8139,0.9022
213.0,0.8171,0.9039
214.0,0.8203,0.9057
215.0,0.8234,0.9074
216.0,0.8266,0.9092
217.0,0.8297,0.9109
218.0,0.8329,0.9126
219.0,0.836,0.9143
220.0,0.8391,0.916
221.0,0.8422,0.9177
222.0,0.8453,0.9194
223.0,0.8483,0.921
224.0,0.8514,0.9227
225.0,0.8544,0.9243
226.0,0.8574,0.926
227.0,0.8604,0.9276
228.0,0.8634,0.9292
229.0,0.8664,0.9308
230.0,0.8694,0.9324
231.0,0.8723,0.934
232.0,0.8752,0.9355
233.0,0.8782,0.9371
234.0,0.8811,0.9387
235.0,0.884,0.9402
236.0,0.8868,0.9417
237.0,0.8897,0.9432
238.0,0.8925,0.9447
239.0,0.8954,0.9463
240.0,0.8982,0.9477
241.0,0.901,0.9492
242.0,0.9038,0.9507
243.0,0.9065,0.9521
244.0,0.9093,0.9536
245.0,0.912,0.955
246.0,0.9147,0.9564
247.0,0.9175,0.9579
248.0,0.9202,0.9593
249.0,0.9228,0.9606
250.0,0.9255,0.962
251.0,0.9282,0.9634
252.0,0.9308,0.9648
253.0,0.9334,0.9661
254.0,0.936,0.9675
255.0,0.9386,0.9688
256.0,0.9412,0.9702
257.0,0.9438,0.9715
258.0,0.9463,0.9728
259.0,0.9489,0.9741
260.0,0.9514,0.9754
261.0,0.9539,0.9767
262.0,0.9564,0.978
263.0,0.9589,0.9792
264.0,0.9613,0.9805
265.0,0.9638,0.9817
266.0,0.9662,0.983
267.0,0.9686,0.9842
268.0,0.9711,0.9854
269.0,0.9734,0.9866
270.0,0.9758,0.9878
271.0,0.9782,0.989
272.0,0.9805,0.9902
273.0,0.9829,0.9914
274.0,0.9852,0.9926
275.0,0.9875,0.9937
276.0,0.9898,0.9949
277.0,0.9921,0.996
278.0,0.9943,0.9971
279.0,0.9966,0.9983
280.0,0.9988,0.9994
281.0,1.001,1.0005
282.0,1.0033,1.0016
283.0,1.0055,1.0027
284.0,1.0076,1.0038
285.0,1.0098,1.0049
286.0,1.012,1.006
287.0,1.0141,1.007
288.0,1.0162,1.0081
289.0,1.0183,1.0091
290.0,1.0204,1.0101
291.0,1.0225,1.0112
292.0,1.0246,1.0122
293.0,1.0266,1.0132
294.0,1.0287,1.0142
295.0,1.0307,1.0152
296.0,1.0327,1.0162
297.0,1.0347,1.0172
298.0,1.0367,1.0182
299.0,1.0387,1.0192
300.0,1.0406,1.0201
301.0,1.0426,1.0211
302.0,1.0445,1.022
303.0,1.0464,1.0229
304.0,1.0483,1.0239
305.0,1.0502,1.0248
306.0,1.0521,1.0257
307.0,1.0539,1.0266
308.0,1.0558,1.0275
309.0,1.0576,1.0284
310.0,1.0595,1.0293
311.0,1.0613,1.0302
312.0,1.0631,1.0311
313.0,1.0648,1.0319
314.0,1.0666,1.0328
315.0,1.0684,1.0336
316.0,1.0701,1.0345
317.0,1.0718,1.0353
318.0,1.0735,1.0361
319.0,1.0753,1.037
320.0,1.0769,1.0377
321.0,1.0786,1.0386
322.0,1.0803,1.0394
323.0,1.0819,1.0401
324.0,1.0836,1.041
325.0,1.0852,1.0417
326.0,1.0868,1.0425
327.0,1.0884,1.0433
328.0,1.09,1.044
329.0,1.0916,1.0448
330.0,1.0931,1.0455
331.0,1.0947,1.0463
332.0,1.0962,1.047
333.0,1.0977,1.0477
334.0,1.0992,1.0484
335.0,1.1007,1.0491
336.0,1.1022,1.0499
337.0,1.1037,1.0506
338.0,1.1051,1.0512
339.0,1.1066,1.052
340.0,1.108,1.0526
341.0,1.1094,1.0533
342.0,1.1108,1.0539
343.0,1.1122,1.0546
344.0,1.1136,1.0553
345.0,1.115,1.0559
346.0,1.1163,1.0566
347.0,1.1177,1.0572
348.0,1.119,1.0578
349.0,1.1203,1.0584
350.0,1.1216,1.0591
351.0,1.1229,1.0597
352.0,1.1242,1.0603
353.0,1.1255,1.0609
354.0,1.1268,1.0615
355.0,1.128,1.0621
356.0,1.1292,1.0626
357.0,1.1305,1.0632
358.0,1.1317,1.0638
359.0,1.1329,1.0644
360.0,1.1341,1.0649
361.0,1.1352,1.0655
362.0,1.1364,1.066
363.0,1.1375,1.0665
364.0,1.1387,1.0671
365.0,1.1398,1.0676
366.0,1.1409,1.0681
367.0,1.142,1.0686
368.0,1.1431,1.0692
369.0,1.1442,1.0697
370.0,1.1453,1.0702
371.0,1.1463,1.0707
372.0,1.1474,1.0712
373.0,1.1484,1.0716
374.0,1.1494,1.0721
375.0,1.1505,1.0726
376.0,1.1515,1.0731
377.0,1.1524,1.0735
378.0,1.1534,1.074
379.0,1.1544,1.0744
380.0,1.1553,1.0748
381.0,1.1563,1.0753
382.0,1.1572,1.0757
383.0,1.1581,1.0762
384.0,1.1591,1.0766
385.0,1.16,1.077
386.0,1.1608,1.0774
387.0,1.1617,1.0778
388.0,1.1626,1.0782
389.0,1.1634,1.0786
390.0,1.1643,1.079
391.0,1.1651,1.0794
392.0,1.1659,1.0798
393.0,1.1668,1.0802
394.0,1.1676,1.0806
395.0,1.1684,1.0809
396.0,1.1691,1.0812
397.0,1.1699,1.0816
398.0,1.1707,1.082
399.0,1.1714,1.0823
400.0,1.1721,1.0826
401.0,1.1729,1.083
402.0,1.1736,1.0833
403.0,1.1743,1.0837
404.0,1.175,1.084
405.0,1.1757,1.0843
406.0,1.1764,1.0846
407.0,1.177,1.0849
408.0,1.1777,1.0852
409.0,1.1783,1.0855
410.0,1.179,1.0858
411.0,1.1796,1.0861
412.0,1.1802,1.0864
413.0,1.1808,1.0866
414.0,1.1814,1.0869
415.0,1.182,1.0872
416.0,1.1825,1.0874
417.0,1.1831,1.0877
418.0,1.1837,1.088
419.0,1.1842,1.0882
420.0,1.1847,1.0884
421.0,1.1853,1.0887
422.0,1.1858,1.0889
423.0,1.1863,1.0892
424.0,1.1868,1.0894
425.0,1.1873,1.0896
426.0,1.1877,1.0898
427.0,1.1882,1.09
428.0,1.1887,1.0903
429.0,1.1891,1.0905
430.0,1.1895,1.0906
431.0,1.19,1.0909
432.0,1.1904,1.0911
433.0,1.1908,1.0912
434.0,1.1912,1.0914
435.0,1.1916,1.0916
436.0,1.192,1.0918
437.0,1.1923,1.0919
438.0,1.1927,1.0921
439.0,1.1931,1.0923
440.0,1.1934,1.0924
441.0,1.1937,1.0926
442.0,1.1941,1.0927
443.0,1.1944,1.0929
444.0,1.1947,1.093
445.0,1.195,1.0932
446.0,1.1953,1.0933
447.0,1.1955,1.0934
448.0,1.1958,1.0935
449.0,1.1961,1.0937
450.0,1.1963,1.0938
451.0,1.1966,1.0939
452.0,1.1968,1.094
453.0,1.197,1.0941
454.0,1.1973,1.0942
455.0,1.1975,1.0943
456.0,1.1977,1.0944
457.0,1.1979,1.0945
458.0,1.1981,1.0946
459.0,1.1982,1.0946
460.0,1.1984,1.0947
461.0,1.1986,1.0948
462.0,1.1987,1.0949
463.0,1.1988,1.0949
464.0,1.199,1.095
465.0,1.1991,1.095
466.0,1.1992,1.0951
467.0,1.1993,1.0951
468.0,1.1994,1.0952
469.0,1.1995,1.0952
470.0,1.1996,1.0953
471.0,1.1997,1.0953
472.0,1.1997,1.0953
473.0,1.1998,1.0954
474.0,1.1999,1.0954
475.0,1.1999,1.0954
476.0,1.1999,1.0954
477.0,1.2,1.0954
478.0,1.2,1.0954
479.0,1.2,1.0954
480.0,1.2,1.0954
481.0,1.1954,1.0933
482.0,1.1908,1.0912
483.0,1.1863,1.0892
484.0,1.1817,1.0871
485.0,1.1772,1.085
486.0,1.1727,1.0829
487.0,1.1682,1.0808
488.0,1.1637,1.0787
489.0,1.1593,1.0767
490.0,1.1548,1.0746
491.0,1.1504,1.0726
492.0,1.146,1.0705
493.0,1.1416,1.0685
494.0,1.1372,1.0664
495.0,1.1329,1.0644
496.0,1.1285,1.0623
497.0,1.1242,1.0603
498.0,1.1199,1.0583
499.0,1.1156,1.0562
500.0,1.1113,1.0542
501.0,1.1071,1.0522
502.0,1.1028,1.0501
503.0,1.0986,1.0481
504.0,1.0944,1.0461
505.0,1.0902,1.0441
506.0,1.086,1.0421
507.0,1.0819,1.0401
508.0,1.0777,1.0381
509.0,1.0736,1.0361
510.0,1.0695,1.0342
511.0,1.0654,1.0322
512.0,1.0613,1.0302
513.0,1.0573,1.0283
514.0,1.0532,1.0263
515.0,1.0492,1.0243
516.0,1.0452,1.0224
517.0,1.0412,1.0204
518.0,1.0372,1.0184
519.0,1.0332,1.0165
520.0,1.0292,1.0145
521.0,1.0253,1.0126
522.0,1.0214,1.0106
523.0,1.0175,1.0087
524.0,1.0136,1.0068
525.0,1.0097,1.0048
526.0,1.0058,1.0029
527.0,1.002,1.001
528.0,0.9981,0.999
529.0,0.9943,0.9971
530.0,0.9905,0.9952
531.0,0.9867,0.9933
532.0,0.9829,0.9914
533.0,0.9791,0.9895
534.0,0.9754,0.9876
535.0,0.9717,0.9857
536.0,0.9679,0.9838
537.0,0.9642,0.9819
538.0,0.9605,0.9801
539.0,0.9569,0.9782
540.0,0.9532,0.9763
541.0,0.9495,0.9744
542.0,0.9459,0.9726
543.0,0.9423,0.9707
544.0,0.9387,0.9689
545.0,0.9351,0.967
546.0,0.9315,0.9651
547.0,0.9279,0.9633
548.0,0.9244,0.9615
549.0,0.9208,0.9596
550.0,0.9173,0.9578
551.0,0.9138,0.9559
552.0,0.9103,0.9541
553.0,0.9068,0.9523
554.0,0.9033,0.9504
555.0,0.8999,0.9486
556.0,0.8964,0.9468
557.0,0.893,0.945
558.0,0.8896,0.9432
559.0,0.8862,0.9414
560.0,0.8828,0.9396
561.0,0.8794,0.9378
562.0,0.876,0.9359
563.0,0.8727,0.9342
564.0,0.8693,0.9324
565.0,0.866,0.9306
566.0,0.8627,0.9288
567.0,0.8594,0.927
568.0,0.8561,0.9253
569.0,0.8528,0.9235
570.0,0.8495,0.9217
571.0,0.8463,0.9199
572.0,0.843,0.9182
573.0,0.8398,0.9164
574.0,0.8366,0.9147
575.0,0.8334,0.9129
576.0,0.8302,0.9112
577.0,0.827,0.9094
578.0,0.8238,0.9076
579.0,0.8207,0.9059
580.0,0.8176,0.9042
581.0,0.8144,0.9024
582.0,0.8113,0.9007
583.0,0.8082,0.899
584.0,0.8051,0.8973
585.0,0.802,0.8955
586.0,0.7989,0.8938
587.0,0.7959,0.8921
588.0,0.7928,0.8904
589.0,0.7898,0.8887
590.0,0.7868,0.887
591.0,0.7838,0.8853
592.0,0.7808,0.8836
593.0,0.7778,0.8819
594.0,0.7748,0.8802
595.0,0.7718,0.8785
596.0,0.7689,0.8769
597.0,0.7659,0.8752
598.0,0.763,0.8735
599.0,0.7601,0.8718
600.0,0.7571,0.8701
601.0,0.7542,0.8684
602.0,0.7514,0.8668
603.0,0.7485,0.8652
604.0,0.7456,0.8635
605.0,0.7428,0.8619
606.0,0.7399,0.8602
607.0,0.7371,0.8585
608.0,0.7343,0.8569
609.0,0.7314,0.8552
610.0,0.7286,0.8536
611.0,0.7259,0.852
612.0,0.7231,0.8504
613.0,0.7203,0.8487
614.0,0.7175,0.8471
615.0,0.7148,0.8455
616.0,0.7121,0.8439
617.0,0.7093,0.8422
618.0,0.7066,0.8406
619.0,0.7039,0.839
620.0,0.7012,0.8374
621.0,0.6985,0.8358
622.0,0.6958,0.8341
623.0,0.6932,0.8326
624.0,0.6905,0.831
625.0,0.6879,0.8294
626.0,0.6852,0.8278
627.0,0.6826,0.8262
628.0,0.68,0.8246
629.0,0.6774,0.823
630.0,0.6748,0.8215
631.0,0.6722,0.8199
632.0,0.6697,0.8184
633.0,0.6671,0.8168
634.0,0.6645,0.8152
635.0,0.662,0.8136
636.0,0.6594,0.812
637.0,0.6569,0.8105
638.0,0.6544,0.8089
639.0,0.6519,0.8074
640.0,0.6494,0.8059
641.0,0.6469,0.8043
642.0,0.6444,0.8027
643.0,0.642,0.8012
644.0,0.6395,0.7997
645.0,0.6371,0.7982
646.0,0.6346,0.7966
647.0,0.6322,0.7951
648.0,0.6298,0.7936
649.0,0.6274,0.7921
650.0,0.625,0.7906
651.0,0.6226,0.7891
652.0,0.6202,0.7875
653.0,0.6178,0.786
654.0,0.6154,0.7845
655.0,0.6131,0.783
656.0,0.6107,0.7815
657.0,0.6084,0.78
658.0,0.6061,0.7785
659.0,0.6037,0.777
660.0,0.6014,0.7755
661.0,0.5991,0.774
662.0,0.5968,0.7725
663.0,0.5945,0.771
664.0,0.5923,0.7696
665.0,0.59,0.7681
666.0,0.5877,0.7666
667.0,0.5855,0.7652
668.0,0.5832,0.7637
669.0,0.581,0.7622
670.0,0.5788,0.7608
671.0,0.5766,0.7593
672.0,0.5744,0.7579
673.0,0.5722,0.7564
674.0,0.57,0.755
675.0,0.5678,0.7535
676.0,0.5656,0.7521
677.0,0.5634,0.7506
678.0,0.5613,0.7492
679.0,0.5591,0.7477
680.0,0.557,0.7463
681.0,0.5549,0.7449
682.0,0.5527,0.7434
683.0,0.5506,0.742
684.0,0.5485,0.7406
685.0,0.5464,0.7392
686.0,0.5443,0.7378
687.0,0.5422,0.7363
688.0,0.5402,0.735
689.0,0.5381,0.7336
690.0,0.536,0.7321
691.0,0.534,0.7308
692.0,0.5319,0.7293
693.0,0.5299,0.7279
694.0,0.5279,0.7266
695.0,0.5258,0.7251
696.0,0.5238,0.7237
697.0,0.5218,0.7224
698.0,0.5198,0.721
699.0,0.5178,0.7196
700.0,0.5158,0.7182
701.0,0.5139,0.7169
702.0,0.5119,0.7155
703.0,0.5099,0.7141
704.0,0.508,0.7127
705.0,0.506,0.7113
706.0,0.5041,0.71
707.0,0.5022,0.7087
708.0,0.5002,0.7072
709.0,0.4983,0.7059
710.0,0.4964,0.7046
711.0,0.4945,0.7032
712.0,0.4926,0.7019
713.0,0.4907,0.7005
714.0,0.4889,0.6992
715.0,0.487,0.6979
716.0,0.4851,0.6965
717.0,0.4833,0.6952
718.0,0.4814,0.6938
719.0,0.4796,0.6925
720.0,0.4777,0.6912
721.0,0.4759,0.6899
722.0,0.4741,0.6885
723.0,0.4723,0.6872
724.0,0.4705,0.6859
725.0,0.4686,0.6845
726.0,0.4669,0.6833
727.0,0.4651,0.682
728.0,0.4633,0.6807
729.0,0.4615,0.6793
730.0,0.4597,0.678
731.0,0.458,0.6768
732.0,0.4562,0.6754
733.0,0.4545,0.6742
734.0,0.4527,0.6728
735.0,0.451,0.6716
736.0,0.4493,0.6703
737.0,0.4476,0.669
738.0,0.4458,0.6677
739.0,0.4441,0.6664
740.0,0.4424,0.6651
741.0,0.4407,0.6639
742.0,0.4391,0.6626
743.0,0.4374,0.6614
744.0,0.4357,0.6601
745.0,0.434,0.6588
746.0,0.4324,0.6576
747.0,0.4307,0.6563
748.0,0.4291,0.6551
749.0,0.4274,0.6538
750.0,0.4258,0.6525
751.0,0.4241,0.6512
752.0,0.4225,0.65
753.0,0.4209,0.6488
754.0,0.4193,0.6475
755.0,0.4177,0.6463
756.0,0.4161,0.6451
757.0,0.4145,0.6438
758.0,0.4129,0.6426
759.0,0.4113,0.6413
760.0,0.4097,0.6401
761.0,0.4082,0.6389
762.0,0.4066,0.6377
763.0,0.4051,0.6365
764.0,0.4035,0.6352
765.0,0.402,0.634
766.0,0.4004,0.6328
767.0,0.3989,0.6316
768.0,0.3974,0.6304
769.0,0.3958,0.6291
770.0,0.3943,0.6279
771.0,0.3928,0.6267
772.0,0.3913,0.6255
773.0,0.3898,0.6243
774.0,0.3883,0.6231
775.0,0.3868,0.6219
776.0,0.3853,0.6207
777.0,0.3839,0.6196
778.0,0.3824,0.6184
779.0,0.3809,0.6172
780.0,0.3795,0.616
781.0,0.378,0.6148
782.0,0.3766,0.6137
783.0,0.3751,0.6125
784.0,0.3737,0.6113
785.0,0.3723,0.6102
786.0,0.3708,0.6089
787.0,0.3694,0.6078
788.0,0.368,0.6066
789.0,0.3666,0.6055
790.0,0.3652,0.6043
791.0,0.3638,0.6032
792.0,0.3624,0.602
793.0,0.361,0.6008
794.0,0.3596,0.5997
795.0,0.3582,0.5985
796.0,0.3569,0.5974
797.0,0.3555,0.5962
798.0,0.3541,0.5951
799.0,0.3528,0.594
800.0,0.3514,0.5928
801.0,0.3501,0.5917
802.0,0.3488,0.5906
803.0,0.3474,0.5894
804.0,0.3461,0.5883
805.0,0.3448,0.5872
806.0,0.3434,0.586
807.0,0.3421,0.5849
808.0,0.3408,0.5838
809.0,0.3395,0.5827
810.0,0.3382,0.5815
811.0,0.3369,0.5804
812.0,0.3356,0.5793
813.0,0.3343,0.5782
814.0,0.3331,0.5771
815.0,0.3318,0.576
816.0,0.3305,0.5749
817.0,0.3292,0.5738
818.0,0.328,0.5727
819.0,0.3267,0.5716
820.0,0.3255,0.5705
821.0,0.3242,0.5694
822.0,0.323,0.5683
823.0,0.3217,0.5672
824.0,0.3205,0.5661
825.0,0.3193,0.5651
826.0,0.3181,0.564
827.0,0.3168,0.5628
828.0,0.3156,0.5618
829.0,0.3144,0.5607
830.0,0.3132,0.5596
831.0,0.312,0.5586
832.0,0.3108,0.5575
833.0,0.3096,0.5564
834.0,0.3084,0.5553
835.0,0.3073,0.5543
836.0,0.3061,0.5533
837.0,0.3049,0.5522
838.0,0.3037,0.5511
839.0,0.3026,0.5501
840.0,0.3014,0.549
841.0,0.3003,0.548
842.0,0.2991,0.5469
843.0,0.298,0.5459
844.0,0.2968,0.5448
845.0,0.2957,0.5438
846.0,0.2946,0.5428
847.0,0.2934,0.5417
848.0,0.2923,0.5406
849.0,0.2912,0.5396
850.0,0.2901,0.5386
851.0,0.289,0.5376
852.0,0.2879,0.5366
853.0,0.2868,0.5355
854.0,0.2857,0.5345
855.0,0.2846,0.5335
856.0,0.2835,0.5324
857.0,0.2824,0.5314
858.0,0.2813,0.5304
859.0,0.2802,0.5293
860.0,0.2792,0.5284
861.0,0.2781,0.5274
862.0,0.277,0.5263
863.0,0.276,0.5254
864.0,0.2749,0.5243
865.0,0.2739,0.5234
866.0,0.2728,0.5223
867.0,0.2718,0.5213
868.0,0.2707,0.5203
869.0,0.2697,0.5193
870.0,0.2686,0.5183
871.0,0.2676,0.5173
872.0,0.2666,0.5163
873.0,0.2656,0.5154
874.0,0.2646,0.5144
875.0,0.2635,0.5133
876.0,0.2625,0.5123
877.0,0.2615,0.5114
878.0,0.2605,0.5104
879.0,0.2595,0.5094
880.0,0.2585,0.5084
881.0,0.2575,0.5074
882.0,0.2566,0.5066
883.0,0.2556,0.5056
884.0,0.2546,0.5046
885.0,0.2536,0.5036
886.0,0.2526,0.5026
887.0,0.2517,0.5017
888.0,0.2507,0.5007
889.0,0.2498,0.4998
890.0,0.2488,0.4988
891.0,0.2478,0.4978
892.0,0.2469,0.4969
893.0,0.246,0.496
894.0,0.245,0.495
895.0,0.2441,0.4941
896.0,0.2431,0.4931
897.0,0.2422,0.4921
898.0,0.2413,0.4912
899.0,0.2404,0.4903
900.0,0.2394,0.4893
901.0,0.2385,0.4884
902.0,0.2376,0.4874
903.0,0.2367,0.4865
904.0,0.2358,0.4856
905.0,0.2349,0.4847
906.0,0.234,0.4837
907.0,0.2331,0.4828
908.0,0.2322,0.4819
909.0,0.2313,0.4809
910.0,0.2304,0.48
911.0,0.2295,0.4791
912.0,0.2287,0.4782
913.0,0.2278,0.4773
914.0,0.2269,0.4763
915.0,0.226,0.4754
916.0,0.2252,0.4746
917.0,0.2243,0.4736
918.0,0.2235,0.4728
919.0,0.2226,0.4718
920.0,0.2217,0.4709
921.0,0.2209,0.47
922.0,0.22,0.469
923.0,0.2192,0.4682
924.0,0.2184,0.4673
925.0,0.2175,0.4664
926.0,0.2167,0.4655
927.0,0.2159,0.4647
928.0,0.215,0.4637
929.0,0.2142,0.4628
930.0,0.2134,0.462
931.0,0.2126,0.4611
932.0,0.2118,0.4602
933.0,0.211,0.4593
934.0,0.2101,0.4584
935.0,0.2093,0.4575
936.0,0.2085,0.4566
937.0,0.2077,0.4557
938.0,0.2069,0.4549
939.0,0.2061,0.454
940.0,0.2054,0.4532
941.0,0.2046,0.4523
942.0,0.2038,0.4514
943.0,0.203,0.4506
944.0,0.2022,0.4497
945.0,0.2015,0.4489
946.0,0.2007,0.448
947.0,0.1999,0.4471
948.0,0.1992,0.4463
949.0,0.1984,0.4454
950.0,0.1976,0.4445
951.0,0.1969,0.4437
952.0,0.1961,0.4428
953.0,0.1954,0.442
954.0,0.1946,0.4411
955.0,0.1939,0.4403
956.0,0.1931,0.4394
957.0,0.1924,0.4386
958.0,0.1917,0.4378
959.0,0.1909,0.4369
960.0,0.1902,0.4361
961.0,0.1895,0.4353
962.0,0.1887,0.4344
963.0,0.188,0.4336
964.0,0.1873,0.4328
965.0,0.1866,0.432
966.0,0.1859,0.4312
967.0,0.1851,0.4302
968.0,0.1844,0.4294
969.0,0.1837,0.4286
970.0,0.183,0.4278
971.0,0.1823,0.427
972.0,0.1816,0.4261
973.0,0.1809,0.4253
974.0,0.1802,0.4245
975.0,0.1795,0.4237
976.0,0.1789,0.423
977.0,0.1782,0.4221
978.0,0.1775,0.4213
979.0,0.1768,0.4205
980.0,0.1761,0.4196
981.0,0.1755,0.4189
982.0,0.1748,0.4181
983.0,0.1741,0.4173
984.0,0.1735,0.4165
985.0,0.1728,0.4157
986.0,0.1721,0.4148
987.0,0.1715,0.4141
988.0,0.1708,0.4133
989.0,0.1702,0.4126
990.0,0.1695,0.4117
991.0,0.1689,0.411
992.0,0.1682,0.4101
993.0,0.1676,0.4094
994.0,0.1669,0.4085
995.0,0.1663,0.4078
996.0,0.1656,0.4069
997.0,0.165,0.4062
998.0,0.1644,0.4055
999.0,0.1637,0.4046
1000.0,0.1631,0.4039
1001.0,0.1625,0.4031
1002.0,0.1619,0.4024
1003.0,0.1613,0.4016
1004.0,0.1606,0.4007
