# case 0207  h_peak=1.50 m  t_peak=480 min  alpha=4.0  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
330.0,1.1696,1.6222
331.0,1.1741,1.6253
332.0,1.1784,1.6283
333.0,1.1828,1.6313
334.0,1.1871,1.6343
335.0,1.1915,1.6373
336.0,1.1957,1.6402
337.0,1.2,1.6432
338.0,1.2042,1.646
339.0,1.2084,1.6489
340.0,1.2126,1.6518
341.0,1.2168,1.6546
342.0,1.2209,1.6574
343.0,1.225,1.6602
344.0,1.229,1.6629
345.0,1.2331,1.6657
346.0,1.2371,1.6684
347.0,1.241,1.671
348.0,1.245,1.6737
349.0,1.2489,1.6763
350.0,1.2528,1.6789
351.0,1.2567,1.6815
352.0,1.2605,1.6841
353.0,1.2643,1.6866
354.0,1.2681,1.6891
355.0,1.2718,1.6916
356.0,1.2755,1.6941
357.0,1.2792,1.6965
358.0,1.2829,1.699
359.0,1.2865,1.7014
360.0,1.2901,1.7037
361.0,1.2937,1.7061
362.0,1.2972,1.7084
363.0,1.3007,1.7107
364.0,1.3042,1.713
365.0,1.3077,1.7153
366.0,1.3111,1.7175
367.0,1.3145,1.7198
368.0,1.3178,1.7219
369.0,1.3212,1.7242
370.0,1.3245,1.7263
371.0,1.3277,1.7284
372.0,1.331,1.7305
373.0,1.3342,1.7326
374.0,1.3373,1.7346
375.0,1.3405,1.7367
376.0,1.3436,1.7387
377.0,1.3467,1.7407
378.0,1.3497,1.7426
379.0,1.3527,1.7446
380.0,1.3557,1.7465
381.0,1.3587,1.7484
382.0,1.3616,1.7503
383.0,1.3645,1.7522
384.0,1.3674,1.754
385.0,1.3702,1.7558
386.0,1.373,1.7576
387.0,1.3758,1.7594
388.0,1.3785,1.7611
389.0,1.3812,1.7629
390.0,1.3839,1.7646
391.0,1.3865,1.7662
392.0,1.3892,1.768
393.0,1.3917,1.7696
394.0,1.3943,1.7712
395.0,1.3968,1.7728
396.0,1.3993,1.7744
397.0,1.4018,1.776
398.0,1.4042,1.7775
399.0,1.4066,1.779
400.0,1.409,1.7805
401.0,1.4113,1.782
402.0,1.4136,1.7834
403.0,1.4159,1.7849
404.0,1.4181,1.7863
405.0,1.4203,1.7876
406.0,1.4225,1.789
407.0,1.4246,1.7903
408.0,1.4267,1.7917
409.0,1.4288,1.793
410.0,1.4309,1.7943
411.0,1.4329,1.7956
412.0,1.4349,1.7968
413.0,1.4368,1.798
414.0,1.4388,1.7992
415.0,1.4407,1.8004
416.0,1.4425,1.8016
417.0,1.4444,1.8027
418.0,1.4462,1.8039
419.0,1.4479,1.8049
420.0,1.4497,1.8061
421.0,1.4514,1.8071
422.0,1.4531,1.8082
423.0,1.4547,1.8092
424.0,1.4563,1.8102
425.0,1.4579,1.8112
426.0,1.4595,1.8121
427.0,1.461,1.8131
428.0,1.4625,1.814
429.0,1.464,1.8149
430.0,1.4654,1.8158
431.0,1.4668,1.8167
432.0,1.4682,1.8175
433.0,1.4695,1.8183
434.0,1.4708,1.8191
435.0,1.4721,1.82
436.0,1.4734,1.8208
437.0,1.4746,1.8215
438.0,1.4758,1.8222
439.0,1.477,1.823
440.0,1.4781,1.8237
441.0,1.4792,1.8243
442.0,1.4803,1.825
443.0,1.4813,1.8256
444.0,1.4823,1.8262
445.0,1.4833,1.8269
446.0,1.4843,1.8275
447.0,1.4852,1.828
448.0,1.4861,1.8286
449.0,1.487,1.8291
450.0,1.4878,1.8296
451.0,1.4886,1.8301
452.0,1.4894,1.8306
453.0,1.4902,1.8311
454.0,1.4909,1.8315
455.0,1.4916,1.832
456.0,1.4923,1.8324
457.0,1.4929,1.8328
458.0,1.4935,1.8331
459.0,1.4941,1.8335
460.0,1.4947,1.8339
461.0,1.4952,1.8342
462.0,1.4957,1.8345
463.0,1.4962,1.8348
464.0,1.4966,1.835
465.0,1.497,1.8353
466.0,1.4974,1.8355
467.0,1.4978,1.8358
468.0,1.4981,1.836
469.0,1.4984,1.8361
470.0,1.4987,1.8363
471.0,1.4989,1.8364
472.0,1.4992,1.8366
473.0,1.4994,1.8367
474.0,1.4995,1.8368
475.0,1.4997,1.8369
476.0,1.4998,1.837
477.0,1.4999,1.8371
478.0,1.4999,1.8371
479.0,1.5,1.8371
480.0,1.5,1.8371
481.0,1.4964,1.8349
482.0,1.4928,1.8327
483.0,1.4892,1.8305
484.0,1.4857,1.8283
485.0,1.4821,1.8261
486.0,1.4786,1.824
487.0,1.475,1.8217
488.0,1.4715,1.8196
489.0,1.468,1.8174
490.0,1.4645,1.8152
491.0,1.4609,1.813
492.0,1.4574,1.8108
493.0,1.454,1.8087
494.0,1.4505,1.8066
495.0,1.447,1.8044
496.0,1.4435,1.8022
497.0,1.4401,1.8001
498.0,1.4366,1.7979
499.0,1.4332,1.7957
500.0,1.4297,1.7936
501.0,1.4263,1.7914
502.0,1.4229,1.7893
503.0,1.4195,1.7871
504.0,1.4161,1.785
505.0,1.4127,1.7829
506.0,1.4093,1.7807
507.0,1.4059,1.7786
508.0,1.4026,1.7765
509.0,1.3992,1.7743
510.0,1.3959,1.7722
511.0,1.3925,1.7701
512.0,1.3892,1.768
513.0,1.3859,1.7659
514.0,1.3825,1.7637
515.0,1.3792,1.7616
516.0,1.3759,1.7595
517.0,1.3726,1.7574
518.0,1.3693,1.7553
519.0,1.366,1.7531
520.0,1.3628,1.7511
521.0,1.3595,1.749
522.0,1.3563,1.7469
523.0,1.353,1.7448
524.0,1.3498,1.7427
525.0,1.3465,1.7406
526.0,1.3433,1.7385
527.0,1.3401,1.7364
528.0,1.3369,1.7344
529.0,1.3337,1.7323
530.0,1.3305,1.7302
531.0,1.3273,1.7281
532.0,1.3241,1.726
533.0,1.3209,1.724
534.0,1.3178,1.7219
535.0,1.3146,1.7198
536.0,1.3115,1.7178
537.0,1.3083,1.7157
538.0,1.3052,1.7137
539.0,1.3021,1.7116
540.0,1.2989,1.7095
541.0,1.2958,1.7075
542.0,1.2927,1.7055
543.0,1.2896,1.7034
544.0,1.2865,1.7014
545.0,1.2835,1.6994
546.0,1.2804,1.6973
547.0,1.2773,1.6953
548.0,1.2743,1.6933
549.0,1.2712,1.6912
550.0,1.2682,1.6892
551.0,1.2651,1.6871
552.0,1.2621,1.6851
553.0,1.2591,1.6831
554.0,1.2561,1.6811
555.0,1.253,1.6791
556.0,1.25,1.6771
557.0,1.247,1.675
558.0,1.2441,1.6731
559.0,1.2411,1.6711
560.0,1.2381,1.669
561.0,1.2351,1.667
562.0,1.2322,1.6651
563.0,1.2292,1.663
564.0,1.2263,1.6611
565.0,1.2233,1.659
566.0,1.2204,1.6571
567.0,1.2175,1.6551
568.0,1.2146,1.6531
569.0,1.2117,1.6512
570.0,1.2088,1.6492
571.0,1.2059,1.6472
572.0,1.203,1.6452
573.0,1.2001,1.6432
574.0,1.1972,1.6412
575.0,1.1944,1.6393
576.0,1.1915,1.6373
577.0,1.1886,1.6353
578.0,1.1858,1.6334
579.0,1.1829,1.6314
580.0,1.1801,1.6295
581.0,1.1773,1.6276
582.0,1.1745,1.6256
583.0,1.1717,1.6237
584.0,1.1688,1.6217
585.0,1.166,1.6197
586.0,1.1633,1.6178
587.0,1.1605,1.6159
588.0,1.1577,1.6139
589.0,1.1549,1.612
590.0,1.1521,1.61
591.0,1.1494,1.6082
592.0,1.1466,1.6062
593.0,1.1439,1.6043
594.0,1.1411,1.6023
595.0,1.1384,1.6004
596.0,1.1357,1.5985
597.0,1.133,1.5966
598.0,1.1303,1.5947
599.0,1.1275,1.5928
600.0,1.1248,1.5908
601.0,1.1221,1.5889
602.0,1.1195,1.5871
603.0,1.1168,1.5852
604.0,1.1141,1.5833
605.0,1.1114,1.5813
606.0,1.1088,1.5795
607.0,1.1061,1.5776
608.0,1.1035,1.5757
609.0,1.1008,1.5738
610.0,1.0982,1.5719
611.0,1.0956,1.5701
612.0,1.0929,1.5681
613.0,1.0903,1.5663
614.0,1.0877,1.5644
615.0,1.0851,1.5625
616.0,1.0825,1.5606
617.0,1.0799,1.5588
618.0,1.0773,1.5569
619.0,1.0747,1.555
620.0,1.0722,1.5532
621.0,1.0696,1.5513
622.0,1.067,1.5494
623.0,1.0645,1.5476
624.0,1.0619,1.5457
625.0,1.0594,1.5439
626.0,1.0568,1.542
627.0,1.0543,1.5402
628.0,1.0518,1.5384
629.0,1.0493,1.5365
630.0,1.0467,1.5346
631.0,1.0442,1.5328
632.0,1.0417,1.531
633.0,1.0392,1.5291
634.0,1.0368,1.5274
635.0,1.0343,1.5255
636.0,1.0318,1.5237
637.0,1.0293,1.5218
638.0,1.0269,1.52
639.0,1.0244,1.5182
640.0,1.0219,1.5163
641.0,1.0195,1.5146
642.0,1.017,1.5127
643.0,1.0146,1.5109
644.0,1.0122,1.5091
645.0,1.0098,1.5073
646.0,1.0073,1.5055
647.0,1.0049,1.5037
648.0,1.0025,1.5019
649.0,1.0001,1.5001
650.0,0.9977,1.4983
651.0,0.9953,1.4965
652.0,0.9929,1.4947
653.0,0.9906,1.4929
654.0,0.9882,1.4911
655.0,0.9858,1.4893
656.0,0.9835,1.4876
657.0,0.9811,1.4858
658.0,0.9788,1.484
659.0,0.9764,1.4822
660.0,0.9741,1.4804
661.0,0.9717,1.4786
662.0,0.9694,1.4769
663.0,0.9671,1.4751
664.0,0.9648,1.4734
665.0,0.9625,1.4716
666.0,0.9602,1.4698
667.0,0.9579,1.4681
668.0,0.9556,1.4663
669.0,0.9533,1.4646
670.0,0.951,1.4628
671.0,0.9487,1.461
672.0,0.9464,1.4592
673.0,0.9442,1.4575
674.0,0.9419,1.4558
675.0,0.9397,1.4541
676.0,0.9374,1.4523
677.0,0.9352,1.4506
678.0,0.9329,1.4488
679.0,0.9307,1.4471
680.0,0.9284,1.4453
681.0,0.9262,1.4436
682.0,0.924,1.4419
683.0,0.9218,1.4402
684.0,0.9196,1.4384
685.0,0.9174,1.4367
686.0,0.9152,1.435
687.0,0.913,1.4333
688.0,0.9108,1.4315
689.0,0.9086,1.4298
690.0,0.9064,1.4281
691.0,0.9043,1.4264
692.0,0.9021,1.4247
693.0,0.8999,1.4229
694.0,0.8978,1.4213
695.0,0.8956,1.4195
696.0,0.8935,1.4179
697.0,0.8914,1.4162
698.0,0.8892,1.4145
699.0,0.8871,1.4128
700.0,0.885,1.4111
701.0,0.8828,1.4094
702.0,0.8807,1.4077
703.0,0.8786,1.406
704.0,0.8765,1.4043
705.0,0.8744,1.4026
706.0,0.8723,1.401
707.0,0.8702,1.3993
708.0,0.8681,1.3976
709.0,0.8661,1.396
710.0,0.864,1.3943
711.0,0.8619,1.3926
712.0,0.8599,1.391
713.0,0.8578,1.3893
714.0,0.8557,1.3876
715.0,0.8537,1.3859
716.0,0.8516,1.3842
717.0,0.8496,1.3826
718.0,0.8476,1.381
719.0,0.8455,1.3793
720.0,0.8435,1.3776
721.0,0.8415,1.376
722.0,0.8395,1.3744
723.0,0.8375,1.3727
724.0,0.8355,1.3711
725.0,0.8335,1.3694
726.0,0.8315,1.3678
727.0,0.8295,1.3662
728.0,0.8275,1.3645
729.0,0.8255,1.3629
730.0,0.8235,1.3612
731.0,0.8215,1.3595
732.0,0.8196,1.358
733.0,0.8176,1.3563
734.0,0.8157,1.3547
735.0,0.8137,1.3531
736.0,0.8118,1.3515
737.0,0.8098,1.3498
738.0,0.8079,1.3482
739.0,0.8059,1.3466
740.0,0.804,1.345
741.0,0.8021,1.3434
742.0,0.8002,1.3418
743.0,0.7982,1.3401
744.0,0.7963,1.3385
745.0,0.7944,1.3369
746.0,0.7925,1.3353
747.0,0.7906,1.3337
748.0,0.7887,1.3321
749.0,0.7868,1.3305
750.0,0.7849,1.3289
751.0,0.7831,1.3274
752.0,0.7812,1.3258
753.0,0.7793,1.3242
754.0,0.7775,1.3226
755.0,0.7756,1.321
756.0,0.7737,1.3194
757.0,0.7719,1.3179
758.0,0.77,1.3162
759.0,0.7682,1.3147
760.0,0.7663,1.3131
761.0,0.7645,1.3115
762.0,0.7627,1.31
763.0,0.7609,1.3084
764.0,0.759,1.3068
765.0,0.7572,1.3053
766.0,0.7554,1.3037
767.0,0.7536,1.3022
768.0,0.7518,1.3006
769.0,0.75,1.299
770.0,0.7482,1.2975
771.0,0.7464,1.2959
772.0,0.7446,1.2944
773.0,0.7428,1.2928
774.0,0.741,1.2912
775.0,0.7393,1.2897
776.0,0.7375,1.2882
777.0,0.7357,1.2866
778.0,0.734,1.2851
779.0,0.7322,1.2835
780.0,0.7305,1.282
781.0,0.7287,1.2805
782.0,0.727,1.279
783.0,0.7252,1.2774
784.0,0.7235,1.2759
785.0,0.7217,1.2743
786.0,0.72,1.2728
787.0,0.7183,1.2713
788.0,0.7166,1.2698
789.0,0.7149,1.2683
790.0,0.7131,1.2667
791.0,0.7114,1.2652
792.0,0.7097,1.2637
793.0,0.708,1.2621
794.0,0.7063,1.2606
795.0,0.7046,1.2591
796.0,0.703,1.2577
797.0,0.7013,1.2562
798.0,0.6996,1.2546
799.0,0.6979,1.2531
800.0,0.6962,1.2516
801.0,0.6946,1.2501
802.0,0.6929,1.2486
803.0,0.6912,1.2471
804.0,0.6896,1.2456
805.0,0.6879,1.2441
806.0,0.6863,1.2426
807.0,0.6846,1.2411
808.0,0.683,1.2397
809.0,0.6814,1.2382
810.0,0.6797,1.2367
811.0,0.6781,1.2352
812.0,0.6765,1.2337
813.0,0.6749,1.2323
814.0,0.6732,1.2307
815.0,0.6716,1.2293
816.0,0.67,1.2278
817.0,0.6684,1.2263
818.0,0.6668,1.2249
819.0,0.6652,1.2234
820.0,0.6636,1.2219
821.0,0.662,1.2205
822.0,0.6605,1.2191
823.0,0.6589,1.2176
824.0,0.6573,1.2161
825.0,0.6557,1.2146
826.0,0.6541,1.2131
827.0,0.6526,1.2118
828.0,0.651,1.2103
829.0,0.6495,1.2089
830.0,0.6479,1.2074
831.0,0.6463,1.2059
832.0,0.6448,1.2045
833.0,0.6433,1.2031
834.0,0.6417,1.2016
835.0,0.6402,1.2002
836.0,0.6386,1.1987
837.0,0.6371,1.1973
838.0,0.6356,1.1959
839.0,0.6341,1.1945
840.0,0.6325,1.1929
841.0,0.631,1.1915
842.0,0.6295,1.1901
843.0,0.628,1.1887
844.0,0.6265,1.1873
845.0,0.625,1.1859
846.0,0.6235,1.1844
847.0,0.622,1.183
848.0,0.6205,1.1816
849.0,0.619,1.1801
850.0,0.6176,1.1788
851.0,0.6161,1.1774
852.0,0.6146,1.1759
853.0,0.6131,1.1745
854.0,0.6117,1.1732
855.0,0.6102,1.1717
856.0,0.6087,1.1703
857.0,0.6073,1.1689
858.0,0.6058,1.1675
859.0,0.6044,1.1661
860.0,0.6029,1.1647
861.0,0.6015,1.1633
862.0,0.6,1.1619
863.0,0.5986,1.1605
864.0,0.5972,1.1592
865.0,0.5957,1.1577
866.0,0.5943,1.1564
867.0,0.5929,1.155
868.0,0.5915,1.1536
869.0,0.59,1.1522
870.0,0.5886,1.1508
871.0,0.5872,1.1494
872.0,0.5858,1.1481
873.0,0.5844,1.1467
874.0,0.583,1.1453
875.0,0.5816,1.1439
876.0,0.5802,1.1426
877.0,0.5788,1.1412
878.0,0.5774,1.1398
879.0,0.5761,1.1385
880.0,0.5747,1.1371
881.0,0.5733,1.1357
882.0,0.5719,1.1344
883.0,0.5706,1.1331
884.0,0.5692,1.1317
885.0,0.5678,1.1303
886.0,0.5665,1.129
887.0,0.5651,1.1276
888.0,0.5638,1.1263
889.0,0.5624,1.1249
890.0,0.5611,1.1236
891.0,0.5597,1.1222
892.0,0.5584,1.1209
893.0,0.557,1.1195
894.0,0.5557,1.1182
895.0,0.5544,1.1169
896.0,0.553,1.1155
897.0,0.5517,1.1141
898.0,0.5504,1.1128
899.0,0.5491,1.1115
900.0,0.5478,1.1102
901.0,0.5464,1.1088
902.0,0.5451,1.1075
903.0,0.5438,1.1061
904.0,0.5425,1.1048
905.0,0.5412,1.1035
906.0,0.5399,1.1022
907.0,0.5386,1.1008
908.0,0.5374,1.0996
909.0,0.5361,1.0983
910.0,0.5348,1.097
911.0,0.5335,1.0956
912.0,0.5322,1.0943
913.0,0.5309,1.0929
914.0,0.5297,1.0917
915.0,0.5284,1.0904
916.0,0.5271,1.089
917.0,0.5259,1.0878
918.0,0.5246,1.0864
919.0,0.5234,1.0852
920.0,0.5221,1.0838
921.0,0.5209,1.0826
922.0,0.5196,1.0812
923.0,0.5184,1.08
924.0,0.5171,1.0786
925.0,0.5159,1.0774
926.0,0.5146,1.076
927.0,0.5134,1.0748
928.0,0.5122,1.0735
929.0,0.511,1.0723
930.0,0.5097,1.0709
931.0,0.5085,1.0696
932.0,0.5073,1.0684
933.0,0.5061,1.0671
934.0,0.5049,1.0658
935.0,0.5037,1.0646
936.0,0.5024,1.0632
937.0,0.5012,1.0619
938.0,0.5,1.0607
939.0,0.4988,1.0594
940.0,0.4977,1.0582
941.0,0.4965,1.0569
942.0,0.4953,1.0557
943.0,0.4941,1.0544
944.0,0.4929,1.0531
945.0,0.4917,1.0518
946.0,0.4905,1.0505
947.0,0.4894,1.0494
948.0,0.4882,1.0481
949.0,0.487,1.0468
950.0,0.4859,1.0456
951.0,0.4847,1.0443
952.0,0.4835,1.043
953.0,0.4824,1.0418
954.0,0.4812,1.0405
955.0,0.4801,1.0393
956.0,0.4789,1.038
957.0,0.4778,1.0368
958.0,0.4766,1.0355
959.0,0.4755,1.0343
960.0,0.4743,1.033
961.0,0.4732,1.0318
962.0,0.4721,1.0306
963.0,0.4709,1.0293
964.0,0.4698,1.0281
965.0,0.4687,1.0269
966.0,0.4676,1.0257
967.0,0.4664,1.0244
968.0,0.4653,1.0232
969.0,0.4642,1.022
970.0,0.4631,1.0208
971.0,0.462,1.0196
972.0,0.4609,1.0183
973.0,0.4598,1.0171
974.0,0.4587,1.0159
975.0,0.4576,1.0147
976.0,0.4565,1.0135
977.0,0.4554,1.0122
978.0,0.4543,1.011
979.0,0.4532,1.0098
980.0,0.4521,1.0086
981.0,0.451,1.0073
982.0,0.45,1.0062
983.0,0.4489,1.005
984.0,0.4478,1.0038
985.0,0.4467,1.0025
986.0,0.4457,1.0014
987.0,0.4446,1.0002
988.0,0.4435,0.9989
989.0,0.4425,0.9978
990.0,0.4414,0.9966
991.0,0.4404,0.9954
992.0,0.4393,0.9942
993.0,0.4382,0.993
994.0,0.4372,0.9918
995.0,0.4361,0.9906
996.0,0.4351,0.9894
997.0,0.4341,0.9883
998.0,0.433,0.987
999.0,0.432,0.9859
1000.0,0.4309,0.9846
1001.0,0.4299,0.9835
1002.0,0.4289,0.9824
1003.0,0.4279,0.9812
1004.0,0.4268,0.9799
1005.0,0.4258,0.9788
1006.0,0.4248,0.9777
