# case 0288  h_peak=2.40 m  t_peak=480 min  alpha=4.0  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
330.0,1.8714,2.052
331.0,1.8785,2.0559
332.0,1.8855,2.0597
333.0,1.8925,2.0635
334.0,1.8994,2.0673
335.0,1.9063,2.071
336.0,1.9132,2.0748
337.0,1.92,2.0785
338.0,1.9268,2.0821
339.0,1.9335,2.0858
340.0,1.9402,2.0894
341.0,1.9468,2.0929
342.0,1.9534,2.0965
343.0,1.9599,2.0999
344.0,1.9664,2.1034
345.0,1.9729,2.1069
346.0,1.9793,2.1103
347.0,1.9857,2.1137
348.0,1.992,2.1171
349.0,1.9983,2.1204
350.0,2.0045,2.1237
351.0,2.0107,2.127
352.0,2.0168,2.1302
353.0,2.0229,2.1334
354.0,2.0289,2.1366
355.0,2.0349,2.1397
356.0,2.0409,2.1429
357.0,2.0468,2.146
358.0,2.0526,2.149
359.0,2.0584,2.1521
360.0,2.0642,2.1551
361.0,2.0699,2.1581
362.0,2.0756,2.161
363.0,2.0812,2.164
364.0,2.0867,2.1668
365.0,2.0923,2.1697
366.0,2.0977,2.1725
367.0,2.1032,2.1754
368.0,2.1085,2.1781
369.0,2.1138,2.1808
370.0,2.1191,2.1836
371.0,2.1244,2.1863
372.0,2.1295,2.1889
373.0,2.1347,2.1916
374.0,2.1397,2.1942
375.0,2.1448,2.1968
376.0,2.1497,2.1993
377.0,2.1547,2.2018
378.0,2.1596,2.2043
379.0,2.1644,2.2068
380.0,2.1692,2.2092
381.0,2.1739,2.2116
382.0,2.1786,2.214
383.0,2.1832,2.2163
384.0,2.1878,2.2187
385.0,2.1923,2.221
386.0,2.1968,2.2232
387.0,2.2012,2.2255
388.0,2.2056,2.2277
389.0,2.21,2.2299
390.0,2.2142,2.232
391.0,2.2185,2.2342
392.0,2.2227,2.2363
393.0,2.2268,2.2384
394.0,2.2309,2.2404
395.0,2.2349,2.2424
396.0,2.2389,2.2444
397.0,2.2428,2.2464
398.0,2.2467,2.2483
399.0,2.2505,2.2502
400.0,2.2543,2.2521
401.0,2.2581,2.254
402.0,2.2617,2.2558
403.0,2.2654,2.2577
404.0,2.2689,2.2594
405.0,2.2725,2.2612
406.0,2.276,2.263
407.0,2.2794,2.2647
408.0,2.2828,2.2663
409.0,2.2861,2.268
410.0,2.2894,2.2696
411.0,2.2926,2.2712
412.0,2.2958,2.2728
413.0,2.2989,2.2743
414.0,2.302,2.2759
415.0,2.3051,2.2774
416.0,2.308,2.2788
417.0,2.311,2.2803
418.0,2.3139,2.2817
419.0,2.3167,2.2831
420.0,2.3195,2.2845
421.0,2.3222,2.2858
422.0,2.3249,2.2871
423.0,2.3275,2.2884
424.0,2.3301,2.2897
425.0,2.3327,2.291
426.0,2.3352,2.2922
427.0,2.3376,2.2934
428.0,2.34,2.2946
429.0,2.3423,2.2957
430.0,2.3446,2.2968
431.0,2.3469,2.2979
432.0,2.3491,2.299
433.0,2.3512,2.3
434.0,2.3533,2.3011
435.0,2.3554,2.3021
436.0,2.3574,2.3031
437.0,2.3594,2.3041
438.0,2.3613,2.305
439.0,2.3631,2.3059
440.0,2.3649,2.3067
441.0,2.3667,2.3076
442.0,2.3684,2.3084
443.0,2.3701,2.3093
444.0,2.3717,2.31
445.0,2.3733,2.3108
446.0,2.3748,2.3116
447.0,2.3763,2.3123
448.0,2.3778,2.313
449.0,2.3792,2.3137
450.0,2.3805,2.3143
451.0,2.3818,2.315
452.0,2.3831,2.3156
453.0,2.3843,2.3162
454.0,2.3854,2.3167
455.0,2.3865,2.3172
456.0,2.3876,2.3178
457.0,2.3886,2.3183
458.0,2.3896,2.3187
459.0,2.3906,2.3192
460.0,2.3914,2.3196
461.0,2.3923,2.3201
462.0,2.3931,2.3204
463.0,2.3938,2.3208
464.0,2.3946,2.3212
465.0,2.3952,2.3215
466.0,2.3958,2.3218
467.0,2.3964,2.322
468.0,2.397,2.3223
469.0,2.3974,2.3225
470.0,2.3979,2.3228
471.0,2.3983,2.323
472.0,2.3987,2.3232
473.0,2.399,2.3233
474.0,2.3992,2.3234
475.0,2.3995,2.3235
476.0,2.3997,2.3236
477.0,2.3998,2.3237
478.0,2.3999,2.3237
479.0,2.4,2.3238
480.0,2.4,2.3238
481.0,2.3943,2.321
482.0,2.3885,2.3182
483.0,2.3828,2.3154
484.0,2.3771,2.3127
485.0,2.3714,2.3099
486.0,2.3657,2.3071
487.0,2.36,2.3043
488.0,2.3544,2.3016
489.0,2.3487,2.2988
490.0,2.3431,2.2961
491.0,2.3375,2.2933
492.0,2.3319,2.2906
493.0,2.3263,2.2878
494.0,2.3207,2.2851
495.0,2.3152,2.2824
496.0,2.3096,2.2796
497.0,2.3041,2.2769
498.0,2.2986,2.2742
499.0,2.2931,2.2714
500.0,2.2876,2.2687
501.0,2.2821,2.266
502.0,2.2766,2.2633
503.0,2.2712,2.2606
504.0,2.2657,2.2578
505.0,2.2603,2.2551
506.0,2.2549,2.2524
507.0,2.2495,2.2497
508.0,2.2441,2.247
509.0,2.2387,2.2443
510.0,2.2334,2.2417
511.0,2.228,2.239
512.0,2.2227,2.2363
513.0,2.2174,2.2336
514.0,2.212,2.2309
515.0,2.2067,2.2282
516.0,2.2015,2.2256
517.0,2.1962,2.2229
518.0,2.1909,2.2203
519.0,2.1857,2.2176
520.0,2.1804,2.2149
521.0,2.1752,2.2123
522.0,2.17,2.2096
523.0,2.1648,2.207
524.0,2.1596,2.2043
525.0,2.1544,2.2017
526.0,2.1493,2.1991
527.0,2.1441,2.1964
528.0,2.139,2.1938
529.0,2.1339,2.1912
530.0,2.1288,2.1886
531.0,2.1237,2.1859
532.0,2.1186,2.1833
533.0,2.1135,2.1807
534.0,2.1084,2.178
535.0,2.1034,2.1755
536.0,2.0983,2.1728
537.0,2.0933,2.1702
538.0,2.0883,2.1676
539.0,2.0833,2.165
540.0,2.0783,2.1624
541.0,2.0733,2.1598
542.0,2.0684,2.1573
543.0,2.0634,2.1547
544.0,2.0585,2.1521
545.0,2.0535,2.1495
546.0,2.0486,2.1469
547.0,2.0437,2.1444
548.0,2.0388,2.1418
549.0,2.0339,2.1392
550.0,2.0291,2.1367
551.0,2.0242,2.1341
552.0,2.0193,2.1315
553.0,2.0145,2.129
554.0,2.0097,2.1265
555.0,2.0049,2.1239
556.0,2.0001,2.1214
557.0,1.9953,2.1188
558.0,1.9905,2.1163
559.0,1.9857,2.1137
560.0,1.981,2.1112
561.0,1.9762,2.1087
562.0,1.9715,2.1062
563.0,1.9668,2.1036
564.0,1.9621,2.1011
565.0,1.9574,2.0986
566.0,1.9527,2.0961
567.0,1.948,2.0936
568.0,1.9433,2.091
569.0,1.9387,2.0886
570.0,1.934,2.086
571.0,1.9294,2.0835
572.0,1.9248,2.0811
573.0,1.9202,2.0786
574.0,1.9156,2.0761
575.0,1.911,2.0736
576.0,1.9064,2.0711
577.0,1.9018,2.0686
578.0,1.8973,2.0661
579.0,1.8927,2.0636
580.0,1.8882,2.0612
581.0,1.8837,2.0587
582.0,1.8791,2.0562
583.0,1.8746,2.0537
584.0,1.8702,2.0513
585.0,1.8657,2.0489
586.0,1.8612,2.0464
587.0,1.8567,2.0439
588.0,1.8523,2.0415
589.0,1.8479,2.0391
590.0,1.8434,2.0366
591.0,1.839,2.0341
592.0,1.8346,2.0317
593.0,1.8302,2.0293
594.0,1.8258,2.0268
595.0,1.8215,2.0244
596.0,1.8171,2.022
597.0,1.8127,2.0195
598.0,1.8084,2.0172
599.0,1.8041,2.0148
600.0,1.7997,2.0123
601.0,1.7954,2.0099
602.0,1.7911,2.0075
603.0,1.7868,2.0051
604.0,1.7826,2.0027
605.0,1.7783,2.0003
606.0,1.774,1.9979
607.0,1.7698,1.9955
608.0,1.7655,1.9931
609.0,1.7613,1.9907
610.0,1.7571,1.9883
611.0,1.7529,1.986
612.0,1.7487,1.9836
613.0,1.7445,1.9812
614.0,1.7403,1.9788
615.0,1.7361,1.9764
616.0,1.732,1.9741
617.0,1.7278,1.9717
618.0,1.7237,1.9693
619.0,1.7196,1.967
620.0,1.7154,1.9646
621.0,1.7113,1.9622
622.0,1.7072,1.9599
623.0,1.7032,1.9576
624.0,1.6991,1.9552
625.0,1.695,1.9529
626.0,1.6909,1.9505
627.0,1.6869,1.9482
628.0,1.6828,1.9458
629.0,1.6788,1.9435
630.0,1.6748,1.9412
631.0,1.6708,1.9389
632.0,1.6668,1.9366
633.0,1.6628,1.9342
634.0,1.6588,1.9319
635.0,1.6548,1.9296
636.0,1.6509,1.9273
637.0,1.6469,1.925
638.0,1.643,1.9227
639.0,1.639,1.9204
640.0,1.6351,1.9181
641.0,1.6312,1.9158
642.0,1.6273,1.9135
643.0,1.6234,1.9112
644.0,1.6195,1.9089
645.0,1.6156,1.9066
646.0,1.6117,1.9043
647.0,1.6079,1.902
648.0,1.604,1.8997
649.0,1.6002,1.8975
650.0,1.5963,1.8952
651.0,1.5925,1.8929
652.0,1.5887,1.8907
653.0,1.5849,1.8884
654.0,1.5811,1.8861
655.0,1.5773,1.8839
656.0,1.5735,1.8816
657.0,1.5698,1.8794
658.0,1.566,1.8771
659.0,1.5623,1.8749
660.0,1.5585,1.8726
661.0,1.5548,1.8704
662.0,1.5511,1.8681
663.0,1.5473,1.8659
664.0,1.5436,1.8636
665.0,1.5399,1.8614
666.0,1.5362,1.8592
667.0,1.5326,1.857
668.0,1.5289,1.8547
669.0,1.5252,1.8525
670.0,1.5216,1.8503
671.0,1.5179,1.848
672.0,1.5143,1.8459
673.0,1.5107,1.8437
674.0,1.5071,1.8415
675.0,1.5034,1.8392
676.0,1.4998,1.837
677.0,1.4962,1.8348
678.0,1.4927,1.8326
679.0,1.4891,1.8304
680.0,1.4855,1.8282
681.0,1.482,1.8261
682.0,1.4784,1.8238
683.0,1.4749,1.8217
684.0,1.4713,1.8195
685.0,1.4678,1.8173
686.0,1.4643,1.8151
687.0,1.4608,1.813
688.0,1.4573,1.8108
689.0,1.4538,1.8086
690.0,1.4503,1.8064
691.0,1.4468,1.8042
692.0,1.4434,1.8021
693.0,1.4399,1.7999
694.0,1.4365,1.7978
695.0,1.433,1.7956
696.0,1.4296,1.7935
697.0,1.4262,1.7914
698.0,1.4227,1.7892
699.0,1.4193,1.787
700.0,1.4159,1.7849
701.0,1.4125,1.7827
702.0,1.4092,1.7806
703.0,1.4058,1.7785
704.0,1.4024,1.7763
705.0,1.3991,1.7743
706.0,1.3957,1.7721
707.0,1.3924,1.77
708.0,1.389,1.7678
709.0,1.3857,1.7657
710.0,1.3824,1.7636
711.0,1.3791,1.7615
712.0,1.3758,1.7594
713.0,1.3725,1.7573
714.0,1.3692,1.7552
715.0,1.3659,1.7531
716.0,1.3626,1.751
717.0,1.3594,1.7489
718.0,1.3561,1.7468
719.0,1.3529,1.7447
720.0,1.3496,1.7426
721.0,1.3464,1.7405
722.0,1.3432,1.7384
723.0,1.3399,1.7363
724.0,1.3367,1.7342
725.0,1.3335,1.7322
726.0,1.3303,1.7301
727.0,1.3271,1.728
728.0,1.324,1.726
729.0,1.3208,1.7239
730.0,1.3176,1.7218
731.0,1.3145,1.7198
732.0,1.3113,1.7177
733.0,1.3082,1.7156
734.0,1.3051,1.7136
735.0,1.3019,1.7115
736.0,1.2988,1.7095
737.0,1.2957,1.7074
738.0,1.2926,1.7054
739.0,1.2895,1.7033
740.0,1.2864,1.7013
741.0,1.2833,1.6992
742.0,1.2802,1.6972
743.0,1.2772,1.6952
744.0,1.2741,1.6931
745.0,1.2711,1.6911
746.0,1.268,1.6891
747.0,1.265,1.6871
748.0,1.262,1.6851
749.0,1.2589,1.683
750.0,1.2559,1.681
751.0,1.2529,1.679
752.0,1.2499,1.677
753.0,1.2469,1.675
754.0,1.2439,1.673
755.0,1.2409,1.6709
756.0,1.238,1.669
757.0,1.235,1.667
758.0,1.232,1.6649
759.0,1.2291,1.663
760.0,1.2262,1.661
761.0,1.2232,1.659
762.0,1.2203,1.657
763.0,1.2174,1.655
764.0,1.2144,1.653
765.0,1.2115,1.651
766.0,1.2086,1.649
767.0,1.2057,1.6471
768.0,1.2028,1.6451
769.0,1.2,1.6432
770.0,1.1971,1.6412
771.0,1.1942,1.6392
772.0,1.1914,1.6373
773.0,1.1885,1.6353
774.0,1.1857,1.6333
775.0,1.1828,1.6313
776.0,1.18,1.6294
777.0,1.1772,1.6275
778.0,1.1743,1.6255
779.0,1.1715,1.6235
780.0,1.1687,1.6216
781.0,1.1659,1.6197
782.0,1.1631,1.6177
783.0,1.1603,1.6158
784.0,1.1576,1.6139
785.0,1.1548,1.6119
786.0,1.152,1.61
787.0,1.1493,1.6081
788.0,1.1465,1.6061
789.0,1.1438,1.6042
790.0,1.141,1.6023
791.0,1.1383,1.6004
792.0,1.1356,1.5985
793.0,1.1328,1.5965
794.0,1.1301,1.5946
795.0,1.1274,1.5927
796.0,1.1247,1.5908
797.0,1.122,1.5889
798.0,1.1193,1.587
799.0,1.1167,1.5851
800.0,1.114,1.5832
801.0,1.1113,1.5813
802.0,1.1087,1.5794
803.0,1.106,1.5775
804.0,1.1033,1.5756
805.0,1.1007,1.5737
806.0,1.0981,1.5719
807.0,1.0954,1.5699
808.0,1.0928,1.5681
809.0,1.0902,1.5662
810.0,1.0876,1.5643
811.0,1.085,1.5624
812.0,1.0824,1.5606
813.0,1.0798,1.5587
814.0,1.0772,1.5568
815.0,1.0746,1.5549
816.0,1.072,1.5531
817.0,1.0695,1.5512
818.0,1.0669,1.5494
819.0,1.0644,1.5475
820.0,1.0618,1.5457
821.0,1.0593,1.5438
822.0,1.0567,1.5419
823.0,1.0542,1.5401
824.0,1.0517,1.5383
825.0,1.0491,1.5364
826.0,1.0466,1.5346
827.0,1.0441,1.5327
828.0,1.0416,1.5309
829.0,1.0391,1.529
830.0,1.0366,1.5272
831.0,1.0342,1.5254
832.0,1.0317,1.5236
833.0,1.0292,1.5217
834.0,1.0267,1.5199
835.0,1.0243,1.5181
836.0,1.0218,1.5163
837.0,1.0194,1.5145
838.0,1.0169,1.5126
839.0,1.0145,1.5108
840.0,1.0121,1.509
841.0,1.0096,1.5072
842.0,1.0072,1.5054
843.0,1.0048,1.5036
844.0,1.0024,1.5018
845.0,1.0,1.5
846.0,0.9976,1.4982
847.0,0.9952,1.4964
848.0,0.9928,1.4946
849.0,0.9905,1.4929
850.0,0.9881,1.491
851.0,0.9857,1.4892
852.0,0.9834,1.4875
853.0,0.981,1.4857
854.0,0.9787,1.4839
855.0,0.9763,1.4821
856.0,0.974,1.4804
857.0,0.9716,1.4785
858.0,0.9693,1.4768
859.0,0.967,1.475
860.0,0.9647,1.4733
861.0,0.9624,1.4715
862.0,0.9601,1.4698
863.0,0.9578,1.468
864.0,0.9555,1.4662
865.0,0.9532,1.4645
866.0,0.9509,1.4627
867.0,0.9486,1.4609
868.0,0.9463,1.4592
869.0,0.9441,1.4575
870.0,0.9418,1.4557
871.0,0.9395,1.4539
872.0,0.9373,1.4522
873.0,0.9351,1.4505
874.0,0.9328,1.4487
875.0,0.9306,1.447
876.0,0.9283,1.4452
877.0,0.9261,1.4435
878.0,0.9239,1.4418
879.0,0.9217,1.4401
880.0,0.9195,1.4384
881.0,0.9173,1.4366
882.0,0.9151,1.4349
883.0,0.9129,1.4332
884.0,0.9107,1.4315
885.0,0.9085,1.4297
886.0,0.9063,1.428
887.0,0.9042,1.4263
888.0,0.902,1.4246
889.0,0.8998,1.4229
890.0,0.8977,1.4212
891.0,0.8955,1.4195
892.0,0.8934,1.4178
893.0,0.8913,1.4161
894.0,0.8891,1.4144
895.0,0.887,1.4127
896.0,0.8849,1.411
897.0,0.8827,1.4093
898.0,0.8806,1.4076
899.0,0.8785,1.4059
900.0,0.8764,1.4042
901.0,0.8743,1.4026
902.0,0.8722,1.4009
903.0,0.8701,1.3992
904.0,0.868,1.3975
905.0,0.866,1.3959
906.0,0.8639,1.3942
907.0,0.8618,1.3925
908.0,0.8598,1.3909
909.0,0.8577,1.3892
910.0,0.8556,1.3875
911.0,0.8536,1.3859
912.0,0.8516,1.3842
913.0,0.8495,1.3825
914.0,0.8475,1.3809
915.0,0.8454,1.3792
916.0,0.8434,1.3776
917.0,0.8414,1.3759
918.0,0.8394,1.3743
919.0,0.8374,1.3726
920.0,0.8354,1.371
921.0,0.8334,1.3694
922.0,0.8314,1.3677
923.0,0.8294,1.3661
924.0,0.8274,1.3644
925.0,0.8254,1.3628
926.0,0.8234,1.3611
927.0,0.8215,1.3595
928.0,0.8195,1.3579
929.0,0.8175,1.3562
930.0,0.8156,1.3547
931.0,0.8136,1.353
932.0,0.8117,1.3514
933.0,0.8097,1.3497
934.0,0.8078,1.3482
935.0,0.8058,1.3465
936.0,0.8039,1.3449
937.0,0.802,1.3433
938.0,0.8001,1.3417
939.0,0.7982,1.3401
940.0,0.7962,1.3385
941.0,0.7943,1.3369
942.0,0.7924,1.3353
943.0,0.7905,1.3337
944.0,0.7886,1.332
945.0,0.7867,1.3304
946.0,0.7849,1.3289
947.0,0.783,1.3273
948.0,0.7811,1.3257
949.0,0.7792,1.3241
950.0,0.7774,1.3226
951.0,0.7755,1.3209
952.0,0.7737,1.3194
953.0,0.7718,1.3178
954.0,0.7699,1.3162
955.0,0.7681,1.3146
956.0,0.7663,1.3131
957.0,0.7644,1.3114
958.0,0.7626,1.3099
959.0,0.7608,1.3084
960.0,0.7589,1.3067
961.0,0.7571,1.3052
962.0,0.7553,1.3036
963.0,0.7535,1.3021
964.0,0.7517,1.3005
965.0,0.7499,1.299
966.0,0.7481,1.2974
967.0,0.7463,1.2958
968.0,0.7445,1.2943
969.0,0.7427,1.2927
970.0,0.741,1.2912
971.0,0.7392,1.2897
972.0,0.7374,1.2881
973.0,0.7356,1.2865
974.0,0.7339,1.285
975.0,0.7321,1.2834
976.0,0.7304,1.282
977.0,0.7286,1.2804
978.0,0.7269,1.2789
979.0,0.7251,1.2773
980.0,0.7234,1.2758
981.0,0.7217,1.2743
982.0,0.7199,1.2727
983.0,0.7182,1.2712
984.0,0.7165,1.2697
985.0,0.7148,1.2682
986.0,0.7131,1.2667
987.0,0.7114,1.2652
988.0,0.7097,1.2637
989.0,0.708,1.2621
990.0,0.7063,1.2606
991.0,0.7046,1.2591
992.0,0.7029,1.2576
993.0,0.7012,1.2561
994.0,0.6995,1.2545
995.0,0.6978,1.253
996.0,0.6962,1.2516
997.0,0.6945,1.25
998.0,0.6928,1.2485
999.0,0.6912,1.2471
1000.0,0.6895,1.2455
1001.0,0.6879,1.2441
1002.0,0.6862,1.2426
1003.0,0.6846,1.2411
1004.0,0.6829,1.2396
1005.0,0.6813,1.2381
1006.0,0.6797,1.2367
