# case 0094  h_peak=0.45 m  t_peak=480 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
329.0,0.3843,0.9299
330.0,0.3852,0.931
331.0,0.3861,0.9321
332.0,0.387,0.9331
333.0,0.3879,0.9342
334.0,0.3888,0.9353
335.0,0.3897,0.9364
336.0,0.3906,0.9375
337.0,0.3914,0.9384
338.0,0.3923,0.9395
339.0,0.3931,0.9405
340.0,0.394,0.9415
341.0,0.3948,0.9425
342.0,0.3957,0.9436
343.0,0.3965,0.9445
344.0,0.3973,0.9455
345.0,0.3981,0.9464
346.0,0.3989,0.9474
347.0,0.3997,0.9483
348.0,0.4005,0.9493
349.0,0.4013,0.9502
350.0,0.4021,0.9512
351.0,0.4029,0.9521
352.0,0.4036,0.9529
353.0,0.4044,0.9539
354.0,0.4052,0.9548
355.0,0.4059,0.9557
356.0,0.4066,0.9565
357.0,0.4074,0.9574
358.0,0.4081,0.9582
359.0,0.4088,0.9591
360.0,0.4095,0.9599
361.0,0.4103,0.9608
362.0,0.411,0.9616
363.0,0.4116,0.9623
364.0,0.4123,0.9632
365.0,0.413,0.964
366.0,0.4137,0.9648
367.0,0.4144,0.9656
368.0,0.415,0.9663
369.0,0.4157,0.9671
370.0,0.4163,0.9678
371.0,0.417,0.9686
372.0,0.4176,0.9693
373.0,0.4182,0.97
374.0,0.4188,0.9707
375.0,0.4195,0.9715
376.0,0.4201,0.9722
377.0,0.4207,0.9729
378.0,0.4213,0.9736
379.0,0.4219,0.9743
380.0,0.4224,0.9749
381.0,0.423,0.9756
382.0,0.4236,0.9763
383.0,0.4241,0.9768
384.0,0.4247,0.9775
385.0,0.4253,0.9782
386.0,0.4258,0.9788
387.0,0.4263,0.9794
388.0,0.4269,0.9801
389.0,0.4274,0.9806
390.0,0.4279,0.9812
391.0,0.4284,0.9818
392.0,0.4289,0.9824
393.0,0.4294,0.9829
394.0,0.4299,0.9835
395.0,0.4304,0.9841
396.0,0.4309,0.9846
397.0,0.4313,0.9851
398.0,0.4318,0.9857
399.0,0.4323,0.9862
400.0,0.4327,0.9867
401.0,0.4332,0.9873
402.0,0.4336,0.9877
403.0,0.4341,0.9883
404.0,0.4345,0.9887
405.0,0.4349,0.9892
406.0,0.4353,0.9897
407.0,0.4357,0.9901
408.0,0.4361,0.9906
409.0,0.4365,0.991
410.0,0.4369,0.9915
411.0,0.4373,0.9919
412.0,0.4377,0.9924
413.0,0.4381,0.9928
414.0,0.4384,0.9932
415.0,0.4388,0.9936
416.0,0.4391,0.994
417.0,0.4395,0.9944
418.0,0.4398,0.9948
419.0,0.4402,0.9952
420.0,0.4405,0.9956
421.0,0.4408,0.9959
422.0,0.4411,0.9962
423.0,0.4415,0.9967
424.0,0.4418,0.997
425.0,0.4421,0.9974
426.0,0.4424,0.9977
427.0,0.4427,0.998
428.0,0.4429,0.9983
429.0,0.4432,0.9986
430.0,0.4435,0.9989
431.0,0.4437,0.9992
432.0,0.444,0.9995
433.0,0.4443,0.9998
434.0,0.4445,1.0001
435.0,0.4448,1.0004
436.0,0.445,1.0006
437.0,0.4452,1.0008
438.0,0.4454,1.0011
439.0,0.4457,1.0014
440.0,0.4459,1.0016
441.0,0.4461,1.0019
442.0,0.4463,1.0021
443.0,0.4465,1.0023
444.0,0.4467,1.0025
445.0,0.4469,1.0028
446.0,0.447,1.0029
447.0,0.4472,1.0031
448.0,0.4474,1.0033
449.0,0.4476,1.0035
450.0,0.4477,1.0037
451.0,0.4479,1.0039
452.0,0.448,1.004
453.0,0.4482,1.0042
454.0,0.4483,1.0043
455.0,0.4484,1.0044
456.0,0.4485,1.0046
457.0,0.4487,1.0048
458.0,0.4488,1.0049
459.0,0.4489,1.005
460.0,0.449,1.0051
461.0,0.4491,1.0052
462.0,0.4492,1.0053
463.0,0.4493,1.0054
464.0,0.4494,1.0056
465.0,0.4494,1.0056
466.0,0.4495,1.0057
467.0,0.4496,1.0058
468.0,0.4496,1.0058
469.0,0.4497,1.0059
470.0,0.4498,1.006
471.0,0.4498,1.006
472.0,0.4498,1.006
473.0,0.4499,1.0061
474.0,0.4499,1.0061
475.0,0.4499,1.0061
476.0,0.45,1.0062
477.0,0.45,1.0062
478.0,0.45,1.0062
479.0,0.45,1.0062
480.0,0.45,1.0062
481.0,0.4471,1.003
482.0,0.4443,0.9998
483.0,0.4414,0.9966
484.0,0.4386,0.9934
485.0,0.4358,0.9902
486.0,0.4331,0.9872
487.0,0.4303,0.984
488.0,0.4276,0.9809
489.0,0.4248,0.9777
490.0,0.4221,0.9745
491.0,0.4194,0.9714
492.0,0.4168,0.9684
493.0,0.4141,0.9653
494.0,0.4115,0.9622
495.0,0.4088,0.9591
496.0,0.4062,0.956
497.0,0.4036,0.9529
498.0,0.4011,0.95
499.0,0.3985,0.9469
500.0,0.396,0.9439
501.0,0.3934,0.9408
502.0,0.3909,0.9378
503.0,0.3884,0.9348
504.0,0.386,0.9319
505.0,0.3835,0.9289
506.0,0.3811,0.926
507.0,0.3786,0.923
508.0,0.3762,0.92
509.0,0.3738,0.9171
510.0,0.3714,0.9141
511.0,0.3691,0.9113
512.0,0.3667,0.9083
513.0,0.3644,0.9055
514.0,0.362,0.9025
515.0,0.3597,0.8996
516.0,0.3574,0.8967
517.0,0.3552,0.894
518.0,0.3529,0.8911
519.0,0.3507,0.8883
520.0,0.3484,0.8854
521.0,0.3462,0.8826
522.0,0.344,0.8798
523.0,0.3418,0.877
524.0,0.3396,0.8741
525.0,0.3375,0.8714
526.0,0.3353,0.8686
527.0,0.3332,0.8659
528.0,0.331,0.863
529.0,0.3289,0.8602
530.0,0.3268,0.8575
531.0,0.3247,0.8547
532.0,0.3227,0.8521
533.0,0.3206,0.8493
534.0,0.3186,0.8467
535.0,0.3165,0.8439
536.0,0.3145,0.8412
537.0,0.3125,0.8385
538.0,0.3105,0.8358
539.0,0.3085,0.8331
540.0,0.3066,0.8306
541.0,0.3046,0.8279
542.0,0.3027,0.8253
543.0,0.3008,0.8227
544.0,0.2988,0.8199
545.0,0.2969,0.8173
546.0,0.295,0.8147
547.0,0.2932,0.8122
548.0,0.2913,0.8096
549.0,0.2894,0.8069
550.0,0.2876,0.8044
551.0,0.2858,0.8019
552.0,0.2839,0.7992
553.0,0.2821,0.7967
554.0,0.2803,0.7942
555.0,0.2785,0.7916
556.0,0.2768,0.7892
557.0,0.275,0.7866
558.0,0.2732,0.784
559.0,0.2715,0.7816
560.0,0.2698,0.7791
561.0,0.268,0.7765
562.0,0.2663,0.7741
563.0,0.2646,0.7716
564.0,0.263,0.7693
565.0,0.2613,0.7668
566.0,0.2596,0.7643
567.0,0.258,0.7619
568.0,0.2563,0.7594
569.0,0.2547,0.757
570.0,0.2531,0.7546
571.0,0.2514,0.7521
572.0,0.2498,0.7497
573.0,0.2482,0.7473
574.0,0.2467,0.745
575.0,0.2451,0.7426
576.0,0.2435,0.7402
577.0,0.242,0.7379
578.0,0.2404,0.7355
579.0,0.2389,0.7332
580.0,0.2374,0.7309
581.0,0.2359,0.7285
582.0,0.2344,0.7262
583.0,0.2329,0.7239
584.0,0.2314,0.7216
585.0,0.2299,0.7192
586.0,0.2284,0.7169
587.0,0.227,0.7147
588.0,0.2255,0.7123
589.0,0.2241,0.7101
590.0,0.2227,0.7079
591.0,0.2212,0.7055
592.0,0.2198,0.7032
593.0,0.2184,0.701
594.0,0.217,0.6987
595.0,0.2157,0.6967
596.0,0.2143,0.6944
597.0,0.2129,0.6921
598.0,0.2116,0.69
599.0,0.2102,0.6877
600.0,0.2089,0.6856
601.0,0.2075,0.6833
602.0,0.2062,0.6811
603.0,0.2049,0.679
604.0,0.2036,0.6768
605.0,0.2023,0.6747
606.0,0.201,0.6725
607.0,0.1997,0.6703
608.0,0.1985,0.6683
609.0,0.1972,0.6661
610.0,0.1959,0.6639
611.0,0.1947,0.6619
612.0,0.1934,0.6597
613.0,0.1922,0.6576
614.0,0.191,0.6556
615.0,0.1898,0.6535
616.0,0.1886,0.6514
617.0,0.1874,0.6493
618.0,0.1862,0.6473
619.0,0.185,0.6452
620.0,0.1838,0.6431
621.0,0.1826,0.641
622.0,0.1815,0.639
623.0,0.1803,0.6369
624.0,0.1791,0.6348
625.0,0.178,0.6329
626.0,0.1769,0.6309
627.0,0.1757,0.6287
628.0,0.1746,0.6268
629.0,0.1735,0.6248
630.0,0.1724,0.6228
631.0,0.1713,0.6208
632.0,0.1702,0.6188
633.0,0.1691,0.6168
634.0,0.168,0.6148
635.0,0.167,0.613
636.0,0.1659,0.611
637.0,0.1649,0.6091
638.0,0.1638,0.6071
639.0,0.1628,0.6052
640.0,0.1617,0.6032
641.0,0.1607,0.6013
642.0,0.1597,0.5994
643.0,0.1586,0.5974
644.0,0.1576,0.5955
645.0,0.1566,0.5936
646.0,0.1556,0.5917
647.0,0.1546,0.5898
648.0,0.1537,0.5881
649.0,0.1527,0.5862
650.0,0.1517,0.5842
651.0,0.1507,0.5823
652.0,0.1498,0.5806
653.0,0.1488,0.5786
654.0,0.1479,0.5769
655.0,0.1469,0.5749
656.0,0.146,0.5731
657.0,0.1451,0.5714
658.0,0.1441,0.5694
659.0,0.1432,0.5676
660.0,0.1423,0.5658
661.0,0.1414,0.564
662.0,0.1405,0.5622
663.0,0.1396,0.5604
664.0,0.1387,0.5586
665.0,0.1378,0.5568
666.0,0.1369,0.555
667.0,0.1361,0.5534
668.0,0.1352,0.5515
669.0,0.1343,0.5497
670.0,0.1335,0.5481
671.0,0.1326,0.5462
672.0,0.1318,0.5446
673.0,0.1309,0.5427
674.0,0.1301,0.541
675.0,0.1293,0.5394
676.0,0.1285,0.5377
677.0,0.1276,0.5358
678.0,0.1268,0.5341
679.0,0.126,0.5324
680.0,0.1252,0.5308
681.0,0.1244,0.5291
682.0,0.1236,0.5274
683.0,0.1228,0.5256
684.0,0.1221,0.5241
685.0,0.1213,0.5224
686.0,0.1205,0.5207
687.0,0.1197,0.519
688.0,0.119,0.5174
689.0,0.1182,0.5157
690.0,0.1175,0.5142
691.0,0.1167,0.5124
692.0,0.116,0.5109
693.0,0.1152,0.5091
694.0,0.1145,0.5076
695.0,0.1138,0.506
696.0,0.113,0.5042
697.0,0.1123,0.5027
698.0,0.1116,0.5011
699.0,0.1109,0.4995
700.0,0.1102,0.4979
701.0,0.1095,0.4964
702.0,0.1088,0.4948
703.0,0.1081,0.4932
704.0,0.1074,0.4916
705.0,0.1067,0.49
706.0,0.106,0.4884
707.0,0.1054,0.487
708.0,0.1047,0.4854
709.0,0.104,0.4837
710.0,0.1034,0.4823
711.0,0.1027,0.4807
712.0,0.102,0.4791
713.0,0.1014,0.4777
714.0,0.1007,0.476
715.0,0.1001,0.4746
716.0,0.0995,0.4732
717.0,0.0988,0.4715
718.0,0.0982,0.4701
719.0,0.0976,0.4686
720.0,0.0969,0.4669
721.0,0.0963,0.4655
722.0,0.0957,0.464
723.0,0.0951,0.4626
724.0,0.0945,0.4611
725.0,0.0939,0.4596
726.0,0.0933,0.4582
727.0,0.0927,0.4567
728.0,0.0921,0.4552
729.0,0.0915,0.4537
730.0,0.0909,0.4522
731.0,0.0904,0.451
732.0,0.0898,0.4495
733.0,0.0892,0.448
734.0,0.0886,0.4465
735.0,0.0881,0.4452
736.0,0.0875,0.4437
737.0,0.087,0.4424
738.0,0.0864,0.4409
739.0,0.0859,0.4396
740.0,0.0853,0.4381
741.0,0.0848,0.4368
742.0,0.0842,0.4353
743.0,0.0837,0.434
744.0,0.0832,0.4327
745.0,0.0826,0.4311
746.0,0.0821,0.4298
747.0,0.0816,0.4285
748.0,0.0811,0.4272
749.0,0.0805,0.4256
750.0,0.08,0.4243
751.0,0.0795,0.4229
752.0,0.079,0.4216
753.0,0.0785,0.4203
754.0,0.078,0.4189
755.0,0.0775,0.4176
756.0,0.077,0.4162
757.0,0.0765,0.4149
758.0,0.076,0.4135
759.0,0.0755,0.4122
760.0,0.0751,0.4111
761.0,0.0746,0.4097
762.0,0.0741,0.4083
763.0,0.0736,0.4069
764.0,0.0732,0.4058
765.0,0.0727,0.4044
766.0,0.0722,0.4031
767.0,0.0718,0.4019
768.0,0.0713,0.4005
769.0,0.0709,0.3994
770.0,0.0704,0.398
771.0,0.07,0.3969
772.0,0.0695,0.3954
773.0,0.0691,0.3943
774.0,0.0686,0.3929
775.0,0.0682,0.3917
776.0,0.0678,0.3906
777.0,0.0673,0.3891
778.0,0.0669,0.388
779.0,0.0665,0.3868
780.0,0.0661,0.3856
781.0,0.0656,0.3842
782.0,0.0652,0.383
783.0,0.0648,0.3818
784.0,0.0644,0.3807
785.0,0.064,0.3795
786.0,0.0636,0.3783
787.0,0.0632,0.3771
788.0,0.0628,0.3759
789.0,0.0624,0.3747
790.0,0.062,0.3735
791.0,0.0616,0.3723
792.0,0.0612,0.3711
793.0,0.0608,0.3699
794.0,0.0604,0.3686
795.0,0.06,0.3674
796.0,0.0596,0.3662
797.0,0.0592,0.365
798.0,0.0589,0.364
799.0,0.0585,0.3628
800.0,0.0581,0.3616
801.0,0.0577,0.3603
802.0,0.0574,0.3594
803.0,0.057,0.3581
804.0,0.0567,0.3572
805.0,0.0563,0.3559
806.0,0.0559,0.3546
807.0,0.0556,0.3537
808.0,0.0552,0.3524
809.0,0.0549,0.3515
810.0,0.0545,0.3502
811.0,0.0542,0.3492
812.0,0.0538,0.3479
813.0,0.0535,0.347
814.0,0.0531,0.3457
815.0,0.0528,0.3447
816.0,0.0525,0.3437
817.0,0.0521,0.3424
818.0,0.0518,0.3414
819.0,0.0515,0.3404
820.0,0.0511,0.3391
821.0,0.0508,0.3381
822.0,0.0505,0.3371
823.0,0.0502,0.3361
824.0,0.0498,0.3347
825.0,0.0495,0.3337
826.0,0.0492,0.3327
827.0,0.0489,0.3317
828.0,0.0486,0.3307
829.0,0.0483,0.3297
830.0,0.048,0.3286
831.0,0.0477,0.3276
832.0,0.0474,0.3266
833.0,0.0471,0.3255
834.0,0.0468,0.3245
835.0,0.0465,0.3235
836.0,0.0462,0.3224
837.0,0.0459,0.3214
838.0,0.0456,0.3203
839.0,0.0453,0.3193
840.0,0.045,0.3182
841.0,0.0447,0.3171
842.0,0.0444,0.3161
843.0,0.0441,0.315
844.0,0.0439,0.3143
845.0,0.0436,0.3132
846.0,0.0433,0.3121
847.0,0.043,0.311
848.0,0.0428,0.3103
849.0,0.0425,0.3092
850.0,0.0422,0.3081
851.0,0.0419,0.307
852.0,0.0417,0.3063
853.0,0.0414,0.3052
854.0,0.0411,0.3041
855.0,0.0409,0.3034
856.0,0.0406,0.3022
857.0,0.0404,0.3015
858.0,0.0401,0.3004
859.0,0.0399,0.2996
860.0,0.0396,0.2985
861.0,0.0393,0.2974
862.0,0.0391,0.2966
863.0,0.0388,0.2955
864.0,0.0386,0.2947
865.0,0.0384,0.2939
866.0,0.0381,0.2928
867.0,0.0379,0.292
868.0,0.0376,0.2909
869.0,0.0374,0.2901
870.0,0.0371,0.2889
871.0,0.0369,0.2881
872.0,0.0367,0.2874
873.0,0.0364,0.2862
874.0,0.0362,0.2854
875.0,0.036,0.2846
876.0,0.0357,0.2834
877.0,0.0355,0.2826
878.0,0.0353,0.2818
879.0,0.0351,0.281
880.0,0.0348,0.2798
881.0,0.0346,0.279
882.0,0.0344,0.2782
883.0,0.0342,0.2774
884.0,0.034,0.2766
885.0,0.0337,0.2754
886.0,0.0335,0.2745
887.0,0.0333,0.2737
888.0,0.0331,0.2729
889.0,0.0329,0.2721
890.0,0.0327,0.2712
891.0,0.0325,0.2704
892.0,0.0323,0.2696
893.0,0.0321,0.2687
894.0,0.0319,0.2679
895.0,0.0317,0.2671
896.0,0.0315,0.2662
897.0,0.0313,0.2654
898.0,0.0311,0.2645
899.0,0.0309,0.2637
900.0,0.0307,0.2628
901.0,0.0305,0.262
902.0,0.0303,0.2611
903.0,0.0301,0.2602
904.0,0.0299,0.2594
905.0,0.0297,0.2585
906.0,0.0295,0.2576
907.0,0.0293,0.2568
908.0,0.0291,0.2559
909.0,0.0289,0.255
910.0,0.0288,0.2546
911.0,0.0286,0.2537
912.0,0.0284,0.2528
913.0,0.0282,0.2519
914.0,0.028,0.251
915.0,0.0279,0.2505
916.0,0.0277,0.2496
917.0,0.0275,0.2487
918.0,0.0273,0.2478
919.0,0.0271,0.2469
920.0,0.027,0.2465
921.0,0.0268,0.2456
922.0,0.0266,0.2446
923.0,0.0265,0.2442
924.0,0.0263,0.2433
925.0,0.0261,0.2423
926.0,0.026,0.2419
927.0,0.0258,0.2409
928.0,0.0256,0.24
929.0,0.0255,0.2395
930.0,0.0253,0.2386
931.0,0.0251,0.2376
932.0,0.025,0.2372
933.0,0.0248,0.2362
934.0,0.0247,0.2357
935.0,0.0245,0.2348
936.0,0.0244,0.2343
937.0,0.0242,0.2333
938.0,0.024,0.2324
939.0,0.0239,0.2319
940.0,0.0237,0.2309
941.0,0.0236,0.2304
942.0,0.0234,0.2295
943.0,0.0233,0.229
944.0,0.0231,0.228
945.0,0.023,0.2275
946.0,0.0228,0.2265
947.0,0.0227,0.226
948.0,0.0226,0.2255
949.0,0.0224,0.2245
950.0,0.0223,0.224
951.0,0.0221,0.223
952.0,0.022,0.2225
953.0,0.0218,0.2215
954.0,0.0217,0.221
955.0,0.0216,0.2205
956.0,0.0214,0.2194
957.0,0.0213,0.2189
958.0,0.0212,0.2184
959.0,0.021,0.2174
960.0,0.0209,0.2169
961.0,0.0208,0.2163
962.0,0.0206,0.2153
963.0,0.0205,0.2148
964.0,0.0204,0.2142
965.0,0.0202,0.2132
966.0,0.0201,0.2127
967.0,0.02,0.2121
968.0,0.0198,0.2111
969.0,0.0197,0.2105
970.0,0.0196,0.21
971.0,0.0195,0.2095
972.0,0.0193,0.2084
973.0,0.0192,0.2078
974.0,0.0191,0.2073
975.0,0.019,0.2068
976.0,0.0189,0.2062
977.0,0.0187,0.2051
978.0,0.0186,0.2046
979.0,0.0185,0.204
980.0,0.0184,0.2035
981.0,0.0183,0.2029
982.0,0.0181,0.2018
983.0,0.018,0.2012
984.0,0.0179,0.2007
985.0,0.0178,0.2001
986.0,0.0177,0.1996
987.0,0.0176,0.199
988.0,0.0175,0.1984
989.0,0.0174,0.1979
990.0,0.0172,0.1967
991.0,0.0171,0.1962
992.0,0.017,0.1956
993.0,0.0169,0.195
994.0,0.0168,0.1944
995.0,0.0167,0.1938
996.0,0.0166,0.1933
997.0,0.0165,0.1927
998.0,0.0164,0.1921
999.0,0.0163,0.1915
1000.0,0.0162,0.1909
1001.0,0.0161,0.1903
1002.0,0.016,0.1897
1003.0,0.0159,0.1891
1004.0,0.0158,0.1885
1005.0,0.0157,0.1879
