# case 0106  h_peak=0.45 m  t_peak=960 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
334.0,0.0895,0.4487
335.0,0.0902,0.4505
336.0,0.0909,0.4522
337.0,0.0916,0.454
338.0,0.0923,0.4557
339.0,0.093,0.4574
340.0,0.0937,0.4592
341.0,0.0945,0.4611
342.0,0.0952,0.4628
343.0,0.0959,0.4645
344.0,0.0966,0.4662
345.0,0.0973,0.4679
346.0,0.0981,0.4698
347.0,0.0988,0.4715
348.0,0.0995,0.4732
349.0,0.1002,0.4748
350.0,0.101,0.4767
351.0,0.1017,0.4784
352.0,0.1024,0.48
353.0,0.1032,0.4819
354.0,0.1039,0.4835
355.0,0.1047,0.4854
356.0,0.1054,0.487
357.0,0.1062,0.4888
358.0,0.1069,0.4904
359.0,0.1077,0.4923
360.0,0.1084,0.4939
361.0,0.1092,0.4957
362.0,0.1099,0.4973
363.0,0.1107,0.4991
364.0,0.1114,0.5006
365.0,0.1122,0.5024
366.0,0.113,0.5042
367.0,0.1137,0.5058
368.0,0.1145,0.5076
369.0,0.1153,0.5093
370.0,0.116,0.5109
371.0,0.1168,0.5126
372.0,0.1176,0.5144
373.0,0.1184,0.5161
374.0,0.1191,0.5177
375.0,0.1199,0.5194
376.0,0.1207,0.5211
377.0,0.1215,0.5229
378.0,0.1223,0.5246
379.0,0.123,0.5261
380.0,0.1238,0.5278
381.0,0.1246,0.5295
382.0,0.1254,0.5312
383.0,0.1262,0.5329
384.0,0.127,0.5346
385.0,0.1278,0.5362
386.0,0.1286,0.5379
387.0,0.1294,0.5396
388.0,0.1302,0.5412
389.0,0.131,0.5429
390.0,0.1318,0.5446
391.0,0.1326,0.5462
392.0,0.1334,0.5479
393.0,0.1342,0.5495
394.0,0.135,0.5511
395.0,0.1358,0.5528
396.0,0.1366,0.5544
397.0,0.1374,0.556
398.0,0.1382,0.5576
399.0,0.1391,0.5594
400.0,0.1399,0.561
401.0,0.1407,0.5626
402.0,0.1415,0.5642
403.0,0.1423,0.5658
404.0,0.1431,0.5674
405.0,0.144,0.5692
406.0,0.1448,0.5708
407.0,0.1456,0.5724
408.0,0.1464,0.5739
409.0,0.1473,0.5757
410.0,0.1481,0.5773
411.0,0.1489,0.5788
412.0,0.1497,0.5804
413.0,0.1506,0.5821
414.0,0.1514,0.5837
415.0,0.1522,0.5852
416.0,0.1531,0.5869
417.0,0.1539,0.5885
418.0,0.1547,0.59
419.0,0.1556,0.5917
420.0,0.1564,0.5932
421.0,0.1573,0.5949
422.0,0.1581,0.5964
423.0,0.1589,0.5979
424.0,0.1598,0.5996
425.0,0.1606,0.6011
426.0,0.1615,0.6028
427.0,0.1623,0.6043
428.0,0.1632,0.606
429.0,0.164,0.6075
430.0,0.1648,0.6089
431.0,0.1657,0.6106
432.0,0.1665,0.6121
433.0,0.1674,0.6137
434.0,0.1682,0.6152
435.0,0.1691,0.6168
436.0,0.1699,0.6183
437.0,0.1708,0.6199
438.0,0.1716,0.6214
439.0,0.1725,0.623
440.0,0.1733,0.6244
441.0,0.1742,0.6261
442.0,0.1751,0.6277
443.0,0.1759,0.6291
444.0,0.1768,0.6307
445.0,0.1776,0.6321
446.0,0.1785,0.6337
447.0,0.1793,0.6352
448.0,0.1802,0.6367
449.0,0.181,0.6382
450.0,0.1819,0.6397
451.0,0.1828,0.6413
452.0,0.1836,0.6427
453.0,0.1845,0.6443
454.0,0.1853,0.6457
455.0,0.1862,0.6473
456.0,0.1871,0.6488
457.0,0.1879,0.6502
458.0,0.1888,0.6518
459.0,0.1897,0.6533
460.0,0.1905,0.6547
461.0,0.1914,0.6562
462.0,0.1922,0.6576
463.0,0.1931,0.6591
464.0,0.194,0.6607
465.0,0.1948,0.662
466.0,0.1957,0.6636
467.0,0.1966,0.6651
468.0,0.1974,0.6664
469.0,0.1983,0.668
470.0,0.1992,0.6695
471.0,0.2,0.6708
472.0,0.2009,0.6723
473.0,0.2018,0.6738
474.0,0.2026,0.6752
475.0,0.2035,0.6767
476.0,0.2044,0.6782
477.0,0.2052,0.6795
478.0,0.2061,0.681
479.0,0.207,0.6825
480.0,0.2078,0.6838
481.0,0.2087,0.6853
482.0,0.2095,0.6866
483.0,0.2104,0.688
484.0,0.2113,0.6895
485.0,0.2121,0.6908
486.0,0.213,0.6923
487.0,0.2139,0.6937
488.0,0.2147,0.695
489.0,0.2156,0.6965
490.0,0.2165,0.6979
491.0,0.2173,0.6992
492.0,0.2182,0.7007
493.0,0.2191,0.7021
494.0,0.2199,0.7034
495.0,0.2208,0.7048
496.0,0.2217,0.7063
497.0,0.2225,0.7075
498.0,0.2234,0.709
499.0,0.2243,0.7104
500.0,0.2251,0.7117
501.0,0.226,0.7131
502.0,0.2268,0.7144
503.0,0.2277,0.7158
504.0,0.2286,0.7172
505.0,0.2294,0.7184
506.0,0.2303,0.7198
507.0,0.2311,0.7211
508.0,0.232,0.7225
509.0,0.2329,0.7239
510.0,0.2337,0.7251
511.0,0.2346,0.7265
512.0,0.2354,0.7278
513.0,0.2363,0.7292
514.0,0.2372,0.7305
515.0,0.238,0.7318
516.0,0.2389,0.7332
517.0,0.2397,0.7344
518.0,0.2406,0.7358
519.0,0.2414,0.737
520.0,0.2423,0.7384
521.0,0.2432,0.7397
522.0,0.244,0.7409
523.0,0.2449,0.7423
524.0,0.2457,0.7435
525.0,0.2466,0.7449
526.0,0.2474,0.7461
527.0,0.2483,0.7474
528.0,0.2491,0.7486
529.0,0.25,0.75
530.0,0.2508,0.7512
531.0,0.2517,0.7525
532.0,0.2525,0.7537
533.0,0.2533,0.7549
534.0,0.2542,0.7563
535.0,0.255,0.7575
536.0,0.2559,0.7588
537.0,0.2567,0.76
538.0,0.2576,0.7613
539.0,0.2584,0.7625
540.0,0.2592,0.7637
541.0,0.2601,0.765
542.0,0.2609,0.7662
543.0,0.2618,0.7675
544.0,0.2626,0.7687
545.0,0.2634,0.7698
546.0,0.2643,0.7712
547.0,0.2651,0.7723
548.0,0.2659,0.7735
549.0,0.2668,0.7748
550.0,0.2676,0.776
551.0,0.2684,0.7771
552.0,0.2693,0.7784
553.0,0.2701,0.7796
554.0,0.2709,0.7807
555.0,0.2718,0.782
556.0,0.2726,0.7832
557.0,0.2734,0.7843
558.0,0.2742,0.7855
559.0,0.275,0.7866
560.0,0.2759,0.7879
561.0,0.2767,0.789
562.0,0.2775,0.7902
563.0,0.2783,0.7913
564.0,0.2791,0.7924
565.0,0.28,0.7937
566.0,0.2808,0.7949
567.0,0.2816,0.796
568.0,0.2824,0.7971
569.0,0.2832,0.7982
570.0,0.284,0.7994
571.0,0.2848,0.8005
572.0,0.2856,0.8016
573.0,0.2864,0.8027
574.0,0.2873,0.804
575.0,0.2881,0.8051
576.0,0.2889,0.8062
577.0,0.2897,0.8074
578.0,0.2905,0.8085
579.0,0.2913,0.8096
580.0,0.2921,0.8107
581.0,0.2929,0.8118
582.0,0.2937,0.8129
583.0,0.2944,0.8139
584.0,0.2952,0.815
585.0,0.296,0.8161
586.0,0.2968,0.8172
587.0,0.2976,0.8183
588.0,0.2984,0.8194
589.0,0.2992,0.8205
590.0,0.3,0.8216
591.0,0.3007,0.8225
592.0,0.3015,0.8236
593.0,0.3023,0.8247
594.0,0.3031,0.8258
595.0,0.3039,0.8269
596.0,0.3046,0.8279
597.0,0.3054,0.8289
598.0,0.3062,0.83
599.0,0.307,0.8311
600.0,0.3077,0.8321
601.0,0.3085,0.8331
602.0,0.3093,0.8342
603.0,0.31,0.8352
604.0,0.3108,0.8362
605.0,0.3116,0.8373
606.0,0.3123,0.8383
607.0,0.3131,0.8393
608.0,0.3138,0.8403
609.0,0.3146,0.8413
610.0,0.3154,0.8424
611.0,0.3161,0.8433
612.0,0.3169,0.8444
613.0,0.3176,0.8453
614.0,0.3184,0.8464
615.0,0.3191,0.8473
616.0,0.3198,0.8483
617.0,0.3206,0.8493
618.0,0.3213,0.8502
619.0,0.3221,0.8513
620.0,0.3228,0.8522
621.0,0.3235,0.8532
622.0,0.3243,0.8542
623.0,0.325,0.8551
624.0,0.3257,0.8561
625.0,0.3265,0.8571
626.0,0.3272,0.858
627.0,0.3279,0.8589
628.0,0.3287,0.86
629.0,0.3294,0.8609
630.0,0.3301,0.8618
631.0,0.3308,0.8627
632.0,0.3315,0.8636
633.0,0.3323,0.8647
634.0,0.333,0.8656
635.0,0.3337,0.8665
636.0,0.3344,0.8674
637.0,0.3351,0.8683
638.0,0.3358,0.8692
639.0,0.3365,0.8701
640.0,0.3372,0.871
641.0,0.3379,0.8719
642.0,0.3386,0.8728
643.0,0.3393,0.8737
644.0,0.34,0.8746
645.0,0.3407,0.8755
646.0,0.3414,0.8764
647.0,0.3421,0.8773
648.0,0.3428,0.8782
649.0,0.3435,0.8791
650.0,0.3441,0.8799
651.0,0.3448,0.8808
652.0,0.3455,0.8817
653.0,0.3462,0.8826
654.0,0.3469,0.8835
655.0,0.3475,0.8842
656.0,0.3482,0.8851
657.0,0.3489,0.886
658.0,0.3496,0.8869
659.0,0.3502,0.8877
660.0,0.3509,0.8886
661.0,0.3516,0.8894
662.0,0.3522,0.8902
663.0,0.3529,0.8911
664.0,0.3535,0.8918
665.0,0.3542,0.8927
666.0,0.3548,0.8935
667.0,0.3555,0.8944
668.0,0.3561,0.8951
669.0,0.3568,0.896
670.0,0.3574,0.8967
671.0,0.3581,0.8976
672.0,0.3587,0.8984
673.0,0.3594,0.8992
674.0,0.36,0.9
675.0,0.3606,0.9007
676.0,0.3613,0.9016
677.0,0.3619,0.9024
678.0,0.3625,0.9031
679.0,0.3632,0.904
680.0,0.3638,0.9047
681.0,0.3644,0.9055
682.0,0.365,0.9062
683.0,0.3656,0.907
684.0,0.3663,0.9078
685.0,0.3669,0.9086
686.0,0.3675,0.9093
687.0,0.3681,0.9101
688.0,0.3687,0.9108
689.0,0.3693,0.9116
690.0,0.3699,0.9123
691.0,0.3705,0.913
692.0,0.3711,0.9138
693.0,0.3717,0.9145
694.0,0.3723,0.9152
695.0,0.3729,0.916
696.0,0.3735,0.9167
697.0,0.3741,0.9175
698.0,0.3747,0.9182
699.0,0.3753,0.9189
700.0,0.3758,0.9195
701.0,0.3764,0.9203
702.0,0.377,0.921
703.0,0.3776,0.9217
704.0,0.3782,0.9225
705.0,0.3787,0.9231
706.0,0.3793,0.9238
707.0,0.3799,0.9245
708.0,0.3804,0.9251
709.0,0.381,0.9259
710.0,0.3815,0.9265
711.0,0.3821,0.9272
712.0,0.3827,0.9279
713.0,0.3832,0.9285
714.0,0.3838,0.9293
715.0,0.3843,0.9299
716.0,0.3849,0.9306
717.0,0.3854,0.9312
718.0,0.386,0.9319
719.0,0.3865,0.9325
720.0,0.387,0.9331
721.0,0.3876,0.9339
722.0,0.3881,0.9345
723.0,0.3886,0.9351
724.0,0.3892,0.9358
725.0,0.3897,0.9364
726.0,0.3902,0.937
727.0,0.3907,0.9376
728.0,0.3913,0.9383
729.0,0.3918,0.9389
730.0,0.3923,0.9395
731.0,0.3928,0.9401
732.0,0.3933,0.9407
733.0,0.3938,0.9413
734.0,0.3943,0.9419
735.0,0.3948,0.9425
736.0,0.3953,0.9431
737.0,0.3958,0.9437
738.0,0.3963,0.9443
739.0,0.3968,0.9449
740.0,0.3973,0.9455
741.0,0.3978,0.9461
742.0,0.3983,0.9467
743.0,0.3988,0.9473
744.0,0.3993,0.9479
745.0,0.3998,0.9484
746.0,0.4002,0.9489
747.0,0.4007,0.9495
748.0,0.4012,0.9501
749.0,0.4017,0.9507
750.0,0.4021,0.9512
751.0,0.4026,0.9518
752.0,0.4031,0.9524
753.0,0.4035,0.9528
754.0,0.404,0.9534
755.0,0.4045,0.954
756.0,0.4049,0.9545
757.0,0.4054,0.9551
758.0,0.4058,0.9555
759.0,0.4063,0.9561
760.0,0.4067,0.9566
761.0,0.4072,0.9572
762.0,0.4076,0.9577
763.0,0.408,0.9581
764.0,0.4085,0.9587
765.0,0.4089,0.9592
766.0,0.4094,0.9598
767.0,0.4098,0.9602
768.0,0.4102,0.9607
769.0,0.4106,0.9612
770.0,0.4111,0.9618
771.0,0.4115,0.9622
772.0,0.4119,0.9627
773.0,0.4123,0.9632
774.0,0.4127,0.9636
775.0,0.4131,0.9641
776.0,0.4136,0.9647
777.0,0.414,0.9651
778.0,0.4144,0.9656
779.0,0.4148,0.9661
780.0,0.4152,0.9665
781.0,0.4156,0.967
782.0,0.416,0.9675
783.0,0.4164,0.9679
784.0,0.4167,0.9683
785.0,0.4171,0.9687
786.0,0.4175,0.9692
787.0,0.4179,0.9697
788.0,0.4183,0.9701
789.0,0.4187,0.9706
790.0,0.419,0.971
791.0,0.4194,0.9714
792.0,0.4198,0.9719
793.0,0.4202,0.9723
794.0,0.4205,0.9727
795.0,0.4209,0.9732
796.0,0.4213,0.9736
797.0,0.4216,0.974
798.0,0.422,0.9744
799.0,0.4223,0.9748
800.0,0.4227,0.9752
801.0,0.423,0.9756
802.0,0.4234,0.976
803.0,0.4237,0.9764
804.0,0.4241,0.9768
805.0,0.4244,0.9772
806.0,0.4248,0.9777
807.0,0.4251,0.978
808.0,0.4254,0.9783
809.0,0.4258,0.9788
810.0,0.4261,0.9791
811.0,0.4264,0.9795
812.0,0.4267,0.9798
813.0,0.4271,0.9803
814.0,0.4274,0.9806
815.0,0.4277,0.981
816.0,0.428,0.9813
817.0,0.4283,0.9817
818.0,0.4286,0.982
819.0,0.429,0.9825
820.0,0.4293,0.9828
821.0,0.4296,0.9832
822.0,0.4299,0.9835
823.0,0.4302,0.9838
824.0,0.4305,0.9842
825.0,0.4308,0.9845
826.0,0.4311,0.9849
827.0,0.4313,0.9851
828.0,0.4316,0.9854
829.0,0.4319,0.9858
830.0,0.4322,0.9861
831.0,0.4325,0.9865
832.0,0.4328,0.9868
833.0,0.433,0.987
834.0,0.4333,0.9874
835.0,0.4336,0.9877
836.0,0.4338,0.988
837.0,0.4341,0.9883
838.0,0.4344,0.9886
839.0,0.4346,0.9889
840.0,0.4349,0.9892
841.0,0.4352,0.9895
842.0,0.4354,0.9898
843.0,0.4357,0.9901
844.0,0.4359,0.9903
845.0,0.4362,0.9907
846.0,0.4364,0.9909
847.0,0.4367,0.9912
848.0,0.4369,0.9915
849.0,0.4371,0.9917
850.0,0.4374,0.992
851.0,0.4376,0.9923
852.0,0.4378,0.9925
853.0,0.4381,0.9928
854.0,0.4383,0.9931
855.0,0.4385,0.9933
856.0,0.4387,0.9935
857.0,0.439,0.9939
858.0,0.4392,0.9941
859.0,0.4394,0.9943
860.0,0.4396,0.9945
861.0,0.4398,0.9948
862.0,0.44,0.995
863.0,0.4402,0.9952
864.0,0.4405,0.9956
865.0,0.4407,0.9958
866.0,0.4409,0.996
867.0,0.4411,0.9962
868.0,0.4413,0.9965
869.0,0.4414,0.9966
870.0,0.4416,0.9968
871.0,0.4418,0.997
872.0,0.442,0.9972
873.0,0.4422,0.9975
874.0,0.4424,0.9977
875.0,0.4426,0.9979
876.0,0.4427,0.998
877.0,0.4429,0.9983
878.0,0.4431,0.9985
879.0,0.4433,0.9987
880.0,0.4434,0.9988
881.0,0.4436,0.999
882.0,0.4438,0.9993
883.0,0.4439,0.9994
884.0,0.4441,0.9996
885.0,0.4442,0.9997
886.0,0.4444,0.9999
887.0,0.4445,1.0001
888.0,0.4447,1.0003
889.0,0.4448,1.0004
890.0,0.445,1.0006
891.0,0.4451,1.0007
892.0,0.4453,1.001
893.0,0.4454,1.0011
894.0,0.4456,1.0013
895.0,0.4457,1.0014
896.0,0.4458,1.0015
897.0,0.446,1.0017
898.0,0.4461,1.0019
899.0,0.4462,1.002
900.0,0.4463,1.0021
901.0,0.4465,1.0023
902.0,0.4466,1.0024
903.0,0.4467,1.0025
904.0,0.4468,1.0026
905.0,0.4469,1.0028
906.0,0.4471,1.003
907.0,0.4472,1.0031
908.0,0.4473,1.0032
909.0,0.4474,1.0033
910.0,0.4475,1.0034
911.0,0.4476,1.0035
912.0,0.4477,1.0037
913.0,0.4478,1.0038
914.0,0.4479,1.0039
915.0,0.448,1.004
916.0,0.4481,1.0041
917.0,0.4481,1.0041
918.0,0.4482,1.0042
919.0,0.4483,1.0043
920.0,0.4484,1.0044
921.0,0.4485,1.0046
922.0,0.4486,1.0047
923.0,0.4486,1.0047
924.0,0.4487,1.0048
925.0,0.4488,1.0049
926.0,0.4488,1.0049
927.0,0.4489,1.005
928.0,0.449,1.0051
929.0,0.449,1.0051
930.0,0.4491,1.0052
931.0,0.4492,1.0053
932.0,0.4492,1.0053
933.0,0.4493,1.0054
934.0,0.4493,1.0054
935.0,0.4494,1.0056
936.0,0.4494,1.0056
937.0,0.4495,1.0057
938.0,0.4495,1.0057
939.0,0.4496,1.0058
940.0,0.4496,1.0058
941.0,0.4496,1.0058
942.0,0.4497,1.0059
943.0,0.4497,1.0059
944.0,0.4497,1.0059
945.0,0.4498,1.006
946.0,0.4498,1.006
947.0,0.4498,1.006
948.0,0.4499,1.0061
949.0,0.4499,1.0061
950.0,0.4499,1.0061
951.0,0.4499,1.0061
952.0,0.4499,1.0061
953.0,0.45,1.0062
954.0,0.45,1.0062
955.0,0.45,1.0062
956.0,0.45,1.0062
957.0,0.45,1.0062
958.0,0.45,1.0062
959.0,0.45,1.0062
960.0,0.45,1.0062
961.0,0.4486,1.0047
962.0,0.4471,1.003
963.0,0.4457,1.0014
964.0,0.4443,0.9998
965.0,0.4429,0.9983
966.0,0.4414,0.9966
967.0,0.44,0.995
968.0,0.4386,0.9934
969.0,0.4372,0.9918
970.0,0.4358,0.9902
971.0,0.4344,0.9886
972.0,0.4331,0.9872
973.0,0.4317,0.9856
974.0,0.4303,0.984
975.0,0.4289,0.9824
976.0,0.4276,0.9809
977.0,0.4262,0.9793
978.0,0.4248,0.9777
979.0,0.4235,0.9762
980.0,0.4221,0.9745
981.0,0.4208,0.973
982.0,0.4194,0.9714
983.0,0.4181,0.9699
984.0,0.4168,0.9684
985.0,0.4154,0.9668
986.0,0.4141,0.9653
987.0,0.4128,0.9637
988.0,0.4115,0.9622
989.0,0.4101,0.9606
990.0,0.4088,0.9591
991.0,0.4075,0.9575
992.0,0.4062,0.956
993.0,0.4049,0.9545
994.0,0.4036,0.9529
995.0,0.4023,0.9514
996.0,0.4011,0.95
997.0,0.3998,0.9484
998.0,0.3985,0.9469
999.0,0.3972,0.9454
1000.0,0.396,0.9439
1001.0,0.3947,0.9424
1002.0,0.3934,0.9408
1003.0,0.3922,0.9394
1004.0,0.3909,0.9378
1005.0,0.3897,0.9364
1006.0,0.3884,0.9348
1007.0,0.3872,0.9334
1008.0,0.386,0.9319
1009.0,0.3847,0.9304
