# case 0178  h_peak=1.20 m  t_peak=480 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
330.0,0.9357,1.451
331.0,0.9392,1.4537
332.0,0.9428,1.4565
333.0,0.9462,1.4591
334.0,0.9497,1.4618
335.0,0.9532,1.4645
336.0,0.9566,1.4671
337.0,0.96,1.4697
338.0,0.9634,1.4723
339.0,0.9667,1.4748
340.0,0.9701,1.4774
341.0,0.9734,1.4799
342.0,0.9767,1.4824
343.0,0.98,1.4849
344.0,0.9832,1.4873
345.0,0.9864,1.4898
346.0,0.9897,1.4923
347.0,0.9928,1.4946
348.0,0.996,1.497
349.0,0.9991,1.4993
350.0,1.0022,1.5016
351.0,1.0053,1.504
352.0,1.0084,1.5063
353.0,1.0114,1.5085
354.0,1.0145,1.5108
355.0,1.0175,1.5131
356.0,1.0204,1.5152
357.0,1.0234,1.5174
358.0,1.0263,1.5196
359.0,1.0292,1.5217
360.0,1.0321,1.5239
361.0,1.035,1.526
362.0,1.0378,1.5281
363.0,1.0406,1.5301
364.0,1.0434,1.5322
365.0,1.0461,1.5342
366.0,1.0489,1.5362
367.0,1.0516,1.5382
368.0,1.0543,1.5402
369.0,1.0569,1.5421
370.0,1.0596,1.5441
371.0,1.0622,1.5459
372.0,1.0648,1.5478
373.0,1.0673,1.5497
374.0,1.0699,1.5515
375.0,1.0724,1.5534
376.0,1.0749,1.5552
377.0,1.0773,1.5569
378.0,1.0798,1.5587
379.0,1.0822,1.5604
380.0,1.0846,1.5622
381.0,1.0869,1.5638
382.0,1.0893,1.5655
383.0,1.0916,1.5672
384.0,1.0939,1.5688
385.0,1.0962,1.5705
386.0,1.0984,1.5721
387.0,1.1006,1.5736
388.0,1.1028,1.5752
389.0,1.105,1.5768
390.0,1.1071,1.5783
391.0,1.1092,1.5798
392.0,1.1113,1.5813
393.0,1.1134,1.5828
394.0,1.1154,1.5842
395.0,1.1175,1.5857
396.0,1.1194,1.587
397.0,1.1214,1.5884
398.0,1.1234,1.5899
399.0,1.1253,1.5912
400.0,1.1272,1.5925
401.0,1.129,1.5938
402.0,1.1309,1.5952
403.0,1.1327,1.5964
404.0,1.1345,1.5977
405.0,1.1362,1.5989
406.0,1.138,1.6002
407.0,1.1397,1.6014
408.0,1.1414,1.6025
409.0,1.1431,1.6037
410.0,1.1447,1.6049
411.0,1.1463,1.606
412.0,1.1479,1.6071
413.0,1.1495,1.6082
414.0,1.151,1.6093
415.0,1.1525,1.6103
416.0,1.154,1.6114
417.0,1.1555,1.6124
418.0,1.1569,1.6134
419.0,1.1583,1.6144
420.0,1.1597,1.6153
421.0,1.1611,1.6163
422.0,1.1625,1.6173
423.0,1.1638,1.6182
424.0,1.1651,1.6191
425.0,1.1663,1.6199
426.0,1.1676,1.6208
427.0,1.1688,1.6217
428.0,1.17,1.6225
429.0,1.1712,1.6233
430.0,1.1723,1.6241
431.0,1.1734,1.6249
432.0,1.1745,1.6256
433.0,1.1756,1.6264
434.0,1.1767,1.6271
435.0,1.1777,1.6278
436.0,1.1787,1.6285
437.0,1.1797,1.6292
438.0,1.1806,1.6298
439.0,1.1816,1.6305
440.0,1.1825,1.6311
441.0,1.1834,1.6318
442.0,1.1842,1.6323
443.0,1.1851,1.6329
444.0,1.1859,1.6335
445.0,1.1867,1.634
446.0,1.1874,1.6345
447.0,1.1882,1.6351
448.0,1.1889,1.6356
449.0,1.1896,1.636
450.0,1.1903,1.6365
451.0,1.1909,1.6369
452.0,1.1915,1.6373
453.0,1.1921,1.6377
454.0,1.1927,1.6382
455.0,1.1933,1.6386
456.0,1.1938,1.6389
457.0,1.1943,1.6393
458.0,1.1948,1.6396
459.0,1.1953,1.6399
460.0,1.1957,1.6402
461.0,1.1961,1.6405
462.0,1.1965,1.6408
463.0,1.1969,1.641
464.0,1.1973,1.6413
465.0,1.1976,1.6415
466.0,1.1979,1.6417
467.0,1.1982,1.6419
468.0,1.1985,1.6421
469.0,1.1987,1.6423
470.0,1.1989,1.6424
471.0,1.1991,1.6426
472.0,1.1993,1.6427
473.0,1.1995,1.6428
474.0,1.1996,1.6429
475.0,1.1997,1.643
476.0,1.1998,1.643
477.0,1.1999,1.6431
478.0,1.2,1.6432
479.0,1.2,1.6432
480.0,1.2,1.6432
481.0,1.1923,1.6379
482.0,1.1847,1.6327
483.0,1.1772,1.6275
484.0,1.1697,1.6223
485.0,1.1622,1.6171
486.0,1.1548,1.6119
487.0,1.1475,1.6068
488.0,1.1401,1.6016
489.0,1.1329,1.5966
490.0,1.1257,1.5915
491.0,1.1185,1.5864
492.0,1.1113,1.5813
493.0,1.1043,1.5763
494.0,1.0972,1.5712
495.0,1.0902,1.5662
496.0,1.0833,1.5612
497.0,1.0764,1.5562
498.0,1.0695,1.5512
499.0,1.0627,1.5463
500.0,1.0559,1.5414
501.0,1.0492,1.5365
502.0,1.0425,1.5315
503.0,1.0358,1.5266
504.0,1.0292,1.5217
505.0,1.0227,1.5169
506.0,1.0162,1.5121
507.0,1.0097,1.5073
508.0,1.0032,1.5024
509.0,0.9968,1.4976
510.0,0.9905,1.4929
511.0,0.9842,1.4881
512.0,0.9779,1.4833
513.0,0.9717,1.4786
514.0,0.9655,1.4739
515.0,0.9593,1.4692
516.0,0.9532,1.4645
517.0,0.9471,1.4598
518.0,0.9411,1.4552
519.0,0.9351,1.4505
520.0,0.9291,1.4458
521.0,0.9232,1.4412
522.0,0.9173,1.4366
523.0,0.9115,1.4321
524.0,0.9056,1.4274
525.0,0.8999,1.4229
526.0,0.8941,1.4184
527.0,0.8884,1.4138
528.0,0.8828,1.4094
529.0,0.8771,1.4048
530.0,0.8716,1.4004
531.0,0.866,1.3959
532.0,0.8605,1.3914
533.0,0.855,1.387
534.0,0.8495,1.3825
535.0,0.8441,1.3781
536.0,0.8387,1.3737
537.0,0.8334,1.3694
538.0,0.8281,1.365
539.0,0.8228,1.3606
540.0,0.8176,1.3563
541.0,0.8123,1.3519
542.0,0.8072,1.3477
543.0,0.802,1.3433
544.0,0.7969,1.339
545.0,0.7918,1.3347
546.0,0.7868,1.3305
547.0,0.7818,1.3263
548.0,0.7768,1.322
549.0,0.7718,1.3178
550.0,0.7669,1.3136
551.0,0.762,1.3094
552.0,0.7571,1.3052
553.0,0.7523,1.301
554.0,0.7475,1.2969
555.0,0.7428,1.2928
556.0,0.738,1.2886
557.0,0.7333,1.2845
558.0,0.7286,1.2804
559.0,0.724,1.2763
560.0,0.7194,1.2723
561.0,0.7148,1.2682
562.0,0.7102,1.2641
563.0,0.7057,1.2601
564.0,0.7012,1.2561
565.0,0.6967,1.252
566.0,0.6923,1.2481
567.0,0.6879,1.2441
568.0,0.6835,1.2401
569.0,0.6791,1.2361
570.0,0.6748,1.2322
571.0,0.6705,1.2283
572.0,0.6662,1.2243
573.0,0.662,1.2205
574.0,0.6578,1.2166
575.0,0.6536,1.2127
576.0,0.6494,1.2088
577.0,0.6453,1.205
578.0,0.6411,1.201
579.0,0.6371,1.1973
580.0,0.633,1.1934
581.0,0.629,1.1896
582.0,0.625,1.1859
583.0,0.621,1.1821
584.0,0.617,1.1782
585.0,0.6131,1.1745
586.0,0.6092,1.1708
587.0,0.6053,1.167
588.0,0.6014,1.1632
589.0,0.5976,1.1596
590.0,0.5938,1.1559
591.0,0.59,1.1522
592.0,0.5862,1.1485
593.0,0.5825,1.1448
594.0,0.5788,1.1412
595.0,0.5751,1.1375
596.0,0.5714,1.1339
597.0,0.5678,1.1303
598.0,0.5642,1.1267
599.0,0.5606,1.1231
600.0,0.557,1.1195
601.0,0.5534,1.1159
602.0,0.5499,1.1123
603.0,0.5464,1.1088
604.0,0.5429,1.1052
605.0,0.5395,1.1018
606.0,0.536,1.0982
607.0,0.5326,1.0947
608.0,0.5292,1.0912
609.0,0.5258,1.0877
610.0,0.5225,1.0843
611.0,0.5191,1.0807
612.0,0.5158,1.0773
613.0,0.5126,1.0739
614.0,0.5093,1.0705
615.0,0.506,1.067
616.0,0.5028,1.0636
617.0,0.4996,1.0602
618.0,0.4964,1.0568
619.0,0.4933,1.0535
620.0,0.4901,1.0501
621.0,0.487,1.0468
622.0,0.4839,1.0434
623.0,0.4808,1.0401
624.0,0.4777,1.0367
625.0,0.4747,1.0335
626.0,0.4717,1.0302
627.0,0.4686,1.0268
628.0,0.4657,1.0236
629.0,0.4627,1.0203
630.0,0.4597,1.017
631.0,0.4568,1.0138
632.0,0.4539,1.0106
633.0,0.451,1.0073
634.0,0.4481,1.0041
635.0,0.4453,1.001
636.0,0.4424,0.9977
637.0,0.4396,0.9945
638.0,0.4368,0.9914
639.0,0.434,0.9882
640.0,0.4313,0.9851
641.0,0.4285,0.9819
642.0,0.4258,0.9788
643.0,0.4231,0.9757
644.0,0.4204,0.9726
645.0,0.4177,0.9694
646.0,0.415,0.9663
647.0,0.4124,0.9633
648.0,0.4097,0.9601
649.0,0.4071,0.9571
650.0,0.4045,0.954
651.0,0.402,0.9511
652.0,0.3994,0.948
653.0,0.3968,0.9449
654.0,0.3943,0.9419
655.0,0.3918,0.9389
656.0,0.3893,0.9359
657.0,0.3868,0.9329
658.0,0.3844,0.93
659.0,0.3819,0.927
660.0,0.3795,0.9241
661.0,0.3771,0.9211
662.0,0.3746,0.9181
663.0,0.3723,0.9152
664.0,0.3699,0.9123
665.0,0.3675,0.9093
666.0,0.3652,0.9065
667.0,0.3629,0.9036
668.0,0.3605,0.9006
669.0,0.3582,0.8977
670.0,0.356,0.895
671.0,0.3537,0.8921
672.0,0.3514,0.8892
673.0,0.3492,0.8864
674.0,0.347,0.8836
675.0,0.3448,0.8808
676.0,0.3426,0.878
677.0,0.3404,0.8752
678.0,0.3382,0.8723
679.0,0.336,0.8695
680.0,0.3339,0.8668
681.0,0.3318,0.864
682.0,0.3297,0.8613
683.0,0.3276,0.8585
684.0,0.3255,0.8558
685.0,0.3234,0.853
686.0,0.3213,0.8502
687.0,0.3193,0.8476
688.0,0.3173,0.8449
689.0,0.3152,0.8421
690.0,0.3132,0.8395
691.0,0.3112,0.8368
692.0,0.3092,0.8341
693.0,0.3073,0.8315
694.0,0.3053,0.8288
695.0,0.3034,0.8262
696.0,0.3014,0.8235
697.0,0.2995,0.8209
698.0,0.2976,0.8183
699.0,0.2957,0.8157
700.0,0.2938,0.813
701.0,0.2919,0.8104
702.0,0.2901,0.8079
703.0,0.2882,0.8053
704.0,0.2864,0.8027
705.0,0.2846,0.8002
706.0,0.2828,0.7977
707.0,0.2809,0.795
708.0,0.2792,0.7926
709.0,0.2774,0.79
710.0,0.2756,0.7875
711.0,0.2739,0.785
712.0,0.2721,0.7824
713.0,0.2704,0.78
714.0,0.2686,0.7774
715.0,0.2669,0.7749
716.0,0.2652,0.7725
717.0,0.2635,0.77
718.0,0.2619,0.7676
719.0,0.2602,0.7651
720.0,0.2585,0.7626
721.0,0.2569,0.7603
722.0,0.2552,0.7578
723.0,0.2536,0.7554
724.0,0.252,0.753
725.0,0.2504,0.7506
726.0,0.2488,0.7482
727.0,0.2472,0.7458
728.0,0.2456,0.7434
729.0,0.2441,0.7411
730.0,0.2425,0.7387
731.0,0.241,0.7364
732.0,0.2394,0.7339
733.0,0.2379,0.7316
734.0,0.2364,0.7293
735.0,0.2349,0.727
736.0,0.2334,0.7247
737.0,0.2319,0.7223
738.0,0.2304,0.72
739.0,0.2289,0.7177
740.0,0.2275,0.7155
741.0,0.226,0.7131
742.0,0.2246,0.7109
743.0,0.2232,0.7087
744.0,0.2217,0.7063
745.0,0.2203,0.704
746.0,0.2189,0.7018
747.0,0.2175,0.6996
748.0,0.2161,0.6973
749.0,0.2148,0.6952
750.0,0.2134,0.6929
751.0,0.212,0.6907
752.0,0.2107,0.6885
753.0,0.2093,0.6862
754.0,0.208,0.6841
755.0,0.2067,0.682
756.0,0.2054,0.6798
757.0,0.2041,0.6777
758.0,0.2027,0.6753
759.0,0.2015,0.6733
760.0,0.2002,0.6712
761.0,0.1989,0.669
762.0,0.1976,0.6668
763.0,0.1964,0.6648
764.0,0.1951,0.6626
765.0,0.1939,0.6605
766.0,0.1926,0.6583
767.0,0.1914,0.6562
768.0,0.1902,0.6542
769.0,0.189,0.6521
770.0,0.1878,0.65
771.0,0.1866,0.648
772.0,0.1854,0.6459
773.0,0.1842,0.6438
774.0,0.183,0.6417
775.0,0.1819,0.6397
776.0,0.1807,0.6376
777.0,0.1795,0.6355
778.0,0.1784,0.6336
779.0,0.1773,0.6316
780.0,0.1761,0.6295
781.0,0.175,0.6275
782.0,0.1739,0.6255
783.0,0.1728,0.6235
784.0,0.1717,0.6216
785.0,0.1706,0.6196
786.0,0.1695,0.6176
787.0,0.1684,0.6155
788.0,0.1673,0.6135
789.0,0.1663,0.6117
790.0,0.1652,0.6097
791.0,0.1642,0.6078
792.0,0.1631,0.6058
793.0,0.1621,0.6039
794.0,0.161,0.6019
795.0,0.16,0.6
796.0,0.159,0.5981
797.0,0.158,0.5962
798.0,0.157,0.5943
799.0,0.156,0.5925
800.0,0.155,0.5906
801.0,0.154,0.5886
802.0,0.153,0.5867
803.0,0.152,0.5848
804.0,0.1511,0.5831
805.0,0.1501,0.5811
806.0,0.1492,0.5794
807.0,0.1482,0.5775
808.0,0.1473,0.5757
809.0,0.1463,0.5737
810.0,0.1454,0.572
811.0,0.1445,0.5702
812.0,0.1435,0.5682
813.0,0.1426,0.5664
814.0,0.1417,0.5646
815.0,0.1408,0.5628
816.0,0.1399,0.561
817.0,0.139,0.5592
818.0,0.1381,0.5574
819.0,0.1373,0.5558
820.0,0.1364,0.554
821.0,0.1355,0.5522
822.0,0.1346,0.5503
823.0,0.1338,0.5487
824.0,0.1329,0.5468
825.0,0.1321,0.5452
826.0,0.1312,0.5433
827.0,0.1304,0.5417
828.0,0.1296,0.54
829.0,0.1287,0.5381
830.0,0.1279,0.5364
831.0,0.1271,0.5348
832.0,0.1263,0.5331
833.0,0.1255,0.5314
834.0,0.1247,0.5297
835.0,0.1239,0.528
836.0,0.1231,0.5263
837.0,0.1223,0.5246
838.0,0.1215,0.5229
839.0,0.1208,0.5213
840.0,0.12,0.5196
841.0,0.1192,0.5179
842.0,0.1185,0.5164
843.0,0.1177,0.5146
844.0,0.117,0.5131
845.0,0.1162,0.5113
846.0,0.1155,0.5098
847.0,0.1147,0.508
848.0,0.114,0.5065
849.0,0.1133,0.5049
850.0,0.1126,0.5033
851.0,0.1118,0.5015
852.0,0.1111,0.5
853.0,0.1104,0.4984
854.0,0.1097,0.4968
855.0,0.109,0.4952
856.0,0.1083,0.4936
857.0,0.1076,0.492
858.0,0.107,0.4907
859.0,0.1063,0.4891
860.0,0.1056,0.4874
861.0,0.1049,0.4858
862.0,0.1042,0.4842
863.0,0.1036,0.4828
864.0,0.1029,0.4812
865.0,0.1023,0.4798
866.0,0.1016,0.4781
867.0,0.101,0.4767
868.0,0.1003,0.4751
869.0,0.0997,0.4736
870.0,0.099,0.472
871.0,0.0984,0.4705
872.0,0.0978,0.4691
873.0,0.0972,0.4677
874.0,0.0965,0.466
875.0,0.0959,0.4645
876.0,0.0953,0.4631
877.0,0.0947,0.4616
878.0,0.0941,0.4601
879.0,0.0935,0.4587
880.0,0.0929,0.4572
881.0,0.0923,0.4557
882.0,0.0917,0.4542
883.0,0.0911,0.4527
884.0,0.0906,0.4515
885.0,0.09,0.45
886.0,0.0894,0.4485
887.0,0.0888,0.447
888.0,0.0883,0.4457
889.0,0.0877,0.4442
890.0,0.0872,0.4429
891.0,0.0866,0.4414
892.0,0.086,0.4399
893.0,0.0855,0.4386
894.0,0.085,0.4373
895.0,0.0844,0.4358
896.0,0.0839,0.4345
897.0,0.0833,0.4329
898.0,0.0828,0.4316
899.0,0.0823,0.4303
900.0,0.0818,0.429
901.0,0.0812,0.4274
902.0,0.0807,0.4261
903.0,0.0802,0.4248
904.0,0.0797,0.4235
905.0,0.0792,0.4221
906.0,0.0787,0.4208
907.0,0.0782,0.4195
908.0,0.0777,0.4181
909.0,0.0772,0.4168
910.0,0.0767,0.4154
911.0,0.0762,0.4141
912.0,0.0757,0.4127
913.0,0.0752,0.4113
914.0,0.0748,0.4102
915.0,0.0743,0.4089
916.0,0.0738,0.4075
917.0,0.0733,0.4061
918.0,0.0729,0.405
919.0,0.0724,0.4036
920.0,0.0719,0.4022
921.0,0.0715,0.4011
922.0,0.071,0.3997
923.0,0.0706,0.3986
924.0,0.0701,0.3971
925.0,0.0697,0.396
926.0,0.0692,0.3946
927.0,0.0688,0.3934
928.0,0.0683,0.392
929.0,0.0679,0.3909
930.0,0.0675,0.3897
931.0,0.0671,0.3886
932.0,0.0666,0.3871
933.0,0.0662,0.3859
934.0,0.0658,0.3848
935.0,0.0654,0.3836
936.0,0.0649,0.3821
937.0,0.0645,0.381
938.0,0.0641,0.3798
939.0,0.0637,0.3786
940.0,0.0633,0.3774
941.0,0.0629,0.3762
942.0,0.0625,0.375
943.0,0.0621,0.3738
944.0,0.0617,0.3726
945.0,0.0613,0.3714
946.0,0.0609,0.3702
947.0,0.0605,0.369
948.0,0.0601,0.3677
949.0,0.0598,0.3668
950.0,0.0594,0.3656
951.0,0.059,0.3643
952.0,0.0586,0.3631
953.0,0.0582,0.3619
954.0,0.0579,0.3609
955.0,0.0575,0.3597
956.0,0.0571,0.3584
957.0,0.0568,0.3575
958.0,0.0564,0.3562
959.0,0.0561,0.3553
960.0,0.0557,0.354
961.0,0.0553,0.3527
962.0,0.055,0.3518
963.0,0.0546,0.3505
964.0,0.0543,0.3495
965.0,0.0539,0.3482
966.0,0.0536,0.3473
967.0,0.0533,0.3463
968.0,0.0529,0.345
969.0,0.0526,0.344
970.0,0.0522,0.3427
971.0,0.0519,0.3417
972.0,0.0516,0.3407
973.0,0.0513,0.3397
974.0,0.0509,0.3384
975.0,0.0506,0.3374
976.0,0.0503,0.3364
977.0,0.05,0.3354
978.0,0.0496,0.3341
979.0,0.0493,0.3331
980.0,0.049,0.332
981.0,0.0487,0.331
982.0,0.0484,0.33
983.0,0.0481,0.329
984.0,0.0478,0.3279
985.0,0.0475,0.3269
986.0,0.0472,0.3259
987.0,0.0469,0.3248
988.0,0.0466,0.3238
989.0,0.0463,0.3228
990.0,0.046,0.3217
991.0,0.0457,0.3207
992.0,0.0454,0.3196
993.0,0.0451,0.3186
994.0,0.0448,0.3175
995.0,0.0445,0.3164
996.0,0.0442,0.3154
997.0,0.044,0.3146
998.0,0.0437,0.3136
999.0,0.0434,0.3125
1000.0,0.0431,0.3114
1001.0,0.0429,0.3107
1002.0,0.0426,0.3096
1003.0,0.0423,0.3085
1004.0,0.042,0.3074
1005.0,0.0418,0.3067
1006.0,0.0415,0.3056
