# case 0110  h_peak=0.60 m  t_peak=60 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
186.0,0.0125,0.1677
187.0,0.0122,0.1657
188.0,0.0118,0.1629
189.0,0.0114,0.1602
190.0,0.0111,0.158
191.0,0.0108,0.1559
192.0,0.0104,0.153
193.0,0.0101,0.1507
194.0,0.0098,0.1485
195.0,0.0095,0.1462
196.0,0.0092,0.1439
197.0,0.0089,0.1415
198.0,0.0087,0.1399
199.0,0.0084,0.1375
200.0,0.0082,0.1358
201.0,0.0079,0.1333
202.0,0.0077,0.1316
203.0,0.0074,0.129
204.0,0.0072,0.1273
205.0,0.007,0.1255
206.0,0.0068,0.1237
207.0,0.0066,0.1219
208.0,0.0064,0.12
209.0,0.0062,0.1181
210.0,0.006,0.1162
211.0,0.0058,0.1142
212.0,0.0056,0.1122
213.0,0.0055,0.1112
218.0,0.0,0.0
