# case 0080  h_peak=0.30 m  t_peak=960 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
335.0,0.0601,0.3677
336.0,0.0606,0.3693
337.0,0.0611,0.3708
338.0,0.0616,0.3723
339.0,0.062,0.3735
340.0,0.0625,0.375
341.0,0.063,0.3765
342.0,0.0635,0.378
343.0,0.0639,0.3792
344.0,0.0644,0.3807
345.0,0.0649,0.3821
346.0,0.0654,0.3836
347.0,0.0659,0.3851
348.0,0.0663,0.3862
349.0,0.0668,0.3877
350.0,0.0673,0.3891
351.0,0.0678,0.3906
352.0,0.0683,0.392
353.0,0.0688,0.3934
354.0,0.0693,0.3949
355.0,0.0698,0.3963
356.0,0.0703,0.3977
357.0,0.0708,0.3991
358.0,0.0713,0.4005
359.0,0.0718,0.4019
360.0,0.0723,0.4033
361.0,0.0728,0.4047
362.0,0.0733,0.4061
363.0,0.0738,0.4075
364.0,0.0743,0.4089
365.0,0.0748,0.4102
366.0,0.0753,0.4116
367.0,0.0758,0.413
368.0,0.0763,0.4143
369.0,0.0768,0.4157
370.0,0.0774,0.4173
371.0,0.0779,0.4187
372.0,0.0784,0.42
373.0,0.0789,0.4213
374.0,0.0794,0.4227
375.0,0.0799,0.424
376.0,0.0805,0.4256
377.0,0.081,0.4269
378.0,0.0815,0.4282
379.0,0.082,0.4295
380.0,0.0825,0.4308
381.0,0.0831,0.4324
382.0,0.0836,0.4337
383.0,0.0841,0.435
384.0,0.0847,0.4365
385.0,0.0852,0.4378
386.0,0.0857,0.4391
387.0,0.0862,0.4404
388.0,0.0868,0.4419
389.0,0.0873,0.4432
390.0,0.0879,0.4447
391.0,0.0884,0.446
392.0,0.0889,0.4472
393.0,0.0895,0.4487
394.0,0.09,0.45
395.0,0.0905,0.4512
396.0,0.0911,0.4527
397.0,0.0916,0.454
398.0,0.0922,0.4555
399.0,0.0927,0.4567
400.0,0.0932,0.4579
401.0,0.0938,0.4594
402.0,0.0943,0.4606
403.0,0.0949,0.4621
404.0,0.0954,0.4633
405.0,0.096,0.4648
406.0,0.0965,0.466
407.0,0.0971,0.4674
408.0,0.0976,0.4686
409.0,0.0982,0.4701
410.0,0.0987,0.4712
411.0,0.0993,0.4727
412.0,0.0998,0.4739
413.0,0.1004,0.4753
414.0,0.1009,0.4765
415.0,0.1015,0.4779
416.0,0.102,0.4791
417.0,0.1026,0.4805
418.0,0.1032,0.4819
419.0,0.1037,0.483
420.0,0.1043,0.4844
421.0,0.1048,0.4856
422.0,0.1054,0.487
423.0,0.106,0.4884
424.0,0.1065,0.4895
425.0,0.1071,0.4909
426.0,0.1076,0.492
427.0,0.1082,0.4934
428.0,0.1088,0.4948
429.0,0.1093,0.4959
430.0,0.1099,0.4973
431.0,0.1105,0.4986
432.0,0.111,0.4997
433.0,0.1116,0.5011
434.0,0.1122,0.5024
435.0,0.1127,0.5036
436.0,0.1133,0.5049
437.0,0.1139,0.5062
438.0,0.1144,0.5073
439.0,0.115,0.5087
440.0,0.1156,0.51
441.0,0.1161,0.5111
442.0,0.1167,0.5124
443.0,0.1173,0.5137
444.0,0.1178,0.5148
445.0,0.1184,0.5161
446.0,0.119,0.5174
447.0,0.1196,0.5187
448.0,0.1201,0.5198
449.0,0.1207,0.5211
450.0,0.1213,0.5224
451.0,0.1218,0.5235
452.0,0.1224,0.5248
453.0,0.123,0.5261
454.0,0.1236,0.5274
455.0,0.1241,0.5284
456.0,0.1247,0.5297
457.0,0.1253,0.531
458.0,0.1259,0.5322
459.0,0.1264,0.5333
460.0,0.127,0.5346
461.0,0.1276,0.5358
462.0,0.1282,0.5371
463.0,0.1287,0.5381
464.0,0.1293,0.5394
465.0,0.1299,0.5406
466.0,0.1305,0.5419
467.0,0.131,0.5429
468.0,0.1316,0.5442
469.0,0.1322,0.5454
470.0,0.1328,0.5466
471.0,0.1334,0.5479
472.0,0.1339,0.5489
473.0,0.1345,0.5501
474.0,0.1351,0.5513
475.0,0.1357,0.5526
476.0,0.1362,0.5536
477.0,0.1368,0.5548
478.0,0.1374,0.556
479.0,0.138,0.5572
480.0,0.1385,0.5582
481.0,0.1391,0.5594
482.0,0.1397,0.5606
483.0,0.1403,0.5618
484.0,0.1409,0.563
485.0,0.1414,0.564
486.0,0.142,0.5652
487.0,0.1426,0.5664
488.0,0.1432,0.5676
489.0,0.1437,0.5686
490.0,0.1443,0.5698
491.0,0.1449,0.571
492.0,0.1455,0.5722
493.0,0.146,0.5731
494.0,0.1466,0.5743
495.0,0.1472,0.5755
496.0,0.1478,0.5767
497.0,0.1484,0.5778
498.0,0.1489,0.5788
499.0,0.1495,0.58
500.0,0.1501,0.5811
501.0,0.1507,0.5823
502.0,0.1512,0.5833
503.0,0.1518,0.5844
504.0,0.1524,0.5856
505.0,0.153,0.5867
506.0,0.1535,0.5877
507.0,0.1541,0.5888
508.0,0.1547,0.59
509.0,0.1552,0.5909
510.0,0.1558,0.5921
511.0,0.1564,0.5932
512.0,0.157,0.5943
513.0,0.1575,0.5953
514.0,0.1581,0.5964
515.0,0.1587,0.5976
516.0,0.1593,0.5987
517.0,0.1598,0.5996
518.0,0.1604,0.6007
519.0,0.161,0.6019
520.0,0.1615,0.6028
521.0,0.1621,0.6039
522.0,0.1627,0.605
523.0,0.1632,0.606
524.0,0.1638,0.6071
525.0,0.1644,0.6082
526.0,0.1649,0.6091
527.0,0.1655,0.6102
528.0,0.1661,0.6113
529.0,0.1666,0.6122
530.0,0.1672,0.6134
531.0,0.1678,0.6145
532.0,0.1683,0.6154
533.0,0.1689,0.6165
534.0,0.1695,0.6176
535.0,0.17,0.6185
536.0,0.1706,0.6196
537.0,0.1712,0.6206
538.0,0.1717,0.6216
539.0,0.1723,0.6226
540.0,0.1728,0.6235
541.0,0.1734,0.6246
542.0,0.174,0.6257
543.0,0.1745,0.6266
544.0,0.1751,0.6277
545.0,0.1756,0.6286
546.0,0.1762,0.6296
547.0,0.1767,0.6305
548.0,0.1773,0.6316
549.0,0.1779,0.6327
550.0,0.1784,0.6336
551.0,0.179,0.6346
552.0,0.1795,0.6355
553.0,0.1801,0.6366
554.0,0.1806,0.6375
555.0,0.1812,0.6385
556.0,0.1817,0.6394
557.0,0.1823,0.6404
558.0,0.1828,0.6413
559.0,0.1834,0.6424
560.0,0.1839,0.6433
561.0,0.1845,0.6443
562.0,0.185,0.6452
563.0,0.1856,0.6462
564.0,0.1861,0.6471
565.0,0.1866,0.648
566.0,0.1872,0.649
567.0,0.1877,0.6499
568.0,0.1883,0.6509
569.0,0.1888,0.6518
570.0,0.1893,0.6526
571.0,0.1899,0.6537
572.0,0.1904,0.6545
573.0,0.191,0.6556
574.0,0.1915,0.6564
575.0,0.192,0.6573
576.0,0.1926,0.6583
577.0,0.1931,0.6591
578.0,0.1936,0.66
579.0,0.1942,0.661
580.0,0.1947,0.6619
581.0,0.1952,0.6627
582.0,0.1958,0.6637
583.0,0.1963,0.6646
584.0,0.1968,0.6654
585.0,0.1974,0.6664
586.0,0.1979,0.6673
587.0,0.1984,0.6681
588.0,0.1989,0.669
589.0,0.1995,0.67
590.0,0.2,0.6708
591.0,0.2005,0.6717
592.0,0.201,0.6725
593.0,0.2015,0.6733
594.0,0.2021,0.6743
595.0,0.2026,0.6752
596.0,0.2031,0.676
597.0,0.2036,0.6768
598.0,0.2041,0.6777
599.0,0.2046,0.6785
600.0,0.2052,0.6795
601.0,0.2057,0.6803
602.0,0.2062,0.6811
603.0,0.2067,0.682
604.0,0.2072,0.6828
605.0,0.2077,0.6836
606.0,0.2082,0.6844
607.0,0.2087,0.6853
608.0,0.2092,0.6861
609.0,0.2097,0.6869
610.0,0.2102,0.6877
611.0,0.2107,0.6885
612.0,0.2112,0.6893
613.0,0.2117,0.6902
614.0,0.2122,0.691
615.0,0.2127,0.6918
616.0,0.2132,0.6926
617.0,0.2137,0.6934
618.0,0.2142,0.6942
619.0,0.2147,0.695
620.0,0.2152,0.6958
621.0,0.2157,0.6967
622.0,0.2162,0.6975
623.0,0.2167,0.6983
624.0,0.2172,0.6991
625.0,0.2177,0.6999
626.0,0.2181,0.7005
627.0,0.2186,0.7013
628.0,0.2191,0.7021
629.0,0.2196,0.7029
630.0,0.2201,0.7037
631.0,0.2205,0.7044
632.0,0.221,0.7052
633.0,0.2215,0.706
634.0,0.222,0.7068
635.0,0.2225,0.7075
636.0,0.2229,0.7082
637.0,0.2234,0.709
638.0,0.2239,0.7098
639.0,0.2243,0.7104
640.0,0.2248,0.7112
641.0,0.2253,0.712
642.0,0.2257,0.7126
643.0,0.2262,0.7134
644.0,0.2267,0.7142
645.0,0.2271,0.7148
646.0,0.2276,0.7156
647.0,0.2281,0.7164
648.0,0.2285,0.717
649.0,0.229,0.7178
650.0,0.2294,0.7184
651.0,0.2299,0.7192
652.0,0.2303,0.7198
653.0,0.2308,0.7206
654.0,0.2312,0.7212
655.0,0.2317,0.722
656.0,0.2321,0.7227
657.0,0.2326,0.7234
658.0,0.233,0.7241
659.0,0.2335,0.7248
660.0,0.2339,0.7254
661.0,0.2344,0.7262
662.0,0.2348,0.7268
663.0,0.2353,0.7276
664.0,0.2357,0.7282
665.0,0.2361,0.7289
666.0,0.2366,0.7296
667.0,0.237,0.7302
668.0,0.2374,0.7309
669.0,0.2379,0.7316
670.0,0.2383,0.7322
671.0,0.2387,0.7329
672.0,0.2391,0.7335
673.0,0.2396,0.7342
674.0,0.24,0.7348
675.0,0.2404,0.7355
676.0,0.2408,0.7361
677.0,0.2413,0.7368
678.0,0.2417,0.7374
679.0,0.2421,0.7381
680.0,0.2425,0.7387
681.0,0.2429,0.7393
682.0,0.2434,0.74
683.0,0.2438,0.7406
684.0,0.2442,0.7412
685.0,0.2446,0.7419
686.0,0.245,0.7425
687.0,0.2454,0.7431
688.0,0.2458,0.7437
689.0,0.2462,0.7443
690.0,0.2466,0.7449
691.0,0.247,0.7455
692.0,0.2474,0.7461
693.0,0.2478,0.7467
694.0,0.2482,0.7473
695.0,0.2486,0.7479
696.0,0.249,0.7485
697.0,0.2494,0.7491
698.0,0.2498,0.7497
699.0,0.2502,0.7503
700.0,0.2506,0.7509
701.0,0.2509,0.7513
702.0,0.2513,0.7519
703.0,0.2517,0.7525
704.0,0.2521,0.7531
705.0,0.2525,0.7537
706.0,0.2529,0.7543
707.0,0.2532,0.7548
708.0,0.2536,0.7554
709.0,0.254,0.756
710.0,0.2544,0.7566
711.0,0.2547,0.757
712.0,0.2551,0.7576
713.0,0.2555,0.7582
714.0,0.2558,0.7587
715.0,0.2562,0.7592
716.0,0.2566,0.7598
717.0,0.2569,0.7603
718.0,0.2573,0.7609
719.0,0.2577,0.7615
720.0,0.258,0.7619
721.0,0.2584,0.7625
722.0,0.2587,0.7629
723.0,0.2591,0.7635
724.0,0.2594,0.764
725.0,0.2598,0.7646
726.0,0.2601,0.765
727.0,0.2605,0.7656
728.0,0.2608,0.766
729.0,0.2612,0.7666
730.0,0.2615,0.7671
731.0,0.2619,0.7676
732.0,0.2622,0.7681
733.0,0.2626,0.7687
734.0,0.2629,0.7691
735.0,0.2632,0.7695
736.0,0.2636,0.7701
737.0,0.2639,0.7706
738.0,0.2642,0.771
739.0,0.2646,0.7716
740.0,0.2649,0.772
741.0,0.2652,0.7725
742.0,0.2655,0.7729
743.0,0.2659,0.7735
744.0,0.2662,0.7739
745.0,0.2665,0.7744
746.0,0.2668,0.7748
747.0,0.2671,0.7752
748.0,0.2675,0.7758
749.0,0.2678,0.7762
750.0,0.2681,0.7767
751.0,0.2684,0.7771
752.0,0.2687,0.7775
753.0,0.269,0.778
754.0,0.2693,0.7784
755.0,0.2696,0.7788
756.0,0.2699,0.7793
757.0,0.2702,0.7797
758.0,0.2705,0.7801
759.0,0.2708,0.7806
760.0,0.2711,0.781
761.0,0.2714,0.7814
762.0,0.2717,0.7819
763.0,0.272,0.7823
764.0,0.2723,0.7827
765.0,0.2726,0.7832
766.0,0.2729,0.7836
767.0,0.2732,0.784
768.0,0.2735,0.7845
769.0,0.2738,0.7849
770.0,0.274,0.7852
771.0,0.2743,0.7856
772.0,0.2746,0.786
773.0,0.2749,0.7865
774.0,0.2752,0.7869
775.0,0.2754,0.7872
776.0,0.2757,0.7876
777.0,0.276,0.788
778.0,0.2762,0.7883
779.0,0.2765,0.7887
780.0,0.2768,0.7892
781.0,0.277,0.7895
782.0,0.2773,0.7899
783.0,0.2776,0.7903
784.0,0.2778,0.7906
785.0,0.2781,0.791
786.0,0.2783,0.7913
787.0,0.2786,0.7917
788.0,0.2789,0.7922
789.0,0.2791,0.7924
790.0,0.2794,0.7929
791.0,0.2796,0.7932
792.0,0.2799,0.7936
793.0,0.2801,0.7939
794.0,0.2804,0.7943
795.0,0.2806,0.7946
796.0,0.2808,0.7949
797.0,0.2811,0.7953
798.0,0.2813,0.7956
799.0,0.2816,0.796
800.0,0.2818,0.7963
801.0,0.282,0.7966
802.0,0.2823,0.797
803.0,0.2825,0.7973
804.0,0.2827,0.7975
805.0,0.2829,0.7978
806.0,0.2832,0.7982
807.0,0.2834,0.7985
808.0,0.2836,0.7988
809.0,0.2838,0.7991
810.0,0.2841,0.7995
811.0,0.2843,0.7998
812.0,0.2845,0.8001
813.0,0.2847,0.8004
814.0,0.2849,0.8006
815.0,0.2851,0.8009
816.0,0.2853,0.8012
817.0,0.2856,0.8016
818.0,0.2858,0.8019
819.0,0.286,0.8022
820.0,0.2862,0.8025
821.0,0.2864,0.8027
822.0,0.2866,0.803
823.0,0.2868,0.8033
824.0,0.287,0.8036
825.0,0.2872,0.8039
826.0,0.2874,0.8041
827.0,0.2876,0.8044
828.0,0.2878,0.8047
829.0,0.2879,0.8048
830.0,0.2881,0.8051
831.0,0.2883,0.8054
832.0,0.2885,0.8057
833.0,0.2887,0.806
834.0,0.2889,0.8062
835.0,0.2891,0.8065
836.0,0.2892,0.8067
837.0,0.2894,0.8069
838.0,0.2896,0.8072
839.0,0.2898,0.8075
840.0,0.2899,0.8076
841.0,0.2901,0.8079
842.0,0.2903,0.8082
843.0,0.2904,0.8083
844.0,0.2906,0.8086
845.0,0.2908,0.8089
846.0,0.2909,0.809
847.0,0.2911,0.8093
848.0,0.2913,0.8096
849.0,0.2914,0.8097
850.0,0.2916,0.81
851.0,0.2917,0.8101
852.0,0.2919,0.8104
853.0,0.292,0.8106
854.0,0.2922,0.8108
855.0,0.2924,0.8111
856.0,0.2925,0.8112
857.0,0.2926,0.8114
858.0,0.2928,0.8117
859.0,0.2929,0.8118
860.0,0.2931,0.8121
861.0,0.2932,0.8122
862.0,0.2934,0.8125
863.0,0.2935,0.8126
864.0,0.2936,0.8128
865.0,0.2938,0.813
866.0,0.2939,0.8132
867.0,0.294,0.8133
868.0,0.2942,0.8136
869.0,0.2943,0.8137
870.0,0.2944,0.8139
871.0,0.2946,0.8142
872.0,0.2947,0.8143
873.0,0.2948,0.8144
874.0,0.2949,0.8146
875.0,0.295,0.8147
876.0,0.2952,0.815
877.0,0.2953,0.8151
878.0,0.2954,0.8153
879.0,0.2955,0.8154
880.0,0.2956,0.8155
881.0,0.2957,0.8157
882.0,0.2958,0.8158
883.0,0.2959,0.816
884.0,0.2961,0.8162
885.0,0.2962,0.8164
886.0,0.2963,0.8165
887.0,0.2964,0.8166
888.0,0.2965,0.8168
889.0,0.2966,0.8169
890.0,0.2967,0.8171
891.0,0.2968,0.8172
892.0,0.2969,0.8173
893.0,0.2969,0.8173
894.0,0.297,0.8175
895.0,0.2971,0.8176
896.0,0.2972,0.8177
897.0,0.2973,0.8179
898.0,0.2974,0.818
899.0,0.2975,0.8182
900.0,0.2976,0.8183
901.0,0.2976,0.8183
902.0,0.2977,0.8184
903.0,0.2978,0.8186
904.0,0.2979,0.8187
905.0,0.298,0.8188
906.0,0.298,0.8188
907.0,0.2981,0.819
908.0,0.2982,0.8191
909.0,0.2982,0.8191
910.0,0.2983,0.8193
911.0,0.2984,0.8194
912.0,0.2985,0.8195
913.0,0.2985,0.8195
914.0,0.2986,0.8197
915.0,0.2986,0.8197
916.0,0.2987,0.8198
917.0,0.2988,0.8199
918.0,0.2988,0.8199
919.0,0.2989,0.8201
920.0,0.2989,0.8201
921.0,0.299,0.8202
922.0,0.299,0.8202
923.0,0.2991,0.8204
924.0,0.2991,0.8204
925.0,0.2992,0.8205
926.0,0.2992,0.8205
927.0,0.2993,0.8206
928.0,0.2993,0.8206
929.0,0.2994,0.8208
930.0,0.2994,0.8208
931.0,0.2994,0.8208
932.0,0.2995,0.8209
933.0,0.2995,0.8209
934.0,0.2996,0.821
935.0,0.2996,0.821
936.0,0.2996,0.821
937.0,0.2997,0.8212
938.0,0.2997,0.8212
939.0,0.2997,0.8212
940.0,0.2997,0.8212
941.0,0.2998,0.8213
942.0,0.2998,0.8213
943.0,0.2998,0.8213
944.0,0.2998,0.8213
945.0,0.2999,0.8214
946.0,0.2999,0.8214
947.0,0.2999,0.8214
948.0,0.2999,0.8214
949.0,0.2999,0.8214
950.0,0.2999,0.8214
951.0,0.2999,0.8214
952.0,0.3,0.8216
953.0,0.3,0.8216
954.0,0.3,0.8216
955.0,0.3,0.8216
956.0,0.3,0.8216
957.0,0.3,0.8216
958.0,0.3,0.8216
959.0,0.3,0.8216
960.0,0.3,0.8216
961.0,0.2994,0.8208
962.0,0.2989,0.8201
963.0,0.2983,0.8193
964.0,0.2977,0.8184
965.0,0.2971,0.8176
966.0,0.2966,0.8169
967.0,0.296,0.8161
968.0,0.2954,0.8153
969.0,0.2949,0.8146
970.0,0.2943,0.8137
971.0,0.2937,0.8129
972.0,0.2932,0.8122
973.0,0.2926,0.8114
974.0,0.292,0.8106
975.0,0.2915,0.8099
976.0,0.2909,0.809
977.0,0.2904,0.8083
978.0,0.2898,0.8075
979.0,0.2893,0.8068
980.0,0.2887,0.806
981.0,0.2882,0.8053
982.0,0.2876,0.8044
983.0,0.287,0.8036
984.0,0.2865,0.8029
985.0,0.2859,0.802
986.0,0.2854,0.8013
987.0,0.2849,0.8006
988.0,0.2843,0.7998
989.0,0.2838,0.7991
990.0,0.2832,0.7982
991.0,0.2827,0.7975
992.0,0.2821,0.7967
993.0,0.2816,0.796
994.0,0.2811,0.7953
995.0,0.2805,0.7944
996.0,0.28,0.7937
997.0,0.2794,0.7929
998.0,0.2789,0.7922
999.0,0.2784,0.7915
1000.0,0.2778,0.7906
1001.0,0.2773,0.7899
1002.0,0.2768,0.7892
1003.0,0.2762,0.7883
1004.0,0.2757,0.7876
1005.0,0.2752,0.7869
1006.0,0.2747,0.7862
1007.0,0.2741,0.7853
1008.0,0.2736,0.7846
1009.0,0.2731,0.7839
1010.0,0.2726,0.7832
