# case 0159  h_peak=1.50 m  t_peak=2880 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
820.0,0.3879,0.6228
830.0,0.3964,0.6296
840.0,0.4049,0.6363
850.0,0.4135,0.643
860.0,0.4221,0.6497
870.0,0.4307,0.6563
880.0,0.4393,0.6628
890.0,0.448,0.6693
900.0,0.4567,0.6758
910.0,0.4655,0.6823
920.0,0.4742,0.6886
930.0,0.483,0.695
940.0,0.4918,0.7013
950.0,0.5006,0.7075
960.0,0.5095,0.7138
970.0,0.5183,0.7199
980.0,0.5272,0.7261
990.0,0.5361,0.7322
1000.0,0.5449,0.7382
1010.0,0.5538,0.7442
1020.0,0.5627,0.7501
1030.0,0.5717,0.7561
1040.0,0.5806,0.762
1050.0,0.5895,0.7678
1060.0,0.5984,0.7736
1070.0,0.6073,0.7793
1080.0,0.6162,0.785
1090.0,0.6252,0.7907
1100.0,0.6341,0.7963
1110.0,0.643,0.8019
1120.0,0.6519,0.8074
1130.0,0.6608,0.8129
1140.0,0.6696,0.8183
1150.0,0.6785,0.8237
1160.0,0.6874,0.8291
1170.0,0.6962,0.8344
1180.0,0.705,0.8396
1190.0,0.7138,0.8449
1200.0,0.7226,0.8501
1210.0,0.7314,0.8552
1220.0,0.7401,0.8603
1230.0,0.7489,0.8654
1240.0,0.7576,0.8704
1250.0,0.7663,0.8754
1260.0,0.7749,0.8803
1270.0,0.7836,0.8852
1280.0,0.7922,0.8901
1290.0,0.8008,0.8949
1300.0,0.8093,0.8996
1310.0,0.8178,0.9043
1320.0,0.8263,0.909
1330.0,0.8348,0.9137
1340.0,0.8432,0.9183
1350.0,0.8516,0.9228
1360.0,0.86,0.9274
1370.0,0.8683,0.9318
1380.0,0.8766,0.9363
1390.0,0.8848,0.9406
1400.0,0.8931,0.945
1410.0,0.9012,0.9493
1420.0,0.9094,0.9536
1430.0,0.9175,0.9579
1440.0,0.9255,0.962
1450.0,0.9335,0.9662
1460.0,0.9415,0.9703
1470.0,0.9494,0.9744
1480.0,0.9573,0.9784
1490.0,0.9651,0.9824
1500.0,0.9729,0.9864
1510.0,0.9807,0.9903
1520.0,0.9884,0.9942
1530.0,0.996,0.998
1540.0,1.0036,1.0018
1550.0,1.0112,1.0056
1560.0,1.0187,1.0093
1570.0,1.0262,1.013
1580.0,1.0336,1.0167
1590.0,1.0409,1.0202
1600.0,1.0482,1.0238
1610.0,1.0555,1.0274
1620.0,1.0627,1.0309
1630.0,1.0698,1.0343
1640.0,1.0769,1.0377
1650.0,1.084,1.0412
1660.0,1.091,1.0445
1670.0,1.0979,1.0478
1680.0,1.1048,1.0511
1690.0,1.1116,1.0543
1700.0,1.1184,1.0575
1710.0,1.1251,1.0607
1720.0,1.1317,1.0638
1730.0,1.1383,1.0669
1740.0,1.1449,1.07
1750.0,1.1513,1.073
1760.0,1.1578,1.076
1770.0,1.1641,1.0789
1780.0,1.1704,1.0819
1790.0,1.1767,1.0848
1800.0,1.1829,1.0876
1810.0,1.189,1.0904
1820.0,1.1951,1.0932
1830.0,1.2011,1.0959
1840.0,1.2071,1.0987
1850.0,1.2129,1.1013
1860.0,1.2188,1.104
1870.0,1.2245,1.1066
1880.0,1.2303,1.1092
1890.0,1.2359,1.1117
1900.0,1.2415,1.1142
1910.0,1.247,1.1167
1920.0,1.2525,1.1192
1930.0,1.2579,1.1216
1940.0,1.2632,1.1239
1950.0,1.2685,1.1263
1960.0,1.2737,1.1286
1970.0,1.2789,1.1309
1980.0,1.284,1.1331
1990.0,1.289,1.1353
2000.0,1.294,1.1375
2010.0,1.2989,1.1397
2020.0,1.3038,1.1418
2030.0,1.3086,1.1439
2040.0,1.3133,1.146
2050.0,1.3179,1.148
2060.0,1.3225,1.15
2070.0,1.3271,1.152
2080.0,1.3316,1.1539
2090.0,1.336,1.1559
2100.0,1.3403,1.1577
2110.0,1.3446,1.1596
2120.0,1.3488,1.1614
2130.0,1.353,1.1632
2140.0,1.3571,1.1649
2150.0,1.3612,1.1667
2160.0,1.3651,1.1684
2170.0,1.3691,1.1701
2180.0,1.3729,1.1717
2190.0,1.3767,1.1733
2200.0,1.3805,1.1749
2210.0,1.3841,1.1765
2220.0,1.3877,1.178
2230.0,1.3913,1.1795
2240.0,1.3948,1.181
2250.0,1.3982,1.1825
2260.0,1.4016,1.1839
2270.0,1.4049,1.1853
2280.0,1.4081,1.1866
2290.0,1.4113,1.188
2300.0,1.4144,1.1893
2310.0,1.4175,1.1906
2320.0,1.4205,1.1918
2330.0,1.4235,1.1931
2340.0,1.4263,1.1943
2350.0,1.4292,1.1955
2360.0,1.4319,1.1966
2370.0,1.4347,1.1978
2380.0,1.4373,1.1989
2390.0,1.4399,1.2
2400.0,1.4424,1.201
2410.0,1.4449,1.202
2420.0,1.4473,1.203
2430.0,1.4497,1.204
2440.0,1.452,1.205
2450.0,1.4542,1.2059
2460.0,1.4564,1.2068
2470.0,1.4585,1.2077
2480.0,1.4606,1.2086
2490.0,1.4626,1.2094
2500.0,1.4646,1.2102
2510.0,1.4665,1.211
2520.0,1.4683,1.2117
2530.0,1.4701,1.2125
2540.0,1.4719,1.2132
2550.0,1.4736,1.2139
2560.0,1.4752,1.2146
2570.0,1.4768,1.2152
2580.0,1.4783,1.2159
2590.0,1.4797,1.2164
2600.0,1.4812,1.217
2610.0,1.4825,1.2176
2620.0,1.4838,1.2181
2630.0,1.4851,1.2186
2640.0,1.4863,1.2191
2650.0,1.4874,1.2196
2660.0,1.4885,1.22
2670.0,1.4896,1.2205
2680.0,1.4905,1.2209
2690.0,1.4915,1.2213
2700.0,1.4924,1.2216
2710.0,1.4932,1.222
2720.0,1.494,1.2223
2730.0,1.4947,1.2226
2740.0,1.4954,1.2229
2750.0,1.4961,1.2232
2760.0,1.4967,1.2234
2770.0,1.4972,1.2236
2780.0,1.4977,1.2238
2790.0,1.4981,1.224
2800.0,1.4985,1.2241
2810.0,1.4989,1.2243
2820.0,1.4992,1.2244
2830.0,1.4994,1.2245
2840.0,1.4996,1.2246
2850.0,1.4998,1.2247
2860.0,1.4999,1.2247
2870.0,1.5,1.2247
2880.0,1.5,1.2247
2890.0,1.494,1.2223
2900.0,1.4881,1.2199
2910.0,1.4821,1.2174
2920.0,1.4762,1.215
2930.0,1.4703,1.2126
2940.0,1.4645,1.2102
2950.0,1.4586,1.2077
2960.0,1.4528,1.2053
2970.0,1.447,1.2029
2980.0,1.4412,1.2005
2990.0,1.4355,1.1981
3000.0,1.4297,1.1957
3010.0,1.424,1.1933
3020.0,1.4184,1.191
3030.0,1.4127,1.1886
3040.0,1.4071,1.1862
3050.0,1.4014,1.1838
3060.0,1.3959,1.1815
3070.0,1.3903,1.1791
3080.0,1.3847,1.1767
3090.0,1.3792,1.1744
3100.0,1.3737,1.172
3110.0,1.3682,1.1697
3120.0,1.3628,1.1674
3130.0,1.3573,1.165
3140.0,1.3519,1.1627
3150.0,1.3465,1.1604
3160.0,1.3412,1.1581
3170.0,1.3358,1.1558
3180.0,1.3305,1.1535
3190.0,1.3252,1.1512
3200.0,1.3199,1.1489
3210.0,1.3146,1.1466
3220.0,1.3094,1.1443
3230.0,1.3041,1.142
3240.0,1.2989,1.1397
3250.0,1.2938,1.1375
3260.0,1.2886,1.1352
3270.0,1.2835,1.1329
3280.0,1.2783,1.1306
3290.0,1.2732,1.1284
3300.0,1.2682,1.1261
3310.0,1.2631,1.1239
3320.0,1.2581,1.1217
3330.0,1.253,1.1194
3340.0,1.248,1.1171
3350.0,1.2431,1.1149
3360.0,1.2381,1.1127
3370.0,1.2332,1.1105
3380.0,1.2282,1.1082
3390.0,1.2233,1.106
3400.0,1.2185,1.1039
3410.0,1.2136,1.1016
3420.0,1.2088,1.0995
3430.0,1.2039,1.0972
3440.0,1.1991,1.095
3450.0,1.1944,1.0929
3460.0,1.1896,1.0907
3470.0,1.1848,1.0885
3480.0,1.1801,1.0863
3490.0,1.1754,1.0842
3500.0,1.1707,1.082
3510.0,1.166,1.0798
3520.0,1.1614,1.0777
3530.0,1.1568,1.0755
3540.0,1.1521,1.0734
3550.0,1.1476,1.0713
3560.0,1.143,1.0691
3570.0,1.1384,1.067
3580.0,1.1339,1.0648
3590.0,1.1293,1.0627
3600.0,1.1248,1.0606
3610.0,1.1204,1.0585
3620.0,1.1159,1.0564
3630.0,1.1114,1.0542
3640.0,1.107,1.0521
3650.0,1.1026,1.05
3660.0,1.0982,1.048
3670.0,1.0938,1.0458
3680.0,1.0894,1.0437
3690.0,1.0851,1.0417
3700.0,1.0808,1.0396
3710.0,1.0765,1.0375
3720.0,1.0722,1.0355
3730.0,1.0679,1.0334
3740.0,1.0636,1.0313
3750.0,1.0594,1.0293
3760.0,1.0551,1.0272
3770.0,1.0509,1.0251
3780.0,1.0467,1.0231
3790.0,1.0426,1.0211
3800.0,1.0384,1.019
3810.0,1.0343,1.017
3820.0,1.0301,1.0149
3830.0,1.026,1.0129
3840.0,1.0219,1.0109
3850.0,1.0179,1.0089
3860.0,1.0138,1.0069
3870.0,1.0098,1.0049
3880.0,1.0057,1.0028
3890.0,1.0017,1.0008
3900.0,0.9977,0.9988
3910.0,0.9937,0.9968
3920.0,0.9898,0.9949
3930.0,0.9858,0.9929
3940.0,0.9819,0.9909
3950.0,0.978,0.9889
3960.0,0.9741,0.987
3970.0,0.9702,0.985
3980.0,0.9663,0.983
3990.0,0.9625,0.9811
4000.0,0.9586,0.9791
4010.0,0.9548,0.9771
4020.0,0.951,0.9752
4030.0,0.9472,0.9732
4040.0,0.9434,0.9713
4050.0,0.9397,0.9694
4060.0,0.9359,0.9674
4070.0,0.9322,0.9655
4080.0,0.9284,0.9635
4090.0,0.9247,0.9616
4100.0,0.9211,0.9597
4110.0,0.9174,0.9578
4120.0,0.9137,0.9559
4130.0,0.9101,0.954
4140.0,0.9064,0.9521
4150.0,0.9028,0.9502
4160.0,0.8992,0.9483
4170.0,0.8956,0.9464
4180.0,0.8921,0.9445
4190.0,0.8885,0.9426
4200.0,0.885,0.9407
4210.0,0.8814,0.9388
4220.0,0.8779,0.937
4230.0,0.8744,0.9351
4240.0,0.8709,0.9332
4250.0,0.8674,0.9313
4260.0,0.864,0.9295
4270.0,0.8605,0.9276
4280.0,0.8571,0.9258
4290.0,0.8537,0.924
4300.0,0.8503,0.9221
4310.0,0.8469,0.9203
4320.0,0.8435,0.9184
4330.0,0.8401,0.9166
4340.0,0.8368,0.9148
4350.0,0.8335,0.913
4360.0,0.8301,0.9111
4370.0,0.8268,0.9093
4380.0,0.8235,0.9075
4390.0,0.8202,0.9056
4400.0,0.817,0.9039
4410.0,0.8137,0.9021
4420.0,0.8105,0.9003
4430.0,0.8072,0.8984
4440.0,0.804,0.8967
4450.0,0.8008,0.8949
4460.0,0.7976,0.8931
4470.0,0.7944,0.8913
4480.0,0.7912,0.8895
4490.0,0.7881,0.8877
4500.0,0.7849,0.8859
4510.0,0.7818,0.8842
4520.0,0.7787,0.8824
4530.0,0.7756,0.8807
4540.0,0.7725,0.8789
4550.0,0.7694,0.8772
4560.0,0.7663,0.8754
4570.0,0.7633,0.8737
4580.0,0.7602,0.8719
4590.0,0.7572,0.8702
4600.0,0.7542,0.8684
4610.0,0.7512,0.8667
4620.0,0.7482,0.865
4630.0,0.7452,0.8632
4640.0,0.7422,0.8615
4650.0,0.7393,0.8598
4660.0,0.7363,0.8581
4670.0,0.7334,0.8564
4680.0,0.7305,0.8547
4690.0,0.7275,0.8529
4700.0,0.7246,0.8512
4710.0,0.7217,0.8495
4720.0,0.7189,0.8479
4730.0,0.716,0.8462
4740.0,0.7131,0.8445
4750.0,0.7103,0.8428
4760.0,0.7075,0.8411
4770.0,0.7046,0.8394
4780.0,0.7018,0.8377
4790.0,0.699,0.8361
4800.0,0.6962,0.8344
4810.0,0.6935,0.8328
4820.0,0.6907,0.8311
4830.0,0.6879,0.8294
4840.0,0.6852,0.8278
4850.0,0.6825,0.8261
4860.0,0.6797,0.8244
4870.0,0.677,0.8228
4880.0,0.6743,0.8212
4890.0,0.6716,0.8195
4900.0,0.669,0.8179
4910.0,0.6663,0.8163
4920.0,0.6636,0.8146
4930.0,0.661,0.813
4940.0,0.6583,0.8114
4950.0,0.6557,0.8098
4960.0,0.6531,0.8081
4970.0,0.6505,0.8065
4980.0,0.6479,0.8049
4990.0,0.6453,0.8033
5000.0,0.6427,0.8017
5010.0,0.6402,0.8001
5020.0,0.6376,0.7985
5030.0,0.6351,0.7969
5040.0,0.6325,0.7953
5050.0,0.63,0.7937
5060.0,0.6275,0.7921
5070.0,0.625,0.7906
5080.0,0.6225,0.789
5090.0,0.62,0.7874
5100.0,0.6176,0.7859
5110.0,0.6151,0.7843
5120.0,0.6126,0.7827
5130.0,0.6102,0.7812
5140.0,0.6078,0.7796
5150.0,0.6053,0.778
5160.0,0.6029,0.7765
5170.0,0.6005,0.7749
5180.0,0.5981,0.7734
5190.0,0.5957,0.7718
5200.0,0.5934,0.7703
5210.0,0.591,0.7688
5220.0,0.5886,0.7672
5230.0,0.5863,0.7657
5240.0,0.5839,0.7641
5250.0,0.5816,0.7626
5260.0,0.5793,0.7611
5270.0,0.577,0.7596
5280.0,0.5747,0.7581
5290.0,0.5724,0.7566
5300.0,0.5701,0.755
5310.0,0.5678,0.7535
5320.0,0.5656,0.7521
5330.0,0.5633,0.7505
5340.0,0.5611,0.7491
5350.0,0.5588,0.7475
5360.0,0.5566,0.7461
5370.0,0.5544,0.7446
5380.0,0.5522,0.7431
5390.0,0.55,0.7416
5400.0,0.5478,0.7401
5410.0,0.5456,0.7386
5420.0,0.5434,0.7372
5430.0,0.5412,0.7357
5440.0,0.5391,0.7342
5450.0,0.5369,0.7327
5460.0,0.5348,0.7313
5470.0,0.5326,0.7298
5480.0,0.5305,0.7284
5490.0,0.5284,0.7269
5500.0,0.5263,0.7255
5510.0,0.5242,0.724
5520.0,0.5221,0.7226
5530.0,0.52,0.7211
5540.0,0.5179,0.7197
5550.0,0.5159,0.7183
5560.0,0.5138,0.7168
5570.0,0.5118,0.7154
5580.0,0.5097,0.7139
5590.0,0.5077,0.7125
5600.0,0.5057,0.7111
5610.0,0.5037,0.7097
5620.0,0.5016,0.7082
5630.0,0.4996,0.7068
5640.0,0.4977,0.7055
5650.0,0.4957,0.7041
5660.0,0.4937,0.7026
5670.0,0.4917,0.7012
5680.0,0.4898,0.6999
5690.0,0.4878,0.6984
5700.0,0.4859,0.6971
5710.0,0.4839,0.6956
5720.0,0.482,0.6943
5730.0,0.4801,0.6929
5740.0,0.4781,0.6914
5750.0,0.4762,0.6901
5760.0,0.4743,0.6887
5770.0,0.4724,0.6873
5780.0,0.4706,0.686
5790.0,0.4687,0.6846
5800.0,0.4668,0.6832
5810.0,0.465,0.6819
5820.0,0.4631,0.6805
5830.0,0.4613,0.6792
5840.0,0.4594,0.6778
5850.0,0.4576,0.6765
5860.0,0.4558,0.6751
5870.0,0.4539,0.6737
5880.0,0.4521,0.6724
5890.0,0.4503,0.671
5900.0,0.4485,0.6697
5910.0,0.4467,0.6684
5920.0,0.445,0.6671
5930.0,0.4432,0.6657
5940.0,0.4414,0.6644
5950.0,0.4396,0.663
5960.0,0.4379,0.6617
5970.0,0.4361,0.6604
5980.0,0.4344,0.6591
5990.0,0.4327,0.6578
6000.0,0.4309,0.6564
6010.0,0.4292,0.6551
6020.0,0.4275,0.6538
6030.0,0.4258,0.6525
6040.0,0.4241,0.6512
6050.0,0.4224,0.6499
6060.0,0.4207,0.6486
6070.0,0.4191,0.6474
6080.0,0.4174,0.6461
6090.0,0.4157,0.6447
6100.0,0.4141,0.6435
6110.0,0.4124,0.6422
6120.0,0.4108,0.6409
6130.0,0.4091,0.6396
6140.0,0.4075,0.6384
6150.0,0.4059,0.6371
6160.0,0.4042,0.6358
6170.0,0.4026,0.6345
6180.0,0.401,0.6332
6190.0,0.3994,0.632
6200.0,0.3978,0.6307
6210.0,0.3962,0.6294
6220.0,0.3947,0.6283
6230.0,0.3931,0.627
6240.0,0.3915,0.6257
6250.0,0.39,0.6245
6260.0,0.3884,0.6232
6270.0,0.3869,0.622
6280.0,0.3853,0.6207
6290.0,0.3838,0.6195
6300.0,0.3822,0.6182
6310.0,0.3807,0.617
6320.0,0.3792,0.6158
6330.0,0.3777,0.6146
6340.0,0.3762,0.6134
6350.0,0.3747,0.6121
6360.0,0.3732,0.6109
6370.0,0.3717,0.6097
6380.0,0.3702,0.6084
6390.0,0.3687,0.6072
6400.0,0.3673,0.6061
6410.0,0.3658,0.6048
6420.0,0.3643,0.6036
6430.0,0.3629,0.6024
6440.0,0.3614,0.6012
6450.0,0.36,0.6
6460.0,0.3586,0.5988
6470.0,0.3571,0.5976
6480.0,0.3557,0.5964
6490.0,0.3543,0.5952
6500.0,0.3529,0.5941
6510.0,0.3515,0.5929
6520.0,0.3501,0.5917
6530.0,0.3487,0.5905
6540.0,0.3473,0.5893
6550.0,0.3459,0.5881
6560.0,0.3445,0.5869
6570.0,0.3431,0.5857
6580.0,0.3418,0.5846
6590.0,0.3404,0.5834
6600.0,0.339,0.5822
6610.0,0.3377,0.5811
6620.0,0.3363,0.5799
6630.0,0.335,0.5788
6640.0,0.3337,0.5777
6650.0,0.3323,0.5765
6660.0,0.331,0.5753
6670.0,0.3297,0.5742
6680.0,0.3284,0.5731
6690.0,0.3271,0.5719
6700.0,0.3258,0.5708
6710.0,0.3245,0.5696
6720.0,0.3232,0.5685
6730.0,0.3219,0.5674
6740.0,0.3206,0.5662
6750.0,0.3193,0.5651
6760.0,0.318,0.5639
6770.0,0.3168,0.5628
6780.0,0.3155,0.5617
6790.0,0.3142,0.5605
6800.0,0.313,0.5595
6810.0,0.3117,0.5583
6820.0,0.3105,0.5572
6830.0,0.3093,0.5561
6840.0,0.308,0.555
6850.0,0.3068,0.5539
6860.0,0.3056,0.5528
6870.0,0.3044,0.5517
6880.0,0.3031,0.5505
6890.0,0.3019,0.5495
6900.0,0.3007,0.5484
6910.0,0.2995,0.5473
6920.0,0.2983,0.5462
6930.0,0.2971,0.5451
6940.0,0.296,0.5441
6950.0,0.2948,0.543
6960.0,0.2936,0.5418
6970.0,0.2924,0.5407
6980.0,0.2913,0.5397
6990.0,0.2901,0.5386
7000.0,0.2889,0.5375
7010.0,0.2878,0.5365
7020.0,0.2866,0.5354
7030.0,0.2855,0.5343
7040.0,0.2844,0.5333
7050.0,0.2832,0.5322
7060.0,0.2821,0.5311
7070.0,0.281,0.5301
7080.0,0.2798,0.529
7090.0,0.2787,0.5279
7100.0,0.2776,0.5269
7110.0,0.2765,0.5258
7120.0,0.2754,0.5248
7130.0,0.2743,0.5237
7140.0,0.2732,0.5227
7150.0,0.2721,0.5216
7160.0,0.271,0.5206
7170.0,0.27,0.5196
7180.0,0.2689,0.5186
7190.0,0.2678,0.5175
7200.0,0.2667,0.5164
7210.0,0.2657,0.5155
7220.0,0.2646,0.5144
7230.0,0.2636,0.5134
7240.0,0.2625,0.5123
7250.0,0.2615,0.5114
7260.0,0.2604,0.5103
7270.0,0.2594,0.5093
7280.0,0.2583,0.5082
7290.0,0.2573,0.5072
7300.0,0.2563,0.5063
7310.0,0.2553,0.5053
7320.0,0.2542,0.5042
7330.0,0.2532,0.5032
7340.0,0.2522,0.5022
7350.0,0.2512,0.5012
7360.0,0.2502,0.5002
7370.0,0.2492,0.4992
7380.0,0.2482,0.4982
7390.0,0.2472,0.4972
7400.0,0.2462,0.4962
7410.0,0.2453,0.4953
7420.0,0.2443,0.4943
7430.0,0.2433,0.4933
7440.0,0.2423,0.4922
7450.0,0.2414,0.4913
7460.0,0.2404,0.4903
7470.0,0.2395,0.4894
7480.0,0.2385,0.4884
7490.0,0.2375,0.4873
7500.0,0.2366,0.4864
7510.0,0.2357,0.4855
7520.0,0.2347,0.4845
7530.0,0.2338,0.4835
7540.0,0.2328,0.4825
7550.0,0.2319,0.4816
7560.0,0.231,0.4806
7570.0,0.2301,0.4797
7580.0,0.2291,0.4786
7590.0,0.2282,0.4777
7600.0,0.2273,0.4768
7610.0,0.2264,0.4758
7620.0,0.2255,0.4749
7630.0,0.2246,0.4739
7640.0,0.2237,0.473
7650.0,0.2228,0.472
7660.0,0.2219,0.4711
7670.0,0.2211,0.4702
7680.0,0.2202,0.4693
7690.0,0.2193,0.4683
7700.0,0.2184,0.4673
7710.0,0.2175,0.4664
7720.0,0.2167,0.4655
7730.0,0.2158,0.4645
7740.0,0.215,0.4637
7750.0,0.2141,0.4627
7760.0,0.2132,0.4617
7770.0,0.2124,0.4609
7780.0,0.2115,0.4599
7790.0,0.2107,0.459
7800.0,0.2099,0.4581
7810.0,0.209,0.4572
7820.0,0.2082,0.4563
7830.0,0.2074,0.4554
7840.0,0.2065,0.4544
7850.0,0.2057,0.4535
7860.0,0.2049,0.4527
7870.0,0.2041,0.4518
7880.0,0.2033,0.4509
7890.0,0.2024,0.4499
7900.0,0.2016,0.449
7910.0,0.2008,0.4481
7920.0,0.2,0.4472
7930.0,0.1992,0.4463
7940.0,0.1984,0.4454
7950.0,0.1976,0.4445
7960.0,0.1969,0.4437
7970.0,0.1961,0.4428
7980.0,0.1953,0.4419
7990.0,0.1945,0.441
8000.0,0.1937,0.4401
8010.0,0.193,0.4393
8020.0,0.1922,0.4384
8030.0,0.1914,0.4375
8040.0,0.1907,0.4367
8050.0,0.1899,0.4358
8060.0,0.1891,0.4349
8070.0,0.1884,0.4341
8080.0,0.1876,0.4331
8090.0,0.1869,0.4323
8100.0,0.1861,0.4314
8110.0,0.1854,0.4306
8120.0,0.1847,0.4298
8130.0,0.1839,0.4288
8140.0,0.1832,0.428
8150.0,0.1825,0.4272
8160.0,0.1817,0.4263
8170.0,0.181,0.4254
8180.0,0.1803,0.4246
8190.0,0.1796,0.4238
8200.0,0.1788,0.4228
8210.0,0.1781,0.422
8220.0,0.1774,0.4212
8230.0,0.1767,0.4204
8240.0,0.176,0.4195
8250.0,0.1753,0.4187
8260.0,0.1746,0.4179
8270.0,0.1739,0.417
8280.0,0.1732,0.4162
8290.0,0.1725,0.4153
8300.0,0.1718,0.4145
8310.0,0.1712,0.4138
8320.0,0.1705,0.4129
8330.0,0.1698,0.4121
8340.0,0.1691,0.4112
8350.0,0.1684,0.4104
8360.0,0.1678,0.4096
8370.0,0.1671,0.4088
8380.0,0.1664,0.4079
8390.0,0.1658,0.4072
8400.0,0.1651,0.4063
8410.0,0.1644,0.4055
8420.0,0.1638,0.4047
8430.0,0.1631,0.4039
8440.0,0.1625,0.4031
8450.0,0.1618,0.4022
8460.0,0.1612,0.4015
8470.0,0.1605,0.4006
8480.0,0.1599,0.3999
8490.0,0.1593,0.3991
8500.0,0.1586,0.3982
8510.0,0.158,0.3975
8520.0,0.1574,0.3967
8530.0,0.1567,0.3959
8540.0,0.1561,0.3951
8550.0,0.1555,0.3943
8560.0,0.1549,0.3936
8570.0,0.1543,0.3928
8580.0,0.1536,0.3919
8590.0,0.153,0.3912
8600.0,0.1524,0.3904
8610.0,0.1518,0.3896
8620.0,0.1512,0.3888
8630.0,0.1506,0.3881
8640.0,0.15,0.3873
8650.0,0.1494,0.3865
8660.0,0.1488,0.3857
8670.0,0.1482,0.385
8680.0,0.1476,0.3842
8690.0,0.147,0.3834
8700.0,0.1464,0.3826
8710.0,0.1459,0.382
8720.0,0.1453,0.3812
8730.0,0.1447,0.3804
8740.0,0.1441,0.3796
8750.0,0.1435,0.3788
8760.0,0.143,0.3782
8770.0,0.1424,0.3774
8780.0,0.1418,0.3766
8790.0,0.1413,0.3759
8800.0,0.1407,0.3751
8810.0,0.1401,0.3743
8820.0,0.1396,0.3736
8830.0,0.139,0.3728
8840.0,0.1385,0.3722
8850.0,0.1379,0.3713
8860.0,0.1374,0.3707
8870.0,0.1368,0.3699
8880.0,0.1363,0.3692
8890.0,0.1357,0.3684
8900.0,0.1352,0.3677
8910.0,0.1347,0.367
8920.0,0.1341,0.3662
8930.0,0.1336,0.3655
8940.0,0.133,0.3647
8950.0,0.1325,0.364
8960.0,0.132,0.3633
8970.0,0.1315,0.3626
8980.0,0.1309,0.3618
8990.0,0.1304,0.3611
9000.0,0.1299,0.3604
9010.0,0.1294,0.3597
9020.0,0.1289,0.359
9030.0,0.1283,0.3582
9040.0,0.1278,0.3575
9050.0,0.1273,0.3568
9060.0,0.1268,0.3561
9070.0,0.1263,0.3554
9080.0,0.1258,0.3547
9090.0,0.1253,0.354
9100.0,0.1248,0.3533
9110.0,0.1243,0.3526
9120.0,0.1238,0.3519
9130.0,0.1233,0.3511
9140.0,0.1228,0.3504
9150.0,0.1223,0.3497
9160.0,0.1218,0.349
9170.0,0.1214,0.3484
9180.0,0.1209,0.3477
9190.0,0.1204,0.347
9200.0,0.1199,0.3463
9210.0,0.1194,0.3455
9220.0,0.119,0.345
9230.0,0.1185,0.3442
9240.0,0.118,0.3435
9250.0,0.1175,0.3428
9260.0,0.1171,0.3422
9270.0,0.1166,0.3415
9280.0,0.1161,0.3407
9290.0,0.1157,0.3401
9300.0,0.1152,0.3394
9310.0,0.1148,0.3388
9320.0,0.1143,0.3381
9330.0,0.1138,0.3373
9340.0,0.1134,0.3367
9350.0,0.1129,0.336
9360.0,0.1125,0.3354
9370.0,0.112,0.3347
9380.0,0.1116,0.3341
9390.0,0.1111,0.3333
9400.0,0.1107,0.3327
9410.0,0.1103,0.3321
9420.0,0.1098,0.3314
