# case 0104  h_peak=0.85 m  t_peak=2880 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
830.0,0.2246,0.4739
840.0,0.2295,0.4791
850.0,0.2343,0.484
860.0,0.2392,0.4891
870.0,0.2441,0.4941
880.0,0.249,0.499
890.0,0.2539,0.5039
900.0,0.2588,0.5087
910.0,0.2638,0.5136
920.0,0.2687,0.5184
930.0,0.2737,0.5232
940.0,0.2787,0.5279
950.0,0.2837,0.5326
960.0,0.2887,0.5373
970.0,0.2937,0.5419
980.0,0.2987,0.5465
990.0,0.3038,0.5512
1000.0,0.3088,0.5557
1010.0,0.3138,0.5602
1020.0,0.3189,0.5647
1030.0,0.3239,0.5691
1040.0,0.329,0.5736
1050.0,0.334,0.5779
1060.0,0.3391,0.5823
1070.0,0.3442,0.5867
1080.0,0.3492,0.5909
1090.0,0.3543,0.5952
1100.0,0.3593,0.5994
1110.0,0.3644,0.6037
1120.0,0.3694,0.6078
1130.0,0.3744,0.6119
1140.0,0.3795,0.616
1150.0,0.3845,0.6201
1160.0,0.3895,0.6241
1170.0,0.3945,0.6281
1180.0,0.3995,0.6321
1190.0,0.4045,0.636
1200.0,0.4095,0.6399
1210.0,0.4145,0.6438
1220.0,0.4194,0.6476
1230.0,0.4244,0.6515
1240.0,0.4293,0.6552
1250.0,0.4342,0.6589
1260.0,0.4391,0.6626
1270.0,0.444,0.6663
1280.0,0.4489,0.67
1290.0,0.4538,0.6736
1300.0,0.4586,0.6772
1310.0,0.4634,0.6807
1320.0,0.4683,0.6843
1330.0,0.473,0.6877
1340.0,0.4778,0.6912
1350.0,0.4826,0.6947
1360.0,0.4873,0.6981
1370.0,0.492,0.7014
1380.0,0.4967,0.7048
1390.0,0.5014,0.7081
1400.0,0.5061,0.7114
1410.0,0.5107,0.7146
1420.0,0.5153,0.7178
1430.0,0.5199,0.721
1440.0,0.5245,0.7242
1450.0,0.529,0.7273
1460.0,0.5335,0.7304
1470.0,0.538,0.7335
1480.0,0.5425,0.7365
1490.0,0.5469,0.7395
1500.0,0.5513,0.7425
1510.0,0.5557,0.7455
1520.0,0.5601,0.7484
1530.0,0.5644,0.7513
1540.0,0.5687,0.7541
1550.0,0.573,0.757
1560.0,0.5773,0.7598
1570.0,0.5815,0.7626
1580.0,0.5857,0.7653
1590.0,0.5899,0.768
1600.0,0.594,0.7707
1610.0,0.5981,0.7734
1620.0,0.6022,0.776
1630.0,0.6062,0.7786
1640.0,0.6103,0.7812
1650.0,0.6143,0.7838
1660.0,0.6182,0.7863
1670.0,0.6221,0.7887
1680.0,0.626,0.7912
1690.0,0.6299,0.7937
1700.0,0.6337,0.7961
1710.0,0.6375,0.7984
1720.0,0.6413,0.8008
1730.0,0.6451,0.8032
1740.0,0.6488,0.8055
1750.0,0.6524,0.8077
1760.0,0.6561,0.81
1770.0,0.6597,0.8122
1780.0,0.6633,0.8144
1790.0,0.6668,0.8166
1800.0,0.6703,0.8187
1810.0,0.6738,0.8209
1820.0,0.6772,0.8229
1830.0,0.6806,0.825
1840.0,0.684,0.827
1850.0,0.6873,0.829
1860.0,0.6906,0.831
1870.0,0.6939,0.833
1880.0,0.6971,0.8349
1890.0,0.7003,0.8368
1900.0,0.7035,0.8387
1910.0,0.7066,0.8406
1920.0,0.7097,0.8424
1930.0,0.7128,0.8443
1940.0,0.7158,0.846
1950.0,0.7188,0.8478
1960.0,0.7218,0.8496
1970.0,0.7247,0.8513
1980.0,0.7276,0.853
1990.0,0.7305,0.8547
2000.0,0.7333,0.8563
2010.0,0.7361,0.858
2020.0,0.7388,0.8595
2030.0,0.7415,0.8611
2040.0,0.7442,0.8627
2050.0,0.7468,0.8642
2060.0,0.7494,0.8657
2070.0,0.752,0.8672
2080.0,0.7546,0.8687
2090.0,0.7571,0.8701
2100.0,0.7595,0.8715
2110.0,0.762,0.8729
2120.0,0.7643,0.8742
2130.0,0.7667,0.8756
2140.0,0.769,0.8769
2150.0,0.7713,0.8782
2160.0,0.7736,0.8795
2170.0,0.7758,0.8808
2180.0,0.778,0.882
2190.0,0.7801,0.8832
2200.0,0.7823,0.8845
2210.0,0.7843,0.8856
2220.0,0.7864,0.8868
2230.0,0.7884,0.8879
2240.0,0.7904,0.889
2250.0,0.7923,0.8901
2260.0,0.7942,0.8912
2270.0,0.7961,0.8922
2280.0,0.7979,0.8933
2290.0,0.7997,0.8943
2300.0,0.8015,0.8953
2310.0,0.8033,0.8963
2320.0,0.805,0.8972
2330.0,0.8066,0.8981
2340.0,0.8083,0.8991
2350.0,0.8099,0.8999
2360.0,0.8114,0.9008
2370.0,0.813,0.9017
2380.0,0.8145,0.9025
2390.0,0.8159,0.9033
2400.0,0.8174,0.9041
2410.0,0.8188,0.9049
2420.0,0.8201,0.9056
2430.0,0.8215,0.9064
2440.0,0.8228,0.9071
2450.0,0.8241,0.9078
2460.0,0.8253,0.9085
2470.0,0.8265,0.9091
2480.0,0.8277,0.9098
2490.0,0.8288,0.9104
2500.0,0.8299,0.911
2510.0,0.831,0.9116
2520.0,0.8321,0.9122
2530.0,0.8331,0.9127
2540.0,0.8341,0.9133
2550.0,0.835,0.9138
2560.0,0.8359,0.9143
2570.0,0.8368,0.9148
2580.0,0.8377,0.9153
2590.0,0.8385,0.9157
2600.0,0.8393,0.9161
2610.0,0.8401,0.9166
2620.0,0.8408,0.917
2630.0,0.8415,0.9173
2640.0,0.8422,0.9177
2650.0,0.8429,0.9181
2660.0,0.8435,0.9184
2670.0,0.8441,0.9187
2680.0,0.8446,0.919
2690.0,0.8452,0.9193
2700.0,0.8457,0.9196
2710.0,0.8462,0.9199
2720.0,0.8466,0.9201
2730.0,0.847,0.9203
2740.0,0.8474,0.9205
2750.0,0.8478,0.9208
2760.0,0.8481,0.9209
2770.0,0.8484,0.9211
2780.0,0.8487,0.9212
2790.0,0.8489,0.9214
2800.0,0.8492,0.9215
2810.0,0.8494,0.9216
2820.0,0.8495,0.9217
2830.0,0.8497,0.9218
2840.0,0.8498,0.9218
2850.0,0.8499,0.9219
2860.0,0.8499,0.9219
2870.0,0.85,0.922
2880.0,0.85,0.922
2890.0,0.8446,0.919
2900.0,0.8392,0.9161
2910.0,0.8338,0.9131
2920.0,0.8285,0.9102
2930.0,0.8232,0.9073
2940.0,0.818,0.9044
2950.0,0.8128,0.9016
2960.0,0.8076,0.8987
2970.0,0.8025,0.8958
2980.0,0.7973,0.8929
2990.0,0.7923,0.8901
3000.0,0.7872,0.8872
3010.0,0.7822,0.8844
3020.0,0.7772,0.8816
3030.0,0.7722,0.8787
3040.0,0.7673,0.876
3050.0,0.7624,0.8732
3060.0,0.7576,0.8704
3070.0,0.7527,0.8676
3080.0,0.7479,0.8648
3090.0,0.7432,0.8621
3100.0,0.7384,0.8593
3110.0,0.7337,0.8566
3120.0,0.729,0.8538
3130.0,0.7244,0.8511
3140.0,0.7198,0.8484
3150.0,0.7152,0.8457
3160.0,0.7106,0.843
3170.0,0.7061,0.8403
3180.0,0.7016,0.8376
3190.0,0.6971,0.8349
3200.0,0.6927,0.8323
3210.0,0.6883,0.8296
3220.0,0.6839,0.827
3230.0,0.6795,0.8243
3240.0,0.6752,0.8217
3250.0,0.6709,0.8191
3260.0,0.6666,0.8165
3270.0,0.6623,0.8138
3280.0,0.6581,0.8112
3290.0,0.6539,0.8086
3300.0,0.6498,0.8061
3310.0,0.6456,0.8035
3320.0,0.6415,0.8009
3330.0,0.6374,0.7984
3340.0,0.6333,0.7958
3350.0,0.6293,0.7933
3360.0,0.6253,0.7908
3370.0,0.6213,0.7882
3380.0,0.6173,0.7857
3390.0,0.6134,0.7832
3400.0,0.6095,0.7807
3410.0,0.6056,0.7782
3420.0,0.6018,0.7758
3430.0,0.5979,0.7732
3440.0,0.5941,0.7708
3450.0,0.5903,0.7683
3460.0,0.5866,0.7659
3470.0,0.5828,0.7634
3480.0,0.5791,0.761
3490.0,0.5754,0.7586
3500.0,0.5717,0.7561
3510.0,0.5681,0.7537
3520.0,0.5645,0.7513
3530.0,0.5609,0.7489
3540.0,0.5573,0.7465
3550.0,0.5537,0.7441
3560.0,0.5502,0.7418
3570.0,0.5467,0.7394
3580.0,0.5432,0.737
3590.0,0.5398,0.7347
3600.0,0.5363,0.7323
3610.0,0.5329,0.73
3620.0,0.5295,0.7277
3630.0,0.5261,0.7253
3640.0,0.5228,0.723
3650.0,0.5194,0.7207
3660.0,0.5161,0.7184
3670.0,0.5128,0.7161
3680.0,0.5096,0.7139
3690.0,0.5063,0.7115
3700.0,0.5031,0.7093
3710.0,0.4999,0.707
3720.0,0.4967,0.7048
3730.0,0.4935,0.7025
3740.0,0.4904,0.7003
3750.0,0.4873,0.6981
3760.0,0.4841,0.6958
3770.0,0.4811,0.6936
3780.0,0.478,0.6914
3790.0,0.4749,0.6891
3800.0,0.4719,0.6869
3810.0,0.4689,0.6848
3820.0,0.4659,0.6826
3830.0,0.4629,0.6804
3840.0,0.46,0.6782
3850.0,0.4571,0.6761
3860.0,0.4541,0.6739
3870.0,0.4513,0.6718
3880.0,0.4484,0.6696
3890.0,0.4455,0.6675
3900.0,0.4427,0.6654
3910.0,0.4399,0.6632
3920.0,0.437,0.6611
3930.0,0.4343,0.659
3940.0,0.4315,0.6569
3950.0,0.4287,0.6548
3960.0,0.426,0.6527
3970.0,0.4233,0.6506
3980.0,0.4206,0.6485
3990.0,0.4179,0.6465
4000.0,0.4152,0.6444
4010.0,0.4126,0.6423
4020.0,0.41,0.6403
4030.0,0.4074,0.6383
4040.0,0.4048,0.6362
4050.0,0.4022,0.6342
4060.0,0.3996,0.6321
4070.0,0.3971,0.6302
4080.0,0.3945,0.6281
4090.0,0.392,0.6261
4100.0,0.3895,0.6241
4110.0,0.387,0.6221
4120.0,0.3846,0.6202
4130.0,0.3821,0.6181
4140.0,0.3797,0.6162
4150.0,0.3773,0.6142
4160.0,0.3749,0.6123
4170.0,0.3725,0.6103
4180.0,0.3701,0.6084
4190.0,0.3677,0.6064
4200.0,0.3654,0.6045
4210.0,0.3631,0.6026
4220.0,0.3607,0.6006
4230.0,0.3584,0.5987
4240.0,0.3562,0.5968
4250.0,0.3539,0.5949
4260.0,0.3516,0.593
4270.0,0.3494,0.5911
4280.0,0.3472,0.5892
4290.0,0.3449,0.5873
4300.0,0.3427,0.5854
4310.0,0.3406,0.5836
4320.0,0.3384,0.5817
4330.0,0.3362,0.5798
4340.0,0.3341,0.578
4350.0,0.332,0.5762
4360.0,0.3298,0.5743
4370.0,0.3277,0.5725
4380.0,0.3257,0.5707
4390.0,0.3236,0.5689
4400.0,0.3215,0.567
4410.0,0.3195,0.5652
4420.0,0.3174,0.5634
4430.0,0.3154,0.5616
4440.0,0.3134,0.5598
4450.0,0.3114,0.558
4460.0,0.3094,0.5562
4470.0,0.3074,0.5544
4480.0,0.3055,0.5527
4490.0,0.3035,0.5509
4500.0,0.3016,0.5492
4510.0,0.2997,0.5474
4520.0,0.2978,0.5457
4530.0,0.2959,0.544
4540.0,0.294,0.5422
4550.0,0.2921,0.5405
4560.0,0.2902,0.5387
4570.0,0.2884,0.537
4580.0,0.2865,0.5353
4590.0,0.2847,0.5336
4600.0,0.2829,0.5319
4610.0,0.2811,0.5302
4620.0,0.2793,0.5285
4630.0,0.2775,0.5268
4640.0,0.2758,0.5252
4650.0,0.274,0.5235
4660.0,0.2723,0.5218
4670.0,0.2705,0.5201
4680.0,0.2688,0.5185
4690.0,0.2671,0.5168
4700.0,0.2654,0.5152
4710.0,0.2637,0.5135
4720.0,0.262,0.5119
4730.0,0.2603,0.5102
4740.0,0.2587,0.5086
4750.0,0.257,0.507
4760.0,0.2554,0.5054
4770.0,0.2538,0.5038
4780.0,0.2521,0.5021
4790.0,0.2505,0.5005
4800.0,0.2489,0.4989
4810.0,0.2473,0.4973
4820.0,0.2458,0.4958
4830.0,0.2442,0.4942
4840.0,0.2426,0.4925
4850.0,0.2411,0.491
4860.0,0.2396,0.4895
4870.0,0.238,0.4879
4880.0,0.2365,0.4863
4890.0,0.235,0.4848
4900.0,0.2335,0.4832
4910.0,0.232,0.4817
4920.0,0.2305,0.4801
4930.0,0.2291,0.4786
4940.0,0.2276,0.4771
4950.0,0.2262,0.4756
4960.0,0.2247,0.474
4970.0,0.2233,0.4725
4980.0,0.2219,0.4711
4990.0,0.2204,0.4695
5000.0,0.219,0.468
5010.0,0.2176,0.4665
5020.0,0.2163,0.4651
5030.0,0.2149,0.4636
5040.0,0.2135,0.4621
5050.0,0.2121,0.4605
5060.0,0.2108,0.4591
5070.0,0.2095,0.4577
5080.0,0.2081,0.4562
5090.0,0.2068,0.4548
5100.0,0.2055,0.4533
5110.0,0.2042,0.4519
5120.0,0.2029,0.4504
5130.0,0.2016,0.449
5140.0,0.2003,0.4475
5150.0,0.199,0.4461
5160.0,0.1977,0.4446
5170.0,0.1965,0.4433
5180.0,0.1952,0.4418
5190.0,0.194,0.4405
5200.0,0.1927,0.439
5210.0,0.1915,0.4376
5220.0,0.1903,0.4362
5230.0,0.1891,0.4349
5240.0,0.1879,0.4335
5250.0,0.1867,0.4321
5260.0,0.1855,0.4307
5270.0,0.1843,0.4293
5280.0,0.1831,0.4279
5290.0,0.182,0.4266
5300.0,0.1808,0.4252
5310.0,0.1796,0.4238
5320.0,0.1785,0.4225
5330.0,0.1774,0.4212
5340.0,0.1762,0.4198
5350.0,0.1751,0.4184
5360.0,0.174,0.4171
5370.0,0.1729,0.4158
5380.0,0.1718,0.4145
5390.0,0.1707,0.4132
5400.0,0.1696,0.4118
5410.0,0.1685,0.4105
5420.0,0.1674,0.4091
5430.0,0.1664,0.4079
5440.0,0.1653,0.4066
5450.0,0.1643,0.4053
5460.0,0.1632,0.404
5470.0,0.1622,0.4027
5480.0,0.1611,0.4014
5490.0,0.1601,0.4001
5500.0,0.1591,0.3989
5510.0,0.1581,0.3976
5520.0,0.1571,0.3964
5530.0,0.1561,0.3951
5540.0,0.1551,0.3938
5550.0,0.1541,0.3926
5560.0,0.1531,0.3913
5570.0,0.1521,0.39
5580.0,0.1512,0.3888
5590.0,0.1502,0.3876
5600.0,0.1492,0.3863
5610.0,0.1483,0.3851
5620.0,0.1473,0.3838
5630.0,0.1464,0.3826
5640.0,0.1455,0.3814
5650.0,0.1445,0.3801
5660.0,0.1436,0.3789
5670.0,0.1427,0.3778
5680.0,0.1418,0.3766
5690.0,0.1409,0.3754
5700.0,0.14,0.3742
5710.0,0.1391,0.373
5720.0,0.1382,0.3718
5730.0,0.1373,0.3705
5740.0,0.1365,0.3695
5750.0,0.1356,0.3682
5760.0,0.1347,0.367
5770.0,0.1339,0.3659
5780.0,0.133,0.3647
5790.0,0.1322,0.3636
5800.0,0.1313,0.3624
5810.0,0.1305,0.3612
5820.0,0.1296,0.36
5830.0,0.1288,0.3589
5840.0,0.128,0.3578
5850.0,0.1272,0.3567
5860.0,0.1264,0.3555
5870.0,0.1256,0.3544
5880.0,0.1248,0.3533
5890.0,0.124,0.3521
5900.0,0.1232,0.351
5910.0,0.1224,0.3499
5920.0,0.1216,0.3487
5930.0,0.1208,0.3476
5940.0,0.1201,0.3466
5950.0,0.1193,0.3454
5960.0,0.1185,0.3442
5970.0,0.1178,0.3432
5980.0,0.117,0.3421
5990.0,0.1163,0.341
6000.0,0.1155,0.3399
6010.0,0.1148,0.3388
6020.0,0.1141,0.3378
6030.0,0.1133,0.3366
6040.0,0.1126,0.3356
6050.0,0.1119,0.3345
6060.0,0.1112,0.3335
6070.0,0.1105,0.3324
6080.0,0.1098,0.3314
6090.0,0.1091,0.3303
6100.0,0.1084,0.3292
6110.0,0.1077,0.3282
6120.0,0.107,0.3271
6130.0,0.1063,0.326
6140.0,0.1056,0.325
6150.0,0.105,0.324
6160.0,0.1043,0.323
6170.0,0.1036,0.3219
6180.0,0.103,0.3209
6190.0,0.1023,0.3198
6200.0,0.1017,0.3189
6210.0,0.101,0.3178
6220.0,0.1004,0.3169
6230.0,0.0997,0.3158
6240.0,0.0991,0.3148
6250.0,0.0985,0.3138
6260.0,0.0978,0.3127
6270.0,0.0972,0.3118
6280.0,0.0966,0.3108
6290.0,0.096,0.3098
6300.0,0.0954,0.3089
6310.0,0.0948,0.3079
6320.0,0.0942,0.3069
6330.0,0.0936,0.3059
6340.0,0.093,0.305
6350.0,0.0924,0.304
6360.0,0.0918,0.303
6370.0,0.0912,0.302
6380.0,0.0906,0.301
6390.0,0.09,0.3
6400.0,0.0895,0.2992
6410.0,0.0889,0.2982
6420.0,0.0883,0.2972
6430.0,0.0878,0.2963
6440.0,0.0872,0.2953
6450.0,0.0866,0.2943
6460.0,0.0861,0.2934
6470.0,0.0855,0.2924
6480.0,0.085,0.2915
6490.0,0.0845,0.2907
6500.0,0.0839,0.2897
6510.0,0.0834,0.2888
6520.0,0.0829,0.2879
6530.0,0.0823,0.2869
6540.0,0.0818,0.286
6550.0,0.0813,0.2851
6560.0,0.0808,0.2843
6570.0,0.0802,0.2832
6580.0,0.0797,0.2823
6590.0,0.0792,0.2814
6600.0,0.0787,0.2805
6610.0,0.0782,0.2796
6620.0,0.0777,0.2787
6630.0,0.0772,0.2778
6640.0,0.0767,0.2769
6650.0,0.0762,0.276
6660.0,0.0758,0.2753
6670.0,0.0753,0.2744
6680.0,0.0748,0.2735
6690.0,0.0743,0.2726
6700.0,0.0738,0.2717
6710.0,0.0734,0.2709
6720.0,0.0729,0.27
6730.0,0.0724,0.2691
6740.0,0.072,0.2683
6750.0,0.0715,0.2674
6760.0,0.0711,0.2666
6770.0,0.0706,0.2657
6780.0,0.0702,0.265
6790.0,0.0697,0.264
6800.0,0.0693,0.2632
6810.0,0.0688,0.2623
6820.0,0.0684,0.2615
6830.0,0.068,0.2608
6840.0,0.0675,0.2598
6850.0,0.0671,0.259
6860.0,0.0667,0.2583
6870.0,0.0662,0.2573
6880.0,0.0658,0.2565
6890.0,0.0654,0.2557
6900.0,0.065,0.255
6910.0,0.0646,0.2542
6920.0,0.0642,0.2534
6930.0,0.0637,0.2524
6940.0,0.0633,0.2516
6950.0,0.0629,0.2508
6960.0,0.0625,0.25
6970.0,0.0621,0.2492
6980.0,0.0617,0.2484
6990.0,0.0613,0.2476
7000.0,0.061,0.247
7010.0,0.0606,0.2462
7020.0,0.0602,0.2454
7030.0,0.0598,0.2445
7040.0,0.0594,0.2437
7050.0,0.059,0.2429
7060.0,0.0587,0.2423
7070.0,0.0583,0.2415
7080.0,0.0579,0.2406
7090.0,0.0575,0.2398
7100.0,0.0572,0.2392
7110.0,0.0568,0.2383
7120.0,0.0564,0.2375
7130.0,0.0561,0.2369
7140.0,0.0557,0.236
7150.0,0.0554,0.2354
7160.0,0.055,0.2345
7170.0,0.0547,0.2339
7180.0,0.0543,0.233
7190.0,0.054,0.2324
7200.0,0.0536,0.2315
7210.0,0.0533,0.2309
7220.0,0.0529,0.23
7230.0,0.0526,0.2293
7240.0,0.0523,0.2287
7250.0,0.0519,0.2278
7260.0,0.0516,0.2272
7270.0,0.0513,0.2265
7280.0,0.051,0.2258
7290.0,0.0506,0.2249
7300.0,0.0503,0.2243
7310.0,0.05,0.2236
7320.0,0.0497,0.2229
7330.0,0.0494,0.2223
7340.0,0.049,0.2214
7350.0,0.0487,0.2207
7360.0,0.0484,0.22
7370.0,0.0481,0.2193
7380.0,0.0478,0.2186
7390.0,0.0475,0.2179
7400.0,0.0472,0.2173
7410.0,0.0469,0.2166
7420.0,0.0466,0.2159
7430.0,0.0463,0.2152
7440.0,0.046,0.2145
7450.0,0.0457,0.2138
7460.0,0.0454,0.2131
7470.0,0.0451,0.2124
7480.0,0.0448,0.2117
7490.0,0.0446,0.2112
7500.0,0.0443,0.2105
7510.0,0.044,0.2098
7520.0,0.0437,0.209
7530.0,0.0434,0.2083
7540.0,0.0431,0.2076
7550.0,0.0429,0.2071
7560.0,0.0426,0.2064
7570.0,0.0423,0.2057
7580.0,0.0421,0.2052
7590.0,0.0418,0.2045
7600.0,0.0415,0.2037
7610.0,0.0413,0.2032
7620.0,0.041,0.2025
7630.0,0.0407,0.2017
7640.0,0.0405,0.2012
7650.0,0.0402,0.2005
7660.0,0.04,0.2
7670.0,0.0397,0.1992
7680.0,0.0395,0.1987
7690.0,0.0392,0.198
7700.0,0.039,0.1975
7710.0,0.0387,0.1967
7720.0,0.0385,0.1962
7730.0,0.0382,0.1954
7740.0,0.038,0.1949
7750.0,0.0377,0.1942
7760.0,0.0375,0.1936
7770.0,0.0372,0.1929
7780.0,0.037,0.1924
7790.0,0.0368,0.1918
7800.0,0.0365,0.191
7810.0,0.0363,0.1905
7820.0,0.0361,0.19
7830.0,0.0358,0.1892
7840.0,0.0356,0.1887
7850.0,0.0354,0.1881
7860.0,0.0352,0.1876
7870.0,0.0349,0.1868
7880.0,0.0347,0.1863
7890.0,0.0345,0.1857
7900.0,0.0343,0.1852
7910.0,0.0341,0.1847
7920.0,0.0338,0.1838
7930.0,0.0336,0.1833
7940.0,0.0334,0.1828
7950.0,0.0332,0.1822
7960.0,0.033,0.1817
7970.0,0.0328,0.1811
7980.0,0.0326,0.1806
7990.0,0.0324,0.18
8000.0,0.0322,0.1794
8010.0,0.0319,0.1786
8020.0,0.0317,0.178
8030.0,0.0315,0.1775
8040.0,0.0313,0.1769
8050.0,0.0311,0.1764
8060.0,0.0309,0.1758
8070.0,0.0307,0.1752
8080.0,0.0305,0.1746
8090.0,0.0304,0.1744
8100.0,0.0302,0.1738
8110.0,0.03,0.1732
8120.0,0.0298,0.1726
8130.0,0.0296,0.172
8140.0,0.0294,0.1715
8150.0,0.0292,0.1709
8160.0,0.029,0.1703
8170.0,0.0288,0.1697
8180.0,0.0287,0.1694
8190.0,0.0285,0.1688
8200.0,0.0283,0.1682
8210.0,0.0281,0.1676
8220.0,0.0279,0.167
8230.0,0.0278,0.1667
8240.0,0.0276,0.1661
8250.0,0.0274,0.1655
8260.0,0.0272,0.1649
8270.0,0.0271,0.1646
8280.0,0.0269,0.164
8290.0,0.0267,0.1634
8300.0,0.0265,0.1628
8310.0,0.0264,0.1625
8320.0,0.0262,0.1619
8330.0,0.026,0.1612
8340.0,0.0259,0.1609
8350.0,0.0257,0.1603
8360.0,0.0255,0.1597
8370.0,0.0254,0.1594
8380.0,0.0252,0.1587
8390.0,0.0251,0.1584
8400.0,0.0249,0.1578
8410.0,0.0247,0.1572
8420.0,0.0246,0.1568
8430.0,0.0244,0.1562
8440.0,0.0243,0.1559
8450.0,0.0241,0.1552
8460.0,0.024,0.1549
8470.0,0.0238,0.1543
8480.0,0.0237,0.1539
8490.0,0.0235,0.1533
8500.0,0.0234,0.153
8510.0,0.0232,0.1523
8520.0,0.0231,0.152
8530.0,0.0229,0.1513
8540.0,0.0228,0.151
8550.0,0.0226,0.1503
8560.0,0.0225,0.15
8570.0,0.0223,0.1493
8580.0,0.0222,0.149
8590.0,0.022,0.1483
8600.0,0.0219,0.148
8610.0,0.0218,0.1476
8620.0,0.0216,0.147
8630.0,0.0215,0.1466
8640.0,0.0214,0.1463
8650.0,0.0212,0.1456
8660.0,0.0211,0.1453
8670.0,0.0209,0.1446
8680.0,0.0208,0.1442
8690.0,0.0207,0.1439
8700.0,0.0205,0.1432
8710.0,0.0204,0.1428
8720.0,0.0203,0.1425
8730.0,0.0202,0.1421
8740.0,0.02,0.1414
8750.0,0.0199,0.1411
8760.0,0.0198,0.1407
8770.0,0.0196,0.14
8780.0,0.0195,0.1396
8790.0,0.0194,0.1393
8800.0,0.0193,0.1389
8810.0,0.0192,0.1386
8820.0,0.019,0.1378
8830.0,0.0189,0.1375
8840.0,0.0188,0.1371
8850.0,0.0187,0.1367
8860.0,0.0185,0.136
8870.0,0.0184,0.1356
8880.0,0.0183,0.1353
8890.0,0.0182,0.1349
8900.0,0.0181,0.1345
8910.0,0.018,0.1342
8920.0,0.0179,0.1338
8930.0,0.0177,0.133
8940.0,0.0176,0.1327
8950.0,0.0175,0.1323
8960.0,0.0174,0.1319
8970.0,0.0173,0.1315
8980.0,0.0172,0.1311
8990.0,0.0171,0.1308
9000.0,0.017,0.1304
9010.0,0.0169,0.13
9020.0,0.0167,0.1292
9030.0,0.0166,0.1288
9040.0,0.0165,0.1285
9050.0,0.0164,0.1281
9060.0,0.0163,0.1277
9070.0,0.0162,0.1273
9080.0,0.0161,0.1269
9090.0,0.016,0.1265
9100.0,0.0159,0.1261
9110.0,0.0158,0.1257
9120.0,0.0157,0.1253
9130.0,0.0156,0.1249
9140.0,0.0155,0.1245
9150.0,0.0154,0.1241
9160.0,0.0153,0.1237
9170.0,0.0152,0.1233
9180.0,0.0151,0.1229
9190.0,0.015,0.1225
9200.0,0.0149,0.1221
9210.0,0.0148,0.1217
9220.0,0.0147,0.1212
9230.0,0.0146,0.1208
9240.0,0.0145,0.1204
9250.0,0.0145,0.1204
9260.0,0.0144,0.12
9270.0,0.0143,0.1196
9280.0,0.0142,0.1192
9290.0,0.0141,0.1187
9300.0,0.014,0.1183
9310.0,0.0139,0.1179
9320.0,0.0138,0.1175
9330.0,0.0137,0.117
9340.0,0.0136,0.1166
9350.0,0.0136,0.1166
9360.0,0.0135,0.1162
9370.0,0.0134,0.1158
9380.0,0.0133,0.1153
9390.0,0.0132,0.1149
9400.0,0.0131,0.1145
9410.0,0.013,0.114
9420.0,0.013,0.114
9430.0,0.0129,0.1136
9440.0,0.0128,0.1131
