# case 0079  h_peak=0.60 m  t_peak=2880 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
840.0,0.0738,0.2717
850.0,0.0763,0.2762
860.0,0.0789,0.2809
870.0,0.0815,0.2855
880.0,0.0841,0.29
890.0,0.0868,0.2946
900.0,0.0895,0.2992
910.0,0.0923,0.3038
920.0,0.0951,0.3084
930.0,0.0979,0.3129
940.0,0.1008,0.3175
950.0,0.1037,0.322
960.0,0.1066,0.3265
970.0,0.1096,0.3311
980.0,0.1126,0.3356
990.0,0.1156,0.34
1000.0,0.1187,0.3445
1010.0,0.1219,0.3491
1020.0,0.125,0.3536
1030.0,0.1282,0.3581
1040.0,0.1314,0.3625
1050.0,0.1346,0.3669
1060.0,0.1379,0.3713
1070.0,0.1412,0.3758
1080.0,0.1445,0.3801
1090.0,0.1479,0.3846
1100.0,0.1513,0.389
1110.0,0.1547,0.3933
1120.0,0.1581,0.3976
1130.0,0.1616,0.402
1140.0,0.1651,0.4063
1150.0,0.1686,0.4106
1160.0,0.1721,0.4148
1170.0,0.1757,0.4192
1180.0,0.1793,0.4234
1190.0,0.1829,0.4277
1200.0,0.1865,0.4319
1210.0,0.1901,0.436
1220.0,0.1938,0.4402
1230.0,0.1975,0.4444
1240.0,0.2011,0.4484
1250.0,0.2048,0.4525
1260.0,0.2086,0.4567
1270.0,0.2123,0.4608
1280.0,0.216,0.4648
1290.0,0.2198,0.4688
1300.0,0.2236,0.4729
1310.0,0.2273,0.4768
1320.0,0.2311,0.4807
1330.0,0.2349,0.4847
1340.0,0.2387,0.4886
1350.0,0.2425,0.4924
1360.0,0.2464,0.4964
1370.0,0.2502,0.5002
1380.0,0.254,0.504
1390.0,0.2579,0.5078
1400.0,0.2617,0.5116
1410.0,0.2655,0.5153
1420.0,0.2694,0.519
1430.0,0.2732,0.5227
1440.0,0.2771,0.5264
1450.0,0.2809,0.53
1460.0,0.2848,0.5337
1470.0,0.2886,0.5372
1480.0,0.2925,0.5408
1490.0,0.2963,0.5443
1500.0,0.3002,0.5479
1510.0,0.304,0.5514
1520.0,0.3078,0.5548
1530.0,0.3116,0.5582
1540.0,0.3155,0.5617
1550.0,0.3193,0.5651
1560.0,0.3231,0.5684
1570.0,0.3269,0.5718
1580.0,0.3306,0.575
1590.0,0.3344,0.5783
1600.0,0.3382,0.5815
1610.0,0.3419,0.5847
1620.0,0.3457,0.588
1630.0,0.3494,0.5911
1640.0,0.3531,0.5942
1650.0,0.3568,0.5973
1660.0,0.3605,0.6004
1670.0,0.3642,0.6035
1680.0,0.3678,0.6065
1690.0,0.3715,0.6095
1700.0,0.3751,0.6125
1710.0,0.3787,0.6154
1720.0,0.3823,0.6183
1730.0,0.3859,0.6212
1740.0,0.3894,0.624
1750.0,0.3929,0.6268
1760.0,0.3965,0.6297
1770.0,0.4,0.6325
1780.0,0.4034,0.6351
1790.0,0.4069,0.6379
1800.0,0.4103,0.6405
1810.0,0.4137,0.6432
1820.0,0.4171,0.6458
1830.0,0.4205,0.6485
1840.0,0.4238,0.651
1850.0,0.4271,0.6535
1860.0,0.4304,0.656
1870.0,0.4337,0.6586
1880.0,0.4369,0.661
1890.0,0.4401,0.6634
1900.0,0.4433,0.6658
1910.0,0.4465,0.6682
1920.0,0.4496,0.6705
1930.0,0.4527,0.6728
1940.0,0.4558,0.6751
1950.0,0.4589,0.6774
1960.0,0.4619,0.6796
1970.0,0.4649,0.6818
1980.0,0.4679,0.684
1990.0,0.4708,0.6861
2000.0,0.4737,0.6883
2010.0,0.4766,0.6904
2020.0,0.4794,0.6924
2030.0,0.4823,0.6945
2040.0,0.485,0.6964
2050.0,0.4878,0.6984
2060.0,0.4905,0.7004
2070.0,0.4932,0.7023
2080.0,0.4959,0.7042
2090.0,0.4985,0.706
2100.0,0.5011,0.7079
2110.0,0.5037,0.7097
2120.0,0.5062,0.7115
2130.0,0.5087,0.7132
2140.0,0.5112,0.715
2150.0,0.5136,0.7167
2160.0,0.516,0.7183
2170.0,0.5184,0.72
2180.0,0.5208,0.7217
2190.0,0.5231,0.7233
2200.0,0.5253,0.7248
2210.0,0.5276,0.7264
2220.0,0.5298,0.7279
2230.0,0.532,0.7294
2240.0,0.5341,0.7308
2250.0,0.5362,0.7323
2260.0,0.5383,0.7337
2270.0,0.5403,0.7351
2280.0,0.5423,0.7364
2290.0,0.5443,0.7378
2300.0,0.5462,0.7391
2310.0,0.5481,0.7403
2320.0,0.5499,0.7416
2330.0,0.5518,0.7428
2340.0,0.5536,0.744
2350.0,0.5553,0.7452
2360.0,0.557,0.7463
2370.0,0.5587,0.7475
2380.0,0.5604,0.7486
2390.0,0.562,0.7497
2400.0,0.5636,0.7507
2410.0,0.5651,0.7517
2420.0,0.5666,0.7527
2430.0,0.5681,0.7537
2440.0,0.5696,0.7547
2450.0,0.571,0.7556
2460.0,0.5723,0.7565
2470.0,0.5737,0.7574
2480.0,0.575,0.7583
2490.0,0.5763,0.7591
2500.0,0.5775,0.7599
2510.0,0.5787,0.7607
2520.0,0.5799,0.7615
2530.0,0.581,0.7622
2540.0,0.5821,0.763
2550.0,0.5832,0.7637
2560.0,0.5842,0.7643
2570.0,0.5852,0.765
2580.0,0.5862,0.7656
2590.0,0.5871,0.7662
2600.0,0.588,0.7668
2610.0,0.5888,0.7673
2620.0,0.5897,0.7679
2630.0,0.5905,0.7684
2640.0,0.5912,0.7689
2650.0,0.592,0.7694
2660.0,0.5927,0.7699
2670.0,0.5933,0.7703
2680.0,0.594,0.7707
2690.0,0.5946,0.7711
2700.0,0.5951,0.7714
2710.0,0.5957,0.7718
2720.0,0.5962,0.7721
2730.0,0.5966,0.7724
2740.0,0.5971,0.7727
2750.0,0.5975,0.773
2760.0,0.5979,0.7732
2770.0,0.5982,0.7734
2780.0,0.5985,0.7736
2790.0,0.5988,0.7738
2800.0,0.5991,0.774
2810.0,0.5993,0.7741
2820.0,0.5995,0.7743
2830.0,0.5996,0.7743
2840.0,0.5998,0.7745
2850.0,0.5999,0.7745
2860.0,0.5999,0.7745
2870.0,0.6,0.7746
2880.0,0.6,0.7746
2890.0,0.5936,0.7705
2900.0,0.5873,0.7664
2910.0,0.5811,0.7623
2920.0,0.575,0.7583
2930.0,0.5689,0.7543
2940.0,0.5628,0.7502
2950.0,0.5569,0.7463
2960.0,0.551,0.7423
2970.0,0.5451,0.7383
2980.0,0.5393,0.7344
2990.0,0.5336,0.7305
3000.0,0.528,0.7266
3010.0,0.5224,0.7228
3020.0,0.5168,0.7189
3030.0,0.5113,0.7151
3040.0,0.5059,0.7113
3050.0,0.5006,0.7075
3060.0,0.4952,0.7037
3070.0,0.49,0.7
3080.0,0.4848,0.6963
3090.0,0.4797,0.6926
3100.0,0.4746,0.6889
3110.0,0.4695,0.6852
3120.0,0.4646,0.6816
3130.0,0.4596,0.6779
3140.0,0.4548,0.6744
3150.0,0.4499,0.6707
3160.0,0.4452,0.6672
3170.0,0.4404,0.6636
3180.0,0.4358,0.6602
3190.0,0.4312,0.6567
3200.0,0.4266,0.6531
3210.0,0.4221,0.6497
3220.0,0.4176,0.6462
3230.0,0.4132,0.6428
3240.0,0.4088,0.6394
3250.0,0.4044,0.6359
3260.0,0.4002,0.6326
3270.0,0.3959,0.6292
3280.0,0.3917,0.6259
3290.0,0.3876,0.6226
3300.0,0.3834,0.6192
3310.0,0.3794,0.616
3320.0,0.3754,0.6127
3330.0,0.3714,0.6094
3340.0,0.3674,0.6061
3350.0,0.3635,0.6029
3360.0,0.3597,0.5997
3370.0,0.3559,0.5966
3380.0,0.3521,0.5934
3390.0,0.3484,0.5903
3400.0,0.3447,0.5871
3410.0,0.341,0.584
3420.0,0.3374,0.5809
3430.0,0.3338,0.5778
3440.0,0.3303,0.5747
3450.0,0.3268,0.5717
3460.0,0.3233,0.5686
3470.0,0.3199,0.5656
3480.0,0.3165,0.5626
3490.0,0.3131,0.5596
3500.0,0.3098,0.5566
3510.0,0.3065,0.5536
3520.0,0.3033,0.5507
3530.0,0.3001,0.5478
3540.0,0.2969,0.5449
3550.0,0.2937,0.5419
3560.0,0.2906,0.5391
3570.0,0.2875,0.5362
3580.0,0.2845,0.5334
3590.0,0.2815,0.5306
3600.0,0.2785,0.5277
3610.0,0.2755,0.5249
3620.0,0.2726,0.5221
3630.0,0.2697,0.5193
3640.0,0.2669,0.5166
3650.0,0.264,0.5138
3660.0,0.2612,0.5111
3670.0,0.2585,0.5084
3680.0,0.2557,0.5057
3690.0,0.253,0.503
3700.0,0.2503,0.5003
3710.0,0.2477,0.4977
3720.0,0.2451,0.4951
3730.0,0.2425,0.4924
3740.0,0.2399,0.4898
3750.0,0.2373,0.4871
3760.0,0.2348,0.4846
3770.0,0.2323,0.482
3780.0,0.2299,0.4795
3790.0,0.2274,0.4769
3800.0,0.225,0.4743
3810.0,0.2226,0.4718
3820.0,0.2203,0.4694
3830.0,0.2179,0.4668
3840.0,0.2156,0.4643
3850.0,0.2133,0.4618
3860.0,0.2111,0.4595
3870.0,0.2088,0.4569
3880.0,0.2066,0.4545
3890.0,0.2044,0.4521
3900.0,0.2023,0.4498
3910.0,0.2001,0.4473
3920.0,0.198,0.445
3930.0,0.1959,0.4426
3940.0,0.1938,0.4402
3950.0,0.1918,0.4379
3960.0,0.1897,0.4355
3970.0,0.1877,0.4332
3980.0,0.1857,0.4309
3990.0,0.1838,0.4287
4000.0,0.1818,0.4264
4010.0,0.1799,0.4241
4020.0,0.178,0.4219
4030.0,0.1761,0.4196
4040.0,0.1742,0.4174
4050.0,0.1724,0.4152
4060.0,0.1706,0.413
4070.0,0.1687,0.4107
4080.0,0.167,0.4087
4090.0,0.1652,0.4064
4100.0,0.1634,0.4042
4110.0,0.1617,0.4021
4120.0,0.16,0.4
4130.0,0.1583,0.3979
4140.0,0.1566,0.3957
4150.0,0.1549,0.3936
4160.0,0.1533,0.3915
4170.0,0.1517,0.3895
4180.0,0.1501,0.3874
4190.0,0.1485,0.3854
4200.0,0.1469,0.3833
4210.0,0.1453,0.3812
4220.0,0.1438,0.3792
4230.0,0.1423,0.3772
4240.0,0.1408,0.3752
4250.0,0.1393,0.3732
4260.0,0.1378,0.3712
4270.0,0.1363,0.3692
4280.0,0.1349,0.3673
4290.0,0.1335,0.3654
4300.0,0.1321,0.3635
4310.0,0.1307,0.3615
4320.0,0.1293,0.3596
4330.0,0.1279,0.3576
4340.0,0.1265,0.3557
4350.0,0.1252,0.3538
4360.0,0.1239,0.352
4370.0,0.1226,0.3501
4380.0,0.1213,0.3483
4390.0,0.12,0.3464
4400.0,0.1187,0.3445
4410.0,0.1174,0.3426
4420.0,0.1162,0.3409
4430.0,0.115,0.3391
4440.0,0.1137,0.3372
4450.0,0.1125,0.3354
4460.0,0.1113,0.3336
4470.0,0.1102,0.332
4480.0,0.109,0.3302
4490.0,0.1078,0.3283
4500.0,0.1067,0.3266
4510.0,0.1056,0.325
4520.0,0.1044,0.3231
4530.0,0.1033,0.3214
4540.0,0.1022,0.3197
4550.0,0.1012,0.3181
4560.0,0.1001,0.3164
4570.0,0.099,0.3146
4580.0,0.098,0.313
4590.0,0.0969,0.3113
4600.0,0.0959,0.3097
4610.0,0.0949,0.3081
4620.0,0.0939,0.3064
4630.0,0.0929,0.3048
4640.0,0.0919,0.3032
4650.0,0.0909,0.3015
4660.0,0.09,0.3
4670.0,0.089,0.2983
4680.0,0.0881,0.2968
4690.0,0.0871,0.2951
4700.0,0.0862,0.2936
4710.0,0.0853,0.2921
4720.0,0.0844,0.2905
4730.0,0.0835,0.289
4740.0,0.0826,0.2874
4750.0,0.0817,0.2858
4760.0,0.0809,0.2844
4770.0,0.08,0.2828
4780.0,0.0792,0.2814
4790.0,0.0783,0.2798
4800.0,0.0775,0.2784
4810.0,0.0767,0.2769
4820.0,0.0759,0.2755
4830.0,0.0751,0.274
4840.0,0.0743,0.2726
4850.0,0.0735,0.2711
4860.0,0.0727,0.2696
4870.0,0.0719,0.2681
4880.0,0.0712,0.2668
4890.0,0.0704,0.2653
4900.0,0.0697,0.264
4910.0,0.0689,0.2625
4920.0,0.0682,0.2612
4930.0,0.0675,0.2598
4940.0,0.0667,0.2583
4950.0,0.066,0.2569
4960.0,0.0653,0.2555
4970.0,0.0646,0.2542
4980.0,0.064,0.253
4990.0,0.0633,0.2516
5000.0,0.0626,0.2502
5010.0,0.0619,0.2488
5020.0,0.0613,0.2476
5030.0,0.0606,0.2462
5040.0,0.06,0.2449
5050.0,0.0594,0.2437
5060.0,0.0587,0.2423
5070.0,0.0581,0.241
5080.0,0.0575,0.2398
5090.0,0.0569,0.2385
5100.0,0.0563,0.2373
5110.0,0.0557,0.236
5120.0,0.0551,0.2347
5130.0,0.0545,0.2335
5140.0,0.0539,0.2322
5150.0,0.0534,0.2311
5160.0,0.0528,0.2298
5170.0,0.0522,0.2285
5180.0,0.0517,0.2274
5190.0,0.0511,0.2261
5200.0,0.0506,0.2249
5210.0,0.0501,0.2238
5220.0,0.0495,0.2225
5230.0,0.049,0.2214
5240.0,0.0485,0.2202
5250.0,0.048,0.2191
5260.0,0.0475,0.2179
5270.0,0.047,0.2168
5280.0,0.0465,0.2156
5290.0,0.046,0.2145
5300.0,0.0455,0.2133
5310.0,0.045,0.2121
5320.0,0.0445,0.211
5330.0,0.044,0.2098
5340.0,0.0436,0.2088
5350.0,0.0431,0.2076
5360.0,0.0427,0.2066
5370.0,0.0422,0.2054
5380.0,0.0418,0.2045
5390.0,0.0413,0.2032
5400.0,0.0409,0.2022
5410.0,0.0404,0.201
5420.0,0.04,0.2
5430.0,0.0396,0.199
5440.0,0.0392,0.198
5450.0,0.0388,0.197
5460.0,0.0383,0.1957
5470.0,0.0379,0.1947
5480.0,0.0375,0.1936
5490.0,0.0371,0.1926
5500.0,0.0367,0.1916
5510.0,0.0364,0.1908
5520.0,0.036,0.1897
5530.0,0.0356,0.1887
5540.0,0.0352,0.1876
5550.0,0.0348,0.1865
5560.0,0.0345,0.1857
5570.0,0.0341,0.1847
5580.0,0.0337,0.1836
5590.0,0.0334,0.1828
5600.0,0.033,0.1817
5610.0,0.0327,0.1808
5620.0,0.0323,0.1797
5630.0,0.032,0.1789
5640.0,0.0316,0.1778
5650.0,0.0313,0.1769
5660.0,0.031,0.1761
5670.0,0.0307,0.1752
5680.0,0.0303,0.1741
5690.0,0.03,0.1732
5700.0,0.0297,0.1723
5710.0,0.0294,0.1715
5720.0,0.0291,0.1706
5730.0,0.0288,0.1697
5740.0,0.0284,0.1685
5750.0,0.0281,0.1676
5760.0,0.0278,0.1667
5770.0,0.0276,0.1661
5780.0,0.0273,0.1652
5790.0,0.027,0.1643
5800.0,0.0267,0.1634
5810.0,0.0264,0.1625
5820.0,0.0261,0.1616
5830.0,0.0258,0.1606
5840.0,0.0256,0.16
5850.0,0.0253,0.1591
5860.0,0.025,0.1581
5870.0,0.0248,0.1575
5880.0,0.0245,0.1565
5890.0,0.0242,0.1556
5900.0,0.024,0.1549
5910.0,0.0237,0.1539
5920.0,0.0235,0.1533
5930.0,0.0232,0.1523
5940.0,0.023,0.1517
5950.0,0.0227,0.1507
5960.0,0.0225,0.15
5970.0,0.0223,0.1493
5980.0,0.022,0.1483
5990.0,0.0218,0.1476
6000.0,0.0216,0.147
6010.0,0.0213,0.1459
6020.0,0.0211,0.1453
6030.0,0.0209,0.1446
6040.0,0.0207,0.1439
6050.0,0.0204,0.1428
6060.0,0.0202,0.1421
6070.0,0.02,0.1414
6080.0,0.0198,0.1407
6090.0,0.0196,0.14
6100.0,0.0194,0.1393
6110.0,0.0192,0.1386
6120.0,0.019,0.1378
6130.0,0.0188,0.1371
6140.0,0.0186,0.1364
6150.0,0.0184,0.1356
6160.0,0.0182,0.1349
6170.0,0.018,0.1342
6180.0,0.0178,0.1334
6190.0,0.0176,0.1327
6200.0,0.0174,0.1319
6210.0,0.0172,0.1311
6220.0,0.0171,0.1308
6230.0,0.0169,0.13
6240.0,0.0167,0.1292
6250.0,0.0165,0.1285
6260.0,0.0163,0.1277
6270.0,0.0162,0.1273
6280.0,0.016,0.1265
6290.0,0.0158,0.1257
6300.0,0.0157,0.1253
6310.0,0.0155,0.1245
6320.0,0.0153,0.1237
6330.0,0.0152,0.1233
6340.0,0.015,0.1225
6350.0,0.0148,0.1217
6360.0,0.0147,0.1212
6370.0,0.0145,0.1204
6380.0,0.0144,0.12
6390.0,0.0142,0.1192
6400.0,0.0141,0.1187
6410.0,0.0139,0.1179
6420.0,0.0138,0.1175
6430.0,0.0136,0.1166
6440.0,0.0135,0.1162
6450.0,0.0133,0.1153
6460.0,0.0132,0.1149
6470.0,0.0131,0.1145
6480.0,0.0129,0.1136
6490.0,0.0128,0.1131
6500.0,0.0127,0.1127
6510.0,0.0125,0.1118
6520.0,0.0124,0.1114
6530.0,0.0123,0.1109
6540.0,0.0121,0.11
6550.0,0.012,0.1095
6560.0,0.0119,0.1091
6570.0,0.0117,0.1082
6580.0,0.0116,0.1077
6590.0,0.0115,0.1072
6600.0,0.0114,0.1068
6610.0,0.0113,0.1063
6620.0,0.0111,0.1054
6630.0,0.011,0.1049
6640.0,0.0109,0.1044
6650.0,0.0108,0.1039
6660.0,0.0107,0.1034
6670.0,0.0106,0.103
6680.0,0.0104,0.102
6690.0,0.0103,0.1015
6700.0,0.0102,0.101
6710.0,0.0101,0.1005
6720.0,0.01,0.1
6730.0,0.0099,0.0995
6740.0,0.0098,0.099
6750.0,0.0097,0.0985
6760.0,0.0096,0.098
6770.0,0.0095,0.0975
6780.0,0.0094,0.097
6790.0,0.0093,0.0964
6800.0,0.0092,0.0959
6810.0,0.0091,0.0954
6820.0,0.009,0.0949
6830.0,0.0089,0.0943
6840.0,0.0088,0.0938
6850.0,0.0087,0.0933
6860.0,0.0086,0.0927
6870.0,0.0085,0.0922
6880.0,0.0084,0.0917
6890.0,0.0083,0.0911
6900.0,0.0083,0.0911
6910.0,0.0082,0.0906
6920.0,0.0081,0.09
6930.0,0.008,0.0894
6940.0,0.0079,0.0889
6950.0,0.0078,0.0883
6960.0,0.0077,0.0877
6970.0,0.0077,0.0877
6980.0,0.0076,0.0872
6990.0,0.0075,0.0866
7000.0,0.0074,0.086
7010.0,0.0073,0.0854
7020.0,0.0073,0.0854
7030.0,0.0072,0.0849
7040.0,0.0071,0.0843
7050.0,0.007,0.0837
7060.0,0.007,0.0837
7070.0,0.0069,0.0831
7080.0,0.0068,0.0825
7090.0,0.0067,0.0819
7100.0,0.0067,0.0819
7110.0,0.0066,0.0812
7120.0,0.0065,0.0806
7130.0,0.0065,0.0806
7140.0,0.0064,0.08
7150.0,0.0063,0.0794
7160.0,0.0063,0.0794
7170.0,0.0062,0.0787
7180.0,0.0061,0.0781
7190.0,0.0061,0.0781
7200.0,0.006,0.0775
7210.0,0.0059,0.0768
7220.0,0.0059,0.0768
7230.0,0.0058,0.0762
7280.0,0.0,0.0
