time,external_level,interior_level
290.0,0.11,0.2939994487469307
291.0,0.108,0.2939994487469307
292.0,0.106,0.2939994487469307
293.0,0.10400000000000001,0.2939994487469307
294.0,0.10200000000000001,0.2939994487469307
295.0,0.1,0.2939994487469307
296.0,0.096,0.2939994487469307
297.0,0.092,0.2939994487469307
298.0,0.08800000000000001,0.2939994487469307
299.0,0.084,0.2939994487469307
300.0,0.08,0.2939994487469307
301.0,0.078,0.2939994487469307
302.0,0.076,0.2939994487469307
303.0,0.07400000000000001,0.2939994487469307
304.0,0.07200000000000001,0.2939994487469307
305.0,0.07,0.2939994487469307
306.0,0.068,0.2939994487469307
307.0,0.066,0.2939994487469307
308.0,0.064,0.2939994487469307
309.0,0.062,0.2939994487469307
310.0,0.06,0.2939994487469307
311.0,0.057999999999999996,0.2939994487469307
312.0,0.056,0.2939994487469307
313.0,0.054,0.2939994487469307
314.0,0.052000000000000005,0.2939994487469307
315.0,0.05,0.2939994487469307
316.0,0.05,0.2939994487469307
317.0,0.05,0.2939994487469307
318.0,0.05,0.2939994487469307
319.0,0.05,0.2939994487469307
320.0,0.05,0.2939994487469307
321.0,0.048,0.2939994487469307
322.0,0.046,0.2939994487469307
323.0,0.044000000000000004,0.2939994487469307
324.0,0.042,0.2939994487469307
325.0,0.04,0.2939994487469307
326.0,0.04,0.2939994487469307
327.0,0.04,0.2939994487469307
328.0,0.04,0.2939994487469307
329.0,0.04,0.2939994487469307
330.0,0.04,0.2939994487469307
331.0,0.038,0.2939994487469307
332.0,0.036,0.2939994487469307
333.0,0.034,0.2939994487469307
334.0,0.032,0.2939994487469307
335.0,0.03,0.2939994487469307
336.0,0.03,0.2939994487469307
337.0,0.03,0.2939994487469307
338.0,0.03,0.2939994487469307
339.0,0.03,0.2939994487469307
340.0,0.03,0.2939994487469307
341.0,0.03,0.2939994487469307
342.0,0.03,0.2939994487469307
343.0,0.03,0.2939994487469307
344.0,0.03,0.2939994487469307
345.0,0.03,0.2939994487469307
346.0,0.028,0.2939994487469307
347.0,0.026,0.2939994487469307
348.0,0.024,0.2939994487469307
349.0,0.022,0.2939994487469307
350.0,0.02,0.2939994487469307
351.0,0.02,0.2939994487469307
352.0,0.02,0.2939994487469307
353.0,0.02,0.2939994487469307
354.0,0.02,0.2939994487469307
355.0,0.02,0.2939994487469307
356.0,0.02,0.2939994487469307
357.0,0.02,0.2939994487469307
358.0,0.02,0.2939994487469307
359.0,0.02,0.2939994487469307
360.0,0.02,0.2939994487469307
361.0,0.02,0.2939994487469307
362.0,0.02,0.2939994487469307
363.0,0.02,0.2939994487469307
364.0,0.02,0.2939994487469307
365.0,0.02,0.2939994487469307
366.0,0.018000000000000002,0.2939994487469307
367.0,0.016,0.2939994487469307
368.0,0.014,0.2939994487469307
369.0,0.012,0.2939994487469307
370.0,0.01,0.2939994487469307
371.0,0.01,0.2939994487469307
372.0,0.01,0.2939994487469307
373.0,0.01,0.2939994487469307
374.0,0.01,0.2939994487469307
375.0,0.01,0.2939994487469307
376.0,0.01,0.2939994487469307
377.0,0.01,0.2939994487469307
378.0,0.01,0.2939994487469307
379.0,0.01,0.2939994487469307
380.0,0.01,0.2939994487469307
381.0,0.01,0.2939994487469307
382.0,0.01,0.2939994487469307
383.0,0.01,0.2939994487469307
384.0,0.01,0.2939994487469307
385.0,0.01,0.2939994487469307
386.0,0.01,0.2939994487469307
387.0,0.01,0.2939994487469307
388.0,0.01,0.2939994487469307
389.0,0.01,0.2939994487469307
390.0,0.01,0.2939994487469307
391.0,0.01,0.2939994487469307
392.0,0.01,0.2939994487469307
393.0,0.01,0.2939994487469307
394.0,0.01,0.2939994487469307
395.0,0.01,0.2939994487469307
396.0,0.01,0.2939994487469307
397.0,0.01,0.2939994487469307
398.0,0.01,0.2939994487469307
399.0,0.01,0.2939994487469307
400.0,0.01,0.2939994487469307
401.0,0.01,0.2939994487469307
402.0,0.01,0.2939994487469307
403.0,0.01,0.2939994487469307
404.0,0.01,0.2939994487469307
405.0,0.01,0.2939994487469307
406.0,0.01,0.2939994487469307
407.0,0.01,0.2939994487469307
408.0,0.01,0.2939994487469307
409.0,0.01,0.2939994487469307
410.0,0.01,0.2939994487469307
411.0,0.01,0.2939994487469307
412.0,0.01,0.2939994487469307
413.0,0.01,0.2939994487469307
414.0,0.01,0.2939994487469307
415.0,0.01,0.2939994487469307
416.0,0.026000000000000002,0.2939994487469307
417.0,0.042,0.2939994487469307
418.0,0.058,0.2939994487469307
419.0,0.074,0.2939994487469307
420.0,0.09,0.2939994487469307
421.0,0.092,0.2939994487469307
422.0,0.094,0.2939994487469307
423.0,0.096,0.2939994487469307
424.0,0.098,0.2939994487469307
425.0,0.1,0.2939994487469307
426.0,0.098,0.2939994487469307
427.0,0.096,0.2939994487469307
428.0,0.094,0.2939994487469307
429.0,0.092,0.2939994487469307
430.0,0.09,0.2939994487469307
431.0,0.088,0.2939994487469307
432.0,0.086,0.2939994487469307
433.0,0.084,0.2939994487469307
434.0,0.082,0.2939994487469307
435.0,0.08,0.2939994487469307
436.0,0.078,0.2939994487469307
437.0,0.076,0.2939994487469307
438.0,0.07400000000000001,0.2939994487469307
439.0,0.07200000000000001,0.2939994487469307
440.0,0.07,0.2939994487469307
441.0,0.07,0.2939994487469307
442.0,0.07,0.2939994487469307
443.0,0.07,0.2939994487469307
444.0,0.07,0.2939994487469307
445.0,0.07,0.2939994487469307
446.0,0.07,0.2939994487469307
447.0,0.07,0.2939994487469307
448.0,0.07,0.2939994487469307
449.0,0.07,0.2939994487469307
450.0,0.07,0.2939994487469307
451.0,0.068,0.2939994487469307
452.0,0.066,0.2939994487469307
453.0,0.064,0.2939994487469307
454.0,0.062,0.2939994487469307
455.0,0.06,0.2939994487469307
456.0,0.06,0.2939994487469307
457.0,0.06,0.2939994487469307
458.0,0.06,0.2939994487469307
459.0,0.06,0.2939994487469307
460.0,0.06,0.2939994487469307
461.0,0.06,0.2939994487469307
462.0,0.06,0.2939994487469307
463.0,0.06,0.2939994487469307
464.0,0.06,0.2939994487469307
465.0,0.06,0.2939994487469307
466.0,0.057999999999999996,0.2939994487469307
467.0,0.056,0.2939994487469307
468.0,0.054,0.2939994487469307
469.0,0.052000000000000005,0.2939994487469307
470.0,0.05,0.2939994487469307
471.0,0.05,0.2939994487469307
472.0,0.05,0.2939994487469307
473.0,0.05,0.2939994487469307
474.0,0.05,0.2939994487469307
475.0,0.05,0.2939994487469307
476.0,0.04,0.2939994487469307
477.0,0.03,0.2939994487469307
478.0,0.020000000000000004,0.2939994487469307
479.0,0.009999999999999995,0.2939994487469307
480.0,0.0,0.2939994487469307
481.0,0.0,0.2939994487469307
482.0,0.0,0.2939994487469307
483.0,0.0,0.2939994487469307
484.0,0.0,0.2939994487469307
485.0,0.0,0.2939994487469307
486.0,0.0,0.2939994487469307
487.0,0.0,0.2939994487469307
488.0,0.0,0.2939994487469307
489.0,0.0,0.2939994487469307
490.0,0.0,0.2939994487469307
491.0,0.0,0.2939994487469307
492.0,0.0,0.2939994487469307
493.0,0.0,0.2939994487469307
494.0,0.0,0.2939994487469307
495.0,0.0,0.2939994487469307
496.0,0.0,0.2939994487469307
497.0,0.0,0.2939994487469307
498.0,0.0,0.2939994487469307
499.0,0.0,0.2939994487469307
500.0,0.0,0.2939994487469307
501.0,0.0,0.2939994487469307
502.0,0.0,0.2939994487469307
503.0,0.0,0.2939994487469307
504.0,0.0,0.2939994487469307
505.0,0.0,0.2939994487469307
506.0,0.0,0.2939994487469307
507.0,0.0,0.2939994487469307
508.0,0.0,0.2939994487469307
509.0,0.0,0.2939994487469307
510.0,0.0,0.2939994487469307
511.0,0.0,0.2939994487469307
512.0,0.0,0.2939994487469307
513.0,0.0,0.2939994487469307
514.0,0.0,0.2939994487469307
515.0,0.0,0.2939994487469307
516.0,0.0,0.2939994487469307
517.0,0.0,0.2939994487469307
518.0,0.0,0.2939994487469307
519.0,0.0,0.2939994487469307
520.0,0.0,0.2939994487469307
521.0,0.0,0.2939994487469307
522.0,0.0,0.2939994487469307
523.0,0.0,0.2939994487469307
524.0,0.0,0.2939994487469307
525.0,0.0,0.2939994487469307
526.0,0.0,0.2939994487469307
527.0,0.0,0.2939994487469307
528.0,0.0,0.2939994487469307
529.0,0.0,0.2939994487469307
530.0,0.0,0.2939994487469307
531.0,0.0,0.2939994487469307
532.0,0.0,0.2939994487469307
533.0,0.0,0.2939994487469307
534.0,0.0,0.2939994487469307
535.0,0.0,0.2939994487469307
536.0,0.0,0.2939994487469307
537.0,0.0,0.2939994487469307
538.0,0.0,0.2939994487469307
539.0,0.0,0.2939994487469307
540.0,0.0,0.2939994487469307
541.0,0.0,0.2939994487469307
542.0,0.0,0.2939994487469307
543.0,0.0,0.2939994487469307
544.0,0.0,0.2939994487469307
545.0,0.0,0.2939994487469307
546.0,0.0,0.2939994487469307
547.0,0.0,0.2939994487469307
548.0,0.0,0.2939994487469307
549.0,0.0,0.2939994487469307
550.0,0.0,0.2939994487469307
551.0,0.0,0.2939994487469307
552.0,0.0,0.2939994487469307
553.0,0.0,0.2939994487469307
554.0,0.0,0.2939994487469307
555.0,0.0,0.2939994487469307
556.0,0.0,0.2939994487469307
557.0,0.0,0.2939994487469307
558.0,0.0,0.2939994487469307
559.0,0.0,0.2939994487469307
560.0,0.0,0.2939994487469307
561.0,0.0,0.2939994487469307
562.0,0.0,0.2939994487469307
563.0,0.0,0.2939994487469307
564.0,0.0,0.2939994487469307
565.0,0.0,0.2939994487469307
566.0,0.0,0.2939994487469307
567.0,0.0,0.2939994487469307
568.0,0.0,0.2939994487469307
569.0,0.0,0.2939994487469307
570.0,0.0,0.2939994487469307
571.0,0.0,0.2939994487469307
572.0,0.0,0.2939994487469307
573.0,0.0,0.2939994487469307
574.0,0.0,0.2939994487469307
575.0,0.0,0.2939994487469307
576.0,0.0,0.2939994487469307
577.0,0.0,0.2939994487469307
578.0,0.0,0.2939994487469307
579.0,0.0,0.2939994487469307
580.0,0.0,0.2939994487469307
581.0,0.0,0.2939994487469307
582.0,0.0,0.2939994487469307
583.0,0.0,0.2939994487469307
584.0,0.0,0.2939994487469307
585.0,0.0,0.2939994487469307
586.0,0.0,0.2939994487469307
587.0,0.0,0.2939994487469307
588.0,0.0,0.2939994487469307
589.0,0.0,0.2939994487469307
590.0,0.0,0.2939994487469307
591.0,0.0,0.2939994487469307
592.0,0.0,0.2939994487469307
593.0,0.0,0.2939994487469307
594.0,0.0,0.2939994487469307
595.0,0.0,0.2939994487469307
596.0,0.0,0.2939994487469307
597.0,0.0,0.2939994487469307
598.0,0.0,0.2939994487469307
599.0,0.0,0.2939994487469307
600.0,0.0,0.2939994487469307
601.0,0.0,0.2939994487469307
602.0,0.0,0.2939994487469307
603.0,0.0,0.2939994487469307
604.0,0.0,0.2939994487469307
605.0,0.0,0.2939994487469307
606.0,0.0,0.2939994487469307
607.0,0.0,0.2939994487469307
608.0,0.0,0.2939994487469307
609.0,0.0,0.2939994487469307
610.0,0.0,0.2939994487469307
611.0,0.0,0.2939994487469307
612.0,0.0,0.2939994487469307
613.0,0.0,0.2939994487469307
614.0,0.0,0.2939994487469307
615.0,0.0,0.2939994487469307
616.0,0.0,0.2939994487469307
617.0,0.0,0.2939994487469307
618.0,0.0,0.2939994487469307
619.0,0.0,0.2939994487469307
620.0,0.0,0.2939994487469307
621.0,0.0,0.2939994487469307
622.0,0.0,0.2939994487469307
623.0,0.0,0.2939994487469307
624.0,0.0,0.2939994487469307
625.0,0.0,0.2939994487469307
626.0,0.0,0.2939994487469307
627.0,0.0,0.2939994487469307
628.0,0.0,0.2939994487469307
629.0,0.0,0.2939994487469307
630.0,0.0,0.2939994487469307
631.0,0.0,0.2939994487469307
632.0,0.0,0.2939994487469307
633.0,0.0,0.2939994487469307
634.0,0.0,0.2939994487469307
635.0,0.0,0.2939994487469307
636.0,0.0,0.2939994487469307
637.0,0.0,0.2939994487469307
638.0,0.0,0.2939994487469307
639.0,0.0,0.2939994487469307
640.0,0.0,0.2939994487469307
641.0,0.0,0.2939994487469307
642.0,0.0,0.2939994487469307
643.0,0.0,0.2939994487469307
644.0,0.0,0.2939994487469307
645.0,0.0,0.2939994487469307
646.0,0.0,0.2939994487469307
647.0,0.0,0.2939994487469307
648.0,0.0,0.2939994487469307
649.0,0.0,0.2939994487469307
650.0,0.0,0.2939994487469307
651.0,0.0,0.2939994487469307
652.0,0.0,0.2939994487469307
653.0,0.0,0.2939994487469307
654.0,0.0,0.2939994487469307
655.0,0.0,0.2939994487469307
656.0,0.0,0.2939994487469307
657.0,0.0,0.2939994487469307
658.0,0.0,0.2939994487469307
659.0,0.0,0.2939994487469307
660.0,0.0,0.2939994487469307
661.0,0.0,0.2939994487469307
662.0,0.0,0.2939994487469307
663.0,0.0,0.2939994487469307
664.0,0.0,0.2939994487469307
665.0,0.0,0.2939994487469307
666.0,0.0,0.2939994487469307
667.0,0.0,0.2939994487469307
668.0,0.0,0.2939994487469307
669.0,0.0,0.2939994487469307
670.0,0.0,0.2939994487469307
671.0,0.0,0.2939994487469307
672.0,0.0,0.2939994487469307
673.0,0.0,0.2939994487469307
674.0,0.0,0.2939994487469307
675.0,0.0,0.2939994487469307
676.0,0.0,0.2939994487469307
677.0,0.0,0.2939994487469307
678.0,0.0,0.2939994487469307
679.0,0.0,0.2939994487469307
680.0,0.0,0.2939994487469307
681.0,0.0,0.2939994487469307
682.0,0.0,0.2939994487469307
683.0,0.0,0.2939994487469307
684.0,0.0,0.2939994487469307
685.0,0.0,0.2939994487469307
686.0,0.0,0.2939994487469307
687.0,0.0,0.2939994487469307
688.0,0.0,0.2939994487469307
689.0,0.0,0.2939994487469307
690.0,0.0,0.2939994487469307
691.0,0.0,0.2939994487469307
692.0,0.0,0.2939994487469307
693.0,0.0,0.2939994487469307
694.0,0.0,0.2939994487469307
695.0,0.0,0.2939994487469307
696.0,0.0,0.2939994487469307
697.0,0.0,0.2939994487469307
698.0,0.0,0.2939994487469307
699.0,0.0,0.2939994487469307
700.0,0.0,0.2939994487469307
701.0,0.0,0.2939994487469307
702.0,0.0,0.2939994487469307
703.0,0.0,0.2939994487469307
704.0,0.0,0.2939994487469307
705.0,0.0,0.2939994487469307
706.0,0.0,0.2939994487469307
707.0,0.0,0.2939994487469307
708.0,0.0,0.2939994487469307
709.0,0.0,0.2939994487469307
710.0,0.0,0.2939994487469307
711.0,0.0,0.2939994487469307
712.0,0.0,0.2939994487469307
713.0,0.0,0.2939994487469307
714.0,0.0,0.2939994487469307
715.0,0.0,0.2939994487469307
716.0,0.0,0.2939994487469307
717.0,0.0,0.2939994487469307
718.0,0.0,0.2939994487469307
719.0,0.0,0.2939994487469307
720.0,0.0,0.2939994487469307
721.0,0.0,0.2939994487469307
722.0,0.0,0.2939994487469307
723.0,0.0,0.2939994487469307
724.0,0.0,0.2939994487469307
725.0,0.0,0.2939994487469307
726.0,0.0,0.2939994487469307
727.0,0.0,0.2939994487469307
728.0,0.0,0.2939994487469307
729.0,0.0,0.2939994487469307
730.0,0.0,0.2939994487469307
731.0,0.0,0.2939994487469307
732.0,0.0,0.2939994487469307
733.0,0.0,0.2939994487469307
734.0,0.0,0.2939994487469307
735.0,0.0,0.2939994487469307
736.0,0.0,0.2939994487469307
737.0,0.0,0.2939994487469307
738.0,0.0,0.2939994487469307
739.0,0.0,0.2939994487469307
740.0,0.0,0.2939994487469307
741.0,0.0,0.2939994487469307
742.0,0.0,0.2939994487469307
743.0,0.0,0.2939994487469307
744.0,0.0,0.2939994487469307
745.0,0.0,0.2939994487469307
746.0,0.0,0.2939994487469307
747.0,0.0,0.2939994487469307
748.0,0.0,0.2939994487469307
749.0,0.0,0.2939994487469307
750.0,0.0,0.2939994487469307
751.0,0.0,0.2939994487469307
752.0,0.0,0.2939994487469307
753.0,0.0,0.2939994487469307
754.0,0.0,0.2939994487469307
755.0,0.0,0.2939994487469307
756.0,0.0,0.2939994487469307
757.0,0.0,0.2939994487469307
758.0,0.0,0.2939994487469307
759.0,0.0,0.2939994487469307
760.0,0.0,0.2939994487469307
761.0,0.0,0.2939994487469307
762.0,0.0,0.2939994487469307
763.0,0.0,0.2939994487469307
764.0,0.0,0.2939994487469307
765.0,0.0,0.2939994487469307
766.0,0.0,0.2939994487469307
767.0,0.0,0.2939994487469307
768.0,0.0,0.2939994487469307
769.0,0.0,0.2939994487469307
770.0,0.0,0.2939994487469307
771.0,0.0,0.2939994487469307
772.0,0.0,0.2939994487469307
773.0,0.0,0.2939994487469307
774.0,0.0,0.2939994487469307
775.0,0.0,0.2939994487469307
776.0,0.0,0.2939994487469307
777.0,0.0,0.2939994487469307
778.0,0.0,0.2939994487469307
779.0,0.0,0.2939994487469307
780.0,0.0,0.2939994487469307
781.0,0.0,0.2939994487469307
782.0,0.0,0.2939994487469307
783.0,0.0,0.2939994487469307
784.0,0.0,0.2939994487469307
785.0,0.0,0.2939994487469307
786.0,0.0,0.2939994487469307
787.0,0.0,0.2939994487469307
788.0,0.0,0.2939994487469307
789.0,0.0,0.2939994487469307
790.0,0.0,0.2939994487469307
791.0,0.0,0.2939994487469307
792.0,0.0,0.2939994487469307
793.0,0.0,0.2939994487469307
794.0,0.0,0.2939994487469307
795.0,0.0,0.2939994487469307
796.0,0.0,0.2939994487469307
797.0,0.0,0.2939994487469307
798.0,0.0,0.2939994487469307
799.0,0.0,0.2939994487469307
800.0,0.0,0.2939994487469307
