time,external_level,interior_level
290.0,0.11,0.2987688351503823
291.0,0.108,0.2987688351503823
292.0,0.106,0.2987688351503823
293.0,0.10400000000000001,0.2987688351503823
294.0,0.10200000000000001,0.2987688351503823
295.0,0.1,0.2987688351503823
296.0,0.096,0.2987688351503823
297.0,0.092,0.2987688351503823
298.0,0.08800000000000001,0.2987688351503823
299.0,0.084,0.2987688351503823
300.0,0.08,0.2987688351503823
301.0,0.078,0.2987688351503823
302.0,0.076,0.2987688351503823
303.0,0.07400000000000001,0.2987688351503823
304.0,0.07200000000000001,0.2987688351503823
305.0,0.07,0.2987688351503823
306.0,0.068,0.2987688351503823
307.0,0.066,0.2987688351503823
308.0,0.064,0.2987688351503823
309.0,0.062,0.2987688351503823
310.0,0.06,0.2987688351503823
311.0,0.057999999999999996,0.2987688351503823
312.0,0.056,0.2987688351503823
313.0,0.054,0.2987688351503823
314.0,0.052000000000000005,0.2987688351503823
315.0,0.05,0.2987688351503823
316.0,0.05,0.2987688351503823
317.0,0.05,0.2987688351503823
318.0,0.05,0.2987688351503823
319.0,0.05,0.2987688351503823
320.0,0.05,0.2987688351503823
321.0,0.048,0.2987688351503823
322.0,0.046,0.2987688351503823
323.0,0.044000000000000004,0.2987688351503823
324.0,0.042,0.2987688351503823
325.0,0.04,0.2987688351503823
326.0,0.04,0.2987688351503823
327.0,0.04,0.2987688351503823
328.0,0.04,0.2987688351503823
329.0,0.04,0.2987688351503823
330.0,0.04,0.2987688351503823
331.0,0.038,0.2987688351503823
332.0,0.036,0.2987688351503823
333.0,0.034,0.2987688351503823
334.0,0.032,0.2987688351503823
335.0,0.03,0.2987688351503823
336.0,0.03,0.2987688351503823
337.0,0.03,0.2987688351503823
338.0,0.03,0.2987688351503823
339.0,0.03,0.2987688351503823
340.0,0.03,0.2987688351503823
341.0,0.03,0.2987688351503823
342.0,0.03,0.2987688351503823
343.0,0.03,0.2987688351503823
344.0,0.03,0.2987688351503823
345.0,0.03,0.2987688351503823
346.0,0.028,0.2987688351503823
347.0,0.026,0.2987688351503823
348.0,0.024,0.2987688351503823
349.0,0.022,0.2987688351503823
350.0,0.02,0.2987688351503823
351.0,0.02,0.2987688351503823
352.0,0.02,0.2987688351503823
353.0,0.02,0.2987688351503823
354.0,0.02,0.2987688351503823
355.0,0.02,0.2987688351503823
356.0,0.02,0.2987688351503823
357.0,0.02,0.2987688351503823
358.0,0.02,0.2987688351503823
359.0,0.02,0.2987688351503823
360.0,0.02,0.2987688351503823
361.0,0.02,0.2987688351503823
362.0,0.02,0.2987688351503823
363.0,0.02,0.2987688351503823
364.0,0.02,0.2987688351503823
365.0,0.02,0.2987688351503823
366.0,0.018000000000000002,0.2987688351503823
367.0,0.016,0.2987688351503823
368.0,0.014,0.2987688351503823
369.0,0.012,0.2987688351503823
370.0,0.01,0.2987688351503823
371.0,0.01,0.2987688351503823
372.0,0.01,0.2987688351503823
373.0,0.01,0.2987688351503823
374.0,0.01,0.2987688351503823
375.0,0.01,0.2987688351503823
376.0,0.01,0.2987688351503823
377.0,0.01,0.2987688351503823
378.0,0.01,0.2987688351503823
379.0,0.01,0.2987688351503823
380.0,0.01,0.2987688351503823
381.0,0.01,0.2987688351503823
382.0,0.01,0.2987688351503823
383.0,0.01,0.2987688351503823
384.0,0.01,0.2987688351503823
385.0,0.01,0.2987688351503823
386.0,0.01,0.2987688351503823
387.0,0.01,0.2987688351503823
388.0,0.01,0.2987688351503823
389.0,0.01,0.2987688351503823
390.0,0.01,0.2987688351503823
391.0,0.01,0.2987688351503823
392.0,0.01,0.2987688351503823
393.0,0.01,0.2987688351503823
394.0,0.01,0.2987688351503823
395.0,0.01,0.2987688351503823
396.0,0.01,0.2987688351503823
397.0,0.01,0.2987688351503823
398.0,0.01,0.2987688351503823
399.0,0.01,0.2987688351503823
400.0,0.01,0.2987688351503823
401.0,0.01,0.2987688351503823
402.0,0.01,0.2987688351503823
403.0,0.01,0.2987688351503823
404.0,0.01,0.2987688351503823
405.0,0.01,0.2987688351503823
406.0,0.01,0.2987688351503823
407.0,0.01,0.2987688351503823
408.0,0.01,0.2987688351503823
409.0,0.01,0.2987688351503823
410.0,0.01,0.2987688351503823
411.0,0.01,0.2987688351503823
412.0,0.01,0.2987688351503823
413.0,0.01,0.2987688351503823
414.0,0.01,0.2987688351503823
415.0,0.01,0.2987688351503823
416.0,0.026000000000000002,0.2987688351503823
417.0,0.042,0.2987688351503823
418.0,0.058,0.2987688351503823
419.0,0.074,0.2987688351503823
420.0,0.09,0.2987688351503823
421.0,0.092,0.2987688351503823
422.0,0.094,0.2987688351503823
423.0,0.096,0.2987688351503823
424.0,0.098,0.2987688351503823
425.0,0.1,0.2987688351503823
426.0,0.098,0.2987688351503823
427.0,0.096,0.2987688351503823
428.0,0.094,0.2987688351503823
429.0,0.092,0.2987688351503823
430.0,0.09,0.2987688351503823
431.0,0.088,0.2987688351503823
432.0,0.086,0.2987688351503823
433.0,0.084,0.2987688351503823
434.0,0.082,0.2987688351503823
435.0,0.08,0.2987688351503823
436.0,0.078,0.2987688351503823
437.0,0.076,0.2987688351503823
438.0,0.07400000000000001,0.2987688351503823
439.0,0.07200000000000001,0.2987688351503823
440.0,0.07,0.2987688351503823
441.0,0.07,0.2987688351503823
442.0,0.07,0.2987688351503823
443.0,0.07,0.2987688351503823
444.0,0.07,0.2987688351503823
445.0,0.07,0.2987688351503823
446.0,0.07,0.2987688351503823
447.0,0.07,0.2987688351503823
448.0,0.07,0.2987688351503823
449.0,0.07,0.2987688351503823
450.0,0.07,0.2987688351503823
451.0,0.068,0.2987688351503823
452.0,0.066,0.2987688351503823
453.0,0.064,0.2987688351503823
454.0,0.062,0.2987688351503823
455.0,0.06,0.2987688351503823
456.0,0.06,0.2987688351503823
457.0,0.06,0.2987688351503823
458.0,0.06,0.2987688351503823
459.0,0.06,0.2987688351503823
460.0,0.06,0.2987688351503823
461.0,0.06,0.2987688351503823
462.0,0.06,0.2987688351503823
463.0,0.06,0.2987688351503823
464.0,0.06,0.2987688351503823
465.0,0.06,0.2987688351503823
466.0,0.057999999999999996,0.2987688351503823
467.0,0.056,0.2987688351503823
468.0,0.054,0.2987688351503823
469.0,0.052000000000000005,0.2987688351503823
470.0,0.05,0.2987688351503823
471.0,0.05,0.2987688351503823
472.0,0.05,0.2987688351503823
473.0,0.05,0.2987688351503823
474.0,0.05,0.2987688351503823
475.0,0.05,0.2987688351503823
476.0,0.04,0.2987688351503823
477.0,0.03,0.2987688351503823
478.0,0.020000000000000004,0.2987688351503823
479.0,0.009999999999999995,0.2987688351503823
480.0,0.0,0.2987688351503823
481.0,0.0,0.2987688351503823
482.0,0.0,0.2987688351503823
483.0,0.0,0.2987688351503823
484.0,0.0,0.2987688351503823
485.0,0.0,0.2987688351503823
486.0,0.0,0.2987688351503823
487.0,0.0,0.2987688351503823
488.0,0.0,0.2987688351503823
489.0,0.0,0.2987688351503823
490.0,0.0,0.2987688351503823
491.0,0.0,0.2987688351503823
492.0,0.0,0.2987688351503823
493.0,0.0,0.2987688351503823
494.0,0.0,0.2987688351503823
495.0,0.0,0.2987688351503823
496.0,0.0,0.2987688351503823
497.0,0.0,0.2987688351503823
498.0,0.0,0.2987688351503823
499.0,0.0,0.2987688351503823
500.0,0.0,0.2987688351503823
501.0,0.0,0.2987688351503823
502.0,0.0,0.2987688351503823
503.0,0.0,0.2987688351503823
504.0,0.0,0.2987688351503823
505.0,0.0,0.2987688351503823
506.0,0.0,0.2987688351503823
507.0,0.0,0.2987688351503823
508.0,0.0,0.2987688351503823
509.0,0.0,0.2987688351503823
510.0,0.0,0.2987688351503823
511.0,0.0,0.2987688351503823
512.0,0.0,0.2987688351503823
513.0,0.0,0.2987688351503823
514.0,0.0,0.2987688351503823
515.0,0.0,0.2987688351503823
516.0,0.0,0.2987688351503823
517.0,0.0,0.2987688351503823
518.0,0.0,0.2987688351503823
519.0,0.0,0.2987688351503823
520.0,0.0,0.2987688351503823
521.0,0.0,0.2987688351503823
522.0,0.0,0.2987688351503823
523.0,0.0,0.2987688351503823
524.0,0.0,0.2987688351503823
525.0,0.0,0.2987688351503823
526.0,0.0,0.2987688351503823
527.0,0.0,0.2987688351503823
528.0,0.0,0.2987688351503823
529.0,0.0,0.2987688351503823
530.0,0.0,0.2987688351503823
531.0,0.0,0.2987688351503823
532.0,0.0,0.2987688351503823
533.0,0.0,0.2987688351503823
534.0,0.0,0.2987688351503823
535.0,0.0,0.2987688351503823
536.0,0.0,0.2987688351503823
537.0,0.0,0.2987688351503823
538.0,0.0,0.2987688351503823
539.0,0.0,0.2987688351503823
540.0,0.0,0.2987688351503823
541.0,0.0,0.2987688351503823
542.0,0.0,0.2987688351503823
543.0,0.0,0.2987688351503823
544.0,0.0,0.2987688351503823
545.0,0.0,0.2987688351503823
546.0,0.0,0.2987688351503823
547.0,0.0,0.2987688351503823
548.0,0.0,0.2987688351503823
549.0,0.0,0.2987688351503823
550.0,0.0,0.2987688351503823
551.0,0.0,0.2987688351503823
552.0,0.0,0.2987688351503823
553.0,0.0,0.2987688351503823
554.0,0.0,0.2987688351503823
555.0,0.0,0.2987688351503823
556.0,0.0,0.2987688351503823
557.0,0.0,0.2987688351503823
558.0,0.0,0.2987688351503823
559.0,0.0,0.2987688351503823
560.0,0.0,0.2987688351503823
561.0,0.0,0.2987688351503823
562.0,0.0,0.2987688351503823
563.0,0.0,0.2987688351503823
564.0,0.0,0.2987688351503823
565.0,0.0,0.2987688351503823
566.0,0.0,0.2987688351503823
567.0,0.0,0.2987688351503823
568.0,0.0,0.2987688351503823
569.0,0.0,0.2987688351503823
570.0,0.0,0.2987688351503823
571.0,0.0,0.2987688351503823
572.0,0.0,0.2987688351503823
573.0,0.0,0.2987688351503823
574.0,0.0,0.2987688351503823
575.0,0.0,0.2987688351503823
576.0,0.0,0.2987688351503823
577.0,0.0,0.2987688351503823
578.0,0.0,0.2987688351503823
579.0,0.0,0.2987688351503823
580.0,0.0,0.2987688351503823
581.0,0.0,0.2987688351503823
582.0,0.0,0.2987688351503823
583.0,0.0,0.2987688351503823
584.0,0.0,0.2987688351503823
585.0,0.0,0.2987688351503823
586.0,0.0,0.2987688351503823
587.0,0.0,0.2987688351503823
588.0,0.0,0.2987688351503823
589.0,0.0,0.2987688351503823
590.0,0.0,0.2987688351503823
591.0,0.0,0.2987688351503823
592.0,0.0,0.2987688351503823
593.0,0.0,0.2987688351503823
594.0,0.0,0.2987688351503823
595.0,0.0,0.2987688351503823
596.0,0.0,0.2987688351503823
597.0,0.0,0.2987688351503823
598.0,0.0,0.2987688351503823
599.0,0.0,0.2987688351503823
600.0,0.0,0.2987688351503823
601.0,0.0,0.2987688351503823
602.0,0.0,0.2987688351503823
603.0,0.0,0.2987688351503823
604.0,0.0,0.2987688351503823
605.0,0.0,0.2987688351503823
606.0,0.0,0.2987688351503823
607.0,0.0,0.2987688351503823
608.0,0.0,0.2987688351503823
609.0,0.0,0.2987688351503823
610.0,0.0,0.2987688351503823
611.0,0.0,0.2987688351503823
612.0,0.0,0.2987688351503823
613.0,0.0,0.2987688351503823
614.0,0.0,0.2987688351503823
615.0,0.0,0.2987688351503823
616.0,0.0,0.2987688351503823
617.0,0.0,0.2987688351503823
618.0,0.0,0.2987688351503823
619.0,0.0,0.2987688351503823
620.0,0.0,0.2987688351503823
621.0,0.0,0.2987688351503823
622.0,0.0,0.2987688351503823
623.0,0.0,0.2987688351503823
624.0,0.0,0.2987688351503823
625.0,0.0,0.2987688351503823
626.0,0.0,0.2987688351503823
627.0,0.0,0.2987688351503823
628.0,0.0,0.2987688351503823
629.0,0.0,0.2987688351503823
630.0,0.0,0.2987688351503823
631.0,0.0,0.2987688351503823
632.0,0.0,0.2987688351503823
633.0,0.0,0.2987688351503823
634.0,0.0,0.2987688351503823
635.0,0.0,0.2987688351503823
636.0,0.0,0.2987688351503823
637.0,0.0,0.2987688351503823
638.0,0.0,0.2987688351503823
639.0,0.0,0.2987688351503823
640.0,0.0,0.2987688351503823
641.0,0.0,0.2987688351503823
642.0,0.0,0.2987688351503823
643.0,0.0,0.2987688351503823
644.0,0.0,0.2987688351503823
645.0,0.0,0.2987688351503823
646.0,0.0,0.2987688351503823
647.0,0.0,0.2987688351503823
648.0,0.0,0.2987688351503823
649.0,0.0,0.2987688351503823
650.0,0.0,0.2987688351503823
651.0,0.0,0.2987688351503823
652.0,0.0,0.2987688351503823
653.0,0.0,0.2987688351503823
654.0,0.0,0.2987688351503823
655.0,0.0,0.2987688351503823
656.0,0.0,0.2987688351503823
657.0,0.0,0.2987688351503823
658.0,0.0,0.2987688351503823
659.0,0.0,0.2987688351503823
660.0,0.0,0.2987688351503823
661.0,0.0,0.2987688351503823
662.0,0.0,0.2987688351503823
663.0,0.0,0.2987688351503823
664.0,0.0,0.2987688351503823
665.0,0.0,0.2987688351503823
666.0,0.0,0.2987688351503823
667.0,0.0,0.2987688351503823
668.0,0.0,0.2987688351503823
669.0,0.0,0.2987688351503823
670.0,0.0,0.2987688351503823
671.0,0.0,0.2987688351503823
672.0,0.0,0.2987688351503823
673.0,0.0,0.2987688351503823
674.0,0.0,0.2987688351503823
675.0,0.0,0.2987688351503823
676.0,0.0,0.2987688351503823
677.0,0.0,0.2987688351503823
678.0,0.0,0.2987688351503823
679.0,0.0,0.2987688351503823
680.0,0.0,0.2987688351503823
681.0,0.0,0.2987688351503823
682.0,0.0,0.2987688351503823
683.0,0.0,0.2987688351503823
684.0,0.0,0.2987688351503823
685.0,0.0,0.2987688351503823
686.0,0.0,0.2987688351503823
687.0,0.0,0.2987688351503823
688.0,0.0,0.2987688351503823
689.0,0.0,0.2987688351503823
690.0,0.0,0.2987688351503823
691.0,0.0,0.2987688351503823
692.0,0.0,0.2987688351503823
693.0,0.0,0.2987688351503823
694.0,0.0,0.2987688351503823
695.0,0.0,0.2987688351503823
696.0,0.0,0.2987688351503823
697.0,0.0,0.2987688351503823
698.0,0.0,0.2987688351503823
699.0,0.0,0.2987688351503823
700.0,0.0,0.2987688351503823
701.0,0.0,0.2987688351503823
702.0,0.0,0.2987688351503823
703.0,0.0,0.2987688351503823
704.0,0.0,0.2987688351503823
705.0,0.0,0.2987688351503823
706.0,0.0,0.2987688351503823
707.0,0.0,0.2987688351503823
708.0,0.0,0.2987688351503823
709.0,0.0,0.2987688351503823
710.0,0.0,0.2987688351503823
711.0,0.0,0.2987688351503823
712.0,0.0,0.2987688351503823
713.0,0.0,0.2987688351503823
714.0,0.0,0.2987688351503823
715.0,0.0,0.2987688351503823
716.0,0.0,0.2987688351503823
717.0,0.0,0.2987688351503823
718.0,0.0,0.2987688351503823
719.0,0.0,0.2987688351503823
720.0,0.0,0.2987688351503823
721.0,0.0,0.2987688351503823
722.0,0.0,0.2987688351503823
723.0,0.0,0.2987688351503823
724.0,0.0,0.2987688351503823
725.0,0.0,0.2987688351503823
726.0,0.0,0.2987688351503823
727.0,0.0,0.2987688351503823
728.0,0.0,0.2987688351503823
729.0,0.0,0.2987688351503823
730.0,0.0,0.2987688351503823
731.0,0.0,0.2987688351503823
732.0,0.0,0.2987688351503823
733.0,0.0,0.2987688351503823
734.0,0.0,0.2987688351503823
735.0,0.0,0.2987688351503823
736.0,0.0,0.2987688351503823
737.0,0.0,0.2987688351503823
738.0,0.0,0.2987688351503823
739.0,0.0,0.2987688351503823
740.0,0.0,0.2987688351503823
741.0,0.0,0.2987688351503823
742.0,0.0,0.2987688351503823
743.0,0.0,0.2987688351503823
744.0,0.0,0.2987688351503823
745.0,0.0,0.2987688351503823
746.0,0.0,0.2987688351503823
747.0,0.0,0.2987688351503823
748.0,0.0,0.2987688351503823
749.0,0.0,0.2987688351503823
750.0,0.0,0.2987688351503823
751.0,0.0,0.2987688351503823
752.0,0.0,0.2987688351503823
753.0,0.0,0.2987688351503823
754.0,0.0,0.2987688351503823
755.0,0.0,0.2987688351503823
756.0,0.0,0.2987688351503823
757.0,0.0,0.2987688351503823
758.0,0.0,0.2987688351503823
759.0,0.0,0.2987688351503823
760.0,0.0,0.2987688351503823
761.0,0.0,0.2987688351503823
762.0,0.0,0.2987688351503823
763.0,0.0,0.2987688351503823
764.0,0.0,0.2987688351503823
765.0,0.0,0.2987688351503823
766.0,0.0,0.2987688351503823
767.0,0.0,0.2987688351503823
768.0,0.0,0.2987688351503823
769.0,0.0,0.2987688351503823
770.0,0.0,0.2987688351503823
771.0,0.0,0.2987688351503823
772.0,0.0,0.2987688351503823
773.0,0.0,0.2987688351503823
774.0,0.0,0.2987688351503823
775.0,0.0,0.2987688351503823
776.0,0.0,0.2987688351503823
777.0,0.0,0.2987688351503823
778.0,0.0,0.2987688351503823
779.0,0.0,0.2987688351503823
780.0,0.0,0.2987688351503823
781.0,0.0,0.2987688351503823
782.0,0.0,0.2987688351503823
783.0,0.0,0.2987688351503823
784.0,0.0,0.2987688351503823
785.0,0.0,0.2987688351503823
786.0,0.0,0.2987688351503823
787.0,0.0,0.2987688351503823
788.0,0.0,0.2987688351503823
789.0,0.0,0.2987688351503823
790.0,0.0,0.2987688351503823
791.0,0.0,0.2987688351503823
792.0,0.0,0.2987688351503823
793.0,0.0,0.2987688351503823
794.0,0.0,0.2987688351503823
795.0,0.0,0.2987688351503823
796.0,0.0,0.2987688351503823
797.0,0.0,0.2987688351503823
798.0,0.0,0.2987688351503823
799.0,0.0,0.2987688351503823
800.0,0.0,0.2987688351503823
