time,external_level,interior_level
281.0,0.146,0.3472593024253397
282.0,0.142,0.34292464603026257
283.0,0.138,0.33859352470576254
284.0,0.134,0.33426590395195627
285.0,0.13,0.3299417495503416
286.0,0.126,0.3256210275625374
287.0,0.122,0.32130370432900934
288.0,0.11800000000000001,0.3169897464677826
289.0,0.114,0.31267912087314137
290.0,0.11,0.3083717947143158
291.0,0.108,0.304089056321287
292.0,0.106,0.29983078338628083
293.0,0.10400000000000001,0.295596852803452
294.0,0.10200000000000001,0.2913871406698556
295.0,0.1,0.2872015222866711
296.0,0.096,0.28301793412396803
297.0,0.092,0.27883635494558756
298.0,0.08800000000000001,0.2746567637172996
299.0,0.084,0.2704791396052947
300.0,0.08,0.26630346197467863
301.0,0.078,0.2621517004011355
302.0,0.076,0.2580237282711494
303.0,0.07400000000000001,0.2539194181815093
304.0,0.07200000000000001,0.24983864194173394
305.0,0.07,0.24578127057678759
306.0,0.068,0.2417471743300949
307.0,0.066,0.23773622266686095
308.0,0.064,0.23374828427770425
309.0,0.062,0.22978322708260943
310.0,0.06,0.22584091823520702
311.0,0.057999999999999996,0.22192122412738705
312.0,0.056,0.21802401039425345
313.0,0.054,0.21414914191942644
314.0,0.052000000000000005,0.21029648284069904
315.0,0.05,0.2064658965560552
316.0,0.05,0.20268135656149983
317.0,0.05,0.19894286626576
318.0,0.05,0.19525042916284438
319.0,0.05,0.19160404883529097
320.0,0.05,0.18800372895758216
321.0,0.048,0.184423811161694
322.0,0.046,0.180864150051919
323.0,0.044000000000000004,0.1773245996163663
324.0,0.042,0.1738050132390126
325.0,0.04,0.17030524371219416
326.0,0.04,0.16685154698460675
327.0,0.04,0.1634439271565251
328.0,0.04,0.16008238844100448
329.0,0.04,0.15676693516860973
330.0,0.04,0.15349757179241266
331.0,0.038,0.15024602746084792
332.0,0.036,0.1470121481598454
333.0,0.034,0.1470121481598454
334.0,0.032,0.1470121481598454
335.0,0.03,0.1470121481598454
336.0,0.03,0.1470121481598454
337.0,0.03,0.1470121481598454
338.0,0.03,0.1470121481598454
339.0,0.03,0.1470121481598454
340.0,0.03,0.1470121481598454
341.0,0.03,0.1470121481598454
342.0,0.03,0.1470121481598454
343.0,0.03,0.1470121481598454
344.0,0.03,0.1470121481598454
345.0,0.03,0.1470121481598454
346.0,0.028,0.1470121481598454
347.0,0.026,0.1470121481598454
348.0,0.024,0.1470121481598454
349.0,0.022,0.1470121481598454
350.0,0.02,0.1470121481598454
351.0,0.02,0.1470121481598454
352.0,0.02,0.1470121481598454
353.0,0.02,0.1470121481598454
354.0,0.02,0.1470121481598454
355.0,0.02,0.1470121481598454
356.0,0.02,0.1470121481598454
357.0,0.02,0.1470121481598454
358.0,0.02,0.1470121481598454
359.0,0.02,0.1470121481598454
360.0,0.02,0.1470121481598454
361.0,0.02,0.1470121481598454
362.0,0.02,0.1470121481598454
363.0,0.02,0.1470121481598454
364.0,0.02,0.1470121481598454
365.0,0.02,0.1470121481598454
366.0,0.018000000000000002,0.1470121481598454
367.0,0.016,0.1470121481598454
368.0,0.014,0.1470121481598454
369.0,0.012,0.1470121481598454
370.0,0.01,0.1470121481598454
371.0,0.01,0.1470121481598454
372.0,0.01,0.1470121481598454
373.0,0.01,0.1470121481598454
374.0,0.01,0.1470121481598454
375.0,0.01,0.1470121481598454
376.0,0.01,0.1470121481598454
377.0,0.01,0.1470121481598454
378.0,0.01,0.1470121481598454
379.0,0.01,0.1470121481598454
380.0,0.01,0.1470121481598454
381.0,0.01,0.1470121481598454
382.0,0.01,0.1470121481598454
383.0,0.01,0.1470121481598454
384.0,0.01,0.1470121481598454
385.0,0.01,0.1470121481598454
386.0,0.01,0.1470121481598454
387.0,0.01,0.1470121481598454
388.0,0.01,0.1470121481598454
389.0,0.01,0.1470121481598454
390.0,0.01,0.1470121481598454
391.0,0.01,0.1470121481598454
392.0,0.01,0.1470121481598454
393.0,0.01,0.1470121481598454
394.0,0.01,0.1470121481598454
395.0,0.01,0.1470121481598454
396.0,0.01,0.1470121481598454
397.0,0.01,0.1470121481598454
398.0,0.01,0.1470121481598454
399.0,0.01,0.1470121481598454
400.0,0.01,0.1470121481598454
401.0,0.01,0.1470121481598454
402.0,0.01,0.1470121481598454
403.0,0.01,0.1470121481598454
404.0,0.01,0.1470121481598454
405.0,0.01,0.1470121481598454
406.0,0.01,0.1470121481598454
407.0,0.01,0.1470121481598454
408.0,0.01,0.1470121481598454
409.0,0.01,0.1470121481598454
410.0,0.01,0.1470121481598454
411.0,0.01,0.1470121481598454
412.0,0.01,0.1470121481598454
413.0,0.01,0.1470121481598454
414.0,0.01,0.1470121481598454
415.0,0.01,0.1470121481598454
416.0,0.026000000000000002,0.1470121481598454
417.0,0.042,0.1470121481598454
418.0,0.058,0.1470121481598454
419.0,0.074,0.1470121481598454
420.0,0.09,0.1470121481598454
421.0,0.092,0.1470121481598454
422.0,0.094,0.1470121481598454
423.0,0.096,0.1470121481598454
424.0,0.098,0.1470121481598454
425.0,0.1,0.1470121481598454
426.0,0.098,0.1470121481598454
427.0,0.096,0.1470121481598454
428.0,0.094,0.1470121481598454
429.0,0.092,0.1470121481598454
430.0,0.09,0.1470121481598454
431.0,0.088,0.1470121481598454
432.0,0.086,0.1470121481598454
433.0,0.084,0.1470121481598454
434.0,0.082,0.1470121481598454
435.0,0.08,0.1470121481598454
436.0,0.078,0.1470121481598454
437.0,0.076,0.1470121481598454
438.0,0.07400000000000001,0.1470121481598454
439.0,0.07200000000000001,0.1470121481598454
440.0,0.07,0.1470121481598454
441.0,0.07,0.1470121481598454
442.0,0.07,0.1470121481598454
443.0,0.07,0.1470121481598454
444.0,0.07,0.1470121481598454
445.0,0.07,0.1470121481598454
446.0,0.07,0.1470121481598454
447.0,0.07,0.1470121481598454
448.0,0.07,0.1470121481598454
449.0,0.07,0.1470121481598454
450.0,0.07,0.1470121481598454
451.0,0.068,0.1470121481598454
452.0,0.066,0.1470121481598454
453.0,0.064,0.1470121481598454
454.0,0.062,0.1470121481598454
455.0,0.06,0.1470121481598454
456.0,0.06,0.1470121481598454
457.0,0.06,0.1470121481598454
458.0,0.06,0.1470121481598454
459.0,0.06,0.1470121481598454
460.0,0.06,0.1470121481598454
461.0,0.06,0.1470121481598454
462.0,0.06,0.1470121481598454
463.0,0.06,0.1470121481598454
464.0,0.06,0.1470121481598454
465.0,0.06,0.1470121481598454
466.0,0.057999999999999996,0.1470121481598454
467.0,0.056,0.1470121481598454
468.0,0.054,0.1470121481598454
469.0,0.052000000000000005,0.1470121481598454
470.0,0.05,0.1470121481598454
471.0,0.05,0.1470121481598454
472.0,0.05,0.1470121481598454
473.0,0.05,0.1470121481598454
474.0,0.05,0.1470121481598454
475.0,0.05,0.1470121481598454
476.0,0.04,0.1470121481598454
477.0,0.03,0.1470121481598454
478.0,0.020000000000000004,0.1470121481598454
479.0,0.009999999999999995,0.1470121481598454
480.0,0.0,0.1470121481598454
481.0,0.0,0.1470121481598454
482.0,0.0,0.1470121481598454
483.0,0.0,0.1470121481598454
484.0,0.0,0.1470121481598454
485.0,0.0,0.1470121481598454
486.0,0.0,0.1470121481598454
487.0,0.0,0.1470121481598454
488.0,0.0,0.1470121481598454
489.0,0.0,0.1470121481598454
490.0,0.0,0.1470121481598454
491.0,0.0,0.1470121481598454
492.0,0.0,0.1470121481598454
493.0,0.0,0.1470121481598454
494.0,0.0,0.1470121481598454
495.0,0.0,0.1470121481598454
496.0,0.0,0.1470121481598454
497.0,0.0,0.1470121481598454
498.0,0.0,0.1470121481598454
499.0,0.0,0.1470121481598454
500.0,0.0,0.1470121481598454
501.0,0.0,0.1470121481598454
502.0,0.0,0.1470121481598454
503.0,0.0,0.1470121481598454
504.0,0.0,0.1470121481598454
505.0,0.0,0.1470121481598454
506.0,0.0,0.1470121481598454
507.0,0.0,0.1470121481598454
508.0,0.0,0.1470121481598454
509.0,0.0,0.1470121481598454
510.0,0.0,0.1470121481598454
511.0,0.0,0.1470121481598454
512.0,0.0,0.1470121481598454
513.0,0.0,0.1470121481598454
514.0,0.0,0.1470121481598454
515.0,0.0,0.1470121481598454
516.0,0.0,0.1470121481598454
517.0,0.0,0.1470121481598454
518.0,0.0,0.1470121481598454
519.0,0.0,0.1470121481598454
520.0,0.0,0.1470121481598454
521.0,0.0,0.1470121481598454
522.0,0.0,0.1470121481598454
523.0,0.0,0.1470121481598454
524.0,0.0,0.1470121481598454
525.0,0.0,0.1470121481598454
526.0,0.0,0.1470121481598454
527.0,0.0,0.1470121481598454
528.0,0.0,0.1470121481598454
529.0,0.0,0.1470121481598454
530.0,0.0,0.1470121481598454
531.0,0.0,0.1470121481598454
532.0,0.0,0.1470121481598454
533.0,0.0,0.1470121481598454
534.0,0.0,0.1470121481598454
535.0,0.0,0.1470121481598454
536.0,0.0,0.1470121481598454
537.0,0.0,0.1470121481598454
538.0,0.0,0.1470121481598454
539.0,0.0,0.1470121481598454
540.0,0.0,0.1470121481598454
541.0,0.0,0.1470121481598454
542.0,0.0,0.1470121481598454
543.0,0.0,0.1470121481598454
544.0,0.0,0.1470121481598454
545.0,0.0,0.1470121481598454
546.0,0.0,0.1470121481598454
547.0,0.0,0.1470121481598454
548.0,0.0,0.1470121481598454
549.0,0.0,0.1470121481598454
550.0,0.0,0.1470121481598454
551.0,0.0,0.1470121481598454
552.0,0.0,0.1470121481598454
553.0,0.0,0.1470121481598454
554.0,0.0,0.1470121481598454
555.0,0.0,0.1470121481598454
556.0,0.0,0.1470121481598454
557.0,0.0,0.1470121481598454
558.0,0.0,0.1470121481598454
559.0,0.0,0.1470121481598454
560.0,0.0,0.1470121481598454
561.0,0.0,0.1470121481598454
562.0,0.0,0.1470121481598454
563.0,0.0,0.1470121481598454
564.0,0.0,0.1470121481598454
565.0,0.0,0.1470121481598454
566.0,0.0,0.1470121481598454
567.0,0.0,0.1470121481598454
568.0,0.0,0.1470121481598454
569.0,0.0,0.1470121481598454
570.0,0.0,0.1470121481598454
571.0,0.0,0.1470121481598454
572.0,0.0,0.1470121481598454
573.0,0.0,0.1470121481598454
574.0,0.0,0.1470121481598454
575.0,0.0,0.1470121481598454
576.0,0.0,0.1470121481598454
577.0,0.0,0.1470121481598454
578.0,0.0,0.1470121481598454
579.0,0.0,0.1470121481598454
580.0,0.0,0.1470121481598454
581.0,0.0,0.1470121481598454
582.0,0.0,0.1470121481598454
583.0,0.0,0.1470121481598454
584.0,0.0,0.1470121481598454
585.0,0.0,0.1470121481598454
586.0,0.0,0.1470121481598454
587.0,0.0,0.1470121481598454
588.0,0.0,0.1470121481598454
589.0,0.0,0.1470121481598454
590.0,0.0,0.1470121481598454
591.0,0.0,0.1470121481598454
592.0,0.0,0.1470121481598454
593.0,0.0,0.1470121481598454
594.0,0.0,0.1470121481598454
595.0,0.0,0.1470121481598454
596.0,0.0,0.1470121481598454
597.0,0.0,0.1470121481598454
598.0,0.0,0.1470121481598454
599.0,0.0,0.1470121481598454
600.0,0.0,0.1470121481598454
601.0,0.0,0.1470121481598454
602.0,0.0,0.1470121481598454
603.0,0.0,0.1470121481598454
604.0,0.0,0.1470121481598454
605.0,0.0,0.1470121481598454
606.0,0.0,0.1470121481598454
607.0,0.0,0.1470121481598454
608.0,0.0,0.1470121481598454
609.0,0.0,0.1470121481598454
610.0,0.0,0.1470121481598454
611.0,0.0,0.1470121481598454
612.0,0.0,0.1470121481598454
613.0,0.0,0.1470121481598454
614.0,0.0,0.1470121481598454
615.0,0.0,0.1470121481598454
616.0,0.0,0.1470121481598454
617.0,0.0,0.1470121481598454
618.0,0.0,0.1470121481598454
619.0,0.0,0.1470121481598454
620.0,0.0,0.1470121481598454
621.0,0.0,0.1470121481598454
622.0,0.0,0.1470121481598454
623.0,0.0,0.1470121481598454
624.0,0.0,0.1470121481598454
625.0,0.0,0.1470121481598454
626.0,0.0,0.1470121481598454
627.0,0.0,0.1470121481598454
628.0,0.0,0.1470121481598454
629.0,0.0,0.1470121481598454
630.0,0.0,0.1470121481598454
631.0,0.0,0.1470121481598454
632.0,0.0,0.1470121481598454
633.0,0.0,0.1470121481598454
634.0,0.0,0.1470121481598454
635.0,0.0,0.1470121481598454
636.0,0.0,0.1470121481598454
637.0,0.0,0.1470121481598454
638.0,0.0,0.1470121481598454
639.0,0.0,0.1470121481598454
640.0,0.0,0.1470121481598454
641.0,0.0,0.1470121481598454
642.0,0.0,0.1470121481598454
643.0,0.0,0.1470121481598454
644.0,0.0,0.1470121481598454
645.0,0.0,0.1470121481598454
646.0,0.0,0.1470121481598454
647.0,0.0,0.1470121481598454
648.0,0.0,0.1470121481598454
649.0,0.0,0.1470121481598454
650.0,0.0,0.1470121481598454
651.0,0.0,0.1470121481598454
652.0,0.0,0.1470121481598454
653.0,0.0,0.1470121481598454
654.0,0.0,0.1470121481598454
655.0,0.0,0.1470121481598454
656.0,0.0,0.1470121481598454
657.0,0.0,0.1470121481598454
658.0,0.0,0.1470121481598454
659.0,0.0,0.1470121481598454
660.0,0.0,0.1470121481598454
661.0,0.0,0.1470121481598454
662.0,0.0,0.1470121481598454
663.0,0.0,0.1470121481598454
664.0,0.0,0.1470121481598454
665.0,0.0,0.1470121481598454
666.0,0.0,0.1470121481598454
667.0,0.0,0.1470121481598454
668.0,0.0,0.1470121481598454
669.0,0.0,0.1470121481598454
670.0,0.0,0.1470121481598454
671.0,0.0,0.1470121481598454
672.0,0.0,0.1470121481598454
673.0,0.0,0.1470121481598454
674.0,0.0,0.1470121481598454
675.0,0.0,0.1470121481598454
676.0,0.0,0.1470121481598454
677.0,0.0,0.1470121481598454
678.0,0.0,0.1470121481598454
679.0,0.0,0.1470121481598454
680.0,0.0,0.1470121481598454
681.0,0.0,0.1470121481598454
682.0,0.0,0.1470121481598454
683.0,0.0,0.1470121481598454
684.0,0.0,0.1470121481598454
685.0,0.0,0.1470121481598454
686.0,0.0,0.1470121481598454
687.0,0.0,0.1470121481598454
688.0,0.0,0.1470121481598454
689.0,0.0,0.1470121481598454
690.0,0.0,0.1470121481598454
691.0,0.0,0.1470121481598454
692.0,0.0,0.1470121481598454
693.0,0.0,0.1470121481598454
694.0,0.0,0.1470121481598454
695.0,0.0,0.1470121481598454
696.0,0.0,0.1470121481598454
697.0,0.0,0.1470121481598454
698.0,0.0,0.1470121481598454
699.0,0.0,0.1470121481598454
700.0,0.0,0.1470121481598454
701.0,0.0,0.1470121481598454
702.0,0.0,0.1470121481598454
703.0,0.0,0.1470121481598454
704.0,0.0,0.1470121481598454
705.0,0.0,0.1470121481598454
706.0,0.0,0.1470121481598454
707.0,0.0,0.1470121481598454
708.0,0.0,0.1470121481598454
709.0,0.0,0.1470121481598454
710.0,0.0,0.1470121481598454
711.0,0.0,0.1470121481598454
712.0,0.0,0.1470121481598454
713.0,0.0,0.1470121481598454
714.0,0.0,0.1470121481598454
715.0,0.0,0.1470121481598454
716.0,0.0,0.1470121481598454
717.0,0.0,0.1470121481598454
718.0,0.0,0.1470121481598454
719.0,0.0,0.1470121481598454
720.0,0.0,0.1470121481598454
721.0,0.0,0.1470121481598454
722.0,0.0,0.1470121481598454
723.0,0.0,0.1470121481598454
724.0,0.0,0.1470121481598454
725.0,0.0,0.1470121481598454
726.0,0.0,0.1470121481598454
727.0,0.0,0.1470121481598454
728.0,0.0,0.1470121481598454
729.0,0.0,0.1470121481598454
730.0,0.0,0.1470121481598454
731.0,0.0,0.1470121481598454
732.0,0.0,0.1470121481598454
733.0,0.0,0.1470121481598454
734.0,0.0,0.1470121481598454
735.0,0.0,0.1470121481598454
736.0,0.0,0.1470121481598454
737.0,0.0,0.1470121481598454
738.0,0.0,0.1470121481598454
739.0,0.0,0.1470121481598454
740.0,0.0,0.1470121481598454
741.0,0.0,0.1470121481598454
742.0,0.0,0.1470121481598454
743.0,0.0,0.1470121481598454
744.0,0.0,0.1470121481598454
745.0,0.0,0.1470121481598454
746.0,0.0,0.1470121481598454
747.0,0.0,0.1470121481598454
748.0,0.0,0.1470121481598454
749.0,0.0,0.1470121481598454
750.0,0.0,0.1470121481598454
751.0,0.0,0.1470121481598454
752.0,0.0,0.1470121481598454
753.0,0.0,0.1470121481598454
754.0,0.0,0.1470121481598454
755.0,0.0,0.1470121481598454
756.0,0.0,0.1470121481598454
757.0,0.0,0.1470121481598454
758.0,0.0,0.1470121481598454
759.0,0.0,0.1470121481598454
760.0,0.0,0.1470121481598454
761.0,0.0,0.1470121481598454
762.0,0.0,0.1470121481598454
763.0,0.0,0.1470121481598454
764.0,0.0,0.1470121481598454
765.0,0.0,0.1470121481598454
766.0,0.0,0.1470121481598454
767.0,0.0,0.1470121481598454
768.0,0.0,0.1470121481598454
769.0,0.0,0.1470121481598454
770.0,0.0,0.1470121481598454
771.0,0.0,0.1470121481598454
772.0,0.0,0.1470121481598454
773.0,0.0,0.1470121481598454
774.0,0.0,0.1470121481598454
775.0,0.0,0.1470121481598454
776.0,0.0,0.1470121481598454
777.0,0.0,0.1470121481598454
778.0,0.0,0.1470121481598454
779.0,0.0,0.1470121481598454
780.0,0.0,0.1470121481598454
781.0,0.0,0.1470121481598454
782.0,0.0,0.1470121481598454
783.0,0.0,0.1470121481598454
784.0,0.0,0.1470121481598454
785.0,0.0,0.1470121481598454
786.0,0.0,0.1470121481598454
787.0,0.0,0.1470121481598454
788.0,0.0,0.1470121481598454
789.0,0.0,0.1470121481598454
790.0,0.0,0.1470121481598454
791.0,0.0,0.1470121481598454
792.0,0.0,0.1470121481598454
793.0,0.0,0.1470121481598454
794.0,0.0,0.1470121481598454
795.0,0.0,0.1470121481598454
796.0,0.0,0.1470121481598454
797.0,0.0,0.1470121481598454
798.0,0.0,0.1470121481598454
799.0,0.0,0.1470121481598454
800.0,0.0,0.1470121481598454
