time,external_level,interior_level
266.0,0.214,0.24661382626583173
267.0,0.208,0.24097360779446989
268.0,0.202,0.23530717408269142
269.0,0.196,0.2296165431733591
270.0,0.19,0.2239035619567407
271.0,0.186,0.21831545744956377
272.0,0.182,0.21284567231048407
273.0,0.17800000000000002,0.2074877189177547
274.0,0.17400000000000002,0.2022352040516974
275.0,0.17,0.1970818531048273
276.0,0.166,0.19202153336163855
277.0,0.162,0.18704827590445086
278.0,0.158,0.18215629573529232
279.0,0.154,0.17734000975508973
280.0,0.15,0.17259405230763333
281.0,0.146,0.1679132880729552
282.0,0.142,0.16329282217826419
283.0,0.138,0.1587280074794912
284.0,0.134,0.1542144490480831
285.0,0.13,0.1497480059718002
286.0,0.126,0.14532479064168327
287.0,0.122,0.14094116574789894
288.0,0.11800000000000001,0.13659373924381085
289.0,0.114,0.13227935756036005
290.0,0.11,0.1279950973625565
291.0,0.108,0.12393640374095082
292.0,0.106,0.1200923257265011
293.0,0.10400000000000001,0.11645121476006094
294.0,0.10200000000000001,0.11300075724029952
295.0,0.1,0.10972803738096712
296.0,0.096,0.1063650229266248
297.0,0.092,0.10292487063178993
298.0,0.08800000000000001,0.09941832257619637
299.0,0.084,0.0958542784597754
300.0,0.08,0.09224019857176284
301.0,0.078,0.08881502542851971
302.0,0.076,0.08556576707953484
303.0,0.07400000000000001,0.08247894407377974
304.0,0.07200000000000001,0.07954073112293986
305.0,0.07,0.07673713574222621
306.0,0.068,0.07405420755085904
307.0,0.066,0.0714782665258918
308.0,0.064,0.06899613393444162
309.0,0.062,0.06659534729845781
310.0,0.06,0.06426434156252175
311.0,0.057999999999999996,0.06199258274611574
312.0,0.056,0.05977064683993757
313.0,0.054,0.057590243916368494
314.0,0.052000000000000005,0.0554441936692349
315.0,0.05,0.0533263627207335
316.0,0.05,0.051670938482261064
317.0,0.05,0.050497650187630375
318.0,0.05,0.04985734562946544
319.0,0.05,0.05020016633808629
320.0,0.05,0.049794078456579696
321.0,0.048,0.04857832581187993
322.0,0.046,0.04712087668096722
323.0,0.044000000000000004,0.045517399398053736
324.0,0.042,0.043815102335035425
325.0,0.04,0.042042229427574886
326.0,0.04,0.040745119532654
327.0,0.04,0.03996162227360711
328.0,0.04,0.040139435527149346
329.0,0.04,0.039800504577202696
330.0,0.04,0.040205911327072526
331.0,0.038,0.03885782242712914
332.0,0.036,0.03732340992839169
333.0,0.034,0.03566872060816114
334.0,0.032,0.03393019205818414
335.0,0.03,0.03213077681869896
336.0,0.03,0.030805845124759482
337.0,0.03,0.029991046478426618
338.0,0.03,0.030076932295088236
339.0,0.03,0.029825176861993204
340.0,0.03,0.030204687507898467
341.0,0.03,0.029794039068589163
342.0,0.03,0.030205962911995236
343.0,0.03,0.029794037088
344.0,0.03,0.030205962912
345.0,0.03,0.029794037088
346.0,0.028,0.028578298460036768
347.0,0.026,0.027120857059726913
348.0,0.024,0.025517384817426332
349.0,0.022,0.023815091282665988
350.0,0.02,0.02204222094321789
351.0,0.02,0.02074511374269429
352.0,0.02,0.01996161952774045
353.0,0.02,0.020139439142299837
354.0,0.02,0.01980050379864352
355.0,0.02,0.020205911339591237
356.0,0.02,0.019794037091228792
357.0,0.02,0.020205962912
358.0,0.02,0.019794037088
359.0,0.02,0.020205962912
360.0,0.02,0.019794037088
361.0,0.02,0.020205962912
362.0,0.02,0.019794037088
363.0,0.02,0.020205962912
364.0,0.02,0.019794037088
365.0,0.02,0.020205962912
366.0,0.018000000000000002,0.018857858249713692
367.0,0.016,0.01732343613413499
368.0,0.014,0.01566874029014134
369.0,0.012,0.013930207076735009
370.0,0.01,0.01213078839917567
371.0,0.01,0.010805853104831014
372.0,0.01,0.009991050424140193
373.0,0.01,0.010076917314272555
374.0,0.01,0.00982518639419483
375.0,0.01,0.010204686693582606
376.0,0.01,0.009794039071123032
377.0,0.01,0.010205962911995227
378.0,0.01,0.009794037088
379.0,0.01,0.010205962912
380.0,0.01,0.009794037088
381.0,0.01,0.010205962912
382.0,0.01,0.009794037088
383.0,0.01,0.010205962912
384.0,0.01,0.009794037088
385.0,0.01,0.010205962912
386.0,0.01,0.009794037088
387.0,0.01,0.010205962912
388.0,0.01,0.009794037088
389.0,0.01,0.010205962912
390.0,0.01,0.009794037088
391.0,0.01,0.010205962912
392.0,0.01,0.009794037088
393.0,0.01,0.010205962912
394.0,0.01,0.009794037088
395.0,0.01,0.010205962912
396.0,0.01,0.009794037088
397.0,0.01,0.010205962912
398.0,0.01,0.009794037088
399.0,0.01,0.010205962912
400.0,0.01,0.009794037088
401.0,0.01,0.010205962912
402.0,0.01,0.009794037088
403.0,0.01,0.010205962912
404.0,0.01,0.009794037088
405.0,0.01,0.010205962912
406.0,0.01,0.009794037088
407.0,0.01,0.010205962912
408.0,0.01,0.009794037088
409.0,0.01,0.010205962912
410.0,0.01,0.009794037088
411.0,0.01,0.010205962912
412.0,0.01,0.009794037088
413.0,0.01,0.010205962912
414.0,0.01,0.009794037088
415.0,0.01,0.010205962912
416.0,0.026000000000000002,0.013813170070387485
417.0,0.042,0.018632066862123847
418.0,0.058,0.02432709421886175
419.0,0.074,0.030724211170171885
420.0,0.09,0.037712376617122456
421.0,0.092,0.044400047959973196
422.0,0.094,0.050792465517431176
423.0,0.096,0.05689527649152182
424.0,0.098,0.06271457148344688
425.0,0.1,0.06825692312600336
426.0,0.098,0.07320706281082366
427.0,0.096,0.0775404216542687
428.0,0.094,0.08122284622858328
429.0,0.092,0.0842025737153396
430.0,0.09,0.08638803000608897
431.0,0.088,0.08754042930147671
432.0,0.086,0.08641389247622461
433.0,0.084,0.08500368352197973
434.0,0.082,0.08343060068256744
435.0,0.08,0.08174943857677183
436.0,0.078,0.07999188881914099
437.0,0.076,0.07817840482905944
438.0,0.07400000000000001,0.07632303809861724
439.0,0.07200000000000001,0.07443583327085937
440.0,0.07,0.07252416683801845
441.0,0.07,0.07108210615644904
442.0,0.07,0.07013791605890433
443.0,0.07,0.06980083688064796
444.0,0.07,0.07020590584280009
445.0,0.07,0.06979403709195381
446.0,0.07,0.070205962912
447.0,0.07,0.06979403708800001
448.0,0.07,0.070205962912
449.0,0.07,0.06979403708800001
450.0,0.07,0.070205962912
451.0,0.068,0.06885785824971369
452.0,0.066,0.06732343613413498
453.0,0.064,0.06566874029014133
454.0,0.062,0.063930207076735
455.0,0.06,0.06213078839917566
456.0,0.06,0.060805853104831005
457.0,0.06,0.059991050424140185
458.0,0.06,0.060076917314272574
459.0,0.06,0.05982518639419481
460.0,0.06,0.06020468669358261
461.0,0.06,0.05979403907112303
462.0,0.06,0.060205962911995224
463.0,0.06,0.059794037088
464.0,0.06,0.060205962912
465.0,0.06,0.059794037088
466.0,0.057999999999999996,0.058578298460036766
467.0,0.056,0.05712085705972691
468.0,0.054,0.05551738481742633
469.0,0.052000000000000005,0.05381509128266599
470.0,0.05,0.05204222094321789
471.0,0.05,0.05074511374269429
472.0,0.05,0.04996161952774045
473.0,0.05,0.050139439142299846
474.0,0.05,0.04980050379864352
475.0,0.05,0.05020591133959124
476.0,0.04,0.04730622913692418
477.0,0.03,0.04353028350766512
478.0,0.020000000000000004,0.039127390953253065
479.0,0.009999999999999995,0.03422875348567314
480.0,0.0,0.028918441350952853
481.0,0.0,0.024037406054566043
482.0,0.0,0.01958732104507472
483.0,0.0,0.015570226731657385
484.0,0.0,0.01198866883702416
485.0,0.0,0.0088459177207713
486.0,0.0,0.006146339255097476
487.0,0.0,0.0038960788869446825
488.0,0.0,0.002104489924111025
489.0,0.0,0.0007877562789958624
490.0,0.0,0.0
491.0,0.0,0.0
492.0,0.0,0.0
493.0,0.0,0.0
494.0,0.0,0.0
495.0,0.0,0.0
496.0,0.0,0.0
497.0,0.0,0.0
498.0,0.0,0.0
499.0,0.0,0.0
500.0,0.0,0.0
501.0,0.0,0.0
502.0,0.0,0.0
503.0,0.0,0.0
504.0,0.0,0.0
505.0,0.0,0.0
506.0,0.0,0.0
507.0,0.0,0.0
508.0,0.0,0.0
509.0,0.0,0.0
510.0,0.0,0.0
511.0,0.0,0.0
512.0,0.0,0.0
513.0,0.0,0.0
514.0,0.0,0.0
515.0,0.0,0.0
516.0,0.0,0.0
517.0,0.0,0.0
518.0,0.0,0.0
519.0,0.0,0.0
520.0,0.0,0.0
521.0,0.0,0.0
522.0,0.0,0.0
523.0,0.0,0.0
524.0,0.0,0.0
525.0,0.0,0.0
526.0,0.0,0.0
527.0,0.0,0.0
528.0,0.0,0.0
529.0,0.0,0.0
530.0,0.0,0.0
531.0,0.0,0.0
532.0,0.0,0.0
533.0,0.0,0.0
534.0,0.0,0.0
535.0,0.0,0.0
536.0,0.0,0.0
537.0,0.0,0.0
538.0,0.0,0.0
539.0,0.0,0.0
540.0,0.0,0.0
541.0,0.0,0.0
542.0,0.0,0.0
543.0,0.0,0.0
544.0,0.0,0.0
545.0,0.0,0.0
546.0,0.0,0.0
547.0,0.0,0.0
548.0,0.0,0.0
549.0,0.0,0.0
550.0,0.0,0.0
551.0,0.0,0.0
552.0,0.0,0.0
553.0,0.0,0.0
554.0,0.0,0.0
555.0,0.0,0.0
556.0,0.0,0.0
557.0,0.0,0.0
558.0,0.0,0.0
559.0,0.0,0.0
560.0,0.0,0.0
561.0,0.0,0.0
562.0,0.0,0.0
563.0,0.0,0.0
564.0,0.0,0.0
565.0,0.0,0.0
566.0,0.0,0.0
567.0,0.0,0.0
568.0,0.0,0.0
569.0,0.0,0.0
570.0,0.0,0.0
571.0,0.0,0.0
572.0,0.0,0.0
573.0,0.0,0.0
574.0,0.0,0.0
575.0,0.0,0.0
576.0,0.0,0.0
577.0,0.0,0.0
578.0,0.0,0.0
579.0,0.0,0.0
580.0,0.0,0.0
581.0,0.0,0.0
582.0,0.0,0.0
583.0,0.0,0.0
584.0,0.0,0.0
585.0,0.0,0.0
586.0,0.0,0.0
587.0,0.0,0.0
588.0,0.0,0.0
589.0,0.0,0.0
590.0,0.0,0.0
591.0,0.0,0.0
592.0,0.0,0.0
593.0,0.0,0.0
594.0,0.0,0.0
595.0,0.0,0.0
596.0,0.0,0.0
597.0,0.0,0.0
598.0,0.0,0.0
599.0,0.0,0.0
600.0,0.0,0.0
601.0,0.0,0.0
602.0,0.0,0.0
603.0,0.0,0.0
604.0,0.0,0.0
605.0,0.0,0.0
606.0,0.0,0.0
607.0,0.0,0.0
608.0,0.0,0.0
609.0,0.0,0.0
610.0,0.0,0.0
611.0,0.0,0.0
612.0,0.0,0.0
613.0,0.0,0.0
614.0,0.0,0.0
615.0,0.0,0.0
616.0,0.0,0.0
617.0,0.0,0.0
618.0,0.0,0.0
619.0,0.0,0.0
620.0,0.0,0.0
621.0,0.0,0.0
622.0,0.0,0.0
623.0,0.0,0.0
624.0,0.0,0.0
625.0,0.0,0.0
626.0,0.0,0.0
627.0,0.0,0.0
628.0,0.0,0.0
629.0,0.0,0.0
630.0,0.0,0.0
631.0,0.0,0.0
632.0,0.0,0.0
633.0,0.0,0.0
634.0,0.0,0.0
635.0,0.0,0.0
636.0,0.0,0.0
637.0,0.0,0.0
638.0,0.0,0.0
639.0,0.0,0.0
640.0,0.0,0.0
641.0,0.0,0.0
642.0,0.0,0.0
643.0,0.0,0.0
644.0,0.0,0.0
645.0,0.0,0.0
646.0,0.0,0.0
647.0,0.0,0.0
648.0,0.0,0.0
649.0,0.0,0.0
650.0,0.0,0.0
651.0,0.0,0.0
652.0,0.0,0.0
653.0,0.0,0.0
654.0,0.0,0.0
655.0,0.0,0.0
656.0,0.0,0.0
657.0,0.0,0.0
658.0,0.0,0.0
659.0,0.0,0.0
660.0,0.0,0.0
661.0,0.0,0.0
662.0,0.0,0.0
663.0,0.0,0.0
664.0,0.0,0.0
665.0,0.0,0.0
666.0,0.0,0.0
667.0,0.0,0.0
668.0,0.0,0.0
669.0,0.0,0.0
670.0,0.0,0.0
671.0,0.0,0.0
672.0,0.0,0.0
673.0,0.0,0.0
674.0,0.0,0.0
675.0,0.0,0.0
676.0,0.0,0.0
677.0,0.0,0.0
678.0,0.0,0.0
679.0,0.0,0.0
680.0,0.0,0.0
681.0,0.0,0.0
682.0,0.0,0.0
683.0,0.0,0.0
684.0,0.0,0.0
685.0,0.0,0.0
686.0,0.0,0.0
687.0,0.0,0.0
688.0,0.0,0.0
689.0,0.0,0.0
690.0,0.0,0.0
691.0,0.0,0.0
692.0,0.0,0.0
693.0,0.0,0.0
694.0,0.0,0.0
695.0,0.0,0.0
696.0,0.0,0.0
697.0,0.0,0.0
698.0,0.0,0.0
699.0,0.0,0.0
700.0,0.0,0.0
701.0,0.0,0.0
702.0,0.0,0.0
703.0,0.0,0.0
704.0,0.0,0.0
705.0,0.0,0.0
706.0,0.0,0.0
707.0,0.0,0.0
708.0,0.0,0.0
709.0,0.0,0.0
710.0,0.0,0.0
711.0,0.0,0.0
712.0,0.0,0.0
713.0,0.0,0.0
714.0,0.0,0.0
715.0,0.0,0.0
716.0,0.0,0.0
717.0,0.0,0.0
718.0,0.0,0.0
719.0,0.0,0.0
720.0,0.0,0.0
721.0,0.0,0.0
722.0,0.0,0.0
723.0,0.0,0.0
724.0,0.0,0.0
725.0,0.0,0.0
726.0,0.0,0.0
727.0,0.0,0.0
728.0,0.0,0.0
729.0,0.0,0.0
730.0,0.0,0.0
731.0,0.0,0.0
732.0,0.0,0.0
733.0,0.0,0.0
734.0,0.0,0.0
735.0,0.0,0.0
736.0,0.0,0.0
737.0,0.0,0.0
738.0,0.0,0.0
739.0,0.0,0.0
740.0,0.0,0.0
741.0,0.0,0.0
742.0,0.0,0.0
743.0,0.0,0.0
744.0,0.0,0.0
745.0,0.0,0.0
746.0,0.0,0.0
747.0,0.0,0.0
748.0,0.0,0.0
749.0,0.0,0.0
750.0,0.0,0.0
751.0,0.0,0.0
752.0,0.0,0.0
753.0,0.0,0.0
754.0,0.0,0.0
755.0,0.0,0.0
756.0,0.0,0.0
757.0,0.0,0.0
758.0,0.0,0.0
759.0,0.0,0.0
760.0,0.0,0.0
761.0,0.0,0.0
762.0,0.0,0.0
763.0,0.0,0.0
764.0,0.0,0.0
765.0,0.0,0.0
766.0,0.0,0.0
767.0,0.0,0.0
768.0,0.0,0.0
769.0,0.0,0.0
770.0,0.0,0.0
771.0,0.0,0.0
772.0,0.0,0.0
773.0,0.0,0.0
774.0,0.0,0.0
775.0,0.0,0.0
776.0,0.0,0.0
777.0,0.0,0.0
778.0,0.0,0.0
779.0,0.0,0.0
780.0,0.0,0.0
781.0,0.0,0.0
782.0,0.0,0.0
783.0,0.0,0.0
784.0,0.0,0.0
785.0,0.0,0.0
786.0,0.0,0.0
787.0,0.0,0.0
788.0,0.0,0.0
789.0,0.0,0.0
790.0,0.0,0.0
791.0,0.0,0.0
792.0,0.0,0.0
793.0,0.0,0.0
794.0,0.0,0.0
795.0,0.0,0.0
796.0,0.0,0.0
797.0,0.0,0.0
798.0,0.0,0.0
799.0,0.0,0.0
800.0,0.0,0.0
