time,external_level,interior_level
266.0,0.214,0.4176154694726022
267.0,0.208,0.4132350578992034
268.0,0.202,0.4088377563205123
269.0,0.196,0.4044238044970165
270.0,0.19,0.39999343700905726
271.0,0.186,0.3955675178234078
272.0,0.182,0.3911460053682746
273.0,0.17800000000000002,0.3867288583782007
274.0,0.17400000000000002,0.38231603589326435
275.0,0.17,0.37790749725825296
276.0,0.166,0.37350320212181365
277.0,0.162,0.36910311043558036
278.0,0.158,0.36470718245327827
279.0,0.154,0.3603153787298057
280.0,0.15,0.35592766012029403
281.0,0.146,0.35154398777914636
282.0,0.142,0.3471643231590547
283.0,0.138,0.34278862800999693
284.0,0.134,0.33841686437821306
285.0,0.13,0.3340489946051622
286.0,0.126,0.32968498132645996
287.0,0.122,0.32532478747079696
288.0,0.11800000000000001,0.3209683762588389
289.0,0.114,0.3166157112021086
290.0,0.11,0.31226675610185045
291.0,0.108,0.30794259268056146
292.0,0.106,0.30364309997429334
293.0,0.10400000000000001,0.29936815621994406
294.0,0.10200000000000001,0.2951176388558195
295.0,0.1,0.2908914245224364
296.0,0.096,0.2866676607812286
297.0,0.092,0.2824463224843937
298.0,0.08800000000000001,0.2782273847135758
299.0,0.084,0.2740108227783414
300.0,0.08,0.269796612214655
301.0,0.078,0.26560651867215823
302.0,0.076,0.2614404168053768
303.0,0.07400000000000001,0.2572981804758493
304.0,0.07200000000000001,0.25317968275410074
305.0,0.07,0.2490847959218959
306.0,0.068,0.24501339147477944
307.0,0.066,0.24096534012491072
308.0,0.064,0.23694051180419956
309.0,0.062,0.2329387756677506
310.0,0.06,0.22896000009762327
311.0,0.057999999999999996,0.2250040527069144
312.0,0.056,0.22107080034417056
313.0,0.054,0.21716010909813713
314.0,0.052000000000000005,0.2132718443028509
315.0,0.05,0.20940587054308332
316.0,0.05,0.20558594050957932
317.0,0.05,0.20181205754762963
318.0,0.05,0.19808422508541776
319.0,0.05,0.194402446637146
320.0,0.05,0.19076672580632115
321.0,0.048,0.18715165546222146
322.0,0.046,0.18355709129499959
323.0,0.044000000000000004,0.17998288835893628
324.0,0.042,0.17642890108374007
325.0,0.04,0.17289498328628278
326.0,0.04,0.16940713531891352
327.0,0.04,0.16596536120121322
328.0,0.04,0.1625696650622008
329.0,0.04,0.1592200511448747
330.0,0.04,0.1559165238110095
331.0,0.038,0.1526311061567187
332.0,0.036,0.14936364487555262
333.0,0.034,0.14611398627895425
334.0,0.032,0.14288197631513974
335.0,0.03,0.13966746058840673
336.0,0.03,0.13649904496370416
337.0,0.03,0.13337673432174943
338.0,0.03,0.13030053369009298
339.0,0.03,0.12727044824986264
340.0,0.03,0.12428648334292816
341.0,0.03,0.12134864447951936
342.0,0.03,0.11845693734633433
343.0,0.03,0.11561136781517795
344.0,0.03,0.11281194195217459
345.0,0.03,0.11005866602760402
346.0,0.028,0.10731794091593652
347.0,0.026,0.10458961380057889
348.0,0.024,0.10187353234742927
349.0,0.022,0.09916954473125096
350.0,0.02,0.09647749966191033
351.0,0.02,0.09383161996926903
352.0,0.02,0.0912319126826224
353.0,0.02,0.08867838508657958
354.0,0.02,0.0861710447352742
355.0,0.02,0.08370989946765234
356.0,0.02,0.08129495742394152
357.0,0.02,0.07892622706341774
358.0,0.02,0.07660371718360097
359.0,0.02,0.07432743694102598
360.0,0.02,0.07209739587375388
361.0,0.02,0.06991360392581103
362.0,0.02,0.06777607147376631
363.0,0.02,0.06568480935568684
364.0,0.02,0.06363982890274444
365.0,0.02,0.061641141973784334
366.0,0.018000000000000002,0.05964242497598288
367.0,0.016,0.05764367859834236
368.0,0.014,0.055644903514057355
369.0,0.012,0.05364610038087832
370.0,0.01,0.051647269841466725
371.0,0.01,0.04969474521098918
372.0,0.01,0.04778853951907386
373.0,0.01,0.04592866644818667
374.0,0.01,0.044115140384170894
375.0,0.01,0.04234797647215913
376.0,0.01,0.04062719067859292
377.0,0.01,0.03895279986020987
378.0,0.01,0.03732482184100773
379.0,0.01,0.0357432754983762
380.0,0.01,0.034208180859807716
381.0,0.01,0.03271955921186793
382.0,0.01,0.03127743322343854
383.0,0.01,0.029881827085656273
384.0,0.01,0.028532766671484456
385.0,0.01,0.027230279718497896
386.0,0.01,0.025974396039277675
387.0,0.01,0.024765147764854282
388.0,0.01,0.02360256962798019
389.0,0.01,0.02248669929476011
390.0,0.01,0.021417577755464698
391.0,0.01,0.020395249788409564
392.0,0.01,0.019419764514897346
393.0,0.01,0.018491176068839443
394.0,0.01,0.017609544412460106
395.0,0.01,0.01677493634045302
396.0,0.01,0.015987426730693147
397.0,0.01,0.015247100122637186
398.0,0.01,0.014554052739035392
399.0,0.01,0.0139083951195726
400.0,0.01,0.013310255618908244
401.0,0.01,0.01275978515881284
402.0,0.01,0.012257163857675394
403.0,0.01,0.011802610577098138
404.0,0.01,0.011396397210251418
405.0,0.01,0.011038871120616264
406.0,0.01,0.010730492622162151
407.0,0.01,0.010471902953506248
408.0,0.01,0.010264062730166248
409.0,0.01,0.010108589075583856
410.0,0.01,0.010008888808742268
411.0,0.01,0.009980363849435502
412.0,0.01,0.010022760488457086
413.0,0.01,0.009977115401189908
414.0,0.01,0.010022884767999687
415.0,0.01,0.009977115232
416.0,0.026000000000000002,0.01118819739371557
417.0,0.042,0.01286762700439488
418.0,0.058,0.014900205549291867
419.0,0.074,0.01722613339413327
420.0,0.09,0.0198071510645402
421.0,0.092,0.02237784482237838
422.0,0.094,0.024938357587353296
423.0,0.096,0.027488831425927125
424.0,0.098,0.030029407529275774
425.0,0.1,0.03256022619169714
426.0,0.098,0.03500773434618855
427.0,0.096,0.03737060873919537
428.0,0.094,0.03964740515608006
429.0,0.092,0.041836539219769264
430.0,0.09,0.043936262654922266
431.0,0.088,0.045944633543334105
432.0,0.086,0.04785947846500874
433.0,0.084,0.04967834344155568
434.0,0.082,0.051398429034444214
435.0,0.08,0.05301650235290946
436.0,0.078,0.054528774216672335
437.0,0.076,0.05593072146350735
438.0,0.07400000000000001,0.057216818267383354
439.0,0.07200000000000001,0.0583801061668352
440.0,0.07,0.05941145203424653
441.0,0.07,0.06039596503802686
442.0,0.07,0.06133359206828707
443.0,0.07,0.062224274357120996
444.0,0.07,0.06306794651470103
445.0,0.07,0.06386453533153104
446.0,0.07,0.064613958270892
447.0,0.07,0.06531612154366823
448.0,0.07,0.06597091760906065
449.0,0.07,0.06657822186812536
450.0,0.07,0.06713788819262746
451.0,0.068,0.06741880973827166
452.0,0.066,0.06705842587794222
453.0,0.064,0.06652930824768633
454.0,0.062,0.0658854071110239
455.0,0.06,0.06515141480501155
456.0,0.06,0.06446471564909403
457.0,0.06,0.06382542234609302
458.0,0.06,0.06323366596753051
459.0,0.06,0.062689600914595
460.0,0.06,0.06219341186617456
461.0,0.06,0.0617453238315838
462.0,0.06,0.06134561728437364
463.0,0.06,0.06099465210450714
464.0,0.06,0.06069290795690949
465.0,0.06,0.06044105849521281
466.0,0.057999999999999996,0.05996835115514974
467.0,0.056,0.05936564128953235
468.0,0.054,0.058664809052596384
469.0,0.052000000000000005,0.05788372619160667
470.0,0.05,0.05703421516785138
471.0,0.05,0.05623177792500093
472.0,0.05,0.05547649574715965
473.0,0.05,0.054768460904438654
474.0,0.05,0.05410777907022449
475.0,0.05,0.05349457251116843
476.0,0.04,0.05238314071177223
477.0,0.03,0.0509517316405417
478.0,0.020000000000000004,0.04926849286034199
479.0,0.009999999999999995,0.047372549455259885
480.0,0.0,0.04529013758067585
481.0,0.0,0.04325400959725059
482.0,0.0,0.041264177468951474
483.0,0.0,0.03932065373296286
484.0,0.0,0.03742345154206471
485.0,0.0,0.035572584711307406
486.0,0.0,0.03376806776954308
487.0,0.0,0.03200991601646342
488.0,0.0,0.030298145585901833
489.0,0.0,0.028632773516286653
490.0,0.0,0.02701381782928745
491.0,0.0,0.025441297617884738
492.0,0.0,0.023915233145322397
493.0,0.0,0.022435645956682793
494.0,0.0,0.021002559005170326
495.0,0.0,0.019615996795618033
496.0,0.0,0.01827598554826753
497.0,0.0,0.0169825533865467
498.0,0.0,0.01573573055342447
499.0,0.0,0.014535549662015795
500.0,0.0,0.013382045987521934
501.0,0.0,0.012275257809432252
502.0,0.0,0.011215226815340013
503.0,0.0,0.010201998580959555
504.0,0.0,0.009235623145299918
505.0,0.0,0.008316155705929456
506.0,0.0,0.007443657467576915
507.0,0.0,0.006618196689061145
508.0,0.0,0.005839849990455614
509.0,0.0,0.005108704007258335
510.0,0.0,0.00442485751575084
511.0,0.0,0.003788424211527957
512.0,0.0,0.0031995364151986383
513.0,0.0,0.0026583501309327766
514.0,0.0,0.0021650521438735704
515.0,0.0,0.0017198703112682886
516.0,0.0,0.0013230890966753465
517.0,0.0,0.0009750742290576261
518.0,0.0,0.0006763144759799224
519.0,0.0,0.00042749888259524646
520.0,0.0,0.00022967863339460015
521.0,0.0,8.468011974990824e-05
522.0,0.0,0.0
523.0,0.0,0.0
524.0,0.0,0.0
525.0,0.0,0.0
526.0,0.0,0.0
527.0,0.0,0.0
528.0,0.0,0.0
529.0,0.0,0.0
530.0,0.0,0.0
531.0,0.0,0.0
532.0,0.0,0.0
533.0,0.0,0.0
534.0,0.0,0.0
535.0,0.0,0.0
536.0,0.0,0.0
537.0,0.0,0.0
538.0,0.0,0.0
539.0,0.0,0.0
540.0,0.0,0.0
541.0,0.0,0.0
542.0,0.0,0.0
543.0,0.0,0.0
544.0,0.0,0.0
545.0,0.0,0.0
546.0,0.0,0.0
547.0,0.0,0.0
548.0,0.0,0.0
549.0,0.0,0.0
550.0,0.0,0.0
551.0,0.0,0.0
552.0,0.0,0.0
553.0,0.0,0.0
554.0,0.0,0.0
555.0,0.0,0.0
556.0,0.0,0.0
557.0,0.0,0.0
558.0,0.0,0.0
559.0,0.0,0.0
560.0,0.0,0.0
561.0,0.0,0.0
562.0,0.0,0.0
563.0,0.0,0.0
564.0,0.0,0.0
565.0,0.0,0.0
566.0,0.0,0.0
567.0,0.0,0.0
568.0,0.0,0.0
569.0,0.0,0.0
570.0,0.0,0.0
571.0,0.0,0.0
572.0,0.0,0.0
573.0,0.0,0.0
574.0,0.0,0.0
575.0,0.0,0.0
576.0,0.0,0.0
577.0,0.0,0.0
578.0,0.0,0.0
579.0,0.0,0.0
580.0,0.0,0.0
581.0,0.0,0.0
582.0,0.0,0.0
583.0,0.0,0.0
584.0,0.0,0.0
585.0,0.0,0.0
586.0,0.0,0.0
587.0,0.0,0.0
588.0,0.0,0.0
589.0,0.0,0.0
590.0,0.0,0.0
591.0,0.0,0.0
592.0,0.0,0.0
593.0,0.0,0.0
594.0,0.0,0.0
595.0,0.0,0.0
596.0,0.0,0.0
597.0,0.0,0.0
598.0,0.0,0.0
599.0,0.0,0.0
600.0,0.0,0.0
601.0,0.0,0.0
602.0,0.0,0.0
603.0,0.0,0.0
604.0,0.0,0.0
605.0,0.0,0.0
606.0,0.0,0.0
607.0,0.0,0.0
608.0,0.0,0.0
609.0,0.0,0.0
610.0,0.0,0.0
611.0,0.0,0.0
612.0,0.0,0.0
613.0,0.0,0.0
614.0,0.0,0.0
615.0,0.0,0.0
616.0,0.0,0.0
617.0,0.0,0.0
618.0,0.0,0.0
619.0,0.0,0.0
620.0,0.0,0.0
621.0,0.0,0.0
622.0,0.0,0.0
623.0,0.0,0.0
624.0,0.0,0.0
625.0,0.0,0.0
626.0,0.0,0.0
627.0,0.0,0.0
628.0,0.0,0.0
629.0,0.0,0.0
630.0,0.0,0.0
631.0,0.0,0.0
632.0,0.0,0.0
633.0,0.0,0.0
634.0,0.0,0.0
635.0,0.0,0.0
636.0,0.0,0.0
637.0,0.0,0.0
638.0,0.0,0.0
639.0,0.0,0.0
640.0,0.0,0.0
641.0,0.0,0.0
642.0,0.0,0.0
643.0,0.0,0.0
644.0,0.0,0.0
645.0,0.0,0.0
646.0,0.0,0.0
647.0,0.0,0.0
648.0,0.0,0.0
649.0,0.0,0.0
650.0,0.0,0.0
651.0,0.0,0.0
652.0,0.0,0.0
653.0,0.0,0.0
654.0,0.0,0.0
655.0,0.0,0.0
656.0,0.0,0.0
657.0,0.0,0.0
658.0,0.0,0.0
659.0,0.0,0.0
660.0,0.0,0.0
661.0,0.0,0.0
662.0,0.0,0.0
663.0,0.0,0.0
664.0,0.0,0.0
665.0,0.0,0.0
666.0,0.0,0.0
667.0,0.0,0.0
668.0,0.0,0.0
669.0,0.0,0.0
670.0,0.0,0.0
671.0,0.0,0.0
672.0,0.0,0.0
673.0,0.0,0.0
674.0,0.0,0.0
675.0,0.0,0.0
676.0,0.0,0.0
677.0,0.0,0.0
678.0,0.0,0.0
679.0,0.0,0.0
680.0,0.0,0.0
681.0,0.0,0.0
682.0,0.0,0.0
683.0,0.0,0.0
684.0,0.0,0.0
685.0,0.0,0.0
686.0,0.0,0.0
687.0,0.0,0.0
688.0,0.0,0.0
689.0,0.0,0.0
690.0,0.0,0.0
691.0,0.0,0.0
692.0,0.0,0.0
693.0,0.0,0.0
694.0,0.0,0.0
695.0,0.0,0.0
696.0,0.0,0.0
697.0,0.0,0.0
698.0,0.0,0.0
699.0,0.0,0.0
700.0,0.0,0.0
701.0,0.0,0.0
702.0,0.0,0.0
703.0,0.0,0.0
704.0,0.0,0.0
705.0,0.0,0.0
706.0,0.0,0.0
707.0,0.0,0.0
708.0,0.0,0.0
709.0,0.0,0.0
710.0,0.0,0.0
711.0,0.0,0.0
712.0,0.0,0.0
713.0,0.0,0.0
714.0,0.0,0.0
715.0,0.0,0.0
716.0,0.0,0.0
717.0,0.0,0.0
718.0,0.0,0.0
719.0,0.0,0.0
720.0,0.0,0.0
721.0,0.0,0.0
722.0,0.0,0.0
723.0,0.0,0.0
724.0,0.0,0.0
725.0,0.0,0.0
726.0,0.0,0.0
727.0,0.0,0.0
728.0,0.0,0.0
729.0,0.0,0.0
730.0,0.0,0.0
731.0,0.0,0.0
732.0,0.0,0.0
733.0,0.0,0.0
734.0,0.0,0.0
735.0,0.0,0.0
736.0,0.0,0.0
737.0,0.0,0.0
738.0,0.0,0.0
739.0,0.0,0.0
740.0,0.0,0.0
741.0,0.0,0.0
742.0,0.0,0.0
743.0,0.0,0.0
744.0,0.0,0.0
745.0,0.0,0.0
746.0,0.0,0.0
747.0,0.0,0.0
748.0,0.0,0.0
749.0,0.0,0.0
750.0,0.0,0.0
751.0,0.0,0.0
752.0,0.0,0.0
753.0,0.0,0.0
754.0,0.0,0.0
755.0,0.0,0.0
756.0,0.0,0.0
757.0,0.0,0.0
758.0,0.0,0.0
759.0,0.0,0.0
760.0,0.0,0.0
761.0,0.0,0.0
762.0,0.0,0.0
763.0,0.0,0.0
764.0,0.0,0.0
765.0,0.0,0.0
766.0,0.0,0.0
767.0,0.0,0.0
768.0,0.0,0.0
769.0,0.0,0.0
770.0,0.0,0.0
771.0,0.0,0.0
772.0,0.0,0.0
773.0,0.0,0.0
774.0,0.0,0.0
775.0,0.0,0.0
776.0,0.0,0.0
777.0,0.0,0.0
778.0,0.0,0.0
779.0,0.0,0.0
780.0,0.0,0.0
781.0,0.0,0.0
782.0,0.0,0.0
783.0,0.0,0.0
784.0,0.0,0.0
785.0,0.0,0.0
786.0,0.0,0.0
787.0,0.0,0.0
788.0,0.0,0.0
789.0,0.0,0.0
790.0,0.0,0.0
791.0,0.0,0.0
792.0,0.0,0.0
793.0,0.0,0.0
794.0,0.0,0.0
795.0,0.0,0.0
796.0,0.0,0.0
797.0,0.0,0.0
798.0,0.0,0.0
799.0,0.0,0.0
800.0,0.0,0.0
